timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, laserFront
612910, 0.0017372857546433806, -0.3828793466091156, -1.3349627256393433, -0.008716779761016369, 0.04573066160082817, -0.0017425628611817956, 157454.265625, 144429.640625, 149392.5, 176.0
612930, 0.0017006334383040667, -0.38272547721862793, -1.3349772691726685, -0.008908085525035858, 0.04640872776508331, -0.0018417468527331948, 157455.671875, 144427.171875, 149388.796875, 176.0
612950, 0.0017117529641836882, -0.3827567398548126, -1.3349794149398804, -0.009090759791433811, 0.04628397896885872, -0.0019358402350917459, 157451.75, 144427.84375, 149393.125, 176.0
612970, 0.0016568693099543452, -0.38254886865615845, -1.3349967002868652, -0.009181177243590355, 0.04677669703960419, -0.002102874917909503, 157451.203125, 144422.921875, 149403.03125, 175.0
612990, 0.001688959775492549, -0.382680207490921, -1.335005521774292, -0.008867032825946808, 0.0461227186024189, -0.0020396735053509474, 157459.578125, 144425.390625, 149399.921875, 175.0
613010, 0.0016961251385509968, -0.38277456164360046, -1.3349993228912354, -0.00892371591180563, 0.04556039348244667, -0.0019208331359550357, 157453.15625, 144421.140625, 149388.171875, 175.0
613030, 0.0016795648261904716, -0.3826715350151062, -1.3350138664245605, -0.008772052824497223, 0.045908987522125244, -0.0018232844304293394, 157461.234375, 144432.765625, 149394.34375, 175.0
613050, 0.0017030818853527308, -0.382781982421875, -1.3350075483322144, -0.00889400951564312, 0.04550304263830185, -0.002033630618825555, 157460.6875, 144428.515625, 149397.453125, 175.0
613070, 0.0016777105629444122, -0.3826422691345215, -1.3350191116333008, -0.009102662093937397, 0.046019334346055984, -0.0021988837979733944, 157453.703125, 144421.140625, 149399.34375, 181.0
613090, 0.0016868705861270428, -0.38277456164360046, -1.3350049257278442, -0.008840363472700119, 0.04511205852031708, -0.002041816245764494, 157462.640625, 144426.734375, 149399.921875, 181.0
613110, 0.0016744891181588173, -0.3826618492603302, -1.3350248336791992, -0.009078740142285824, 0.044810231775045395, -0.001870356616564095, 157446.734375, 144427.171875, 149400.5625, 181.0
613130, 0.0016835654387250543, -0.38282278180122375, -1.3350145816802979, -0.009164474904537201, 0.044081911444664, -0.001698460429906845, 157459.578125, 144419.359375, 149398.078125, 181.0
613150, 0.0017222262686118484, -0.3829460144042969, -1.3350098133087158, -0.008906658738851547, 0.043204616755247116, -0.0017496900400146842, 157449.234375, 144425.390625, 149398.078125, 181.0
613171, 0.0017448406433686614, -0.3830776512622833, -1.3350034952163696, -0.008446169085800648, 0.04269488900899887, -0.0015113186091184616, 157451.203125, 144426.0625, 149400.5625, 178.0
613190, 0.0017199985450133681, -0.38297319412231445, -1.3350036144256592, -0.008075268939137459, 0.042571231722831726, -0.001506085623987019, 157458.734375, 144426.0625, 149391.921875, 178.0
613211, 0.0017122197896242142, -0.3828359842300415, -1.3350011110305786, -0.007919542491436005, 0.043020062148571014, -0.0014424800174310803, 157453.703125, 144426.734375, 149385.6875, 178.0
613230, 0.0017440705560147762, -0.3829840421676636, -1.3349913358688354, -0.00804886780679226, 0.042376480996608734, -0.001239097211509943, 157451.203125, 144412.640625, 149395.609375, 178.0
613250, 0.0017599243437871337, -0.3830946981906891, -1.3349770307540894, -0.008106515742838383, 0.04193393886089325, -0.0017271137330681086, 157462.640625, 144416.890625, 149392.5, 178.0
613270, 0.0017428507562726736, -0.38297533988952637, -1.3349822759628296, -0.00824581366032362, 0.042384497821331024, -0.0017795528983697295, 157448.6875, 144425.390625, 149385.6875, 177.0
613290, 0.0017719246679916978, -0.38309744000434875, -1.3349933624267578, -0.00807021651417017, 0.04182467609643936, -0.002002840396016836, 157458.171875, 144419.359375, 149393.765625, 177.0
613311, 0.0017478043446317315, -0.3829489052295685, -1.3350056409835815, -0.00841082539409399, 0.04236457869410515, -0.0019824313931167126, 157456.21875, 144430.3125, 149387.53125, 177.0
613330, 0.0017627652268856764, -0.38308238983154297, -1.3350061178207397, -0.008424058556556702, 0.04202919453382492, -0.002125330036506057, 157453.703125, 144429.640625, 149390.65625, 177.0
613350, 0.0017694287234917283, -0.3831746578216553, -1.3350133895874023, -0.00848936103284359, 0.041700106114149094, -0.0020515655633062124, 157458.171875, 144421.140625, 149391.921875, 177.0
613371, 0.00177561875898391, -0.38329726457595825, -1.335001826286316, -0.008212964981794357, 0.04155343025922775, -0.0018230429850518703, 157453.703125, 144437.015625, 149399.921875, 173.0
613390, 0.0017574734520167112, -0.383157342672348, -1.3350143432617188, -0.008001042529940605, 0.04245361313223839, -0.0018095638370141387, 157462.640625, 144429.1875, 149393.125, 173.0
613410, 0.0017371425637975335, -0.38293206691741943, -1.3350163698196411, -0.008091184310615063, 0.04346873238682747, -0.0014845418045297265, 157455.109375, 144418.6875, 149394.96875, 173.0
613430, 0.0017345203086733818, -0.3830161690711975, -1.3349957466125488, -0.008287818171083927, 0.043137967586517334, -0.001535292947664857, 157458.734375, 144437.015625, 149394.390625, 173.0
613450, 0.0017716698348522186, -0.38309893012046814, -1.3349939584732056, -0.00829017162322998, 0.04271390289068222, -0.0011687607038766146, 157461.234375, 144424.71875, 149398.71875, 173.0
613471, 0.0017419635551050305, -0.38292571902275085, -1.3349918127059937, -0.008199051953852177, 0.043204668909311295, -0.001387815224006772, 157455.671875, 144426.0625, 149396.8125, 174.0
613490, 0.0017431710148230195, -0.38303646445274353, -1.3349862098693848, -0.008243732154369354, 0.04281553998589516, -0.001795777352526784, 157455.109375, 144421.140625, 149391.28125, 174.0
613510, 0.0017342416103929281, -0.3828749358654022, -1.3350002765655518, -0.008401129394769669, 0.043356526643037796, -0.0020183315500617027, 157458.171875, 144421.140625, 149394.96875, 174.0
613530, 0.0017419763607904315, -0.3828951418399811, -1.3350101709365845, -0.008142715319991112, 0.0435144379734993, -0.002337044570595026, 157458.734375, 144427.84375, 149400.5625, 174.0
613550, 0.0017211860977113247, -0.3827531337738037, -1.3350261449813843, -0.008053754456341267, 0.04394873231649399, -0.0023496621288359165, 157463.75, 144432.765625, 149393.125, 174.0
613570, 0.0017215984407812357, -0.38285771012306213, -1.3350292444229126, -0.008094089105725288, 0.04342445731163025, -0.0026690452359616756, 157461.234375, 144423.59375, 149399.921875, 173.0
613590, 0.0017750321421772242, -0.3829628825187683, -1.3350458145141602, -0.008073776960372925, 0.042745061218738556, -0.002714232075959444, 157464.609375, 144423.59375, 149398.078125, 173.0
613610, 0.0017339135520160198, -0.382817804813385, -1.3350512981414795, -0.0081973010674119, 0.04321727156639099, -0.0021370635367929935, 157458.171875, 144425.390625, 149398.078125, 173.0
613630, 0.001763052074238658, -0.38295239210128784, -1.335036039352417, -0.007823044434189796, 0.04223128408193588, -0.001725486246868968, 157448.6875, 144428.515625, 149399.34375, 173.0
613650, 0.0017175569664686918, -0.38284167647361755, -1.3350276947021484, -0.007969685830175877, 0.04248332604765892, -0.0016581263625994325, 157463.75, 144424.28125, 149396.234375, 173.0
613670, 0.0017592094372957945, -0.38295456767082214, -1.3350259065628052, -0.007964493706822395, 0.04171465337276459, -0.0018161339685320854, 157460.140625, 144430.3125, 149405.515625, 179.0
613690, 0.0017307472880929708, -0.3828652501106262, -1.33502197265625, -0.008079899474978447, 0.041728146374225616, -0.001789258443750441, 157460.6875, 144433.875, 149391.28125, 179.0
613710, 0.0017795724561437964, -0.3830142915248871, -1.3350187540054321, -0.007743374444544315, 0.040658898651599884, -0.0017227792413905263, 157454.265625, 144418.6875, 149409.84375, 179.0
613730, 0.0017893764888867736, -0.3831545114517212, -1.3350085020065308, -0.007597028277814388, 0.04020306468009949, -0.0015822268323972821, 157456.21875, 144426.0625, 149400.5625, 179.0
613750, 0.001798565499484539, -0.38329222798347473, -1.3349977731704712, -0.007880440913140774, 0.03968910500407219, -0.0014101068954914808, 157460.140625, 144430.3125, 149399.921875, 179.0
613770, 0.0017931899055838585, -0.3831740617752075, -1.3349957466125488, -0.008105918765068054, 0.03976046293973923, -0.0012080521555617452, 157453.703125, 144414.4375, 149404.25, 175.0
613790, 0.0018098915461450815, -0.3833240270614624, -1.3349815607070923, -0.007876346819102764, 0.0391206219792366, -0.0010987340938299894, 157458.734375, 144426.5, 149393.125, 175.0
613810, 0.0017858195351436734, -0.3832046389579773, -1.3349758386611938, -0.007876488380134106, 0.03978114202618599, -0.0011559242848306894, 157455.671875, 144420.46875, 149402.40625, 175.0
613830, 0.0018150978721678257, -0.38333258032798767, -1.3349754810333252, -0.007878080941736698, 0.03918725252151489, -0.0011261978652328253, 157458.734375, 144427.84375, 149399.296875, 175.0
613850, 0.0017620353028178215, -0.38321980834007263, -1.334964394569397, -0.008135351352393627, 0.039945319294929504, -0.0014124991139397025, 157459.578125, 144427.84375, 149400.5625, 175.0
613870, 0.0017895052442327142, -0.3833073675632477, -1.3349722623825073, -0.008325005881488323, 0.03953628987073898, -0.0015020506689324975, 157460.140625, 144422.921875, 149393.765625, 179.0
613890, 0.0018096083076670766, -0.38342738151550293, -1.3349692821502686, -0.00830702856183052, 0.03922004625201225, -0.001951813348568976, 157462.640625, 144427.84375, 149402.40625, 179.0
613911, 0.0017682487377896905, -0.3832869231700897, -1.3349899053573608, -0.008647785522043705, 0.03985300660133362, -0.0020687980577349663, 157460.6875, 144430.3125, 149400.5625, 179.0
613930, 0.0017863463144749403, -0.3833823502063751, -1.334993600845337, -0.008783692494034767, 0.03952312842011452, -0.002170553198084235, 157444.765625, 144421.8125, 149393.125, 179.0
613950, 0.0017856473568826914, -0.38347041606903076, -1.3350003957748413, -0.008902170695364475, 0.03942142426967621, -0.002080941339954734, 157462.640625, 144424.71875, 149393.125, 179.0
613970, 0.0017206895863637328, -0.38331907987594604, -1.335005283355713, -0.008758371695876122, 0.039952803403139114, -0.002032259479165077, 157460.6875, 144430.3125, 149400.5625, 179.0
613990, 0.0017386844847351313, -0.38335734605789185, -1.3350130319595337, -0.008568390272557735, 0.03981466218829155, -0.002122321864590049, 157456.21875, 144426.0625, 149398.71875, 179.0
614011, 0.0017106060404330492, -0.38321954011917114, -1.3350262641906738, -0.00853885430842638, 0.04024352878332138, -0.0020201890729367733, 157456.21875, 144422.484375, 149398.078125, 179.0
614030, 0.0017279470339417458, -0.3832893967628479, -1.3350214958190918, -0.008469732478260994, 0.039837636053562164, -0.0017812829464673996, 157457.3125, 144425.390625, 149397.453125, 179.0
614050, 0.0017635403200984001, -0.3833951950073242, -1.3350228071212769, -0.008231793530285358, 0.039519160985946655, -0.0023242624010890722, 157455.671875, 144420.46875, 149399.921875, 179.0
614070, 0.0016921095084398985, -0.38325008749961853, -1.3350259065628052, -0.00827401876449585, 0.040042661130428314, -0.0022526197135448456, 157465.15625, 144426.734375, 149395.609375, 176.0
614090, 0.001705039874650538, -0.38324159383773804, -1.3350334167480469, -0.0080766212195158, 0.03970802202820778, -0.0023137936368584633, 157451.203125, 144426.0625, 149404.296875, 176.0
614111, 0.0017545660957694054, -0.38346758484840393, -1.3350274562835693, -0.007999622263014317, 0.03881693258881569, -0.0024079205468297005, 157463.1875, 144429.1875, 149391.28125, 176.0
614130, 0.0017805539537221193, -0.38352468609809875, -1.3350348472595215, -0.008108837530016899, 0.03851168602705002, -0.00247025559656322, 157448.6875, 144420.03125, 149393.765625, 176.0
614150, 0.0017507575685158372, -0.3834267556667328, -1.3350486755371094, -0.008341058157384396, 0.03887888044118881, -0.0023456162307411432, 157458.734375, 144430.3125, 149400.5625, 176.0
614171, 0.0017538677202537656, -0.3835136592388153, -1.3350456953048706, -0.008307486772537231, 0.03828961029648781, -0.0026600833516567945, 157453.703125, 144416.890625, 149405.515625, 177.0
614190, 0.0018009836785495281, -0.3836076855659485, -1.3350560665130615, -0.007986987940967083, 0.03813541308045387, -0.0028151092119514942, 157463.1875, 144424.28125, 149407.359375, 177.0
614211, 0.0017672993708401918, -0.3834604322910309, -1.3350735902786255, -0.007962380535900593, 0.038542490452528, -0.0030844202265143394, 157458.171875, 144433.875, 149399.296875, 177.0
614230, 0.0017948172753676772, -0.3835577964782715, -1.3350872993469238, -0.008150414563715458, 0.038329560309648514, -0.0031929865945130587, 157456.21875, 144419.359375, 149399.921875, 177.0
614250, 0.0018006612081080675, -0.3836539685726166, -1.3350820541381836, -0.008012101985514164, 0.03784849867224693, -0.003169394563883543, 157453.703125, 144420.46875, 149401.1875, 177.0
614270, 0.001786719192750752, -0.3835475444793701, -1.335110068321228, -0.008128027431666851, 0.038075774908065796, -0.0032301507890224457, 157460.6875, 144420.46875, 149400.5625, 177.0
614290, 0.0018080368172377348, -0.3836606442928314, -1.3351082801818848, -0.007991233840584755, 0.03751019760966301, -0.003443277906626463, 157467.109375, 144426.0625, 149401.78125, 177.0
614310, 0.0017941896803677082, -0.3835638761520386, -1.3351249694824219, -0.008125602267682552, 0.037928953766822815, -0.0034863476175814867, 157454.265625, 144434.5625, 149399.921875, 177.0
614330, 0.0017875658813863993, -0.3836594820022583, -1.3351192474365234, -0.00843493826687336, 0.037694841623306274, -0.0029717953875660896, 157456.765625, 144411.96875, 149401.78125, 177.0
614350, 0.0017692157998681068, -0.3835340738296509, -1.3351248502731323, -0.008648904040455818, 0.038333673030138016, -0.0027614866849035025, 157457.625, 144420.46875, 149403.03125, 177.0
614370, 0.0017806370742619038, -0.383634090423584, -1.335118293762207, -0.008442956022918224, 0.03779030218720436, -0.002790276426821947, 157457.625, 144421.8125, 149401.78125, 178.0
614390, 0.001756412093527615, -0.38349875807762146, -1.3351291418075562, -0.008589819073677063, 0.03837677836418152, -0.002741218777373433, 157456.21875, 144428.515625, 149396.234375, 178.0
614410, 0.0017550061456859112, -0.38360685110092163, -1.335102915763855, -0.008806958794593811, 0.037859804928302765, -0.0022064645309001207, 157462.640625, 144428.515625, 149408.0, 178.0
614430, 0.001775202457793057, -0.38369470834732056, -1.3350924253463745, -0.008804809302091599, 0.037430524826049805, -0.001910642720758915, 157455.671875, 144422.921875, 149409.203125, 178.0
614450, 0.0017175766406580806, -0.38351112604141235, -1.3350847959518433, -0.009135967120528221, 0.03828057646751404, -0.0022940540220588446, 157461.234375, 144426.734375, 149399.296875, 178.0
614470, 0.0017256668070331216, -0.3836160898208618, -1.3350861072540283, -0.009097689762711525, 0.037824828177690506, -0.002408742904663086, 157457.625, 144426.0625, 149403.03125, 176.0
614490, 0.0017370276618748903, -0.38368964195251465, -1.3350728750228882, -0.008895504288375378, 0.03768299147486687, -0.002229478908702731, 157456.765625, 144424.28125, 149403.03125, 176.0
614510, 0.0017029399750754237, -0.38355952501296997, -1.3350783586502075, -0.008744065649807453, 0.038054853677749634, -0.00219535268843174, 157458.171875, 144424.71875, 149396.234375, 176.0
614530, 0.0017231215024366975, -0.3836478590965271, -1.335059404373169, -0.008487803861498833, 0.03746712952852249, -0.002152563538402319, 157456.21875, 144430.3125, 149404.890625, 176.0
614550, 0.0017026446294039488, -0.38350558280944824, -1.3350696563720703, -0.00854888092726469, 0.03786863759160042, -0.0022665588185191154, 157460.140625, 144425.390625, 149398.71875, 176.0
614570, 0.0017069359309971333, -0.383609414100647, -1.3350551128387451, -0.008630655705928802, 0.03716566041111946, -0.002159776398912072, 157458.171875, 144428.515625, 149400.5625, 177.0
614590, 0.001695814891718328, -0.38348186016082764, -1.3350720405578613, -0.008476280607283115, 0.03743666782975197, -0.0023156304378062487, 157458.171875, 144424.71875, 149398.078125, 177.0
614611, 0.0016885079676285386, -0.383525013923645, -1.3350670337677002, -0.008636032231152058, 0.03706000745296478, -0.0021632376592606306, 157448.6875, 144420.46875, 149393.125, 177.0
614630, 0.001724413363263011, -0.38364270329475403, -1.3350601196289062, -0.008421654812991619, 0.036483339965343475, -0.0019993132445961237, 157461.234375, 144422.921875, 149399.296875, 177.0
614650, 0.0016699318075552583, -0.38352102041244507, -1.3350473642349243, -0.008523785509169102, 0.03662722930312157, -0.0017291668336838484, 157453.703125, 144430.3125, 149408.0, 177.0
614670, 0.0017040625680238008, -0.3836005926132202, -1.3350443840026855, -0.008129666559398174, 0.0358634777367115, -0.0016576852649450302, 157458.734375, 144422.921875, 149399.34375, 178.0
614690, 0.0017193704843521118, -0.38372084498405457, -1.3350244760513306, -0.00818744208663702, 0.035200707614421844, -0.0013020576443523169, 157453.703125, 144423.59375, 149398.078125, 178.0
614711, 0.0017014782642945647, -0.3835844099521637, -1.3350261449813843, -0.007767317816615105, 0.035740192979574203, -0.0013969886349514127, 157457.625, 144429.640625, 149404.25, 178.0
614730, 0.0017288699746131897, -0.3836991786956787, -1.3349943161010742, -0.0076615214347839355, 0.03550593554973602, -0.001005923142656684, 157453.703125, 144421.140625, 149404.890625, 178.0
614750, 0.001710923737846315, -0.3836039900779724, -1.3349847793579102, -0.00745601300150156, 0.03556305170059204, -0.0011644096812233329, 157459.28125, 144414.4375, 149395.609375, 178.0
614770, 0.001756050274707377, -0.38366642594337463, -1.3349788188934326, -0.0072022355161607265, 0.03535570204257965, -0.0011466662399470806, 157458.734375, 144427.171875, 149409.203125, 179.0
614790, 0.001767761423252523, -0.3837250769138336, -1.3349641561508179, -0.007237516809254885, 0.03488936647772789, -0.0010150213493034244, 157454.265625, 144422.921875, 149393.765625, 179.0
614811, 0.0017682872712612152, -0.38364410400390625, -1.3349578380584717, -0.007302183657884598, 0.035315606743097305, -0.0011766424868255854, 157453.703125, 144425.390625, 149398.078125, 179.0
614830, 0.0017983476864174008, -0.3837584853172302, -1.3349642753601074, -0.00705921882763505, 0.03503706306219101, -0.0014090111944824457, 157456.21875, 144423.59375, 149394.96875, 179.0
614850, 0.0017764036310836673, -0.3836771845817566, -1.334957480430603, -0.0070447614416480064, 0.03527604416012764, -0.0016910481499508023, 157456.21875, 144416.21875, 149404.890625, 179.0
614870, 0.0018186458619311452, -0.38378509879112244, -1.334958553314209, -0.006671362090855837, 0.03505938872694969, -0.0016622372204437852, 157453.703125, 144428.515625, 149404.25, 177.0
614890, 0.0018711623270064592, -0.3838793635368347, -1.3349577188491821, -0.006432236172258854, 0.034232065081596375, -0.0015276558697223663, 157456.21875, 144424.71875, 149399.296875, 177.0
614910, 0.001834497437812388, -0.3838019371032715, -1.3349518775939941, -0.00674620782956481, 0.0341351255774498, -0.0011972509091719985, 157457.625, 144419.359375, 149398.078125, 177.0
614930, 0.0018766527064144611, -0.3839097023010254, -1.3349545001983643, -0.006637010257691145, 0.03375695273280144, -0.0012257641647011042, 157460.6875, 144427.171875, 149398.078125, 177.0
614950, 0.001861858181655407, -0.3838101327419281, -1.334957480430603, -0.006709689274430275, 0.03422122821211815, -0.0013407230144366622, 157450.640625, 144428.515625, 149398.078125, 177.0
614970, 0.0018905544420704246, -0.3839215636253357, -1.334955096244812, -0.006442023906856775, 0.033715829253196716, -0.0016440587351098657, 157453.15625, 144419.359375, 149399.921875, 176.0
614990, 0.001915428088977933, -0.38400763273239136, -1.3349560499191284, -0.006070231553167105, 0.03372211754322052, -0.0017519778339192271, 157463.1875, 144423.59375, 149405.515625, 176.0
615010, 0.0018996971193701029, -0.3839171826839447, -1.3349668979644775, -0.006414660718291998, 0.03420378267765045, -0.0016866751248016953, 157453.703125, 144422.921875, 149398.078125, 176.0
615030, 0.0019273303914815187, -0.38399431109428406, -1.3349674940109253, -0.006548036355525255, 0.03382663056254387, -0.0017945317085832357, 157456.21875, 144427.171875, 149391.921875, 176.0
615050, 0.001918064896017313, -0.3838830590248108, -1.3349765539169312, -0.0066437008790671825, 0.03424479812383652, -0.0016316530527547002, 157456.21875, 144416.21875, 149403.03125, 176.0
615070, 0.0019289497286081314, -0.3839723467826843, -1.3349741697311401, -0.006521779578179121, 0.0338718555867672, -0.0016041604103520513, 157461.234375, 144420.46875, 149395.609375, 174.0
615090, 0.001978234387934208, -0.38420259952545166, -1.334964394569397, -0.006312207318842411, 0.03310031071305275, -0.001461421954445541, 157463.75, 144425.390625, 149404.890625, 174.0
615110, 0.0019212891347706318, -0.38396576046943665, -1.3349658250808716, -0.006784345954656601, 0.033810313791036606, -0.00179684825707227, 157462.640625, 144423.59375, 149399.921875, 174.0
615130, 0.0019367920467630029, -0.3840312957763672, -1.334972620010376, -0.007022915408015251, 0.03361010178923607, -0.0017287583323195577, 157463.1875, 144422.921875, 149400.5625, 174.0
615150, 0.0019435021094977856, -0.3842458128929138, -1.3349508047103882, -0.007164546754211187, 0.03278989717364311, -0.0016460978658869863, 157455.671875, 144422.921875, 149398.078125, 174.0
615170, 0.0019117842894047499, -0.3840012848377228, -1.3349902629852295, -0.007334004621952772, 0.03338250517845154, -0.00191744405310601, 157451.75, 144416.21875, 149399.34375, 180.0
615190, 0.0019385510822758079, -0.3842240571975708, -1.3349701166152954, -0.0073006064631044865, 0.0326111875474453, -0.001733017386868596, 157458.734375, 144421.8125, 149400.5625, 180.0
615211, 0.0018693727906793356, -0.38398683071136475, -1.3349839448928833, -0.007376374676823616, 0.03343367576599121, -0.001932048355229199, 157446.734375, 144413.765625, 149397.453125, 180.0
615230, 0.0018750218441709876, -0.38402193784713745, -1.3349872827529907, -0.007324091158807278, 0.03313596174120903, -0.0019442880293354392, 157457.625, 144418.015625, 149401.78125, 180.0
615250, 0.0019160386873409152, -0.3842375576496124, -1.3349852561950684, -0.0070817554369568825, 0.032375138252973557, -0.0019720469135791063, 157458.734375, 144418.015625, 149396.234375, 180.0
615270, 0.0019245800795033574, -0.3842843770980835, -1.334987759590149, -0.007158429361879826, 0.03232114017009735, -0.001959551125764847, 157455.671875, 144420.03125, 149395.609375, 174.0
615290, 0.0019307442707940936, -0.3843575716018677, -1.334986925125122, -0.007123089395463467, 0.032293882220983505, -0.0017806505784392357, 157456.765625, 144416.890625, 149403.671875, 174.0
615311, 0.001896657282486558, -0.3842439353466034, -1.334989070892334, -0.007274802308529615, 0.03251716122031212, -0.0018243588274344802, 157456.765625, 144416.890625, 149395.609375, 174.0
615330, 0.0018995996797457337, -0.38423433899879456, -1.3350011110305786, -0.0075429086573421955, 0.03251112625002861, -0.0019879869651049376, 157453.15625, 144413.765625, 149405.515625, 174.0
615351, 0.0018604147480800748, -0.3841228187084198, -1.335011601448059, -0.0072981915436685085, 0.03233671560883522, -0.002041479106992483, 157455.671875, 144411.96875, 149396.234375, 174.0
615370, 0.0018796493532136083, -0.38421785831451416, -1.3350000381469727, -0.0074339210987091064, 0.031946927309036255, -0.0018616261659190059, 157453.703125, 144421.140625, 149397.453125, 175.0
615390, 0.001880032941699028, -0.3842644989490509, -1.3349974155426025, -0.007637790869921446, 0.031491104513406754, -0.0017500735120847821, 157456.765625, 144420.46875, 149403.03125, 175.0
615411, 0.0018477763514965773, -0.3841857314109802, -1.3350169658660889, -0.00769688980653882, 0.03144824132323265, -0.002103155478835106, 157448.140625, 144420.46875, 149393.125, 175.0
615430, 0.0018552396213635802, -0.38428786396980286, -1.3350002765655518, -0.007460985332727432, 0.030995655804872513, -0.0017736895242705941, 157446.734375, 144418.6875, 149398.078125, 175.0
615450, 0.0018389535835012794, -0.3842068612575531, -1.3349989652633667, -0.0077975899912416935, 0.03132258728146553, -0.0013705476885661483, 157451.75, 144421.140625, 149388.796875, 175.0
615470, 0.001849545631557703, -0.384322851896286, -1.3349816799163818, -0.0075685796327888966, 0.031073041260242462, -0.0010389196686446667, 157455.671875, 144418.015625, 149403.03125, 178.0
615490, 0.0018579928437247872, -0.3844115138053894, -1.3349690437316895, -0.007602620404213667, 0.030838169157505035, -0.0011837462661787868, 157456.21875, 144417.328125, 149395.609375, 178.0
615510, 0.0018449921626597643, -0.38432514667510986, -1.3349664211273193, -0.007450722623616457, 0.03083088807761669, -0.0011590728536248207, 157453.703125, 144411.96875, 149399.296875, 178.0
615530, 0.0018673810409381986, -0.38442257046699524, -1.3349642753601074, -0.007477025967091322, 0.030611993744969368, -0.0012946013594046235, 157453.703125, 144416.21875, 149399.921875, 178.0
615550, 0.0018304720288142562, -0.38434186577796936, -1.3349604606628418, -0.007946307770907879, 0.03079318441450596, -0.0013863017084077, 157448.6875, 144423.59375, 149397.453125, 178.0
615570, 0.0018638157052919269, -0.38444212079048157, -1.3349634408950806, -0.007875337265431881, 0.030496124178171158, -0.0017466363497078419, 157456.765625, 144421.140625, 149402.40625, 176.0
615590, 0.00182500877417624, -0.38434261083602905, -1.3349738121032715, -0.007975425571203232, 0.0307307131588459, -0.0019659388344734907, 157456.21875, 144414.875, 149396.8125, 176.0
615610, 0.0018373951315879822, -0.38442495465278625, -1.3349828720092773, -0.007655339315533638, 0.030485758557915688, -0.0018939650617539883, 157458.171875, 144416.21875, 149391.28125, 176.0
615630, 0.0018551707034930587, -0.38451141119003296, -1.3349812030792236, -0.007438897620886564, 0.02997545897960663, -0.0015651561552658677, 157458.734375, 144418.015625, 149402.40625, 176.0
615650, 0.0018299613147974014, -0.3843795657157898, -1.3349769115447998, -0.007487776223570108, 0.0301984753459692, -0.0015248884446918964, 157465.15625, 144421.140625, 149394.96875, 176.0
615670, 0.0018460162682458758, -0.3844698369503021, -1.3349745273590088, -0.007136248983442783, 0.029839111492037773, -0.0014058015076443553, 157453.15625, 144409.515625, 149390.65625, 177.0
615690, 0.0018319850787520409, -0.3843778073787689, -1.3349748849868774, -0.006817518267780542, 0.030220307409763336, -0.0014923557173460722, 157458.171875, 144422.921875, 149393.125, 177.0
615710, 0.001865736092440784, -0.3844447433948517, -1.3349711894989014, -0.00671652564778924, 0.029896648600697517, -0.001477041281759739, 157453.15625, 144416.21875, 149390.65625, 177.0
615730, 0.0018928453791886568, -0.3845360279083252, -1.334970474243164, -0.0062783025205135345, 0.029508162289857864, -0.0014827842824161053, 157456.765625, 144411.296875, 149398.078125, 177.0
615751, 0.001881853793747723, -0.3844299614429474, -1.3349723815917969, -0.006169483996927738, 0.029831744730472565, -0.0015220046043395996, 157460.6875, 144419.125, 149395.609375, 177.0
615770, 0.0019032746786251664, -0.3845233619213104, -1.3349547386169434, -0.0060975272208452225, 0.02962074801325798, -0.0015636967727914453, 157458.171875, 144418.015625, 149392.5, 177.0
615790, 0.0019019542960450053, -0.3844238817691803, -1.3349671363830566, -0.005881639197468758, 0.029921451583504677, -0.0016404320485889912, 157446.734375, 144419.359375, 149398.078125, 177.0
615810, 0.001937305903993547, -0.3844819664955139, -1.3349719047546387, -0.006272318307310343, 0.02973860502243042, -0.0014180600410327315, 157451.203125, 144416.21875, 149398.078125, 177.0
615830, 0.0019041589694097638, -0.38438427448272705, -1.3349666595458984, -0.0064586433582007885, 0.03010384365916252, -0.0012786000734195113, 157456.21875, 144407.0625, 149404.25, 177.0
615851, 0.0019446503138169646, -0.38445374369621277, -1.334961175918579, -0.006163298152387142, 0.029842687770724297, -0.0010443133069202304, 157451.203125, 144411.296875, 149388.171875, 177.0
615870, 0.0019423982594162226, -0.3844929039478302, -1.3349474668502808, -0.006073444150388241, 0.02961442619562149, -0.0012508935760706663, 157463.1875, 144415.546875, 149390.65625, 175.0
615890, 0.0019789275247603655, -0.3845633864402771, -1.3349486589431763, -0.00613180547952652, 0.029443413019180298, -0.0016049591358751059, 157458.734375, 144411.296875, 149388.796875, 175.0
615911, 0.0019551687873899937, -0.384428471326828, -1.3349661827087402, -0.006320042070001364, 0.03005443885922432, -0.0018883253214880824, 157462.640625, 144419.796875, 149399.296875, 175.0
615930, 0.0019627134315669537, -0.3844444453716278, -1.3349753618240356, -0.006446723360568285, 0.029659997671842575, -0.0020883784163743258, 157453.15625, 144416.890625, 149392.5, 175.0
615951, 0.0019397353753447533, -0.38436657190322876, -1.334985613822937, -0.006466520484536886, 0.02992812916636467, -0.0018922598101198673, 157448.6875, 144408.84375, 149399.921875, 175.0
615970, 0.001956263091415167, -0.38444605469703674, -1.3349848985671997, -0.006237321067601442, 0.029532939195632935, -0.0017922798870131373, 157453.15625, 144413.765625, 149388.171875, 172.0
