timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserFront
83192, 0.0, 0.0, 57.13364791870117, 0.0, 0.0, 0.5069732666015625, 155897.265625, 152683.0, 166424.453125, 0.0, 0.0, 0.0, 0.0, 133.0
83202, 0.0, 0.0, 57.13821029663086, 0.0, 0.0, 0.45623779296875, 155896.703125, 152681.109375, 166428.515625, 0.0, 0.0, 0.0, 0.0, 133.0
83212, 0.0, 0.0, 57.139583587646484, 0.0, 0.0, 0.1373291015625, 155901.703125, 152678.625, 166423.96875, 0.0, 0.0, 0.0, 0.0, 133.0
83232, 0.0, 0.0, 57.14302444458008, 0.0, 0.0, 0.220489501953125, 155895.328125, 152683.609375, 166433.546875, 0.0, 0.0, 0.0, 0.0, 133.0
83242, 0.0, 0.0, 57.1450080871582, 0.0, 0.0, 0.1983642578125, 155892.828125, 152690.453125, 166436.0625, 0.0, 0.0, 0.0, 0.0, 133.0
83252, 0.0, 0.0, 57.148983001708984, 0.0, 0.0, 0.397491455078125, 155903.078125, 152685.484375, 166418.9375, 0.0, 0.0, 0.0, 0.0, 133.0
83262, 0.0, 0.0, 57.152557373046875, 0.0, 0.0, 0.3574371337890625, 155889.75, 152677.359375, 166431.515625, 0.0, 0.0, 0.0, 0.0, 122.0
83272, 0.0, 0.0, 57.16014862060547, 0.0, 0.0, 0.759124755859375, 155894.765625, 152676.75, 166431.515625, 0.0, 0.0, 0.0, 0.0, 122.0
83282, 0.0, 0.0, 57.1669807434082, 0.0, 0.0, 0.6832122802734375, 155901.703125, 152676.75, 166429.0, 0.0, 0.0, 0.0, 0.0, 122.0
83292, 0.0, 0.0, 57.16766357421875, 0.0, 0.0, 0.0682830810546875, 155895.328125, 152678.625, 166423.96875, 0.0, 0.0, 0.0, 0.0, 122.0
83302, 0.0, 0.0, 57.168277740478516, 0.0, 0.0, 0.0614166259765625, 155904.78125, 152677.359375, 166412.359375, 0.0, 0.0, 0.0, 0.0, 122.0
83312, 0.0, 0.0, 57.171566009521484, 0.0, 0.0, 0.328826904296875, 155904.78125, 152677.359375, 166412.359375, 0.0, 0.0, 0.0, 0.0, 122.0
83322, 0.0, 0.0, 57.174522399902344, 0.0, 0.0, 0.2956390380859375, 155899.765625, 152674.265625, 166421.453125, 0.0, 0.0, 0.0, 0.0, 122.0
83332, 0.0, 0.0, 57.1799201965332, 0.0, 0.0, 0.5397796630859375, 155892.828125, 152678.625, 166426.484375, 0.0, 0.0, 0.0, 0.0, 122.0
83342, 0.0, 0.0, 57.184776306152344, 0.0, 0.0, 0.4856109619140625, 155898.40625, 152681.78125, 166421.453125, 0.0, 0.0, 0.0, 0.0, 122.0
83352, 0.0, 0.0, 57.18149185180664, 0.0, 0.0, -0.3284454345703125, 155896.703125, 152674.875, 166421.9375, 0.0, 0.0, 0.0, 0.0, 122.0
83362, 0.0, 0.0, 57.17853546142578, 0.0, 0.0, -0.2956390380859375, 155899.203125, 152674.265625, 166416.90625, 0.0, 0.0, 0.0, 0.0, 133.0
83372, 0.0, 0.0, 57.17532730102539, 0.0, 0.0, -0.3208160400390625, 155898.640625, 152679.84375, 166419.421875, 0.0, 0.0, 0.0, 0.0, 133.0
83382, 0.0, 0.0, 57.17243957519531, 0.0, 0.0, -0.2887725830078125, 155892.828125, 152679.234375, 166422.421875, 0.0, 0.0, 0.0, 0.0, 133.0
83392, 0.0, 0.0, 57.170936584472656, 0.0, 0.0, -0.150299072265625, 155896.703125, 152686.09375, 166414.390625, 0.0, 0.0, 0.0, 0.0, 133.0
83402, 0.0, 0.0, 57.16958236694336, 0.0, 0.0, -0.1354217529296875, 155899.203125, 152678.625, 166430.5625, 0.0, 0.0, 0.0, 0.0, 133.0
83412, 0.0, 0.0, 57.170005798339844, 0.0, 0.0, 0.0423431396484375, 155900.90625, 152679.84375, 166436.0625, 0.0, 0.0, 0.0, 0.0, 133.0
83422, 0.0, 0.0, 57.170387268066406, 0.0, 0.0, 0.03814697265625, 155903.640625, 152678.625, 166423.96875, 0.0, 0.0, 0.0, 0.0, 133.0
83432, 0.0, 0.0, 57.16635513305664, 0.0, 0.0, -0.4032135009765625, 155899.765625, 152676.75, 166429.0, 0.0, 0.0, 0.0, 0.0, 133.0
83442, 0.0, 0.0, 57.16272735595703, 0.0, 0.0, -0.3627777099609375, 155895.328125, 152684.875, 166423.96875, 0.0, 0.0, 0.0, 0.0, 133.0
83452, 0.0, 0.0, 57.159461975097656, 0.0, 0.0, -0.3265380859375, 155897.828125, 152686.703125, 166430.5625, 0.0, 0.0, 0.0, 0.0, 133.0
83482, 0.0, 0.0, 57.1556510925293, 0.0, 0.0, -0.04119873046875, 155903.640625, 152683.0, 166431.515625, 0.0, 0.0, 0.0, 0.0, 117.0
83492, 0.0, 0.0, 57.155826568603516, 0.0, 0.0, 0.017547607421875, 155899.765625, 152682.390625, 166426.484375, 0.0, 0.0, 0.0, 0.0, 117.0
83502, 0.0, 0.0, 57.155982971191406, 0.0, 0.0, 0.0156402587890625, 155900.34375, 152680.453125, 166426.484375, 0.0, 0.0, 0.0, 0.0, 117.0
83512, 0.0, 0.0, 57.15721893310547, 0.0, 0.0, 0.12359619140625, 155896.703125, 152673.65625, 166434.515625, 0.0, 0.0, 0.0, 0.0, 117.0
83522, 0.0, 0.0, 57.158329010009766, 0.0, 0.0, 0.1110076904296875, 155899.765625, 152683.609375, 166429.484375, 0.0, 0.0, 0.0, 0.0, 117.0
83532, 0.0, 0.0, 57.15604782104492, 0.0, 0.0, -0.228118896484375, 155897.265625, 152691.71875, 166429.0, 0.0, 0.0, 0.0, 0.0, 117.0
83542, 0.0, 0.0, 57.153995513916016, 0.0, 0.0, -0.205230712890625, 155901.703125, 152690.453125, 166433.546875, 0.0, 0.0, 0.0, 0.0, 117.0
83552, 0.0, 0.0, 57.15378952026367, 0.0, 0.0, -0.020599365234375, 155904.78125, 152683.0, 166426.96875, 0.0, 0.0, 0.0, 0.0, 117.0
83562, 0.0, 0.0, 57.153602600097656, 0.0, 0.0, -0.0186920166015625, 155904.78125, 152683.0, 166426.96875, 0.0, 0.0, 0.0, 0.0, 136.0
83572, 0.0, 0.0, 57.15179443359375, 0.0, 0.0, -0.180816650390625, 155909.21875, 152682.328125, 166423.015625, 0.0, 0.0, 0.0, 0.0, 136.0
83582, 0.0, 0.0, 57.150169372558594, 0.0, 0.0, -0.162506103515625, 155906.71875, 152687.96875, 166433.546875, 0.0, 0.0, 0.0, 0.0, 136.0
83592, 0.0, 0.0, 57.1563606262207, 0.0, 0.0, 0.6191253662109375, 155907.28125, 152683.0, 166426.484375, 0.0, 0.0, 0.0, 0.0, 136.0
83602, 0.0, 0.0, 57.16193389892578, 0.0, 0.0, 0.5573272705078125, 155902.28125, 152679.84375, 166419.90625, 0.0, 0.0, 0.0, 0.0, 136.0
83612, 0.0, 0.0, 57.16366958618164, 0.0, 0.0, 0.1735687255859375, 155899.765625, 152686.703125, 166419.421875, 0.0, 0.0, 0.0, 0.0, 136.0
83622, 0.0, 0.0, 57.16522979736328, 0.0, 0.0, 0.1560211181640625, 155906.15625, 152681.109375, 166425.53125, 0.0, 0.0, 0.0, 0.0, 136.0
83632, 0.0, 0.0, 57.16280746459961, 0.0, 0.0, -0.2422332763671875, 155903.640625, 152671.78125, 166424.453125, 0.0, 0.0, 0.0, 0.0, 136.0
83642, 0.0, 0.0, 57.16062545776367, 0.0, 0.0, -0.21820068359375, 155908.65625, 152681.109375, 166421.9375, 0.0, 0.0, 0.0, 0.0, 136.0
83652, 0.0, 0.0, 57.15592956542969, 0.0, 0.0, -0.4695892333984375, 155904.78125, 152689.84375, 166423.96875, 0.0, 0.0, 0.0, 0.0, 136.0
83662, 0.0, 0.0, 57.151702880859375, 0.0, 0.0, -0.42266845703125, 155900.34375, 152689.1875, 166431.03125, 0.0, 0.0, 0.0, 0.0, 118.0
83672, 0.0, 0.0, 57.14844512939453, 0.0, 0.0, -0.325775146484375, 155908.65625, 152676.75, 166426.484375, 0.0, 0.0, 0.0, 0.0, 118.0
83682, 0.0, 0.0, 57.145511627197266, 0.0, 0.0, -0.2933502197265625, 155906.15625, 152679.234375, 166421.9375, 0.0, 0.0, 0.0, 0.0, 118.0
83692, 0.0, 0.0, 57.14670181274414, 0.0, 0.0, 0.1190185546875, 155902.84375, 152690.453125, 166419.90625, 0.0, 0.0, 0.0, 0.0, 118.0
83702, 0.0, 0.0, 57.14777374267578, 0.0, 0.0, 0.1071929931640625, 155903.640625, 152690.453125, 166423.96875, 0.0, 0.0, 0.0, 0.0, 118.0
83712, 0.0, 0.0, 57.15092468261719, 0.0, 0.0, 0.315093994140625, 155904.78125, 152679.84375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 118.0
83722, 0.0, 0.0, 57.15375900268555, 0.0, 0.0, 0.2834320068359375, 155909.21875, 152684.203125, 166419.421875, 0.0, 0.0, 0.0, 0.0, 118.0
83732, 0.0, 0.0, 57.15467071533203, 0.0, 0.0, 0.0911712646484375, 155903.640625, 152683.609375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 118.0
83742, 0.0, 0.0, 57.15549087524414, 0.0, 0.0, 0.0820159912109375, 155902.84375, 152681.109375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 118.0
83752, 0.0, 0.0, 57.15732192993164, 0.0, 0.0, 0.18310546875, 155906.71875, 152678.015625, 166428.515625, 0.0, 0.0, 0.0, 0.0, 118.0
83762, 0.0, 0.0, 57.15896987915039, 0.0, 0.0, 0.164794921875, 155897.265625, 152683.609375, 166426.484375, 0.0, 0.0, 0.0, 0.0, 136.0
83772, 0.0, 0.0, 57.15115737915039, 0.0, 0.0, -0.78125, 155904.21875, 152685.484375, 166428.515625, 0.0, 0.0, 0.0, 0.0, 136.0
83782, 0.0, 0.0, 57.144126892089844, 0.0, 0.0, -0.7030487060546875, 155911.15625, 152681.71875, 166420.96875, 0.0, 0.0, 0.0, 0.0, 136.0
83792, 0.0, 0.0, 57.14107894897461, 0.0, 0.0, -0.3047943115234375, 155911.15625, 152681.71875, 166420.96875, 0.0, 0.0, 0.0, 0.0, 136.0
83802, 0.0, 0.0, 57.138336181640625, 0.0, 0.0, -0.2742767333984375, 155906.71875, 152686.75, 166428.046875, 0.0, 0.0, 0.0, 0.0, 136.0
83812, 0.0, 0.0, 57.131492614746094, 0.0, 0.0, -0.684356689453125, 155902.84375, 152687.96875, 166426.484375, 0.0, 0.0, 0.0, 0.0, 136.0
83822, 0.0, 0.0, 57.125335693359375, 0.0, 0.0, -0.615692138671875, 155902.28125, 152685.484375, 166429.0, 0.0, 0.0, 0.0, 0.0, 136.0
83832, 0.0, 0.0, 57.11924743652344, 0.0, 0.0, -0.60882568359375, 155899.203125, 152679.234375, 166426.484375, 0.0, 0.0, 0.0, 0.0, 136.0
83842, 0.0, 0.0, 57.113765716552734, 0.0, 0.0, -0.5481719970703125, 155899.203125, 152676.75, 166419.421875, 0.0, 0.0, 0.0, 0.0, 136.0
83852, 0.0, 0.0, 57.115394592285156, 0.0, 0.0, 0.1628875732421875, 155904.78125, 152681.109375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 136.0
83862, 0.0, 0.0, 57.11686325073242, 0.0, 0.0, 0.1468658447265625, 155897.828125, 152680.515625, 166426.96875, 0.0, 0.0, 0.0, 0.0, 120.0
83872, 0.0, 0.0, 57.117088317871094, 0.0, 0.0, 0.0225067138671875, 155907.28125, 152684.875, 166424.453125, 0.0, 0.0, 0.0, 0.0, 120.0
83882, 0.0, 0.0, 57.11729049682617, 0.0, 0.0, 0.0202178955078125, 155901.703125, 152683.609375, 166422.421875, 0.0, 0.0, 0.0, 0.0, 120.0
83892, 0.0, 0.0, 57.118568420410156, 0.0, 0.0, 0.1277923583984375, 155906.71875, 152681.109375, 166421.453125, 0.0, 0.0, 0.0, 0.0, 120.0
83902, 0.0, 0.0, 57.11971664428711, 0.0, 0.0, 0.1148223876953125, 155907.28125, 152675.53125, 166425.53125, 0.0, 0.0, 0.0, 0.0, 120.0
83912, 0.0, 0.0, 57.11418914794922, 0.0, 0.0, -0.5527496337890625, 155897.828125, 152683.609375, 166426.484375, 0.0, 0.0, 0.0, 0.0, 120.0
83922, 0.0, 0.0, 57.109214782714844, 0.0, 0.0, -0.4974365234375, 155901.703125, 152683.609375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 120.0
83932, 0.0, 0.0, 57.10091018676758, 0.0, 0.0, -0.8304595947265625, 155906.15625, 152684.203125, 166426.0, 0.0, 0.0, 0.0, 0.0, 120.0
83942, 0.0, 0.0, 57.09343719482422, 0.0, 0.0, -0.7472991943359375, 155904.21875, 152684.875, 166426.96875, 0.0, 0.0, 0.0, 0.0, 120.0
83952, 0.0, 0.0, 57.08452224731445, 0.0, 0.0, -0.8914947509765625, 155909.21875, 152678.625, 166428.515625, 0.0, 0.0, 0.0, 0.0, 120.0
83962, 0.0, 0.0, 57.076499938964844, 0.0, 0.0, -0.8022308349609375, 155899.765625, 152686.09375, 166423.96875, 0.0, 0.0, 0.0, 0.0, 134.0
83972, 0.0, 0.0, 57.0676383972168, 0.0, 0.0, -0.8861541748046875, 155902.28125, 152669.90625, 166418.9375, 0.0, 0.0, 0.0, 0.0, 134.0
83982, 0.0, 0.0, 57.05966567993164, 0.0, 0.0, -0.797271728515625, 155913.671875, 152680.453125, 166431.03125, 0.0, 0.0, 0.0, 0.0, 134.0
83992, 0.0, 0.0, 57.06561279296875, 0.0, 0.0, 0.5947113037109375, 155899.765625, 152686.09375, 166423.96875, 0.0, 0.0, 0.0, 0.0, 134.0
84002, 0.0, 0.0, 57.07096481323242, 0.0, 0.0, 0.5352020263671875, 155906.71875, 152685.484375, 166429.0, 0.0, 0.0, 0.0, 0.0, 134.0
84012, 0.0, 0.0, 57.08015441894531, 0.0, 0.0, 0.9189605712890625, 155902.28125, 152675.53125, 166431.515625, 0.0, 0.0, 0.0, 0.0, 134.0
84022, 0.0, 0.0, 57.08842468261719, 0.0, 0.0, 0.8270263671875, 155902.28125, 152687.96875, 166415.34375, 0.0, 0.0, 0.0, 0.0, 134.0
84032, 0.0, 0.0, 57.09259033203125, 0.0, 0.0, 0.41656494140625, 155902.28125, 152687.96875, 166415.34375, 0.0, 0.0, 0.0, 0.0, 134.0
84042, 0.0, 0.0, 57.096336364746094, 0.0, 0.0, 0.374603271484375, 155911.15625, 152676.140625, 166431.515625, 0.0, 0.0, 0.0, 0.0, 134.0
84052, 0.0, 0.0, 57.10189437866211, 0.0, 0.0, 0.5558013916015625, 155911.15625, 152678.015625, 166421.453125, 0.0, 0.0, 0.0, 0.0, 134.0
84062, 0.0, 0.0, 57.10689926147461, 0.0, 0.0, 0.50048828125, 155904.78125, 152681.71875, 166423.96875, 0.0, 0.0, 0.0, 0.0, 134.0
84072, 0.0, 0.0, 57.1119499206543, 0.0, 0.0, 0.50506591796875, 155904.78125, 152688.578125, 166423.96875, 0.0, 0.0, 0.0, 0.0, 134.0
84082, 0.0, 0.0, 57.11649703979492, 0.0, 0.0, 0.4547119140625, 155896.703125, 152678.625, 166426.484375, 0.0, 0.0, 0.0, 0.0, 120.0
84092, 0.0, 0.0, 57.11074447631836, 0.0, 0.0, -0.57525634765625, 155907.28125, 152668.03125, 166435.59375, 0.0, 0.0, 0.0, 0.0, 120.0
84102, 0.0, 0.0, 57.105567932128906, 0.0, 0.0, -0.5176544189453125, 155902.28125, 152681.109375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 120.0
84112, 0.0, 0.0, 57.10801696777344, 0.0, 0.0, 0.244903564453125, 155904.78125, 152676.140625, 166431.515625, 0.0, 0.0, 0.0, 0.0, 120.0
84122, 0.0, 0.0, 57.11022186279297, 0.0, 0.0, 0.220489501953125, 155902.28125, 152679.234375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 120.0
84132, 0.0, 0.0, 57.11111068725586, 0.0, 0.0, 0.0888824462890625, 155907.28125, 152683.609375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 120.0
84142, 0.0, 0.0, 57.11191177368164, 0.0, 0.0, 0.080108642578125, 155901.703125, 152676.75, 166429.484375, 0.0, 0.0, 0.0, 0.0, 120.0
84152, 0.0, 0.0, 57.11482238769531, 0.0, 0.0, 0.2910614013671875, 155902.28125, 152681.109375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 120.0
84162, 0.0, 0.0, 57.11743927001953, 0.0, 0.0, 0.261688232421875, 155907.28125, 152681.109375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 133.0
84172, 0.0, 0.0, 57.12198257446289, 0.0, 0.0, 0.4543304443359375, 155907.28125, 152681.71875, 166436.546875, 0.0, 0.0, 0.0, 0.0, 133.0
84182, 0.0, 0.0, 57.12607192993164, 0.0, 0.0, 0.408935546875, 155909.21875, 152681.71875, 166428.515625, 0.0, 0.0, 0.0, 0.0, 133.0
84192, 0.0, 0.0, 57.133033752441406, 0.0, 0.0, 0.6961822509765625, 155911.734375, 152684.875, 166434.03125, 0.0, 0.0, 0.0, 0.0, 133.0
84202, 0.0, 0.0, 57.13929748535156, 0.0, 0.0, 0.626373291015625, 155911.15625, 152674.265625, 166426.96875, 0.0, 0.0, 0.0, 0.0, 133.0
84212, 0.0, 0.0, 57.1400146484375, 0.0, 0.0, 0.07171630859375, 155900.34375, 152687.96875, 166424.9375, 0.0, 0.0, 0.0, 0.0, 133.0
84222, 0.0, 0.0, 57.14065933227539, 0.0, 0.0, 0.0644683837890625, 155908.65625, 152683.609375, 166421.9375, 0.0, 0.0, 0.0, 0.0, 133.0
84232, 0.0, 0.0, 57.13358688354492, 0.0, 0.0, -0.707244873046875, 155903.640625, 152683.609375, 166426.96875, 0.0, 0.0, 0.0, 0.0, 133.0
84242, 0.0, 0.0, 57.127220153808594, 0.0, 0.0, -0.6366729736328125, 155902.28125, 152681.109375, 166431.515625, 0.0, 0.0, 0.0, 0.0, 133.0
84252, 0.0, 0.0, 57.119300842285156, 0.0, 0.0, -0.79193115234375, 155906.15625, 152686.09375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 133.0
84262, 0.0, 0.0, 57.11217498779297, 0.0, 0.0, -0.71258544921875, 155902.28125, 152676.140625, 166429.0, 0.0, 0.0, 0.0, 0.0, 123.0
84272, 0.0, 0.0, 57.111228942871094, 0.0, 0.0, -0.0946044921875, 155902.28125, 152676.140625, 166429.0, 0.0, 0.0, 0.0, 0.0, 123.0
84282, 0.0, 0.0, 57.11037826538086, 0.0, 0.0, -0.0850677490234375, 155907.28125, 152684.8125, 166431.515625, 0.0, 0.0, 0.0, 0.0, 123.0
84292, 0.0, 0.0, 57.10578536987305, 0.0, 0.0, -0.45928955078125, 155902.28125, 152677.359375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 123.0
84302, 0.0, 0.0, 57.10165023803711, 0.0, 0.0, -0.41351318359375, 155904.78125, 152676.75, 166424.453125, 0.0, 0.0, 0.0, 0.0, 123.0
84312, 0.0, 0.0, 57.10066223144531, 0.0, 0.0, -0.0988006591796875, 155902.84375, 152673.65625, 166431.03125, 0.0, 0.0, 0.0, 0.0, 123.0
84322, 0.0, 0.0, 57.09977340698242, 0.0, 0.0, -0.0888824462890625, 155902.84375, 152679.90625, 166421.9375, 0.0, 0.0, 0.0, 0.0, 123.0
84332, 0.0, 0.0, 57.10116195678711, 0.0, 0.0, 0.13885498046875, 155901.703125, 152681.71875, 166429.484375, 0.0, 0.0, 0.0, 0.0, 123.0
84342, 0.0, 0.0, 57.102413177490234, 0.0, 0.0, 0.1251220703125, 155906.15625, 152676.75, 166431.515625, 0.0, 0.0, 0.0, 0.0, 123.0
84352, 0.0, 0.0, 57.11009979248047, 0.0, 0.0, 0.7686614990234375, 155906.71875, 152678.625, 166429.484375, 0.0, 0.0, 0.0, 0.0, 123.0
84362, 0.0, 0.0, 57.11701583862305, 0.0, 0.0, 0.6916046142578125, 155906.71875, 152676.75, 166426.484375, 0.0, 0.0, 0.0, 0.0, 133.0
84382, 0.0, 0.0, 57.148582458496094, 0.0, 0.0, 1.495361328125, 155902.28125, 152676.75, 166430.5625, 0.0, 0.0, 0.0, 0.0, 133.0
84392, 0.0, 0.0, 57.15602493286133, 0.0, 0.0, 0.7442474365234375, 155904.78125, 152675.53125, 166429.484375, 0.0, 0.0, 0.0, 0.0, 133.0
84402, 0.0, 0.0, 57.162723541259766, 0.0, 0.0, 0.66986083984375, 155899.765625, 152677.359375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 133.0
84412, 0.0, 0.0, 57.173675537109375, 0.0, 0.0, 1.0951995849609375, 155911.734375, 152683.609375, 166428.515625, 0.0, 0.0, 0.0, 0.0, 133.0
84432, 0.0, 0.0, 57.19131088256836, 0.0, 0.0, 0.7778167724609375, 155904.21875, 152677.96875, 166429.0, 0.0, 0.0, 0.0, 0.0, 133.0
84442, 0.0, 0.0, 57.19831085205078, 0.0, 0.0, 0.6999969482421875, 155906.15625, 152679.234375, 166432.0, 0.0, 0.0, 0.0, 0.0, 133.0
84452, 0.0, 0.0, 57.20296859741211, 0.0, 0.0, 0.4657745361328125, 155899.765625, 152676.75, 166421.9375, 0.0, 0.0, 0.0, 0.0, 133.0
84462, 0.0, 0.0, 57.20716094970703, 0.0, 0.0, 0.4192352294921875, 155906.71875, 152686.09375, 166432.0, 0.0, 0.0, 0.0, 0.0, 121.0
84472, 0.0, 0.0, 57.205467224121094, 0.0, 0.0, -0.16937255859375, 155906.71875, 152679.90625, 166421.9375, 0.0, 0.0, 0.0, 0.0, 121.0
84482, 0.0, 0.0, 57.203941345214844, 0.0, 0.0, -0.152587890625, 155900.34375, 152674.875, 166426.96875, 0.0, 0.0, 0.0, 0.0, 121.0
84492, 0.0, 0.0, 57.2031135559082, 0.0, 0.0, -0.0827789306640625, 155911.734375, 152671.78125, 166424.453125, 0.0, 0.0, 0.0, 0.0, 121.0
84502, 0.0, 0.0, 57.202369689941406, 0.0, 0.0, -0.0743865966796875, 155911.15625, 152680.515625, 166428.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84512, 0.0, 0.0, 57.20771408081055, 0.0, 0.0, 0.5344390869140625, 155911.15625, 152680.515625, 166428.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84522, 0.0, 0.0, 57.2125244140625, 0.0, 0.0, 0.4810333251953125, 155904.78125, 152678.625, 166428.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84532, 0.0, 0.0, 57.2184944152832, 0.0, 0.0, 0.5970001220703125, 155902.28125, 152679.234375, 166432.46875, 0.0, 0.0, 0.0, 0.0, 121.0
84542, 0.0, 0.0, 57.22386932373047, 0.0, 0.0, 0.5374908447265625, 155902.28125, 152673.65625, 166426.484375, 0.0, 0.0, 0.0, 0.0, 121.0
84552, 0.0, 0.0, 57.22979736328125, 0.0, 0.0, 0.592803955078125, 155907.28125, 152681.71875, 166421.9375, 0.0, 0.0, 0.0, 0.0, 121.0
84562, 0.0, 0.0, 57.23513412475586, 0.0, 0.0, 0.5336761474609375, 155908.65625, 152671.78125, 166429.0, 0.0, 0.0, 0.0, 0.0, 136.0
84572, 0.0, 0.0, 57.246498107910156, 0.0, 0.0, 1.1363983154296875, 155904.21875, 152681.109375, 166429.484375, 0.0, 0.0, 0.0, 0.0, 136.0
84582, 0.0, 0.0, 57.2567253112793, 0.0, 0.0, 1.0227203369140625, 155902.84375, 152692.9375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 136.0
84592, 0.0, 0.0, 57.261009216308594, 0.0, 0.0, 0.4283905029296875, 155904.21875, 152686.09375, 166421.9375, 0.0, 0.0, 0.0, 0.0, 136.0
84602, 0.0, 0.0, 57.26486587524414, 0.0, 0.0, 0.3856658935546875, 155903.640625, 152678.015625, 166434.03125, 0.0, 0.0, 0.0, 0.0, 136.0
84612, 0.0, 0.0, 57.26068115234375, 0.0, 0.0, -0.4184722900390625, 155904.21875, 152681.109375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 136.0
84622, 0.0, 0.0, 57.25691604614258, 0.0, 0.0, -0.3765106201171875, 155899.765625, 152686.09375, 166436.546875, 0.0, 0.0, 0.0, 0.0, 136.0
84642, 0.0, 0.0, 57.24839782714844, 0.0, 0.0, -0.403594970703125, 155902.84375, 152681.109375, 166431.03125, 0.0, 0.0, 0.0, 0.0, 136.0
84652, 0.0, 0.0, 57.2458610534668, 0.0, 0.0, -0.2536773681640625, 155907.28125, 152671.78125, 166429.96875, 0.0, 0.0, 0.0, 0.0, 136.0
84682, 0.0, 0.0, 57.233436584472656, 0.0, 0.0, -0.4802703857421875, 155900.34375, 152686.09375, 166428.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84692, 0.0, 0.0, 57.23020553588867, 0.0, 0.0, -0.3231048583984375, 155904.78125, 152676.75, 166425.40625, 0.0, 0.0, 0.0, 0.0, 121.0
84702, 0.0, 0.0, 57.227298736572266, 0.0, 0.0, -0.290679931640625, 155904.78125, 152676.75, 166425.40625, 0.0, 0.0, 0.0, 0.0, 121.0
84712, 0.0, 0.0, 57.226322174072266, 0.0, 0.0, -0.09765625, 155906.15625, 152681.71875, 166426.96875, 0.0, 0.0, 0.0, 0.0, 121.0
84722, 0.0, 0.0, 57.22544479370117, 0.0, 0.0, -0.087738037109375, 155904.21875, 152681.109375, 166434.03125, 0.0, 0.0, 0.0, 0.0, 121.0
84732, 0.0, 0.0, 57.22574996948242, 0.0, 0.0, 0.030517578125, 155905.34375, 152673.0, 166424.9375, 0.0, 0.0, 0.0, 0.0, 121.0
84742, 0.0, 0.0, 57.22602462768555, 0.0, 0.0, 0.0274658203125, 155899.765625, 152681.109375, 166431.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84752, 0.0, 0.0, 57.230098724365234, 0.0, 0.0, 0.40740966796875, 155910.59375, 152676.75, 166431.515625, 0.0, 0.0, 0.0, 0.0, 121.0
84762, 0.0, 0.0, 57.2337646484375, 0.0, 0.0, 0.3665924072265625, 155910.59375, 152676.75, 166429.484375, 0.0, 0.0, 0.0, 0.0, 133.0
84772, 0.0, 0.0, 57.233238220214844, 0.0, 0.0, -0.052642822265625, 155907.28125, 152679.234375, 166434.03125, 0.0, 0.0, 0.0, 0.0, 133.0
84782, 0.0, 0.0, 57.23276138305664, 0.0, 0.0, -0.0476837158203125, 155907.859375, 152681.109375, 166434.03125, 0.0, 0.0, 0.0, 0.0, 133.0
84792, 0.0, 0.0, 57.226318359375, 0.0, 0.0, -0.6443023681640625, 155902.28125, 152684.8125, 166419.90625, 0.0, 0.0, 0.0, 0.0, 133.0
84802, 0.0, 0.0, 57.22052001953125, 0.0, 0.0, -0.579833984375, 155906.71875, 152678.625, 166426.96875, 0.0, 0.0, 0.0, 0.0, 133.0
84812, 0.0, 0.0, 57.22350311279297, 0.0, 0.0, 0.298309326171875, 155902.28125, 152676.75, 166429.484375, 0.0, 0.0, 0.0, 0.0, 133.0
84822, 0.0, 0.0, 57.22618865966797, 0.0, 0.0, 0.2685546875, 155901.703125, 152678.625, 166427.453125, 0.0, 0.0, 0.0, 0.0, 133.0
84832, 0.0, 0.0, 57.23133850097656, 0.0, 0.0, 0.514984130859375, 155902.84375, 152680.515625, 166431.03125, 0.0, 0.0, 0.0, 0.0, 133.0
84842, 0.0, 0.0, 57.2359733581543, 0.0, 0.0, 0.4634857177734375, 155899.765625, 152683.609375, 166429.0, 0.0, 0.0, 0.0, 0.0, 133.0
84852, 0.0, 0.0, 57.23085021972656, 0.0, 0.0, -0.5123138427734375, 155901.703125, 152680.515625, 166432.59375, 0.0, 0.0, 0.0, 0.0, 133.0
