timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, laserFront
184824, -0.09729237109422684, -2.7018675804138184, 0.02017110586166382, -0.02958017773926258, -1.0097951889038086, 0.006162230856716633, 0.0, 0.0, 0.0, 32766.0
184834, -0.09758737683296204, -2.7119762897491455, 0.020231664180755615, -0.029420888051390648, -1.011926531791687, 0.005950514227151871, 0.0, 0.0, 0.0, 32766.0
184844, -0.0978819876909256, -2.722104787826538, 0.020290983840823174, -0.029500672593712807, -1.0137889385223389, 0.005914478562772274, 0.0, 0.0, 0.0, 32766.0
184854, -0.09817686676979065, -2.7322521209716797, 0.0203497763723135, -0.029475074261426926, -1.0156999826431274, 0.005845404230058193, 0.0, 0.0, 0.0, 32766.0
184864, -0.09847129881381989, -2.7424185276031494, 0.0204080268740654, -0.029410559684038162, -1.0175877809524536, 0.005806024186313152, 0.0, 0.0, 0.0, 32766.0
184874, -0.09876443445682526, -2.75260329246521, 0.020466433838009834, -0.029216865077614784, -1.0193628072738647, 0.0058767287991940975, 0.0, 0.0, 0.0, 32766.0
184884, -0.09905534237623215, -2.7628066539764404, 0.020525550469756126, -0.028965266421437263, -1.0213302373886108, 0.005947937723249197, 0.0, 0.0, 0.0, 32766.0
184894, -0.09934431314468384, -2.7730295658111572, 0.02058584801852703, -0.028828483074903488, -1.023242712020874, 0.006113003008067608, 0.0, 0.0, 0.0, 32766.0
184904, -0.09963195770978928, -2.7832720279693604, 0.020647486671805382, -0.028699951246380806, -1.025233268737793, 0.006216110195964575, 0.0, 0.0, 0.0, 32766.0
184914, -0.09991820156574249, -2.793534755706787, 0.02070973999798298, -0.028549285605549812, -1.0272953510284424, 0.006235859356820583, 0.0, 0.0, 0.0, 32766.0
184924, -0.10020244121551514, -2.8038172721862793, 0.020772218704223633, -0.028298456221818924, -1.0292166471481323, 0.006261223461478949, 0.0, 0.0, 0.0, 32766.0
184934, -0.1004851758480072, -2.814119338989258, 0.020834462717175484, -0.02824779786169529, -1.0312106609344482, 0.0061887530609965324, 0.0, 0.0, 0.0, 32766.0
184944, -0.1007685586810112, -2.824441432952881, 0.020896492525935173, -0.028427982702851295, -1.0332199335098267, 0.006218327675014734, 0.0, 0.0, 0.0, 32766.0
184954, -0.1010536253452301, -2.8347830772399902, 0.02095901034772396, -0.028584476560354233, -1.0351170301437378, 0.006286460906267166, 0.0, 0.0, 0.0, 32766.0
184964, -0.10133897513151169, -2.8451430797576904, 0.021022506058216095, -0.028484737500548363, -1.0369019508361816, 0.006413829047232866, 0.0, 0.0, 0.0, 242.0
184974, -0.10162323713302612, -2.8555216789245605, 0.02108677290380001, -0.02836729772388935, -1.038794755935669, 0.006440669763833284, 0.0, 0.0, 0.0, 242.0
184984, -0.10190638899803162, -2.8659183979034424, 0.021150436252355576, -0.0282626710832119, -1.0405696630477905, 0.00629336666315794, 0.0, 0.0, 0.0, 242.0
184994, -0.1021893098950386, -2.8763325214385986, 0.021212460473179817, -0.02832130715250969, -1.0422731637954712, 0.006112631876021624, 0.0, 0.0, 0.0, 242.0
185004, -0.10247315466403961, -2.886763572692871, 0.021273208782076836, -0.028446953743696213, -1.043949007987976, 0.006038237828761339, 0.0, 0.0, 0.0, 242.0
185014, -0.10275773704051971, -2.897211790084839, 0.021333424374461174, -0.028469396755099297, -1.045680046081543, 0.006005982868373394, 0.0, 0.0, 0.0, 242.0
185024, -0.10304232686758041, -2.9076778888702393, 0.021393103525042534, -0.028447970747947693, -1.047551155090332, 0.005931141786277294, 0.0, 0.0, 0.0, 242.0
185034, -0.10332689434289932, -2.9181625843048096, 0.021453136578202248, -0.028465410694479942, -1.0493850708007812, 0.006076767109334469, 0.0, 0.0, 0.0, 242.0
185044, -0.1036105751991272, -2.928666114807129, 0.021513784304261208, -0.02827046439051628, -1.0513168573379517, 0.0060541024431586266, 0.0, 0.0, 0.0, 242.0
185054, -0.10389305651187897, -2.9391894340515137, 0.021574387326836586, -0.028226254507899284, -1.0533244609832764, 0.006067630369216204, 0.0, 0.0, 0.0, 242.0
185064, -0.10417558997869492, -2.949732780456543, 0.021634643897414207, -0.028280504047870636, -1.0553255081176758, 0.005984926130622625, 0.0, 0.0, 0.0, 32766.0
185074, -0.10445855557918549, -2.960296154022217, 0.021694760769605637, -0.02831253781914711, -1.0573469400405884, 0.00603991374373436, 0.0, 0.0, 0.0, 32766.0
185084, -0.10474139451980591, -2.970879316329956, 0.021756023168563843, -0.028255732730031013, -1.0592941045761108, 0.006213989108800888, 0.0, 0.0, 0.0, 32766.0
185094, -0.10502352565526962, -2.9814813137054443, 0.021818306297063828, -0.028171006590127945, -1.061099648475647, 0.006244071293622255, 0.0, 0.0, 0.0, 32766.0
185104, -0.10533148795366287, -2.993164300918579, 0.021886564791202545, -0.027821622788906097, -1.0630916357040405, 0.006168033927679062, 0.0, 0.0, 0.0, 32766.0
185114, -0.10560835152864456, -3.0038044452667236, 0.021948151290416718, -0.02755151502788067, -1.0649493932724, 0.006150451488792896, 0.0, 0.0, 0.0, 32766.0
185124, -0.10588299483060837, -3.014462947845459, 0.02200973592698574, -0.02737625688314438, -1.0667418241500854, 0.00616771774366498, 0.0, 0.0, 0.0, 32766.0
185134, -0.10615681856870651, -3.0251402854919434, 0.0220718365162611, -0.027388248592615128, -1.068709135055542, 0.0062536378391087055, 0.0, 0.0, 0.0, 32766.0
185144, -0.10643060505390167, -3.035836696624756, 0.022134929895401, -0.027368441224098206, -1.070586085319519, 0.006366454530507326, 0.0, 0.0, 0.0, 32766.0
185154, -0.10670337826013565, -3.046551465988159, 0.02219945192337036, -0.02718639373779297, -1.0723732709884644, 0.006539061665534973, 0.0, 0.0, 0.0, 32766.0
185164, -0.1069745123386383, -3.0572845935821533, 0.02226509340107441, -0.027039529755711555, -1.0742284059524536, 0.006590432021766901, 0.0, 0.0, 0.0, 239.0
185174, -0.10724573582410812, -3.068037271499634, 0.022330602630972862, -0.027204690501093864, -1.0762850046157837, 0.006512738298624754, 0.0, 0.0, 0.0, 239.0
185184, -0.10751865059137344, -3.0788090229034424, 0.022395746782422066, -0.027378328144550323, -1.0780707597732544, 0.006517455913126469, 0.0, 0.0, 0.0, 239.0
185194, -0.1077922061085701, -3.0895986557006836, 0.022461168467998505, -0.02733215130865574, -1.0798672437667847, 0.006568237207829952, 0.0, 0.0, 0.0, 239.0
185204, -0.10806527733802795, -3.1004066467285156, 0.022525981068611145, -0.02728166989982128, -1.081751823425293, 0.006395409815013409, 0.0, 0.0, 0.0, 239.0
185214, -0.10833904147148132, -3.111233711242676, 0.022589445114135742, -0.027470992878079414, -1.0836491584777832, 0.006298527121543884, 0.0, 0.0, 0.0, 239.0
185224, -0.10861387103796005, -3.122079849243164, 0.022652598097920418, -0.027495285496115685, -1.0855563879013062, 0.006333407945930958, 0.0, 0.0, 0.0, 239.0
185234, -0.10888858884572983, -3.1329448223114014, 0.022716471925377846, -0.02744870074093342, -1.087449073791504, 0.00644276337698102, 0.0, 0.0, 0.0, 239.0
185244, -0.1091638058423996, -3.1438286304473877, 0.022781386971473694, -0.027594394981861115, -1.089316725730896, 0.0065415771678090096, 0.0, 0.0, 0.0, 239.0
185254, -0.10944028198719025, -3.154731512069702, 0.022847523912787437, -0.027700819075107574, -1.0912792682647705, 0.0066872346214950085, 0.0, 0.0, 0.0, 239.0
185264, -0.1097182035446167, -3.1656534671783447, 0.022914942353963852, -0.02788296528160572, -1.0931307077407837, 0.006797917652875185, 0.0, 0.0, 0.0, 247.0
185274, -0.10999717563390732, -3.176593542098999, 0.022983109578490257, -0.02791072428226471, -1.0948936939239502, 0.0068368767388165, 0.0, 0.0, 0.0, 247.0
185284, -0.11027553677558899, -3.187551498413086, 0.023051509633660316, -0.027760634198784828, -1.0967118740081787, 0.006844285875558853, 0.0, 0.0, 0.0, 247.0
185294, -0.11055193841457367, -3.1985280513763428, 0.023119429126381874, -0.02752011828124523, -1.0986039638519287, 0.00674101896584034, 0.0, 0.0, 0.0, 247.0
185304, -0.1108267679810524, -3.2095234394073486, 0.023186709731817245, -0.02744559943675995, -1.1004623174667358, 0.006716474425047636, 0.0, 0.0, 0.0, 247.0
185314, -0.11110088974237442, -3.220536947250366, 0.023254340514540672, -0.02737855724990368, -1.1022406816482544, 0.006810809951275587, 0.0, 0.0, 0.0, 247.0
185324, -0.11137429624795914, -3.2315688133239746, 0.023322448134422302, -0.027303194627165794, -1.1041182279586792, 0.006811913102865219, 0.0, 0.0, 0.0, 247.0
185334, -0.11164703965187073, -3.242619514465332, 0.023389890789985657, -0.027245035395026207, -1.1060150861740112, 0.006678057834506035, 0.0, 0.0, 0.0, 247.0
185344, -0.11191839724779129, -3.2536888122558594, 0.02345583215355873, -0.0270265880972147, -1.1078561544418335, 0.006511400453746319, 0.0, 0.0, 0.0, 247.0
185354, -0.11218756437301636, -3.2647767066955566, 0.023520158603787422, -0.02680622786283493, -1.1097084283828735, 0.006355050019919872, 0.0, 0.0, 0.0, 247.0
185364, -0.11245580017566681, -3.2758827209472656, 0.02358446642756462, -0.02684055082499981, -1.1114708185195923, 0.006507829297333956, 0.0, 0.0, 0.0, 32766.0
185374, -0.1127236932516098, -3.287006139755249, 0.02364933490753174, -0.026737354695796967, -1.1132097244262695, 0.006467392202466726, 0.0, 0.0, 0.0, 32766.0
185384, -0.11298999935388565, -3.298147201538086, 0.023712599650025368, -0.026523403823375702, -1.1150085926055908, 0.0061871265061199665, 0.0, 0.0, 0.0, 32766.0
185394, -0.11325499415397644, -3.3093066215515137, 0.02377431094646454, -0.02647562511265278, -1.1168975830078125, 0.006156573537737131, 0.0, 0.0, 0.0, 32766.0
185404, -0.11351922899484634, -3.320485830307007, 0.023836525157094002, -0.026371227577328682, -1.1189210414886475, 0.006287597585469484, 0.0, 0.0, 0.0, 32766.0
185414, -0.11378312110900879, -3.3316848278045654, 0.023900603875517845, -0.02640674076974392, -1.1208621263504028, 0.006529560312628746, 0.0, 0.0, 0.0, 32766.0
185424, -0.11404811590909958, -3.3429031372070312, 0.023966966196894646, -0.026592522859573364, -1.1228004693984985, 0.006744140759110451, 0.0, 0.0, 0.0, 32766.0
185434, -0.11431412398815155, -3.3541409969329834, 0.024034373462200165, -0.02660825476050377, -1.1247498989105225, 0.006738561205565929, 0.0, 0.0, 0.0, 32766.0
185444, -0.11458061635494232, -3.365398406982422, 0.02410176396369934, -0.026690341532230377, -1.126738429069519, 0.00674079405143857, 0.0, 0.0, 0.0, 32766.0
185454, -0.11484866589307785, -3.376675844192505, 0.024168845266103745, -0.02691994234919548, -1.1287511587142944, 0.0066766636446118355, 0.0, 0.0, 0.0, 32766.0
185464, -0.11511887609958649, -3.387972593307495, 0.024236157536506653, -0.027121685445308685, -1.1305880546569824, 0.0067869811318814754, 0.0, 0.0, 0.0, 248.0
185474, -0.11539017409086227, -3.3992881774902344, 0.0243038572371006, -0.027137190103530884, -1.1325345039367676, 0.006754456553608179, 0.0, 0.0, 0.0, 248.0
185484, -0.11566172540187836, -3.41062331199646, 0.02437094785273075, -0.027172885835170746, -1.1344900131225586, 0.006665152031928301, 0.0, 0.0, 0.0, 248.0
185494, -0.11593281477689743, -3.4219772815704346, 0.024437151849269867, -0.027045009657740593, -1.1363122463226318, 0.0065769110806286335, 0.0, 0.0, 0.0, 248.0
185504, -0.11620273441076279, -3.433349370956421, 0.024501826614141464, -0.026938285678625107, -1.1381111145019531, 0.00635925866663456, 0.0, 0.0, 0.0, 248.0
185514, -0.116472527384758, -3.444739818572998, 0.02456534281373024, -0.027020415291190147, -1.1399959325790405, 0.006345344241708517, 0.0, 0.0, 0.0, 248.0
185524, -0.1167435348033905, -3.4561493396759033, 0.024629002436995506, -0.027180492877960205, -1.14188814163208, 0.0063881645910441875, 0.0, 0.0, 0.0, 248.0
185534, -0.11701548099517822, -3.4675776958465576, 0.024693697690963745, -0.027208080515265465, -1.1437809467315674, 0.006552498787641525, 0.0, 0.0, 0.0, 248.0
185544, -0.11728671193122864, -3.479024887084961, 0.02475951425731182, -0.02703803777694702, -1.1456444263458252, 0.006612437777221203, 0.0, 0.0, 0.0, 248.0
185554, -0.11755657941102982, -3.490490198135376, 0.0248259287327528, -0.02693459764122963, -1.1474140882492065, 0.006671809125691652, 0.0, 0.0, 0.0, 248.0
185564, -0.11782500147819519, -3.5019733905792236, 0.0248926542699337, -0.026749448850750923, -1.1492125988006592, 0.006674842443317175, 0.0, 0.0, 0.0, 32766.0
185574, -0.11809122562408447, -3.513474464416504, 0.024959171190857887, -0.026494817808270454, -1.1510164737701416, 0.006630087736994028, 0.0, 0.0, 0.0, 32766.0
185584, -0.11835556477308273, -3.524994373321533, 0.02502530999481678, -0.02637210674583912, -1.1529872417449951, 0.006599332205951214, 0.0, 0.0, 0.0, 32766.0
185594, -0.11861951649188995, -3.5365350246429443, 0.02509072795510292, -0.026417315006256104, -1.1551319360733032, 0.006485587451606989, 0.0, 0.0, 0.0, 32766.0
185604, -0.11888372898101807, -3.548095703125, 0.02515522949397564, -0.026425551623106003, -1.1570065021514893, 0.006416213698685169, 0.0, 0.0, 0.0, 32766.0
185614, -0.11914774775505066, -3.5596749782562256, 0.025220124050974846, -0.026377741247415543, -1.1588389873504639, 0.006564094219356775, 0.0, 0.0, 0.0, 32766.0
185624, -0.11941206455230713, -3.5712733268737793, 0.025286080315709114, -0.02648596651852131, -1.1608279943466187, 0.006628814153373241, 0.0, 0.0, 0.0, 32766.0
185634, -0.11967653036117554, -3.5828917026519775, 0.025351108983159065, -0.026407552883028984, -1.1628665924072266, 0.006378506775945425, 0.0, 0.0, 0.0, 32766.0
185644, -0.11993987113237381, -3.5945303440093994, 0.0254139956086874, -0.02625999227166176, -1.1648694276809692, 0.006200279109179974, 0.0, 0.0, 0.0, 32766.0
185654, -0.12020238488912582, -3.606189489364624, 0.025476302951574326, -0.02624238282442093, -1.166969895362854, 0.006262912414968014, 0.0, 0.0, 0.0, 32766.0
185664, -0.12049171328544617, -3.6190383434295654, 0.025545954704284668, -0.026363039389252663, -1.1691899299621582, 0.006402738392353058, 0.0, 0.0, 0.0, 244.0
185674, -0.12075631320476532, -3.63073992729187, 0.025610022246837616, -0.026557184755802155, -1.1711082458496094, 0.006412405055016279, 0.0, 0.0, 0.0, 244.0
185684, -0.12102299928665161, -3.642460823059082, 0.025674087926745415, -0.02678043767809868, -1.1730632781982422, 0.00640217587351799, 0.0, 0.0, 0.0, 244.0
185694, -0.121291384100914, -3.654200315475464, 0.025737881660461426, -0.02689686417579651, -1.1748393774032593, 0.006357938516885042, 0.0, 0.0, 0.0, 244.0
185704, -0.12156018614768982, -3.6659576892852783, 0.025801779702305794, -0.026863589882850647, -1.1766358613967896, 0.00642316835001111, 0.0, 0.0, 0.0, 244.0
185714, -0.12182853370904922, -3.6777331829071045, 0.025867393240332603, -0.02680625393986702, -1.1784617900848389, 0.006701040081679821, 0.0, 0.0, 0.0, 244.0
185724, -0.12209649384021759, -3.6895275115966797, 0.025934463366866112, -0.026784846559166908, -1.1803950071334839, 0.006714335642755032, 0.0, 0.0, 0.0, 244.0
185734, -0.12236432731151581, -3.701341390609741, 0.026001572608947754, -0.02678120695054531, -1.1823663711547852, 0.006709190551191568, 0.0, 0.0, 0.0, 244.0
185744, -0.1226327046751976, -3.713175058364868, 0.026068715378642082, -0.02689327299594879, -1.1843852996826172, 0.006721038371324539, 0.0, 0.0, 0.0, 244.0
185754, -0.12290289252996445, -3.725029230117798, 0.026135703548789024, -0.02714420296251774, -1.1864511966705322, 0.006678290665149689, 0.0, 0.0, 0.0, 244.0
185764, -0.12317413836717606, -3.736903429031372, 0.026202553883194923, -0.0271043349057436, -1.188393473625183, 0.0066934931091964245, 0.0, 0.0, 0.0, 246.0
185774, -0.12344437837600708, -3.7487967014312744, 0.026269178837537766, -0.02694373019039631, -1.1902574300765991, 0.00663318857550621, 0.0, 0.0, 0.0, 246.0
185784, -0.12371336668729782, -3.7607083320617676, 0.026335662230849266, -0.026853077113628387, -1.1920514106750488, 0.006665110122412443, 0.0, 0.0, 0.0, 246.0
185794, -0.12398213148117065, -3.7726383209228516, 0.026402773335576057, -0.026900241151452065, -1.1939375400543213, 0.0067585003562271595, 0.0, 0.0, 0.0, 246.0
185804, -0.12425098568201065, -3.7845869064331055, 0.026470238342881203, -0.026869673281908035, -1.1957930326461792, 0.006736060604453087, 0.0, 0.0, 0.0, 246.0
185814, -0.12451940774917603, -3.79655385017395, 0.026537952944636345, -0.026813840493559837, -1.1976124048233032, 0.006808545906096697, 0.0, 0.0, 0.0, 246.0
185824, -0.12478763610124588, -3.8085386753082275, 0.026606248691678047, -0.026831574738025665, -1.1993465423583984, 0.00685221329331398, 0.0, 0.0, 0.0, 246.0
185834, -0.12505581974983215, -3.8205416202545166, 0.026674702763557434, -0.026805728673934937, -1.2012481689453125, 0.006840072106570005, 0.0, 0.0, 0.0, 246.0
185844, -0.12532366812229156, -3.832563877105713, 0.026743026450276375, -0.026762817054986954, -1.2031939029693604, 0.0068260738626122475, 0.0, 0.0, 0.0, 246.0
185854, -0.12559114396572113, -3.8446044921875, 0.026811372488737106, -0.02673126384615898, -1.2049171924591064, 0.006844746880233288, 0.0, 0.0, 0.0, 246.0
185864, -0.12585820257663727, -3.856661796569824, 0.026880308985710144, -0.026678716763854027, -1.2065337896347046, 0.006944266147911549, 0.0, 0.0, 0.0, 248.0
185874, -0.1261252462863922, -3.8687360286712646, 0.026949619874358177, -0.026730405166745186, -1.208303451538086, 0.006919458042830229, 0.0, 0.0, 0.0, 248.0
185884, -0.12639258801937103, -3.880828619003296, 0.027017606422305107, -0.026737025007605553, -1.210206151008606, 0.006679512560367584, 0.0, 0.0, 0.0, 248.0
185894, -0.12666009366512299, -3.8929405212402344, 0.02708444930613041, -0.02676299214363098, -1.212156057357788, 0.00669057946652174, 0.0, 0.0, 0.0, 248.0
185904, -0.12692680954933167, -3.90507173538208, 0.02715219184756279, -0.026581211015582085, -1.2140766382217407, 0.006859397515654564, 0.0, 0.0, 0.0, 248.0
185914, -0.12719182670116425, -3.917221784591675, 0.02722134068608284, -0.026420578360557556, -1.2159405946731567, 0.006971877533942461, 0.0, 0.0, 0.0, 248.0
185924, -0.12745626270771027, -3.929389715194702, 0.027290744706988335, -0.026467664167284966, -1.2176320552825928, 0.006910594180226326, 0.0, 0.0, 0.0, 248.0
185934, -0.12772059440612793, -3.941575288772583, 0.027359575033187866, -0.02639932557940483, -1.2194740772247314, 0.006857155356556177, 0.0, 0.0, 0.0, 248.0
185944, -0.12798461318016052, -3.953780174255371, 0.02742796391248703, -0.02640332654118538, -1.2214993238449097, 0.006822319235652685, 0.0, 0.0, 0.0, 248.0
185954, -0.128248393535614, -3.9660048484802246, 0.027495622634887695, -0.02635117992758751, -1.2234222888946533, 0.00671098567545414, 0.0, 0.0, 0.0, 248.0
185964, -0.1285117268562317, -3.9782485961914062, 0.02756235934793949, -0.026316331699490547, -1.2253472805023193, 0.0066380370408296585, 0.0, 0.0, 0.0, 241.0
185974, -0.12877434492111206, -3.990511894226074, 0.027628546580672264, -0.026205668225884438, -1.227292537689209, 0.006601136177778244, 0.0, 0.0, 0.0, 241.0
185984, -0.1290355622768402, -4.00279426574707, 0.027695098891854286, -0.026036111637949944, -1.2292190790176392, 0.006710829678922892, 0.0, 0.0, 0.0, 241.0
185994, -0.12929625809192657, -4.015096664428711, 0.027762075886130333, -0.026101402938365936, -1.2313051223754883, 0.0066862041130661964, 0.0, 0.0, 0.0, 241.0
186004, -0.12955814599990845, -4.027419090270996, 0.02782868780195713, -0.026274867355823517, -1.233203649520874, 0.006637771613895893, 0.0, 0.0, 0.0, 241.0
186014, -0.1298215091228485, -4.039760112762451, 0.027894778177142143, -0.02639816701412201, -1.2349752187728882, 0.006581978406757116, 0.0, 0.0, 0.0, 241.0
186024, -0.13008543848991394, -4.05211877822876, 0.027959905564785004, -0.026386193931102753, -1.2367496490478516, 0.0064449431374669075, 0.0, 0.0, 0.0, 241.0
186034, -0.13034912943840027, -4.064496040344238, 0.028023315593600273, -0.026352472603321075, -1.2386555671691895, 0.006238618399947882, 0.0, 0.0, 0.0, 241.0
186044, -0.13061323761940002, -4.0768914222717285, 0.028085464611649513, -0.02646775357425213, -1.2403925657272339, 0.006192898843437433, 0.0, 0.0, 0.0, 241.0
186054, -0.13087797164916992, -4.0893049240112305, 0.028147049248218536, -0.026479452848434448, -1.2422711849212646, 0.006125594489276409, 0.0, 0.0, 0.0, 241.0
186064, -0.13114291429519653, -4.101737976074219, 0.028207916766405106, -0.02650747448205948, -1.2442917823791504, 0.006049459800124168, 0.0, 0.0, 0.0, 242.0
186074, -0.13140787184238434, -4.114191055297852, 0.028268592432141304, -0.026484336704015732, -1.246284008026123, 0.006087314337491989, 0.0, 0.0, 0.0, 242.0
186084, -0.1316727250814438, -4.126663684844971, 0.028329771012067795, -0.026485558599233627, -1.2482185363769531, 0.006150162313133478, 0.0, 0.0, 0.0, 242.0
186094, -0.1319376528263092, -4.139155387878418, 0.028392396867275238, -0.026500096544623375, -1.2501574754714966, 0.0063768718391656876, 0.0, 0.0, 0.0, 242.0
186104, -0.1322021782398224, -4.151666641235352, 0.028456976637244225, -0.026405727490782738, -1.2520534992218018, 0.006540862377732992, 0.0, 0.0, 0.0, 242.0
186114, -0.13246668875217438, -4.164196968078613, 0.028522007167339325, -0.02649557590484619, -1.254011869430542, 0.006466854829341173, 0.0, 0.0, 0.0, 242.0
186124, -0.13273170590400696, -4.176746845245361, 0.028586816042661667, -0.026507150381803513, -1.255988597869873, 0.006496629677712917, 0.0, 0.0, 0.0, 242.0
186134, -0.13299700617790222, -4.189316272735596, 0.028651511296629906, -0.026552388444542885, -1.2579210996627808, 0.0064442758448421955, 0.0, 0.0, 0.0, 242.0
186144, -0.1332627832889557, -4.201904773712158, 0.028716234490275383, -0.026603257283568382, -1.259777307510376, 0.006502078380435705, 0.0, 0.0, 0.0, 242.0
186154, -0.13352851569652557, -4.214512348175049, 0.028781142085790634, -0.026541562750935555, -1.2616997957229614, 0.006481170188635588, 0.0, 0.0, 0.0, 242.0
186164, -0.13379411399364471, -4.227139949798584, 0.028846509754657745, -0.026577236130833626, -1.2638218402862549, 0.006594120990484953, 0.0, 0.0, 0.0, 246.0
186174, -0.13406045734882355, -4.239787578582764, 0.02891298197209835, -0.02669193036854267, -1.2657418251037598, 0.006702071521431208, 0.0, 0.0, 0.0, 246.0
186184, -0.13432806730270386, -4.2524542808532715, 0.02898009866476059, -0.026828836649656296, -1.2676295042037964, 0.006723253987729549, 0.0, 0.0, 0.0, 246.0
186194, -0.13459645211696625, -4.265140533447266, 0.0290472824126482, -0.026848604902625084, -1.2695873975753784, 0.006715245079249144, 0.0, 0.0, 0.0, 246.0
186204, -0.13486512005329132, -4.277846336364746, 0.029114697128534317, -0.026884684339165688, -1.2715321779251099, 0.006769334897398949, 0.0, 0.0, 0.0, 246.0
186214, -0.13513398170471191, -4.2905707359313965, 0.029182633385062218, -0.026888618245720863, -1.2733899354934692, 0.006819576025009155, 0.0, 0.0, 0.0, 246.0
186224, -0.13540218770503998, -4.303314685821533, 0.02925083413720131, -0.026753444224596024, -1.2754331827163696, 0.006822493858635426, 0.0, 0.0, 0.0, 246.0
186234, -0.1356964260339737, -4.317356586456299, 0.029325533658266068, -0.0267452634871006, -1.277599573135376, 0.006761086639016867, 0.0, 0.0, 0.0, 246.0
186244, -0.13596317172050476, -4.330141544342041, 0.029393678531050682, -0.02660340443253517, -1.2794071435928345, 0.006869879551231861, 0.0, 0.0, 0.0, 246.0
186254, -0.13622908294200897, -4.342945098876953, 0.02946288324892521, -0.026577377691864967, -1.281299352645874, 0.006973052863031626, 0.0, 0.0, 0.0, 246.0
186264, -0.13649572432041168, -4.35576868057251, 0.029532399028539658, -0.026749931275844574, -1.2834089994430542, 0.0069321151822805405, 0.0, 0.0, 0.0, 246.0
186274, -0.13676369190216064, -4.368612766265869, 0.029600631445646286, -0.02684425376355648, -1.2853634357452393, 0.006716299802064896, 0.0, 0.0, 0.0, 246.0
186284, -0.13703301548957825, -4.381475448608398, 0.02966807782649994, -0.027019910514354706, -1.2872058153152466, 0.00677474495023489, 0.0, 0.0, 0.0, 246.0
186294, -0.13730327785015106, -4.394357681274414, 0.029736433178186417, -0.02703242190182209, -1.2892215251922607, 0.0068982443772256374, 0.0, 0.0, 0.0, 246.0
186304, -0.1375734955072403, -4.407259464263916, 0.02980513498187065, -0.02701008878648281, -1.2911103963851929, 0.006844122428447008, 0.0, 0.0, 0.0, 246.0
186314, -0.13784366846084595, -4.420179843902588, 0.02987310290336609, -0.02702469564974308, -1.2929556369781494, 0.006751124281436205, 0.0, 0.0, 0.0, 246.0
186324, -0.13811348378658295, -4.43311882019043, 0.029940802603960037, -0.026939233765006065, -1.2948087453842163, 0.006790585350245237, 0.0, 0.0, 0.0, 246.0
186334, -0.13838264346122742, -4.446075916290283, 0.030009303241968155, -0.02689332701265812, -1.2966244220733643, 0.006911334581673145, 0.0, 0.0, 0.0, 246.0
186344, -0.13865114748477936, -4.459051132202148, 0.030078260228037834, -0.026808014139533043, -1.2983975410461426, 0.006881718058139086, 0.0, 0.0, 0.0, 246.0
186354, -0.13891837000846863, -4.472044944763184, 0.03014693409204483, -0.02663622796535492, -1.3003238439559937, 0.006854924373328686, 0.0, 0.0, 0.0, 246.0
186364, -0.1391844004392624, -4.485057353973389, 0.03021572157740593, -0.026569098234176636, -1.3022054433822632, 0.006904412992298603, 0.0, 0.0, 0.0, 246.0
186374, -0.13945011794567108, -4.498088836669922, 0.030285468325018883, -0.026574555784463882, -1.3040958642959595, 0.007046624552458525, 0.0, 0.0, 0.0, 246.0
186384, -0.13971558213233948, -4.5111403465271, 0.03035642020404339, -0.026516489684581757, -1.3061919212341309, 0.007145541720092297, 0.0, 0.0, 0.0, 246.0
186394, -0.13998079299926758, -4.52421236038208, 0.030428487807512283, -0.02652634121477604, -1.3082550764083862, 0.007269707974046469, 0.0, 0.0, 0.0, 246.0
186404, -0.14024633169174194, -4.5373053550720215, 0.03050174191594124, -0.026580778881907463, -1.3103219270706177, 0.007383083924651146, 0.0, 0.0, 0.0, 246.0
186414, -0.1405121386051178, -4.550418853759766, 0.03057565726339817, -0.026579130440950394, -1.3123835325241089, 0.007402015384286642, 0.0, 0.0, 0.0, 246.0
186424, -0.14077864587306976, -4.563552379608154, 0.030648961663246155, -0.026721525937318802, -1.3143622875213623, 0.007260673679411411, 0.0, 0.0, 0.0, 246.0
186434, -0.14104673266410828, -4.5767059326171875, 0.030721334740519524, -0.026895912364125252, -1.316314935684204, 0.007215738762170076, 0.0, 0.0, 0.0, 246.0
186444, -0.14131566882133484, -4.589878082275391, 0.030792802572250366, -0.026890844106674194, -1.3181297779083252, 0.007079633418470621, 0.0, 0.0, 0.0, 246.0
186454, -0.14158502221107483, -4.603068828582764, 0.030863216146826744, -0.02697977051138878, -1.3200321197509766, 0.007004976272583008, 0.0, 0.0, 0.0, 246.0
186464, -0.14185506105422974, -4.616278648376465, 0.030934052541851997, -0.027026381343603134, -1.3219674825668335, 0.007164423819631338, 0.0, 0.0, 0.0, 248.0
186474, -0.1421254277229309, -4.629507064819336, 0.031005406752228737, -0.0270474124699831, -1.323752999305725, 0.0071084164083004, 0.0, 0.0, 0.0, 248.0
186484, -0.14239546656608582, -4.642754077911377, 0.03107590228319168, -0.026961203664541245, -1.3256727457046509, 0.006992623209953308, 0.0, 0.0, 0.0, 248.0
186494, -0.14266572892665863, -4.656020164489746, 0.031146006658673286, -0.027092425152659416, -1.3275667428970337, 0.007030101027339697, 0.0, 0.0, 0.0, 248.0
