timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserHeight
279175, 0.376395583152771, -1.79684317111969, 0.5167201161384583, -0.0954873114824295, 0.016741443425416946, 0.0963234156370163, 0.0, 0.0, 0.0, 52800.0, 47395.0, 49575.0, 50886.0, 0.37298154830932617, -1.7976608276367188, 0.5091142654418945, 0.0
279185, 0.3752400279045105, -1.7966877222061157, 0.517335057258606, -0.09721112251281738, 0.016637124121189117, 0.102046899497509, 0.0, 0.0, 0.0, 51760.0, 46788.0, 50970.0, 51687.0, 0.3721299171447754, -1.7971630096435547, 0.5092926025390625, 0.0
279196, 0.37390077114105225, -1.796554446220398, 0.5175871849060059, -0.09955465793609619, 0.01649661362171173, 0.10287977010011673, 0.0, 0.0, 0.0, 52700.0, 46442.0, 50370.0, 52290.0, 0.3709115982055664, -1.797159194946289, 0.5097446441650391, 0.0
279205, 0.37257274985313416, -1.7964533567428589, 0.5177318453788757, -0.10173758119344711, 0.016315007582306862, 0.10434681177139282, 0.0, 0.0, 0.0, 52145.0, 47990.0, 50707.0, 50507.0, 0.3693375587463379, -1.7972564697265625, 0.5097446441650391, 0.0
279215, 0.37120380997657776, -1.7963981628417969, 0.5178590416908264, -0.10397544503211975, 0.0158007200807333, 0.10503637790679932, 0.0, 0.0, 0.0, 52147.0, 47290.0, 50555.0, 51439.0, 0.3681154251098633, -1.7976112365722656, 0.5092716217041016, 0.0
279225, 0.3698732256889343, -1.7962566614151, 0.5180842280387878, -0.10596903413534164, 0.015974195674061775, 0.10467212647199631, 0.0, 0.0, 0.0, 51919.0, 46743.0, 50846.0, 51706.0, 0.3668203353881836, -1.796844482421875, 0.510162353515625, 0.0
279235, 0.3685871362686157, -1.7960819005966187, 0.5187367796897888, -0.10773646831512451, 0.016318323090672493, 0.10976418852806091, 0.0, 0.0, 0.0, 52139.0, 46294.0, 49964.0, 52253.0, 0.3649296760559082, -1.796651840209961, 0.5097894668579102, 0.0
279246, 0.36712542176246643, -1.795913577079773, 0.5188690423965454, -0.1100768893957138, 0.01667746715247631, 0.1118195503950119, 0.0, 0.0, 0.0, 50353.0, 48001.0, 51896.0, 50364.0, 0.36406946182250977, -1.7964496612548828, 0.5087318420410156, 0.0
279255, 0.3655535876750946, -1.795768141746521, 0.5191358327865601, -0.11236855387687683, 0.0167472455650568, 0.11055467277765274, 0.0, 0.0, 0.0, 52039.0, 47624.0, 49500.0, 49935.0, 0.36269283294677734, -1.7966747283935547, 0.5090351104736328, 0.0
279265, 0.36407381296157837, -1.7957175970077515, 0.5192151069641113, -0.11470074951648712, 0.0162915401160717, 0.10937406122684479, 0.0, 0.0, 0.0, 52799.0, 45466.0, 48344.0, 52152.0, 0.3604912757873535, -1.7967376708984375, 0.5097274780273438, 0.0
279275, 0.3626132011413574, -1.795588493347168, 0.5192018151283264, -0.1166447177529335, 0.016344552859663963, 0.10168333351612091, 0.0, 0.0, 0.0, 51994.0, 47792.0, 49228.0, 49991.0, 0.36020946502685547, -1.7963504791259766, 0.508875846862793, 0.0
279285, 0.36110883951187134, -1.7954514026641846, 0.5192157626152039, -0.11891390383243561, 0.01628960110247135, 0.10619577765464783, 0.0, 0.0, 0.0, 51117.0, 48251.0, 49083.0, 50387.0, 0.35887718200683594, -1.796121597290039, 0.5094213485717773, 0.0
279296, 0.3597361445426941, -1.7953236103057861, 0.5197186470031738, -0.12053317576646805, 0.016070445999503136, 0.10676625370979309, 0.0, 0.0, 0.0, 51982.0, 46113.0, 49571.0, 51636.0, 0.35719823837280273, -1.7962360382080078, 0.5081729888916016, 0.0
279305, 0.3582017719745636, -1.7951714992523193, 0.5197107195854187, -0.12260137498378754, 0.016050951555371284, 0.10194633156061172, 0.0, 0.0, 0.0, 50755.0, 47137.0, 51229.0, 50735.0, 0.3554525375366211, -1.7957134246826172, 0.5089740753173828, 0.0
279315, 0.3564703166484833, -1.7951029539108276, 0.519732654094696, -0.12519888579845428, 0.015321421436965466, 0.09899178892374039, 0.0, 0.0, 0.0, 51476.0, 47291.0, 50407.0, 51086.0, 0.35396385192871094, -1.7959442138671875, 0.5087757110595703, 0.0
279325, 0.35485103726387024, -1.794986605644226, 0.5194606184959412, -0.12759892642498016, 0.015179524198174477, 0.08986883610486984, 0.0, 0.0, 0.0, 50450.0, 48406.0, 51582.0, 50010.0, 0.3519611358642578, -1.795846939086914, 0.5075359344482422, 0.0
279335, 0.35468384623527527, -1.7949752807617188, 0.518900990486145, -0.12826314568519592, 0.015394849702715874, 0.08712273836135864, 0.0, 0.0, 0.0, 49757.0, 48258.0, 52319.0, 50245.0, 0.35092735290527344, -1.795541763305664, 0.5085849761962891, 0.0
279346, 0.3517567217350006, -1.794669508934021, 0.5194942951202393, -0.13176055252552032, 0.015257677063345909, 0.08368083834648132, 0.0, 0.0, 0.0, 52214.0, 47621.0, 49525.0, 51729.0, 0.34908151626586914, -1.7950935363769531, 0.5085935592651367, 0.0
279355, 0.35006821155548096, -1.7945919036865234, 0.5189580321311951, -0.13444067537784576, 0.01486014761030674, 0.07871130853891373, 0.0, 0.0, 0.0, 49986.0, 48941.0, 51688.0, 50905.0, 0.34742307662963867, -1.795450210571289, 0.5057640075683594, 0.0
279365, 0.34838688373565674, -1.794484257698059, 0.5185440182685852, -0.13688890635967255, 0.014689147472381592, 0.07129500061273575, 0.0, 0.0, 0.0, 51732.0, 49867.0, 50436.0, 50033.0, 0.34593629837036133, -1.7952079772949219, 0.5087509155273438, 0.0
279375, 0.34823325276374817, -1.7945371866226196, 0.5179933905601501, -0.1375286728143692, 0.014421151950955391, 0.06856999546289444, 0.0, 0.0, 0.0, 53667.0, 46307.0, 49158.0, 52648.0, 0.3449721336364746, -1.7953948974609375, 0.5080680847167969, 0.0
279385, 0.34480011463165283, -1.79435133934021, 0.5174335837364197, -0.1421036720275879, 0.0135471997782588, 0.05626096948981285, 0.0, 0.0, 0.0, 51663.0, 49473.0, 50789.0, 51034.0, 0.3425149917602539, -1.7949905395507812, 0.5054855346679688, 0.0
279396, 0.3431797921657562, -1.7942209243774414, 0.5173511505126953, -0.14406511187553406, 0.013368385843932629, 0.05244261398911476, 0.0, 0.0, 0.0, 53252.0, 48409.0, 49551.0, 52210.0, 0.3405618667602539, -1.7949638366699219, 0.5057363510131836, 0.0
279405, 0.34138619899749756, -1.7941263914108276, 0.5166261792182922, -0.14672784507274628, 0.012917472049593925, 0.05145012214779854, 0.0, 0.0, 0.0, 52930.0, 49286.0, 50432.0, 52008.0, 0.33912181854248047, -1.7947921752929688, 0.5056009292602539, 0.0
279415, 0.339608758687973, -1.79403817653656, 0.5159310102462769, -0.14905059337615967, 0.012451084330677986, 0.04271871969103813, 0.0, 0.0, 0.0, 52317.0, 51103.0, 51149.0, 50844.0, 0.3372926712036133, -1.7948780059814453, 0.505767822265625, 0.0
279425, 0.3377484083175659, -1.793967843055725, 0.5151911973953247, -0.15155747532844543, 0.011964733712375164, 0.03422601893544197, 0.0, 0.0, 0.0, 54636.0, 48580.0, 49894.0, 52291.0, 0.3357863426208496, -1.7950725555419922, 0.5047340393066406, 0.0
279435, 0.33756089210510254, -1.7939585447311401, 0.5146003365516663, -0.15234319865703583, 0.012123244814574718, 0.03125999495387077, 0.0, 0.0, 0.0, 52993.0, 46515.0, 51811.0, 54492.0, 0.33359289169311523, -1.7943305969238281, 0.5041179656982422, 0.0
279446, 0.3341735303401947, -1.793771743774414, 0.5139575600624084, -0.15570379793643951, 0.011192165315151215, 0.02514738403260708, 0.0, 0.0, 0.0, 52547.0, 49600.0, 52549.0, 52081.0, 0.3322772979736328, -1.7943878173828125, 0.5038461685180664, 0.0
279455, 0.3323071599006653, -1.7937067747116089, 0.5130707621574402, -0.15788070857524872, 0.01072748564183712, 0.022134115919470787, 0.0, 0.0, 0.0, 54324.0, 49174.0, 50691.0, 52454.0, 0.330411434173584, -1.7944450378417969, 0.5031166076660156, 0.0
279465, 0.33039727807044983, -1.7936606407165527, 0.5121610164642334, -0.16007032990455627, 0.010105055756866932, 0.018054433166980743, 0.0, 0.0, 0.0, 52074.0, 50229.0, 53680.0, 51781.0, 0.32811594009399414, -1.7943096160888672, 0.5038166046142578, 0.0
279475, 0.32841402292251587, -1.793641209602356, 0.511296272277832, -0.16251765191555023, 0.009428050369024277, 0.013758240267634392, 0.0, 0.0, 0.0, 54835.0, 48983.0, 51009.0, 53055.0, 0.3258194923400879, -1.794790267944336, 0.5021982192993164, 0.0
279485, 0.3264055550098419, -1.7935700416564941, 0.510424017906189, -0.164877250790596, 0.009013142436742783, 0.008800228126347065, 0.0, 0.0, 0.0, 53589.0, 50966.0, 52840.0, 51532.0, 0.3250293731689453, -1.7938175201416016, 0.5016202926635742, 0.0
279495, 0.32624921202659607, -1.7935740947723389, 0.5100136399269104, -0.16550007462501526, 0.009049302898347378, 0.006772164721041918, 0.0, 0.0, 0.0, 54517.0, 50069.0, 52436.0, 52169.0, 0.3227686882019043, -1.7938880920410156, 0.5027265548706055, 0.0
279505, 0.32429710030555725, -1.7934907674789429, 0.5091935992240906, -0.16747358441352844, 0.008837356232106686, 0.009839781560003757, 0.0, 0.0, 0.0, 55129.0, 49507.0, 52016.0, 53110.0, 0.32082462310791016, -1.7941055297851562, 0.5008049011230469, 0.0
279515, 0.3222917318344116, -1.7934772968292236, 0.5084844827651978, -0.1696193814277649, 0.008104929700493813, 0.015437121503055096, 0.0, 0.0, 0.0, 53664.0, 50221.0, 53687.0, 52474.0, 0.3182802200317383, -1.79412841796875, 0.5014076232910156, 0.0
279525, 0.3202700912952423, -1.793421983718872, 0.5078595876693726, -0.1716199815273285, 0.007798626087605953, 0.013839134946465492, 0.0, 0.0, 0.0, 53186.0, 51315.0, 54121.0, 51242.0, 0.3170351982116699, -1.7942123413085938, 0.5008172988891602, 0.0
279535, 0.31839561462402344, -1.793360710144043, 0.5076066255569458, -0.17290233075618744, 0.0074516283348202705, 0.01222330704331398, 0.0, 0.0, 0.0, 53773.0, 50709.0, 53394.0, 52212.0, 0.3151431083679199, -1.793924331665039, 0.5006952285766602, 0.0
279545, 0.3163195252418518, -1.7933074235916138, 0.5069231986999512, -0.17485615611076355, 0.007179541978985071, 0.008920551277697086, 0.0, 0.0, 0.0, 54123.0, 49932.0, 52717.0, 52864.0, 0.3128995895385742, -1.7938976287841797, 0.4998912811279297, 0.0
279555, 0.31426936388015747, -1.7932747602462769, 0.5062611699104309, -0.17667807638645172, 0.0067612831480801105, 0.00929524190723896, 0.0, 0.0, 0.0, 55841.0, 48196.0, 51133.0, 54150.0, 0.31037044525146484, -1.7937793731689453, 0.5001468658447266, 0.0
279565, 0.3122107684612274, -1.793318271636963, 0.5057361125946045, -0.17848622798919678, 0.005902706645429134, 0.014392652548849583, 0.0, 0.0, 0.0, 52576.0, 51355.0, 54905.0, 51390.0, 0.3090362548828125, -1.794393539428711, 0.5003175735473633, 0.0
279575, 0.3101363778114319, -1.7932982444763184, 0.5053103566169739, -0.18008296191692352, 0.005477617960423231, 0.017409484833478928, 0.0, 0.0, 0.0, 55333.0, 50521.0, 51798.0, 52238.0, 0.3062915802001953, -1.7939071655273438, 0.4995231628417969, 0.0
279585, 0.30814695358276367, -1.793225884437561, 0.5052026510238647, -0.181310772895813, 0.00534437969326973, 0.02550268918275833, 0.0, 0.0, 0.0, 54689.0, 47366.0, 52376.0, 54535.0, 0.3040609359741211, -1.7934207916259766, 0.4993314743041992, 0.0
279596, 0.3060913383960724, -1.7931641340255737, 0.5048276782035828, -0.18264061212539673, 0.005341429263353348, 0.027625298127532005, 0.0, 0.0, 0.0, 55074.0, 48233.0, 51959.0, 53851.0, 0.30322742462158203, -1.7935295104980469, 0.49971485137939453, 0.0
279605, 0.3039966821670532, -1.7932062149047852, 0.504508912563324, -0.1840745061635971, 0.004540211986750364, 0.031083358451724052, 0.0, 0.0, 0.0, 53710.0, 47608.0, 53574.0, 54459.0, 0.301027774810791, -1.794076919555664, 0.4989948272705078, 0.0
279615, 0.3018350303173065, -1.7931792736053467, 0.5042901635169983, -0.18555988371372223, 0.004232292994856834, 0.037391651421785355, 0.0, 0.0, 0.0, 55357.0, 50136.0, 51751.0, 52221.0, 0.2981691360473633, -1.7933216094970703, 0.5000467300415039, 0.0
279625, 0.2996845543384552, -1.7931493520736694, 0.5041559934616089, -0.1868479996919632, 0.004002826288342476, 0.03860227391123772, 0.0, 0.0, 0.0, 55433.0, 50782.0, 50922.0, 51499.0, 0.2966122627258301, -1.7933902740478516, 0.4994468688964844, 0.0
279635, 0.2976733148097992, -1.7931313514709473, 0.5043032169342041, -0.18745261430740356, 0.003670330159366131, 0.04018699750304222, 0.0, 0.0, 0.0, 55481.0, 47471.0, 51302.0, 53544.0, 0.29457807540893555, -1.7935028076171875, 0.49973106384277344, 0.0
279645, 0.2955707013607025, -1.793150544166565, 0.5043072700500488, -0.18834413588047028, 0.003256186842918396, 0.0414908193051815, 0.0, 0.0, 0.0, 53210.0, 45774.0, 53342.0, 54612.0, 0.2930259704589844, -1.7939071655273438, 0.5003681182861328, 0.0
279655, 0.29346203804016113, -1.7931044101715088, 0.5042421221733093, -0.1891111135482788, 0.003373169805854559, 0.05156848207116127, 0.0, 0.0, 0.0, 55304.0, 46386.0, 50615.0, 54125.0, 0.29016876220703125, -1.7931175231933594, 0.4999246597290039, 0.0
279665, 0.29126861691474915, -1.7931002378463745, 0.5042135119438171, -0.19015559554100037, 0.003187768626958132, 0.05836060643196106, 0.0, 0.0, 0.0, 52275.0, 49900.0, 53942.0, 50905.0, 0.28746986389160156, -1.7935600280761719, 0.4988555908203125, 0.0
279675, 0.28923794627189636, -1.7930903434753418, 0.5045633912086487, -0.190461665391922, 0.0030298184137791395, 0.06094561517238617, 0.0, 0.0, 0.0, 55919.0, 45833.0, 49500.0, 53985.0, 0.28653717041015625, -1.7935409545898438, 0.49997711181640625, 0.0
279685, 0.2870519459247589, -1.7931115627288818, 0.5046454668045044, -0.19145043194293976, 0.002822215436026454, 0.05966050922870636, 0.0, 0.0, 0.0, 53811.0, 50644.0, 52198.0, 49706.0, 0.2842831611633301, -1.7935352325439453, 0.5001459121704102, 0.0
279696, 0.2849028706550598, -1.7930805683135986, 0.5048760175704956, -0.19209033250808716, 0.00284766242839396, 0.06323008239269257, 0.0, 0.0, 0.0, 53897.0, 47742.0, 51822.0, 52417.0, 0.2819685935974121, -1.7933006286621094, 0.5013208389282227, 0.0
279705, 0.28272467851638794, -1.7930967807769775, 0.5049968361854553, -0.19290228188037872, 0.002535202307626605, 0.07147939503192902, 0.0, 0.0, 0.0, 54529.0, 45064.0, 51039.0, 54211.0, 0.27892398834228516, -1.7935142517089844, 0.5, 0.0
279715, 0.27860021591186523, -1.7930355072021484, 0.5059678554534912, -0.19342626631259918, 0.0027633875142782927, 0.07396384328603745, 0.0, 0.0, 0.0, 52848.0, 45759.0, 52436.0, 53852.0, 0.2775707244873047, -1.7940235137939453, 0.5005578994750977, 0.0
279725, 0.27850717306137085, -1.793054223060608, 0.5057542324066162, -0.19380342960357666, 0.002653551520779729, 0.07299049198627472, 0.0, 0.0, 0.0, 53584.0, 49252.0, 51310.0, 50977.0, 0.27651023864746094, -1.7932682037353516, 0.5018177032470703, 0.0
279735, 0.27630090713500977, -1.7930787801742554, 0.5059254169464111, -0.19459277391433716, 0.00244388310238719, 0.07243860512971878, 0.0, 0.0, 0.0, 53062.0, 48304.0, 52540.0, 51430.0, 0.27288103103637695, -1.7936668395996094, 0.49944305419921875, 0.0
279746, 0.27383527159690857, -1.793062686920166, 0.5063107013702393, -0.19572411477565765, 0.0025481635238975286, 0.07971230894327164, 0.0, 0.0, 0.0, 52506.0, 48817.0, 52316.0, 50820.0, 0.27129030227661133, -1.7937126159667969, 0.5022869110107422, 0.0
279755, 0.27159252762794495, -1.793090581893921, 0.5065843462944031, -0.1967185139656067, 0.002373415045440197, 0.082434743642807, 0.0, 0.0, 0.0, 53056.0, 46929.0, 51620.0, 51724.0, 0.2690005302429199, -1.7939090728759766, 0.5008668899536133, 0.0
279765, 0.2694126069545746, -1.7931084632873535, 0.5068705081939697, -0.19755546748638153, 0.002116044284775853, 0.07818760722875595, 0.0, 0.0, 0.0, 53435.0, 47890.0, 49860.0, 51655.0, 0.26660728454589844, -1.7934894561767578, 0.5019960403442383, 0.0
279775, 0.26722002029418945, -1.7931044101715088, 0.5071040391921997, -0.19839471578598022, 0.002074957126751542, 0.07744040340185165, 0.0, 0.0, 0.0, 52079.0, 49510.0, 51803.0, 49507.0, 0.2655172348022461, -1.7933769226074219, 0.5025901794433594, 0.0
279785, 0.2651229500770569, -1.7930948734283447, 0.5075777769088745, -0.19887779653072357, 0.0019743693992495537, 0.07968531548976898, 0.0, 0.0, 0.0, 52076.0, 48402.0, 52285.0, 50036.0, 0.26281261444091797, -1.7935676574707031, 0.5016794204711914, 0.0
279796, 0.26284971833229065, -1.7930634021759033, 0.5078892707824707, -0.20006048679351807, 0.002169801155105233, 0.08491247892379761, 0.0, 0.0, 0.0, 53037.0, 46919.0, 50932.0, 51602.0, 0.2604508399963379, -1.7938385009765625, 0.502838134765625, 0.0
279805, 0.26037636399269104, -1.793110728263855, 0.5082513093948364, -0.2013065218925476, 0.0017761467024683952, 0.08365529030561447, 0.0, 0.0, 0.0, 52770.0, 48319.0, 50861.0, 50685.0, 0.25824785232543945, -1.7940559387207031, 0.5023698806762695, 0.0
279815, 0.2580980658531189, -1.7931689023971558, 0.508568525314331, -0.2025562971830368, 0.0012135523138567805, 0.08446966856718063, 0.0, 0.0, 0.0, 52590.0, 47387.0, 51393.0, 51368.0, 0.25567197799682617, -1.7935218811035156, 0.5037879943847656, 0.0
279825, 0.2559904158115387, -1.7931777238845825, 0.5091099739074707, -0.20303724706172943, 0.001001499011181295, 0.08864840865135193, 0.0, 0.0, 0.0, 52480.0, 48222.0, 51509.0, 50881.0, 0.2540283203125, -1.7938594818115234, 0.5031270980834961, 0.0
279835, 0.2537093460559845, -1.7931774854660034, 0.5093347430229187, -0.20425164699554443, 0.000941723061259836, 0.0866590067744255, 0.0, 0.0, 0.0, 53131.0, 48166.0, 50779.0, 50699.0, 0.2517428398132324, -1.7934741973876953, 0.5039329528808594, 0.0
279846, 0.25144392251968384, -1.7931761741638184, 0.5097450613975525, -0.20536145567893982, 0.0008762860088609159, 0.08860569447278976, 0.0, 0.0, 0.0, 53508.0, 48193.0, 49835.0, 50932.0, 0.24947595596313477, -1.7937965393066406, 0.5041961669921875, 0.0
279855, 0.2491612732410431, -1.7932590246200562, 0.5100311636924744, -0.20657168328762054, 0.00019394974515307695, 0.09206705540418625, 0.0, 0.0, 0.0, 53572.0, 46086.0, 49791.0, 52455.0, 0.24692869186401367, -1.793844223022461, 0.5033407211303711, 0.0
279865, 0.2469032257795334, -1.7932634353637695, 0.5103275775909424, -0.2075856477022171, 8.032748883124441e-05, 0.08676837384700775, 0.0, 0.0, 0.0, 52404.0, 48035.0, 51140.0, 50365.0, 0.24557065963745117, -1.7938728332519531, 0.5047159194946289, 0.0
279875, 0.24473723769187927, -1.793277621269226, 0.5108092427253723, -0.2081788182258606, -0.00026201040600426495, 0.08660618960857391, 0.0, 0.0, 0.0, 52942.0, 46292.0, 50467.0, 52244.0, 0.24289512634277344, -1.7934398651123047, 0.5037240982055664, 0.0
279885, 0.24243804812431335, -1.7933021783828735, 0.5109907388687134, -0.20929931104183197, -0.0005544967134483159, 0.08425670862197876, 0.0, 0.0, 0.0, 53000.0, 48446.0, 50155.0, 50717.0, 0.24076557159423828, -1.7939395904541016, 0.5055437088012695, 0.0
279896, 0.24012291431427002, -1.7933099269866943, 0.5112141370773315, -0.2104288935661316, -0.0007394507993012667, 0.08351577073335648, 0.0, 0.0, 0.0, 53545.0, 48454.0, 50038.0, 50646.0, 0.23805856704711914, -1.7939071655273438, 0.5049028396606445, 0.0
279905, 0.23776410520076752, -1.7933863401412964, 0.5113643407821655, -0.2116619199514389, -0.0014648742508143187, 0.08072454482316971, 0.0, 0.0, 0.0, 53152.0, 49039.0, 51267.0, 49294.0, 0.2356104850769043, -1.7938671112060547, 0.5054931640625, 0.0
279915, 0.2354651689529419, -1.793407678604126, 0.5114218592643738, -0.21259140968322754, -0.0017516266088932753, 0.07288218289613724, 0.0, 0.0, 0.0, 53605.0, 47208.0, 50028.0, 51826.0, 0.23284053802490234, -1.7941131591796875, 0.5044326782226562, 0.0
279925, 0.2331639528274536, -1.7934287786483765, 0.5115469098091125, -0.21356233954429626, -0.002092015231028199, 0.06912928074598312, 0.0, 0.0, 0.0, 50953.0, 48379.0, 53139.0, 51427.0, 0.2321763038635254, -1.7936363220214844, 0.5057649612426758, 0.0
279936, 0.23094280064105988, -1.793465256690979, 0.5119293928146362, -0.21416299045085907, -0.002603435656055808, 0.06755365431308746, 0.0, 0.0, 0.0, 53718.0, 49126.0, 50550.0, 50772.0, 0.22926974296569824, -1.7937984466552734, 0.5063915252685547, 0.0
279945, 0.22856955230236053, -1.7935101985931396, 0.5118715167045593, -0.21535706520080566, -0.0030581308528780937, 0.05977217108011246, 0.0, 0.0, 0.0, 52389.0, 46679.0, 52074.0, 52630.0, 0.2263355255126953, -1.7936973571777344, 0.5043182373046875, 0.0
279955, 0.22593386471271515, -1.7935614585876465, 0.5118811726570129, -0.21679243445396423, -0.003521798411384225, 0.05772697553038597, 0.0, 0.0, 0.0, 53322.0, 48632.0, 51237.0, 51675.0, 0.22409677505493164, -1.7937736511230469, 0.5059728622436523, 0.0
279965, 0.22355926036834717, -1.793620228767395, 0.5119472146034241, -0.2179388701915741, -0.004078668076545, 0.061860091984272, 0.0, 0.0, 0.0, 52750.0, 47161.0, 51787.0, 52772.0, 0.22209429740905762, -1.7937431335449219, 0.5068559646606445, 0.0
279975, 0.22132724523544312, -1.7936475276947021, 0.512272834777832, -0.2184816598892212, -0.004369419999420643, 0.06791974604129791, 0.0, 0.0, 0.0, 53752.0, 48511.0, 50571.0, 51335.0, 0.22023296356201172, -1.7937126159667969, 0.5065155029296875, 0.0
279985, 0.21896131336688995, -1.7936713695526123, 0.5124073028564453, -0.2194860726594925, -0.004608754068613052, 0.07308369874954224, 0.0, 0.0, 0.0, 53424.0, 45554.0, 50787.0, 53828.0, 0.2171463966369629, -1.7935142517089844, 0.5069675445556641, 0.0
279996, 0.21654455363750458, -1.7937207221984863, 0.5124974250793457, -0.2206551730632782, -0.0048641422763466835, 0.0705946683883667, 0.0, 0.0, 0.0, 53609.0, 47806.0, 50527.0, 52102.0, 0.21498751640319824, -1.7942333221435547, 0.5073394775390625, 0.0
280005, 0.21417255699634552, -1.7936939001083374, 0.5126637816429138, -0.22147808969020844, -0.004716859199106693, 0.07069545984268188, 0.0, 0.0, 0.0, 52696.0, 49074.0, 51362.0, 50988.0, 0.21255970001220703, -1.793325424194336, 0.5080032348632812, 0.0
280015, 0.21178705990314484, -1.7937504053115845, 0.5126485228538513, -0.22246554493904114, -0.005047876387834549, 0.07053312659263611, 0.0, 0.0, 0.0, 52869.0, 46491.0, 50620.0, 53597.0, 0.20923566818237305, -1.7941932678222656, 0.5056238174438477, 0.0
280025, 0.20939470827579498, -1.7937625646591187, 0.5127591490745544, -0.22330331802368164, -0.005086239892989397, 0.066385917365551, 0.0, 0.0, 0.0, 52194.0, 49635.0, 51405.0, 51065.0, 0.20811772346496582, -1.7940025329589844, 0.5070590972900391, 0.0
280035, 0.2071017175912857, -1.7938133478164673, 0.5130981206893921, -0.2236981838941574, -0.005501965060830116, 0.06705262511968613, 0.0, 0.0, 0.0, 52548.0, 48474.0, 51693.0, 51775.0, 0.20588350296020508, -1.7936286926269531, 0.5072383880615234, 0.0
280046, 0.20467029511928558, -1.7938498258590698, 0.5131564140319824, -0.224715918302536, -0.005786761175841093, 0.06708952784538269, 0.0, 0.0, 0.0, 51591.0, 49117.0, 52442.0, 51102.0, 0.20349717140197754, -1.7936897277832031, 0.5072212219238281, 0.0
280055, 0.20220284163951874, -1.7939101457595825, 0.5132725834846497, -0.2257208526134491, -0.006167703773826361, 0.06516718864440918, 0.0, 0.0, 0.0, 53778.0, 47939.0, 49569.0, 52269.0, 0.20026135444641113, -1.7940120697021484, 0.5082387924194336, 0.0
280065, 0.19978688657283783, -1.7939616441726685, 0.513199508190155, -0.22647684812545776, -0.006406531203538179, 0.06299302726984024, 0.0, 0.0, 0.0, 51865.0, 49129.0, 51830.0, 51207.0, 0.1976921558380127, -1.7939739227294922, 0.5070705413818359, 0.0
280075, 0.1974688172340393, -1.7939823865890503, 0.5135622024536133, -0.22679121792316437, -0.006529813166707754, 0.0667550265789032, 0.0, 0.0, 0.0, 52568.0, 50230.0, 50985.0, 49912.0, 0.19640040397644043, -1.7934589385986328, 0.5085477828979492, 0.0
280085, 0.1950511485338211, -1.7940174341201782, 0.5136241316795349, -0.2274421751499176, -0.0067156832665205, 0.0673627257347107, 0.0, 0.0, 0.0, 53288.0, 49201.0, 50179.0, 50756.0, 0.19387483596801758, -1.7939472198486328, 0.5084772109985352, 0.0
280095, 0.19256852567195892, -1.7940160036087036, 0.5136485695838928, -0.2282189428806305, -0.006675454787909985, 0.06531736254692078, 0.0, 0.0, 0.0, 52907.0, 48200.0, 50593.0, 51618.0, 0.19066476821899414, -1.7934799194335938, 0.5079460144042969, 0.0
280105, 0.19009238481521606, -1.7940720319747925, 0.5137348175048828, -0.22899067401885986, -0.006980617996305227, 0.06678583472967148, 0.0, 0.0, 0.0, 53909.0, 47293.0, 49465.0, 52743.0, 0.1892232894897461, -1.7937984466552734, 0.5089082717895508, 0.0
280115, 0.18777890503406525, -1.7941322326660156, 0.5140954852104187, -0.2290058732032776, -0.007272860035300255, 0.06741055101156235, 0.0, 0.0, 0.0, 52575.0, 50190.0, 50904.0, 50153.0, 0.18740153312683105, -1.7940311431884766, 0.508732795715332, 0.0
280125, 0.1853678822517395, -1.7941383123397827, 0.5141571164131165, -0.22935013473033905, -0.007268494926393032, 0.0667240172624588, 0.0, 0.0, 0.0, 53498.0, 46425.0, 50064.0, 53422.0, 0.18438243865966797, -1.7935218811035156, 0.5078973770141602, 0.0
280135, 0.1828778088092804, -1.7941638231277466, 0.51423180103302, -0.23002898693084717, -0.007438443135470152, 0.07070815563201904, 0.0, 0.0, 0.0, 52269.0, 47375.0, 50687.0, 52796.0, 0.1816105842590332, -1.7939071655273438, 0.5083789825439453, 0.0
280145, 0.18043464422225952, -1.7942217588424683, 0.5143885612487793, -0.23042862117290497, -0.00783099140971899, 0.06376977264881134, 0.0, 0.0, 0.0, 51593.0, 49413.0, 51329.0, 50822.0, 0.17953968048095703, -1.7939987182617188, 0.509770393371582, 0.0
280155, 0.17794781923294067, -1.7942111492156982, 0.5144532918930054, -0.23092181980609894, -0.007704635616391897, 0.05816164240241051, 0.0, 0.0, 0.0, 51027.0, 48779.0, 51682.0, 51084.0, 0.17685675621032715, -1.7933502197265625, 0.5099372863769531, 0.0
280165, 0.17539069056510925, -1.7942357063293457, 0.51442551612854, -0.23163263499736786, -0.00788513757288456, 0.05977766215801239, 0.0, 0.0, 0.0, 52738.0, 48322.0, 49661.0, 51717.0, 0.17356586456298828, -1.793935775756836, 0.5079736709594727, 0.0
280175, 0.1730358749628067, -1.794278860092163, 0.5146949291229248, -0.23144491016864777, -0.007960296235978603, 0.05933627486228943, 0.0, 0.0, 0.0, 52647.0, 46904.0, 49886.0, 52366.0, 0.17211079597473145, -1.7940940856933594, 0.5089454650878906, 0.0
280185, 0.17061318457126617, -1.7942527532577515, 0.5147646069526672, -0.23150481283664703, -0.007672485895454884, 0.056021321564912796, 0.0, 0.0, 0.0, 52732.0, 46935.0, 49622.0, 52472.0, 0.16973209381103516, -1.7933845520019531, 0.5101728439331055, 0.0
