timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
33102, 2.6892170906066895, -4.284315586090088, -7.176964282989502, -0.06069045513868332, 0.3504089415073395, -0.11162237077951431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, -1.0, 8.0, 0.0, 0.0, 0.0, -0.04287195950746536, -0.29958653450012207, 0.013842291198670864, 0.03887823969125748, -0.02787148952484131, -0.007108875550329685
33112, 2.6359357833862305, -4.2841997146606445, -7.165230751037598, -0.1338682472705841, -0.0021424065344035625, -0.1999455988407135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.04265793785452843, -0.2996005415916443, 0.01391448825597763, 0.04104522615671158, -0.0278652124106884, -0.005677216220647097
33122, 2.6502304077148438, -4.291254997253418, -7.1799540519714355, 0.12509408593177795, 0.04397929087281227, 0.04312679544091225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.042878758162260056, -0.29910722374916077, 0.014159263111650944, 0.03862815350294113, -0.02476707100868225, -0.0034626091364771128
33132, 2.643303871154785, -4.291709899902344, -7.1523661613464355, 0.05070109665393829, 0.045631133019924164, -0.08383479714393616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 14.0, -3.0, 0.0, 0.0, 0.0, -0.04267793893814087, -0.30056294798851013, 0.017316434532403946, 0.04055960848927498, -0.03567101061344147, 0.017270559445023537
33142, 2.624924659729004, -4.296003341674805, -7.1496100425720215, -0.184921994805336, -0.1461016684770584, 0.051229849457740784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, -9.0, 3.0, 0.0, 0.0, 0.0, -0.042768143117427826, -0.2998201847076416, 0.01760678179562092, 0.038605645298957825, -0.029415568336844444, 0.017918860539793968
33153, 2.611039161682129, -4.276092529296875, -7.154568672180176, -0.09580628573894501, 0.10317020863294601, 0.1482519954442978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.04269867017865181, -0.29931798577308655, 0.017794514074921608, 0.038502562791109085, -0.026031063869595528, 0.018130050972104073
33162, 2.6611289978027344, -4.266068935394287, -7.148171424865723, 0.01841585710644722, -0.5964608192443848, -0.0606544055044651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 4.0, -3.0, 0.0, 0.0, 0.0, -0.042548272758722305, -0.29974690079689026, 0.017872359603643417, 0.04036979749798775, -0.03011772222816944, 0.01801617071032524
33172, 2.6446542739868164, -4.2728166580200195, -7.15291690826416, 0.038905803114175797, 0.026148442178964615, 0.07199385017156601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.0, -3.0, 0.0, 0.0, 0.0, -0.04290546476840973, -0.30005943775177, 0.014925168827176094, 0.039632365107536316, -0.034142158925533295, -0.0010308880591765046
33182, 2.649122476577759, -4.343478202819824, -7.129214763641357, 0.058056239038705826, -0.27136364579200745, -0.04064391925930977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.04273110255599022, -0.30009976029396057, 0.014957886189222336, 0.04079406335949898, -0.03401089832186699, -0.00023729221720714122
33192, 2.6342718601226807, -4.306694507598877, -7.138570785522461, 0.01873224414885044, 0.03729160130023956, -0.019050296396017075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, -5.0, 0.0, 0.0, 0.0, -0.04225553572177887, -0.3002009093761444, 0.014966425485908985, 0.044924117624759674, -0.03480448201298714, 0.00017712432600092143
33202, 2.6475331783294678, -4.2936224937438965, -7.135157108306885, 0.1315617710351944, -0.21285973489284515, -0.07951941341161728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -7.0, 3.0, 0.0, 0.0, 0.0, -0.04252901300787926, -0.29960888624191284, 0.015229960903525352, 0.04218664392828941, -0.030465491116046906, 0.001716002938337624
33212, 2.6326146125793457, -4.322666168212891, -7.120126247406006, -0.07990925014019012, -0.05767310783267021, -0.3557557463645935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.0426432341337204, -0.29976633191108704, 0.01533639058470726, 0.04197661206126213, -0.03211710602045059, 0.0024619537871330976
33222, 2.6458847522735596, -4.303045272827148, -7.161688804626465, 0.04132713004946709, -0.3305588960647583, -0.12855900824069977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.04247681051492691, -0.2994912266731262, 0.01629018969833851, 0.04276362434029579, -0.029826514422893524, 0.008595366030931473
33232, 2.65322208404541, -4.285772323608398, -7.165205955505371, -0.09788908809423447, 0.13678570091724396, 0.3038117289543152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 3.0, 2.0, 0.0, 0.0, 0.0, -0.04259761795401573, -0.2998531758785248, 0.016391657292842865, 0.04151738062500954, -0.0332530178129673, 0.009169543161988258
33242, 2.636589527130127, -4.288862228393555, -7.148179531097412, 0.0944184884428978, -0.1697184443473816, -0.06270724534988403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04242105409502983, -0.30001696944236755, 0.01647806726396084, 0.043339699506759644, -0.03456335514783859, 0.009540503844618797
33253, 2.666205883026123, -4.339138031005859, -7.1224164962768555, -0.0813925564289093, 0.02778223529458046, 0.057153042405843735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -3.0, 2.0, 0.0, 0.0, 0.0, -0.04258493334054947, -0.29973700642585754, 0.016662990674376488, 0.04249975085258484, -0.03289065137505531, 0.01050685066729784
33262, 2.6576898097991943, -4.304389953613281, -7.125232696533203, 0.13593465089797974, -0.18038883805274963, -0.03612956032156944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 8.0, -3.0, 0.0, 0.0, 0.0, -0.04261890798807144, -0.30041417479515076, 0.014067044481635094, 0.04434230178594589, -0.039425015449523926, -0.005796763114631176
33272, 2.648979663848877, -4.288501262664795, -7.1714396476745605, 0.11956097930669785, -0.19243887066841125, -0.023509066551923752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -6.0, 4.0, 0.0, 0.0, 0.0, -0.042556751519441605, -0.3002518117427826, 0.014159289188683033, 0.043169137090444565, -0.037095360457897186, -0.003825860098004341
33282, 2.647225856781006, -4.29353666305542, -7.184675693511963, 0.13278056681156158, -0.2611662745475769, -0.0897374153137207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, -8.0, 0.0, 0.0, 0.0, -0.04213372617959976, -0.3001447916030884, 0.014166140928864479, 0.04707395285367966, -0.03637558966875076, -0.0036617140285670757
33292, 2.6437602043151855, -4.298303604125977, -7.1434831619262695, -0.2137124091386795, 0.07163923233747482, -0.01680026389658451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.04224792867898941, -0.30070385336875916, 0.014235802926123142, 0.046762727200984955, -0.04114061966538429, -0.0026336440350860357
33302, 2.6496710777282715, -4.290105819702148, -7.177835941314697, 0.24709124863147736, -0.199692964553833, 0.12339457124471664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -3.0, 4.0, 0.0, 0.0, 0.0, -0.04258506000041962, -0.30040791630744934, 0.014489547349512577, 0.043394800275564194, -0.03858580067753792, -0.0006543589406646788
33312, 2.602649688720703, -4.2800374031066895, -7.129286289215088, -0.09504353255033493, -0.125979483127594, 0.06858428567647934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.04258506000041962, -0.30040791630744934, 0.014489547349512577, 0.043394800275564194, -0.03858580067753792, -0.0006543589406646788
33322, 2.5916695594787598, -4.324669361114502, -7.10667085647583, -0.009762624278664589, -0.020368799567222595, 0.013765753246843815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -9.0, 4.0, 0.0, 0.0, 0.0, -0.04245983064174652, -0.30032631754875183, 0.01665670797228813, 0.042307596653699875, -0.03540614992380142, 0.012723149731755257
33332, 2.648505926132202, -4.288451194763184, -7.166041851043701, -0.2511763274669647, 0.41817182302474976, 0.0505358949303627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 5.0, -5.0, 0.0, 0.0, 0.0, -0.042068108916282654, -0.30089902877807617, 0.016704648733139038, 0.045623164623975754, -0.04009813070297241, 0.012905696406960487
33342, 2.6512138843536377, -4.282346248626709, -7.168963432312012, 0.15859195590019226, 0.03797679767012596, 0.13143351674079895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.042385295033454895, -0.3005034625530243, 0.016784636303782463, 0.04340555891394615, -0.03745115548372269, 0.013238543644547462
33353, 2.655200958251953, -4.282367706298828, -7.176695346832275, 0.04181172326207161, 0.1328122764825821, -0.044617947190999985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, -0.0425952784717083, -0.30074357986450195, 0.014184202067553997, 0.043103575706481934, -0.040870144963264465, -0.0038273462560027838
33362, 2.6318538188934326, -4.276238918304443, -7.152904033660889, 0.1184149980545044, -0.5380487442016602, -0.0006991390255279839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -4.0, 5.0, 0.0, 0.0, 0.0, -0.043015193194150925, -0.3003370463848114, 0.014371665194630623, 0.038807179778814316, -0.03760664165019989, -0.0022611692547798157
33372, 2.6259512901306152, -4.281292915344238, -7.162356376647949, -0.1563837081193924, -0.11116763949394226, -0.2063668817281723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -1.0, -5.0, 0.0, 0.0, 0.0, -0.04258742183446884, -0.30031874775886536, 0.014438520185649395, 0.042485788464546204, -0.036878470331430435, -0.0012703798711299896
33382, 2.638462543487549, -4.352019786834717, -7.081374645233154, -0.1372610628604889, 0.16408474743366241, 0.15165917575359344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.04262217506766319, -0.300531804561615, 0.014508874155580997, 0.0417102575302124, -0.03791315481066704, -0.00037879019510000944
33392, 2.6825954914093018, -4.338914394378662, -7.103193759918213, -0.0004537019704002887, 0.09947973489761353, -0.06192489713430405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.04293233901262283, -0.3005320429801941, 0.014671549201011658, 0.0398077666759491, -0.03846440464258194, 0.0010358543368056417
33403, 2.670159101486206, -4.306486129760742, -7.135695934295654, 0.20463593304157257, 0.08548157662153244, -0.10078104585409164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 14.0, 0.0, 0.0, 0.0, 0.0, -0.04307267442345619, -0.3018713891506195, 0.015709340572357178, 0.038912102580070496, -0.05009422451257706, 0.008048812858760357
33412, 2.7077605724334717, -4.291064739227295, -7.149265289306641, 0.033303022384643555, -0.020960215479135513, 0.06571941077709198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 5.0, 1.0, 0.0, 0.0, 0.0, -0.04326750710606575, -0.3023093342781067, 0.015810340642929077, 0.03767978027462959, -0.053433340042829514, 0.008697569370269775
33422, 2.6843130588531494, -4.372254371643066, -7.119182586669922, 0.08901676535606384, 0.011938679963350296, -0.12090490758419037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -15.0, -5.0, 0.0, 0.0, 0.0, -0.04263865947723389, -0.30102282762527466, 0.016110964119434357, 0.0423147939145565, -0.040984198451042175, 0.010401958599686623
33432, 2.6204721927642822, -4.333658695220947, -7.1466875076293945, -0.05399911105632782, -0.13922740519046783, -0.1508859246969223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.04300351440906525, -0.30143168568611145, 0.016290228813886642, 0.0393783301115036, -0.0443117693066597, 0.011049579828977585
33442, 2.625659704208374, -4.311960220336914, -7.160506725311279, -0.03043374978005886, -0.10699357092380524, -0.10331856459379196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 5.0, 1.0, 0.0, 0.0, 0.0, -0.04323693364858627, -0.30188220739364624, 0.013683904893696308, 0.039097219705581665, -0.04806980490684509, -0.006490359548479319
33453, 2.657707452774048, -4.314760684967041, -7.169155597686768, 0.0052075134590268135, -0.12110812962055206, -0.04581308364868164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -15.0, -5.0, 0.0, 0.0, 0.0, -0.04255423694849014, -0.300632119178772, 0.013890063390135765, 0.043041475117206573, -0.036765601485967636, -0.004333129618316889
33463, 2.683556318283081, -4.310398101806641, -7.15987491607666, 0.13634125888347626, 0.20125579833984375, 0.07298613339662552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.04225049540400505, -0.3011043667793274, 0.013909011147916317, 0.046121612191200256, -0.040358830243349075, -0.0034375821705907583
33472, 2.664672374725342, -4.307587623596191, -7.146303176879883, -0.09553373605012894, -0.021969789639115334, -0.003700412344187498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.042197227478027344, -0.30112701654434204, 0.014046905562281609, 0.04634855315089226, -0.040209196507930756, -0.002007391769438982
33482, 2.6715850830078125, -4.300069332122803, -7.17115592956543, -0.04599481821060181, -0.2769252061843872, 0.16742253303527832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -3.0, 8.0, 0.0, 0.0, 0.0, -0.04282006248831749, -0.3008071482181549, 0.015531114302575588, 0.03962079435586929, -0.03778422251343727, 0.008031980134546757
33492, 2.685439348220825, -4.313803195953369, -7.183539390563965, -0.039454810321331024, -0.09492385387420654, -0.11532314866781235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 7.0, -3.0, 0.0, 0.0, 0.0, -0.042530711740255356, -0.3015923798084259, 0.015528911724686623, 0.04287238419055939, -0.043819624930620193, 0.008151506073772907
33503, 2.662105083465576, -4.307558059692383, -7.174472332000732, -0.2211347222328186, -0.18809303641319275, 0.15009957551956177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -3.0, -4.0, 0.0, 0.0, 0.0, -0.04219096526503563, -0.30136629939079285, 0.015686387196183205, 0.045613374561071396, -0.04079260304570198, 0.00914203841239214
33512, 2.661510944366455, -4.311513423919678, -7.163402080535889, -0.07656501233577728, 0.00492084538564086, 0.041208066046237946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.042132601141929626, -0.3013703227043152, 0.015845533460378647, 0.04587765410542488, -0.040575798600912094, 0.010044357739388943
33522, 2.621575355529785, -4.306414604187012, -7.158077716827393, 0.3105214238166809, -0.03860192000865936, -0.04649452865123749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -6.0, 4.0, 0.0, 0.0, 0.0, -0.0424240380525589, -0.30081406235694885, 0.016194956377148628, 0.04201403260231018, -0.035357311367988586, 0.011819717474281788
33532, 2.6702141761779785, -4.296122074127197, -7.192994594573975, -0.06027738377451897, -0.2932431101799011, -0.16016288101673126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, -2.0, 0.0, 0.0, 0.0, -0.04234612360596657, -0.30103135108947754, 0.014298392459750175, 0.04375119134783745, -0.03837897628545761, -0.0003563211066648364
33542, 2.7205324172973633, -4.360049247741699, -7.160607814788818, 0.030257487669587135, 0.12354977428913116, -0.015069062821567059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -2.0, 2.0, 0.0, 0.0, 0.0, -0.042434487491846085, -0.3009359538555145, 0.014417842961847782, 0.042263422161340714, -0.03747199475765228, 0.0008783984230831265
33553, 2.6852622032165527, -4.333307266235352, -7.183165073394775, 0.002307957736775279, 0.06373660266399384, 0.17373758554458618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.04200664162635803, -0.3014204502105713, 0.014440161176025867, 0.04635446518659592, -0.04112476855516434, 0.001463546184822917
33562, 2.6649906635284424, -4.3062334060668945, -7.187459945678711, 0.10439528524875641, 0.015863703563809395, -0.02513704262673855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04182593524456024, -0.3016805946826935, 0.014557595364749432, 0.0476425476372242, -0.0425468310713768, 0.002610891591757536
33572, 2.6643831729888916, -4.310037136077881, -7.206743240356445, 0.10253718495368958, -0.008655434474349022, -0.00775586161762476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.041745636612176895, -0.3015386760234833, 0.01657942868769169, 0.046791039407253265, -0.04031306505203247, 0.016156109049916267
33582, 2.6639370918273926, -4.29786491394043, -7.211034774780273, -0.058364786207675934, 0.2486727237701416, 0.031415678560733795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 3.0, 4.0, 0.0, 0.0, 0.0, -0.042236149311065674, -0.3017430901527405, 0.016780519858002663, 0.042260896414518356, -0.04277042672038078, 0.01662217639386654
33592, 2.7134320735931396, -4.2875447273254395, -7.173046112060547, 0.10675253719091415, -0.0037266958970576525, -0.027985403314232826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 3.0, 4.0, 0.0, 0.0, 0.0, -0.04250847175717354, -0.3012448251247406, 0.017083168029785156, 0.03852551057934761, -0.03830971568822861, 0.01757049560546875
33603, 2.6543970108032227, -4.30336856842041, -7.206022262573242, -0.17579273879528046, -0.010570341721177101, -0.040095213800668716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 5.0, -7.0, 0.0, 0.0, 0.0, -0.04187532141804695, -0.3018264174461365, 0.01713412068784237, 0.04483785107731819, -0.04188907891511917, 0.01729562133550644
33612, 2.62542724609375, -4.304082870483398, -7.167416572570801, 0.002659039106220007, -0.15638121962547302, -0.255644291639328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04176213964819908, -0.3020147383213043, 0.017262563109397888, 0.04585118964314461, -0.043075595051050186, 0.017541898414492607
33622, 2.6600048542022705, -4.286672115325928, -7.190247535705566, -0.31949684023857117, 0.26970404386520386, -0.1575031876564026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, -1.0, 5.0, 0.0, 0.0, 0.0, -0.04250229522585869, -0.30161693692207336, 0.013670912943780422, 0.04086606577038765, -0.04204970598220825, -0.006102066487073898
33632, 2.612797975540161, -4.307462692260742, -7.158061981201172, -0.19246186316013336, -0.017027366906404495, 0.13604992628097534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, -4.0, -6.0, 0.0, 0.0, 0.0, -0.04179125279188156, -0.30137965083122253, 0.01366537343710661, 0.04599097743630409, -0.03847498074173927, -0.005334517452865839
33642, 2.6377453804016113, -4.300068378448486, -7.191927433013916, 0.0906469002366066, 0.1220044270157814, 0.03668471798300743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0, -0.041907720267772675, -0.30182063579559326, 0.0137421740218997, 0.045559752732515335, -0.04196628928184509, -0.00411454401910305
33653, 2.6714272499084473, -4.298019886016846, -7.156208038330078, -0.05288243293762207, -0.11861754208803177, -0.13618464767932892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.041798193007707596, -0.30205151438713074, 0.01385486125946045, 0.046802666038274765, -0.044302426278591156, -0.0024934837128967047
33662, 2.672398567199707, -4.297320365905762, -7.171518325805664, -0.11736723780632019, -0.1316327005624771, 0.16810113191604614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04207422584295273, -0.30174699425697327, 0.014042980037629604, 0.04581776633858681, -0.04345567151904106, -0.001344726188108325
33672, 2.6868083477020264, -4.335732460021973, -7.120048522949219, 0.028589187189936638, -0.005967497359961271, 0.10930873453617096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -9.0, 0.0, 0.0, 0.0, 0.0, -0.041502695530653, -0.3013373613357544, 0.01665218360722065, 0.047614339739084244, -0.03806256502866745, 0.015666265040636063
33682, 2.700777053833008, -4.310058116912842, -7.158642292022705, -0.14930935204029083, 0.04898761585354805, 0.03586644306778908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 4.0, 8.0, 0.0, 0.0, 0.0, -0.042724836617708206, -0.30129474401474, 0.01679275929927826, 0.03817114233970642, -0.03970468416810036, 0.016191251575946808
33692, 2.6941545009613037, -4.370615482330322, -7.12492036819458, -0.07852661609649658, 0.030558252707123756, -0.18006664514541626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 5.0, -8.0, 0.0, 0.0, 0.0, -0.04202211648225784, -0.30179473757743835, 0.016790134832262993, 0.045013345777988434, -0.043430909514427185, 0.01583264209330082
33703, 2.6889922618865967, -4.316806793212891, -7.181622505187988, -0.06361864507198334, 0.24013231694698334, -0.04797098785638809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0419229194521904, -0.3019735813140869, 0.01692577823996544, 0.045595090836286545, -0.0445927232503891, 0.016034161671996117
33712, 2.6496098041534424, -4.315776348114014, -7.155266761779785, 0.053406909108161926, -0.18591754138469696, 0.04360523447394371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.04219450056552887, -0.30227503180503845, 0.014916274696588516, 0.04403770714998245, -0.04565676301717758, 0.002646543551236391
33722, 2.642026901245117, -4.311920166015625, -7.171878337860107, 0.13954302668571472, 0.09334547072649002, 0.03251636400818825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.0420885793864727, -0.301897794008255, 0.014966737478971481, 0.04512994736433029, -0.04341782256960869, 0.002943864557892084
33732, 2.6436023712158203, -4.309750556945801, -7.163638591766357, -0.10917216539382935, -0.02674618922173977, -0.049109913408756256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.04245572164654732, -0.3016805052757263, 0.015172760002315044, 0.04244251549243927, -0.04213244095444679, 0.004399868194013834
33742, 2.649751663208008, -4.314060688018799, -7.178110122680664, -0.09609666466712952, -0.08940916508436203, -0.09061954915523529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 2.0, -3.0, 0.0, 0.0, 0.0, -0.0422392375767231, -0.30182865262031555, 0.01526131946593523, 0.04446595907211304, -0.04322884604334831, 0.0051744431257247925
33753, 2.6793370246887207, -4.3525710105896, -7.1334004402160645, -0.12045646458864212, 0.04291825369000435, -0.06390050053596497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -3.0, 4.0, 0.0, 0.0, 0.0, -0.0426514558494091, -0.3014340102672577, 0.015527936629951, 0.04066293686628342, -0.04090292379260063, 0.006697813048958778
