timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
757052, 0.02022668533027172, -0.4630965292453766, 1.37086820602417, -0.001440752879716456, 0.0008362514199689031, -0.016642946749925613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
757072, 0.0201758723706007, -0.46317875385284424, 1.370514988899231, -0.001820071367546916, 0.0008179563446901739, -0.01513068936765194, 82598.96875, 111173.71875, 75174.3046875, 46672.01953125, 130736.2734375, 128019.71875, 46116.0, 50143.0, 50221.0, 48356.0, 1.513288974761963, 0.036354877054691315, 1134.0
757092, 0.020130349323153496, -0.46323317289352417, 1.370186686515808, -0.0016173151088878512, 0.0008217246504500508, -0.015413798391819, 82594.453125, 111171.5859375, 75178.7265625, 46674.61328125, 130712.078125, 128014.5859375, 47317.0, 48602.0, 49162.0, 49751.0, 1.5386245250701904, -0.17135268449783325, 1132.0
757112, 0.02010803110897541, -0.4633047580718994, 1.3698786497116089, -4.6079465391812846e-05, 0.0008405839907936752, -0.015414631925523281, 82596.0859375, 111164.515625, 75175.2421875, 46669.77734375, 130731.7578125, 128019.71875, 48069.0, 47057.0, 48397.0, 51223.0, 1.562889814376831, -0.6201101541519165, 1132.0
757132, 0.020157627761363983, -0.46335145831108093, 1.3695889711380005, 0.003871463006362319, 0.0010028784163296223, -0.013525709509849548, 82594.453125, 111169.4453125, 75174.4375, 46673.23828125, 130732.3828125, 128013.9453125, 49152.0, 46716.0, 47250.0, 51248.0, 1.5897642374038696, -1.229360818862915, 1137.0
757152, 0.02030358277261257, -0.4634150564670563, 1.369384765625, 0.009802664630115032, 0.0011777832405641675, -0.01370549388229847, 82598.15625, 111168.046875, 75166.65625, 46667.8515625, 130722.734375, 128014.5859375, 49876.0, 45875.0, 46376.0, 51873.0, 1.6020457744598389, -1.5924501419067383, 1137.0
757172, 0.020591801032423973, -0.463439017534256, 1.3691961765289307, 0.017881520092487335, 0.0015301936073228717, -0.012593559920787811, 82601.8515625, 111177.2578125, 75166.53125, 46670.2890625, 130729.5, 128020.03125, 49755.0, 45802.0, 46397.0, 52013.0, 1.6213258504867554, -2.2147274017333984, 1137.0
757192, 0.021123018115758896, -0.46347275376319885, 1.36899733543396, 0.028645137324929237, 0.0020114125218242407, -0.013362490572035313, 82601.6328125, 111172.3203125, 75167.46875, 46672.8828125, 130743.0390625, 128018.4296875, 49559.0, 46241.0, 46725.0, 51446.0, 1.643452763557434, -3.002807140350342, 1142.0
757212, 0.02186824381351471, -0.4634779393672943, 1.36879301071167, 0.04053276404738426, 0.0026779582258313894, -0.013439386151731014, 82603.6953125, 111177.9921875, 75171.7578125, 46672.8828125, 130718.21875, 128017.4765625, 49036.0, 46104.0, 47292.0, 51592.0, 1.6518588066101074, -3.2261648178100586, 1142.0
757233, 0.02237294428050518, -0.46349748969078064, 1.3686599731445312, 0.04718765616416931, 0.003004136262461543, -0.014432055875658989, 82594.234375, 111180.7890625, 75173.5, 46677.5625, 130705.3125, 128020.03125, 50165.0, 46138.0, 46122.0, 51502.0, 1.6643725633621216, -3.561021089553833, 1142.0
