timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
267747, 0.34898093342781067, -0.6223763823509216, 1.204770803451538, -0.17926084995269775, -0.035387661308050156, -0.005384919233620167, 89062.2265625, 118488.046875, 73969.6640625, 48683.16015625, 136491.515625, 135198.21875, 42483.0, 43259.0, 39157.0, 46367.0, 0.353502482175827, -0.6257355213165283, 1.2045793533325195, -0.9619410634040833, 0.6468203663825989, 102.0
267766, 0.34550437331199646, -0.6232390999794006, 1.2046645879745483, -0.18106266856193542, -0.0343092679977417, -0.003931135404855013, 89052.28125, 118500.4375, 73974.9375, 48681.94140625, 136481.21875, 135199.890625, 43361.0, 42137.0, 38255.0, 47311.0, 0.3516808748245239, -0.6264067888259888, 1.2045879364013672, -0.9457051753997803, 0.6886889934539795, 102.0
267786, 0.34186017513275146, -0.6239078044891357, 1.204582691192627, -0.18335658311843872, -0.03255997225642204, -0.0049817729741334915, 89056.140625, 118490.234375, 73974.9375, 48680.27734375, 136484.078125, 135193.0625, 43461.0, 42291.0, 38071.0, 47158.0, 0.3516808748245239, -0.6264067888259888, 1.2045879364013672, -0.9334707856178284, 0.6862913966178894, 101.0
267806, 0.3397485613822937, -0.625359296798706, 1.2044051885604858, -0.17937572300434113, -0.03361886367201805, -0.005259315017610788, 89062.734375, 118496.078125, 73991.2421875, 48681.23828125, 136475.546875, 135193.65625, 42932.0, 42175.0, 38501.0, 47453.0, 0.34345683455467224, -0.629597544670105, 1.2040958404541016, -0.9177353382110596, 0.675300657749176, 101.0
267826, 0.33662790060043335, -0.6269884705543518, 1.2042176723480225, -0.17966394126415253, -0.035222701728343964, -0.006469304207712412, 89059.9921875, 118492.4140625, 73970.46875, 48683.30859375, 136490.921875, 135200.484375, 43215.0, 42809.0, 38280.0, 46907.0, 0.3398949205875397, -0.6309452056884766, 1.204054355621338, -0.9076345562934875, 0.6432149410247803, 101.0
267846, 0.33338379859924316, -0.6285419464111328, 1.204058051109314, -0.18042276799678802, -0.03622020408511162, -0.003769875271245837, 89062.734375, 118495.296875, 73988.6015625, 48681.38671875, 136493.796875, 135199.890625, 43334.0, 41974.0, 38502.0, 47410.0, 0.33714935183525085, -0.6320539116859436, 1.2039334774017334, -0.8900827169418335, 0.6336226463317871, 100.0
267867, 0.3301422894001007, -0.6298403143882751, 1.2039473056793213, -0.18106034398078918, -0.03621458262205124, -0.005801550578325987, 89059.9921875, 118502.5390625, 73967.1328125, 48682.75390625, 136511.46875, 135202.171875, 42888.0, 42423.0, 38625.0, 47192.0, 0.3335520327091217, -0.6333876848220825, 1.2039023637771606, -0.876285970211029, 0.6522547006607056, 100.0
267886, 0.3268726170063019, -0.6312953233718872, 1.203787922859192, -0.18190035223960876, -0.03656020388007164, -0.006139646749943495, 89066.890625, 118492.4140625, 73990.328125, 48682.75390625, 136488.640625, 135195.9375, 42116.0, 43529.0, 39643.0, 46271.0, 0.3298993408679962, -0.634795606136322, 1.2036736011505127, -0.8562142848968506, 0.6793237924575806, 100.0
267907, 0.3234725296497345, -0.632706880569458, 1.203617811203003, -0.18332307040691376, -0.036548685282468796, -0.006435757968574762, 89064.96875, 118490.1484375, 73968.75, 48687.55859375, 136513.75, 135195.9375, 41836.0, 43531.0, 40414.0, 45934.0, 0.32696592807769775, -0.6358526349067688, 1.2035101652145386, -0.8309180736541748, 0.7207964658737183, 102.0
267926, 0.3200989365577698, -0.6339209079742432, 1.2035083770751953, -0.1847175508737564, -0.03582702949643135, -0.003462364664301276, 89064.6640625, 118494.59375, 73987.796875, 48683.71484375, 136496.078125, 135196.53125, 42530.0, 43834.0, 39574.0, 46004.0, 0.3233405351638794, -0.6371467113494873, 1.2035030126571655, -0.7945095896720886, 0.7636157870292664, 102.0
