timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
91668, 0.15085890889167786, -0.33830973505973816, 1.2538691759109497, 0.00632091099396348, -0.014310664497315884, -0.01152495015412569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91688, 0.15111641585826874, -0.3390675485134125, 1.2536660432815552, 0.006364709697663784, -0.015630239620804787, -0.011445946991443634, 89917.671875, 119637.9375, 73915.046875, 48954.7421875, 137663.765625, 135946.453125, 42898.0, 43919.0, 43366.0, 44263.0, 2.5408270359039307, 0.3571225702762604, 105.0
91708, 0.15138588845729828, -0.33981460332870483, 1.25341796875, 0.005752820521593094, -0.015747658908367157, -0.008818505331873894, 89917.671875, 119645.9921875, 73922.84375, 48951.41015625, 137652.921875, 135961.8125, 43558.0, 43037.0, 42725.0, 45241.0, 2.5438334941864014, 0.2579307556152344, 106.0
91728, 0.15171898901462555, -0.34071773290634155, 1.2532334327697754, 0.00591396214440465, -0.016246123239398003, -0.006987320259213448, 89916.046875, 119645.1953125, 73904.7265625, 48954.7421875, 137654.046875, 135951.59375, 43247.0, 43398.0, 42825.0, 44634.0, 2.551943063735962, -0.04376206174492836, 106.0
91748, 0.15215761959552765, -0.34181100130081177, 1.2530592679977417, 0.008331963792443275, -0.015632078051567078, -0.00373896025121212, 89916.859375, 119652.5625, 73902.1953125, 48952.3828125, 137651.765625, 135964.09375, 44999.0, 42873.0, 41148.0, 44785.0, 2.5696566104888916, -0.5783080458641052, 104.0
91768, 0.1524411290884018, -0.3424391746520996, 1.253038763999939, 0.010574299842119217, -0.01640309952199459, -0.0035546065773814917, 89914.921875, 119645.890625, 73893.59375, 48949.87890625, 137657.5, 135953.28125, 44388.0, 43753.0, 41413.0, 44197.0, 2.593296527862549, -1.226744532585144, 104.0
91788, 0.15290428698062897, -0.34325501322746277, 1.2529938220977783, 0.01612350530922413, -0.016425225883722305, -0.0023283890914171934, 89922.671875, 119640.8203125, 73893.59375, 48951.82421875, 137679.765625, 135960.125, 45910.0, 41201.0, 39442.0, 46512.0, 2.608942985534668, -1.88860285282135, 104.0
91809, 0.15395504236221313, -0.3445681631565094, 1.2529919147491455, 0.029226964339613914, -0.01652412675321102, -0.0011799158528447151, 89917.671875, 119647.3828125, 73901.2890625, 48950.4375, 137663.765625, 135961.21875, 46891.0, 39389.0, 38846.0, 47315.0, 2.634763717651367, -2.481733798980713, 102.0
91828, 0.15454241633415222, -0.3452146053314209, 1.2530208826065063, 0.03544607013463974, -0.01708340272307396, 0.00022312806686386466, 89918.484375, 119651.0625, 73923.65625, 48949.87890625, 137665.46875, 135950.40625, 45998.0, 39690.0, 39414.0, 47468.0, 2.6698291301727295, -3.006286144256592, 102.0
91849, 0.1555766463279724, -0.3460153341293335, 1.2530473470687866, 0.04684872180223465, -0.0166696235537529, -0.000685152830556035, 89918.796875, 119646.6875, 73899.5625, 48956.953125, 137659.203125, 135966.953125, 45718.0, 40858.0, 39999.0, 46220.0, 2.692124366760254, -3.359867811203003, 102.0
91868, 0.15694382786750793, -0.34697169065475464, 1.2530227899551392, 0.059676967561244965, -0.016696486622095108, -0.002734103472903371, 89915.734375, 119651.0625, 73892.6875, 48956.2734375, 137643.78125, 135966.953125, 45375.0, 41654.0, 40222.0, 45851.0, 2.716860294342041, -3.6316399574279785, 104.0
91888, 0.1584606170654297, -0.3477768003940582, 1.252938151359558, 0.07290919125080109, -0.016143837943673134, -0.003988280892372131, 89916.046875, 119647.3828125, 73926.1796875, 48961.69921875, 137638.625, 135969.234375, 45307.0, 41203.0, 40510.0, 46120.0, 2.739250898361206, -3.7240006923675537, 104.0
91909, 0.16042152047157288, -0.34889674186706543, 1.252748727798462, 0.0870954841375351, -0.016817016527056694, -0.00850690621882677, 89908.796875, 119647.3828125, 73907.2578125, 48959.60546875, 137637.515625, 135975.484375, 45129.0, 42751.0, 40945.0, 44693.0, 2.7719991207122803, -3.8597888946533203, 107.0
91928, 0.16256476938724518, -0.34954434633255005, 1.2525473833084106, 0.1015818789601326, -0.015400462783873081, -0.008211699314415455, 89905.234375, 119647.3828125, 73887.5234375, 48958.6328125, 137651.1875, 135963.0, 44578.0, 42857.0, 41453.0, 44854.0, 2.7939453125, -3.858372688293457, 107.0
91950, 0.1649620085954666, -0.3504732847213745, 1.2522413730621338, 0.11538538336753845, -0.015215007588267326, -0.011200745590031147, 89916.546875, 119645.1953125, 73917.7890625, 48955.859375, 137630.0625, 135977.765625, 44963.0, 41659.0, 41342.0, 45819.0, 2.8113577365875244, -3.8247785568237305, 107.0
91968, 0.1676042675971985, -0.3512495756149292, 1.2519426345825195, 0.1290588229894638, -0.014357032254338264, -0.009844647720456123, 89907.671875, 119648.1796875, 73905.640625, 48958.6328125, 137646.65625, 135966.953125, 44677.0, 42651.0, 41492.0, 45061.0, 2.830946922302246, -3.7386844158172607, 104.0
91988, 0.17073659598827362, -0.3522081673145294, 1.251575231552124, 0.14275430142879486, -0.014012069441378117, -0.011107361875474453, 89916.546875, 119648.875, 73887.5234375, 48959.046875, 137677.484375, 135971.515625, 44900.0, 42095.0, 41554.0, 45347.0, 2.8569846153259277, -3.496048927307129, 104.0
92008, 0.1742706298828125, -0.3531848192214966, 1.2511447668075562, 0.1557876467704773, -0.013515419326722622, -0.010831833817064762, 89920.734375, 119652.5625, 73894.40625, 48956.2734375, 137664.359375, 135965.28125, 45326.0, 41584.0, 40853.0, 45954.0, 2.891756057739258, -3.145373821258545, 104.0
92028, 0.17779436707496643, -0.3541657328605652, 1.2506459951400757, 0.16630032658576965, -0.013406864367425442, -0.013560811057686806, 89922.671875, 119650.265625, 73904.7265625, 48957.1015625, 137642.078125, 135967.546875, 45853.0, 41314.0, 40532.0, 46095.0, 2.913098096847534, -2.7430520057678223, 103.0
92048, 0.18127727508544922, -0.3549495041370392, 1.2501717805862427, 0.17482562363147736, -0.01344343088567257, -0.015484249219298363, 89925.421875, 119653.25, 73903.921875, 48954.328125, 137655.21875, 135972.109375, 44966.0, 41630.0, 41616.0, 45902.0, 2.943455457687378, -2.3748340606689453, 103.0
92068, 0.1849745213985443, -0.35589802265167236, 1.2496135234832764, 0.1824970692396164, -0.012697209604084492, -0.015858925879001617, 89918.796875, 119651.7578125, 73897.84375, 48956.6875, 137656.921875, 135965.875, 44382.0, 43550.0, 42581.0, 44293.0, 2.9709322452545166, -2.086761236190796, 103.0
92089, 0.18869556486606598, -0.35666245222091675, 1.249121904373169, 0.18884164094924927, -0.011958489194512367, -0.015617677010595798, 89919.609375, 119653.25, 73891.875, 48960.1640625, 137643.78125, 135981.234375, 44348.0, 43657.0, 42799.0, 44091.0, 3.002971887588501, -1.8492311239242554, 104.0
92108, 0.19255894422531128, -0.35758471488952637, 1.248581886291504, 0.19456017017364502, -0.011822971515357494, -0.01577165722846985, 89913.796875, 119662.0078125, 73877.90625, 48959.60546875, 137646.0625, 135978.953125, 44584.0, 42874.0, 42670.0, 44669.0, 3.0394322872161865, -1.6643235683441162, 104.0
92128, 0.19667351245880127, -0.3585323691368103, 1.2480326890945435, 0.19978131353855133, -0.011689774692058563, -0.014891142956912518, 89911.046875, 119641.515625, 73909.78125, 48960.9921875, 137650.640625, 135968.140625, 45094.0, 42695.0, 42149.0, 44945.0, 3.084103584289551, -1.5228487253189087, 104.0
92149, 0.2006181925535202, -0.35945600271224976, 1.2475402355194092, 0.20389115810394287, -0.011694428510963917, -0.01533922553062439, 89909.921875, 119648.875, 73903.921875, 48956.2734375, 137648.9375, 135976.671875, 45697.0, 41887.0, 41967.0, 45182.0, 3.1201491355895996, -1.3531850576400757, 106.0
92168, 0.20474189519882202, -0.36018675565719604, 1.247117519378662, 0.20785477757453918, -0.010928744450211525, -0.013699999079108238, 89917.671875, 119653.9453125, 73913.328125, 48954.4765625, 137644.359375, 135974.390625, 45678.0, 41206.0, 41539.0, 46167.0, 3.1602189540863037, -1.1472543478012085, 106.0
92190, 0.20698970556259155, -0.36080461740493774, 1.2468198537826538, 0.20944713056087494, -0.011308415792882442, -0.014271664433181286, 89923.484375, 119656.1328125, 73878.015625, 48960.578125, 137659.78125, 135970.421875, 45945.0, 41413.0, 41199.0, 46006.0, 3.1944990158081055, -0.9201213121414185, 103.0
92208, 0.21120837330818176, -0.3617140054702759, 1.246354579925537, 0.2114402800798416, -0.011168710887432098, -0.012154732830822468, 89926.546875, 119647.3828125, 73878.8203125, 48958.21875, 137675.78125, 135969.828125, 44708.0, 42703.0, 42641.0, 44880.0, 3.2265679836273193, -0.6815771460533142, 103.0
92228, 0.2153099775314331, -0.3625844717025757, 1.2459728717803955, 0.21268776059150696, -0.011098871938884258, -0.011882944032549858, 89919.296875, 119651.7578125, 73876.296875, 48956.83203125, 137662.65625, 135974.984375, 44182.0, 42981.0, 43604.0, 44061.0, 3.255990982055664, -0.4542534053325653, 103.0
92250, 0.21950235962867737, -0.36342984437942505, 1.2455936670303345, 0.2134646475315094, -0.010927611030638218, -0.011525995098054409, 89921.546875, 119655.4453125, 73894.40625, 48959.046875, 137666.0625, 135982.90625, 44124.0, 43330.0, 43863.0, 43520.0, 3.2875545024871826, -0.24381917715072632, 103.0
92268, 0.2240920513868332, -0.3641280233860016, 1.2452523708343506, 0.2134566605091095, -0.009882687591016293, -0.009602694772183895, 89923.484375, 119646.6875, 73880.4375, 48961.13671875, 137664.9375, 135976.671875, 44623.0, 42743.0, 42851.0, 44550.0, 3.3298161029815674, -0.05985807254910469, 103.0
92288, 0.22841908037662506, -0.36480605602264404, 1.2449458837509155, 0.21266356110572815, -0.009080437012016773, -0.010001993738114834, 89917.671875, 119652.453125, 73875.3828125, 48962.671875, 137658.078125, 135988.65625, 44894.0, 42173.0, 42610.0, 44997.0, 3.352553606033325, 0.0033107134513556957, 103.0
92308, 0.23241117596626282, -0.36562639474868774, 1.2446743249893188, 0.21109238266944885, -0.009001843631267548, -0.0082412613555789, 89918.484375, 119666.3828125, 73870.21875, 48962.671875, 137660.359375, 135986.28125, 45549.0, 41559.0, 41809.0, 45518.0, 3.391146659851074, 0.07504856586456299, 106.0
92328, 0.236434206366539, -0.3664155900478363, 1.2443885803222656, 0.20962920784950256, -0.008787697181105614, -0.008853355422616005, 89921.546875, 119656.1328125, 73890.0546875, 48959.19140625, 137646.65625, 135978.953125, 45520.0, 41553.0, 41952.0, 45462.0, 3.4270851612091064, 0.11445655673742294, 106.0
92349, 0.24063661694526672, -0.3670661449432373, 1.2441529035568237, 0.20808300375938416, -0.007958538830280304, -0.008331679739058018, 89921.546875, 119660.515625, 73908.1640625, 48958.21875, 137644.359375, 135985.78125, 45642.0, 42160.0, 41755.0, 44962.0, 3.465019941329956, 0.13463984429836273, 105.0
92368, 0.2445158213376999, -0.36784225702285767, 1.2439594268798828, 0.20618019998073578, -0.007798540871590376, -0.006991194095462561, 89920.421875, 119660.515625, 73902.09375, 48962.109375, 137655.796875, 135983.5, 44410.0, 42729.0, 43170.0, 44311.0, 3.498222827911377, 0.1493052989244461, 105.0
92388, 0.24844025075435638, -0.36859309673309326, 1.2437832355499268, 0.20457801222801208, -0.007527172565460205, -0.0067441873252391815, 89909.921875, 119651.7578125, 73882.2578125, 48966.828125, 137676.359375, 135977.859375, 44492.0, 42592.0, 43101.0, 44379.0, 3.5253584384918213, 0.16228196024894714, 105.0
92410, 0.2527424693107605, -0.3693350553512573, 1.2436449527740479, 0.20281387865543365, -0.00691463565453887, -0.004159103613346815, 89922.671875, 119652.453125, 73865.9765625, 48961.55078125, 137668.921875, 135980.140625, 44297.0, 43194.0, 43080.0, 43863.0, 3.54842209815979, 0.18146178126335144, 104.0
92428, 0.25650686025619507, -0.36991599202156067, 1.2435368299484253, 0.20060230791568756, -0.006116801872849464, -0.0025024712085723877, 89922.671875, 119656.828125, 73875.3828125, 48960.3125, 137667.796875, 135983.5, 45103.0, 41567.0, 42306.0, 45247.0, 3.56805682182312, 0.2213422656059265, 104.0
92448, 0.2603176236152649, -0.3704640567302704, 1.2434977293014526, 0.19869491457939148, -0.005225286353379488, -0.0017111945198848844, 89917.359375, 119654.640625, 73867.6953125, 48961.13671875, 137680.9375, 135985.78125, 45164.0, 41413.0, 42036.0, 45305.0, 3.589463949203491, 0.2577117383480072, 104.0
92468, 0.2644587457180023, -0.3711543679237366, 1.243463158607483, 0.1965176910161972, -0.004613523371517658, -0.000504477065987885, 89923.484375, 119653.9453125, 73871.1328125, 48962.671875, 137665.515625, 135990.9375, 45134.0, 40759.0, 42119.0, 45728.0, 3.608290195465088, 0.26134684681892395, 104.0
92488, 0.2682572603225708, -0.37181809544563293, 1.243442177772522, 0.19405359029769897, -0.00404034648090601, 0.0012061023153364658, 89919.609375, 119664.890625, 73884.7890625, 48964.6171875, 137662.0625, 135990.34375, 45257.0, 41492.0, 42372.0, 44712.0, 3.631399154663086, 0.23273886740207672, 104.0
92509, 0.27023327350616455, -0.37229281663894653, 1.243424654006958, 0.19283230602741241, -0.004287078510969877, 0.0006907774368301034, 89916.546875, 119664.890625, 73900.375, 48966.5625, 137648.9375, 135988.0625, 45360.0, 41773.0, 42084.0, 44249.0, 3.655125617980957, 0.1683776080608368, 104.0
92528, 0.2737720310688019, -0.37292200326919556, 1.2434039115905762, 0.19068694114685059, -0.003925213124603033, 0.001157049322500825, 89922.359375, 119659.015625, 73893.4921875, 48965.03125, 137661.53125, 135990.9375, 44796.0, 42822.0, 42654.0, 43231.0, 3.6754112243652344, 0.0969681441783905, 105.0
92549, 0.2772919535636902, -0.3734108507633209, 1.243371844291687, 0.1888982653617859, -0.003252077382057905, -0.0010834422428160906, 89924.296875, 119653.9453125, 73869.4140625, 48962.2578125, 137656.375, 135986.96875, 44690.0, 42707.0, 42919.0, 43587.0, 3.697597026824951, 0.018915358930826187, 105.0
92568, 0.2807423770427704, -0.37402334809303284, 1.2433069944381714, 0.18717263638973236, -0.003130493452772498, -0.0013751432998105884, 89924.296875, 119654.640625, 73865.0625, 48966.5625, 137668.921875, 135982.421875, 44905.0, 41711.0, 42797.0, 44163.0, 3.71702241897583, -0.022072916850447655, 105.0
92588, 0.2842840254306793, -0.3744940459728241, 1.2432185411453247, 0.18617190420627594, -0.0025324190501123667, -0.00258281989954412, 89919.296875, 119657.5234375, 73871.1328125, 48964.05859375, 137666.640625, 135989.25, 45683.0, 41108.0, 41878.0, 44809.0, 3.7433524131774902, -0.04379386827349663, 106.0
92609, 0.2877670228481293, -0.3750820755958557, 1.243113398551941, 0.1850515455007553, -0.002354745287448168, -0.003873417852446437, 89922.359375, 119660.515625, 73874.5703125, 48966.5625, 137675.78125, 135995.5, 46226.0, 40911.0, 41498.0, 45068.0, 3.763650894165039, -0.05569378286600113, 106.0
92628, 0.2912262976169586, -0.37566691637039185, 1.2429667711257935, 0.18396688997745514, -0.0022400098387151957, -0.003576448652893305, 89917.359375, 119661.90625, 73877.0, 48967.94921875, 137664.359375, 135991.53125, 45652.0, 40790.0, 42109.0, 45177.0, 3.7852444648742676, -0.06443287432193756, 103.0
92649, 0.2947297990322113, -0.37623628973960876, 1.2428089380264282, 0.18317635357379913, -0.0021821658592671156, -0.004267226438969374, 89920.734375, 119664.890625, 73888.2265625, 48963.23046875, 137662.0625, 135994.90625, 44800.0, 41689.0, 43054.0, 44419.0, 3.802828073501587, -0.07486728578805923, 103.0
92668, 0.29820725321769714, -0.37667933106422424, 1.2426663637161255, 0.18238571286201477, -0.001759623526595533, -0.0044004470109939575, 89908.484375, 119663.3984375, 73885.703125, 48965.58984375, 137652.921875, 136000.046875, 44257.0, 42644.0, 43332.0, 43738.0, 3.8231678009033203, -0.0953570082783699, 103.0
92689, 0.30168741941452026, -0.37712034583091736, 1.2425131797790527, 0.18177449703216553, -0.0013937624171376228, -0.00523590249940753, 89918.484375, 119656.1328125, 73871.9453125, 48970.45703125, 137666.640625, 135997.78125, 44491.0, 43024.0, 43429.0, 43156.0, 3.840409755706787, -0.1342523694038391, 103.0
92708, 0.30550071597099304, -0.37768861651420593, 1.2422682046890259, 0.1812216192483902, -0.001275929738767445, -0.008468139916658401, 89919.296875, 119656.828125, 73859.90625, 48969.3359375, 137662.0625, 135995.0, 45468.0, 41618.0, 42088.0, 44876.0, 3.8530235290527344, -0.1745225191116333, 103.0
92728, 0.30890583992004395, -0.3782443106174469, 1.2420358657836914, 0.18066523969173431, -0.0013498172629624605, -0.009565439075231552, 89919.296875, 119651.65625, 73861.625, 48969.0703125, 137663.234375, 135998.375, 45672.0, 41180.0, 42054.0, 45160.0, 3.8634586334228516, -0.23124119639396667, 103.0
92749, 0.31232750415802, -0.3786563277244568, 1.2417850494384766, 0.1804657280445099, -0.0009280262165702879, -0.008898239582777023, 89920.421875, 119661.2109375, 73871.1328125, 48969.484375, 137668.390625, 136002.921875, 45560.0, 41153.0, 42084.0, 45421.0, 3.8707008361816406, -0.2813403904438019, 104.0
92768, 0.31580349802970886, -0.3791903853416443, 1.2415335178375244, 0.18062111735343933, -0.0009819515980780125, -0.010905668139457703, 89914.609375, 119665.5859375, 73855.65625, 48967.53515625, 137658.65625, 135998.96875, 45195.0, 41637.0, 42429.0, 44995.0, 3.8734726905822754, -0.31910040974617004, 104.0
92788, 0.31917837262153625, -0.3797430694103241, 1.2412610054016113, 0.1804361194372177, -0.0011226976057514548, -0.01090706791728735, 89919.609375, 119656.03125, 73874.5703125, 48964.765625, 137676.359375, 136007.484375, 45052.0, 42493.0, 42691.0, 44185.0, 3.874530553817749, -0.3306804597377777, 104.0
92810, 0.32263824343681335, -0.3801659941673279, 1.2410035133361816, 0.18070662021636963, -0.000782777788117528, -0.010855373926460743, 89914.609375, 119661.90625, 73858.9921875, 48968.921875, 137676.359375, 136008.078125, 44942.0, 41897.0, 42785.0, 44873.0, 3.8709301948547363, -0.35886672139167786, 105.0
92828, 0.32607972621917725, -0.3807216286659241, 1.2407368421554565, 0.18089042603969574, -0.000965401588473469, -0.012042003683745861, 89920.421875, 119649.46875, 73873.6640625, 48967.125, 137670.09375, 136002.921875, 44699.0, 42424.0, 43061.0, 44339.0, 3.8681387901306152, -0.36193063855171204, 105.0
92849, 0.3295401930809021, -0.38126832246780396, 1.2404835224151611, 0.18120712041854858, -0.0011201140005141497, -0.010747240856289864, 89922.046875, 119659.7109375, 73866.78125, 48968.5078125, 137655.796875, 135997.28125, 44809.0, 42153.0, 42903.0, 44648.0, 3.856797933578491, -0.3734850287437439, 103.0
92868, 0.3330799341201782, -0.38168779015541077, 1.2402334213256836, 0.18187563121318817, -0.0008074886281974614, -0.011421277187764645, 89917.359375, 119663.3984375, 73866.78125, 48971.015625, 137676.953125, 136005.203125, 45132.0, 41669.0, 42551.0, 45100.0, 3.8412225246429443, -0.38041040301322937, 103.0
92888, 0.3365040719509125, -0.38224753737449646, 1.239965796470642, 0.18200469017028809, -0.0010214776266366243, -0.011149086058139801, 89920.421875, 119663.3984375, 73871.03125, 48970.87109375, 137667.21875, 136005.203125, 45284.0, 41916.0, 42554.0, 44972.0, 3.8330588340759277, -0.3897199034690857, 103.0
92908, 0.3400207459926605, -0.3826831579208374, 1.2397228479385376, 0.1825529932975769, -0.0007741131703369319, -0.010098750703036785, 89926.234375, 119659.015625, 73872.75, 48968.921875, 137670.671875, 136003.515625, 45572.0, 41703.0, 42205.0, 45188.0, 3.823514938354492, -0.4023357927799225, 104.0
92928, 0.34352195262908936, -0.3832542598247528, 1.239487886428833, 0.1829885095357895, -0.001029309001751244, -0.009697327390313148, 89920.421875, 119661.90625, 73871.9453125, 48971.4296875, 137655.25, 136010.359375, 45427.0, 41827.0, 42166.0, 44906.0, 3.818190813064575, -0.4019030034542084, 104.0
92949, 0.34704065322875977, -0.383688360452652, 1.239288330078125, 0.1835547387599945, -0.0007957075140438974, -0.007568483706563711, 89918.171875, 119666.9765625, 73848.6796875, 48970.04296875, 137653.515625, 136012.046875, 45088.0, 41782.0, 42555.0, 44899.0, 3.806065082550049, -0.4111277759075165, 104.0
92968, 0.3505306541919708, -0.3842681050300598, 1.2391184568405151, 0.1838826984167099, -0.001111107412725687, -0.006917273625731468, 89920.109375, 119668.46875, 73853.0234375, 48969.0703125, 137665.515625, 136011.453125, 44886.0, 42453.0, 42717.0, 44278.0, 3.80363130569458, -0.4080268144607544, 103.0
92988, 0.35403189063072205, -0.3847096264362335, 1.2389482259750366, 0.1842583566904068, -0.0008810051949694753, -0.006593367550522089, 89917.359375, 119656.7265625, 73863.2421875, 48969.484375, 137668.390625, 136009.171875, 44675.0, 42534.0, 42794.0, 44176.0, 3.789963722229004, -0.39162901043891907, 103.0
93008, 0.3575848937034607, -0.385288268327713, 1.2387466430664062, 0.18471834063529968, -0.0011096312664449215, -0.005913271103054285, 89915.421875, 119659.015625, 73884.0859375, 48974.34765625, 137674.65625, 136004.109375, 44706.0, 42087.0, 42837.0, 44601.0, 3.7727718353271484, -0.35708045959472656, 104.0
93028, 0.36106547713279724, -0.3858646750450134, 1.238546371459961, 0.18473315238952637, -0.0013404276687651873, -0.007189720403403044, 89923.484375, 119657.5234375, 73863.34375, 48975.32421875, 137676.953125, 136026.3125, 44790.0, 42122.0, 42615.0, 44656.0, 3.7571933269500732, -0.32788780331611633, 104.0
93048, 0.36461424827575684, -0.38629549741744995, 1.2383410930633545, 0.184964120388031, -0.0014765110099688172, -0.007015502545982599, 89914.609375, 119672.046875, 73851.3046875, 48971.015625, 137685.515625, 136018.875, 45196.0, 41803.0, 42296.0, 44880.0, 3.740875720977783, -0.30724045634269714, 104.0
93068, 0.36813658475875854, -0.3868803381919861, 1.2380996942520142, 0.18497337400913239, -0.0012282140087336302, -0.008234599605202675, 89918.484375, 119666.28125, 73846.1484375, 48972.9609375, 137677.53125, 136020.5625, 45129.0, 41789.0, 42460.0, 44861.0, 3.73301100730896, -0.3090534508228302, 104.0
93089, 0.37166035175323486, -0.38747620582580566, 1.2378363609313965, 0.1850043684244156, -0.0015907250344753265, -0.008423669263720512, 89927.859375, 119657.5234375, 73848.6796875, 48971.4296875, 137673.5, 136017.1875, 44603.0, 42565.0, 42642.0, 44548.0, 3.7118563652038574, -0.30151209235191345, 104.0
93108, 0.37527400255203247, -0.3879227638244629, 1.2376164197921753, 0.18543098866939545, -0.0013998572248965502, -0.007864462211728096, 89925.109375, 119656.7265625, 73840.078125, 48969.484375, 137670.09375, 136012.640625, 44490.0, 42197.0, 43035.0, 44690.0, 3.696148157119751, -0.2998991012573242, 104.0
93128, 0.3788512945175171, -0.38852018117904663, 1.2373545169830322, 0.18562181293964386, -0.0017530893674120307, -0.009073940105736256, 89918.171875, 119667.7734375, 73846.1484375, 48975.8828125, 137664.9375, 136017.78125, 44997.0, 42143.0, 42515.0, 44685.0, 3.682234287261963, -0.31027868390083313, 103.0
93150, 0.3824101686477661, -0.38910892605781555, 1.2370822429656982, 0.18577447533607483, -0.0019801079761236906, -0.008610702119767666, 89921.234375, 119667.7734375, 73869.3125, 48974.49609375, 137651.8125, 136019.46875, 45060.0, 42325.0, 42403.0, 44569.0, 3.670731782913208, -0.30597299337387085, 103.0
93168, 0.3860354423522949, -0.389580100774765, 1.236814022064209, 0.18621712923049927, -0.0018290975131094456, -0.008771424181759357, 89925.109375, 119669.9609375, 73866.6796875, 48974.91015625, 137659.828125, 136021.75, 45003.0, 41607.0, 42717.0, 45362.0, 3.6595280170440674, -0.30632779002189636, 103.0
