timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
848156, -1.4813956022262573, -1.375924825668335, 1.3806134462356567, 0.00010902405483648181, -0.0029460445512086153, -0.01445956900715828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
848177, -1.481369972229004, -1.3760958909988403, 1.3802434206008911, 0.0003053001710213721, -0.003106774529442191, -0.014072676189243793, 77043.21875, 109399.1171875, 76930.546875, 45364.19921875, 121005.4765625, 122136.609375, 41619.0, 43040.0, 40318.0, 44887.0, 0.4942869544029236, -0.07883334159851074, 107.0
848196, -1.4813424348831177, -1.3762574195861816, 1.379874587059021, 0.0009053499670699239, -0.0030900822021067142, -0.013912021182477474, 77040.6328125, 109398.375, 76914.609375, 45363.87890625, 121039.21875, 122132.1875, 41220.0, 42318.0, 40281.0, 45443.0, 0.47299227118492126, -0.23618143796920776, 107.0
848216, -1.4812976121902466, -1.3764251470565796, 1.3796757459640503, 0.0016099819913506508, -0.003465282032266259, -0.014887670055031776, 77045.9453125, 109404.75, 76922.5, 45364.19921875, 121006.8203125, 122135.0703125, 43962.0, 40460.0, 37540.0, 46667.0, 0.464057981967926, -0.6252817511558533, 105.0
848236, -1.4812008142471313, -1.3765957355499268, 1.3793880939483643, 0.004416691605001688, -0.003366188146173954, -0.012933755293488503, 77037.09375, 109399.7578125, 76904.7890625, 45362.9140625, 121002.4140625, 122137.28125, 45231.0, 38954.0, 35927.0, 47674.0, 0.45663270354270935, -1.1844017505645752, 105.0
848256, -1.4810186624526978, -1.3767592906951904, 1.3791563510894775, 0.009136436507105827, -0.0033809624146670103, -0.012827794998884201, 77048.53125, 109405.3984375, 76919.921875, 45363.234375, 121035.484375, 122138.828125, 44634.0, 39895.0, 36594.0, 47132.0, 0.4461010992527008, -1.8121070861816406, 105.0
848278, -1.4804623126983643, -1.377043604850769, 1.3788610696792603, 0.020750604569911957, -0.0038275104016065598, -0.01201460137963295, 77046.7578125, 109399.1171875, 76911.875, 45363.234375, 121035.484375, 122135.0703125, 44214.0, 41071.0, 37270.0, 46216.0, 0.43647971749305725, -2.437298059463501, 105.0
848296, -1.4801455736160278, -1.377191185951233, 1.3787627220153809, 0.02598458155989647, -0.0043294974602758884, -0.012556290253996849, 77054.8046875, 109397.6328125, 76916.3828125, 45363.87890625, 121034.8046875, 122136.609375, 43917.0, 40558.0, 37416.0, 46546.0, 0.4265146255493164, -2.720799207687378, 105.0
848316, -1.479461669921875, -1.3773796558380127, 1.3785688877105713, 0.0367857851088047, -0.004755923058837652, -0.012231551110744476, 77046.7578125, 109406.1328125, 76882.5859375, 45363.87890625, 121010.5546875, 122149.21875, 44153.0, 39922.0, 37099.0, 47034.0, 0.4083237648010254, -3.1991043090820312, 105.0
848336, -1.4785047769546509, -1.3776203393936157, 1.3783762454986572, 0.0490461140871048, -0.005376292858272791, -0.01146429218351841, 77046.7578125, 109411.7734375, 76913.6484375, 45362.9140625, 121021.578125, 122150.5546875, 45381.0, 39759.0, 35439.0, 47075.0, 0.39974310994148254, -3.54056715965271, 107.0
