timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
53141, 0.1086551696062088, -0.4808915853500366, 0.772733747959137, 0.009454455226659775, -0.001963991206139326, -0.22164633870124817, 81734.7578125, 110669.34375, 75166.21875, 47472.91015625, 129975.203125, 127015.984375, 46787.0, 41440.0, 46314.0, 48556.0, 4.765608310699463, 0.0100566940382123, 1347.0
53161, 0.1088436022400856, -0.4809337854385376, 0.7683395147323608, 0.00938598345965147, -0.0022415395360440016, -0.21887215971946716, 81744.96875, 110667.2109375, 75170.640625, 47475.1015625, 129961.0546875, 127027.8203125, 45227.0, 39840.0, 45285.0, 47251.0, 4.780416965484619, 0.027539346367120743, 1347.0
53181, 0.10903142392635345, -0.48098042607307434, 0.7639774680137634, 0.009413442574441433, -0.002413205336779356, -0.21671715378761292, 81737.40625, 110667.9453125, 75165.4140625, 47478.1953125, 129963.9375, 127024.9375, 45075.0, 40020.0, 45385.0, 46501.0, 4.800316333770752, -0.013987086713314056, 1347.0
53201, 0.10922014713287354, -0.48102983832359314, 0.7596498131752014, 0.009466991759836674, -0.0025193935725837946, -0.21683870255947113, 81739.25, 110665.8125, 75164.4765625, 47477.2890625, 129957.171875, 127023.34375, 45971.0, 39682.0, 44559.0, 46841.0, 4.8414411544799805, -0.01796545274555683, 1360.0
53221, 0.10941076278686523, -0.48108187317848206, 0.7552962303161621, 0.009617081843316555, -0.002713305875658989, -0.21782582998275757, 81737.6171875, 110670.078125, 75167.9609375, 47480.91015625, 129976.1953125, 127022.6953125, 46027.0, 39768.0, 44682.0, 47164.0, 4.875890731811523, -0.05007346719503403, 1360.0
53241, 0.10960600525140762, -0.48113957047462463, 0.7509159445762634, 0.009924696758389473, -0.0030577692668884993, -0.2206658273935318, 81737.40625, 110666.546875, 75168.09375, 47475.62890625, 129974.5703125, 127027.171875, 45563.0, 40672.0, 45732.0, 46789.0, 4.907892227172852, -0.09303170442581177, 1371.0
53261, 0.10980838537216187, -0.48120415210723877, 0.7464891076087952, 0.01032212097197771, -0.0033971695229411125, -0.22126545011997223, 81741.0859375, 110670.078125, 75161.9296875, 47478.72265625, 129958.796875, 127027.171875, 46607.0, 40621.0, 45181.0, 47383.0, 4.940313816070557, -0.11171712726354599, 1371.0
53281, 0.1100187674164772, -0.48127517104148865, 0.7420382499694824, 0.010706744156777859, -0.003699901979416609, -0.2245541214942932, 81738.4296875, 110673.6015625, 75165.4140625, 47476.00390625, 129970.0625, 127025.5859375, 46535.0, 41195.0, 45576.0, 47518.0, 4.96148157119751, -0.10091907531023026, 1371.0
53301, 0.11023586243391037, -0.48135271668434143, 0.7375572323799133, 0.01097792573273182, -0.00405606534332037, -0.22300048172473907, 81743.734375, 110674.34375, 75162.734375, 47478.1953125, 129960.0546875, 127031.6484375, 46909.0, 41241.0, 45673.0, 47860.0, 4.966609954833984, -0.055063001811504364, 32766.0
53321, 0.11045677959918976, -0.4814380407333374, 0.7330950498580933, 0.011097615584731102, -0.004492529202252626, -0.22248730063438416, 81742.109375, 110668.6796875, 75162.8671875, 47477.81640625, 129987.09375, 127030.703125, 46698.0, 41019.0, 46295.0, 48427.0, 4.969788074493408, -0.013629822991788387, 32766.0
53341, 0.11067861318588257, -0.48153287172317505, 0.728687047958374, 0.011061687022447586, -0.004989612847566605, -0.21837987005710602, 81745.78125, 110667.2890625, 75157.5078125, 47480.00390625, 129981.328125, 127040.6015625, 46408.0, 41803.0, 46905.0, 48350.0, 4.964893341064453, 0.035139162093400955, 32766.0
53361, 0.11089782416820526, -0.4816373288631439, 0.7243485450744629, 0.010847578756511211, -0.005461288616061211, -0.2156827747821808, 81741.8984375, 110669.34375, 75162.734375, 47481.96484375, 129976.828125, 127041.25, 44967.0, 39895.0, 45416.0, 47089.0, 4.951180458068848, 0.07982367277145386, 32766.0
53381, 0.11111190915107727, -0.48175084590911865, 0.7200800776481628, 0.010556831955909729, -0.005883415695279837, -0.21168853342533112, 81746.59375, 110663.0234375, 75157.5078125, 47479.77734375, 129988.71875, 127038.359375, 45112.0, 39284.0, 45054.0, 47373.0, 4.9361186027526855, 0.09576580673456192, 32766.0
53401, 0.11132030189037323, -0.48187288641929626, 0.7158260345458984, 0.01029798574745655, -0.0063391393050551414, -0.21335071325302124, 81745.78125, 110673.6015625, 75159.25, 47475.62890625, 129961.6796875, 127041.890625, 44660.0, 40256.0, 45451.0, 46656.0, 4.921233654022217, 0.07866913080215454, 32766.0
