timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
40060, -0.722332239151001, -0.21804963052272797, 1.3770172595977783, -0.0041141449473798275, 0.013740748167037964, -0.004369074013084173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40082, -0.722486138343811, -0.21743811666965485, 1.3770800828933716, -0.0044283755123615265, 0.01398032158613205, -0.0004703887098003179, 82704.7890625, 114451.9765625, 75537.03125, 47489.36328125, 131712.984375, 129418.3203125, 44347.0, 41199.0, 40086.0, 47347.0, -1.03099524974823, -0.029748540371656418, 101.0
40100, -0.7226195931434631, -0.21691305935382843, 1.3771897554397583, -0.004306906368583441, 0.013969662599265575, 0.00044695145334117115, 82704.7890625, 114461.328125, 75515.25, 47491.703125, 131678.046875, 129417.6875, 44375.0, 40561.0, 39825.0, 47739.0, -0.9918578267097473, -0.17872942984104156, 101.0
40121, -0.7227454781532288, -0.21635308861732483, 1.3773419857025146, -0.00297404732555151, 0.013919158838689327, 0.003148298943415284, 82701.09375, 114449.1015625, 75520.359375, 47491.328125, 131718.125, 129422.8203125, 46683.0, 38650.0, 37120.0, 48817.0, -0.9675847291946411, -0.5109381675720215, 101.0
40140, -0.7228042483329773, -0.21572816371917725, 1.3775840997695923, 0.00013588633737526834, 0.01429815124720335, 0.005194428842514753, 82701.09375, 114454.8515625, 75536.0859375, 47488.609375, 131705.171875, 129425.0703125, 45187.0, 38497.0, 38873.0, 48468.0, -0.9363458752632141, -1.063004970550537, 103.0
40160, -0.7227707505226135, -0.21510744094848633, 1.3778482675552368, 0.005135663319379091, 0.01466022152453661, 0.002692262176424265, 82712.1875, 114454.8515625, 75526.546875, 47491.328125, 131704.15625, 129416.703125, 45621.0, 39421.0, 38682.0, 47528.0, -0.8982861638069153, -1.704869270324707, 103.0
40183, -0.7226036190986633, -0.21448175609111786, 1.3780590295791626, 0.012584284879267216, 0.014844746328890324, 0.0037922339979559183, 82701.90625, 114458.4453125, 75501.140625, 47488.98828125, 131714.84375, 129418.953125, 44029.0, 38585.0, 40461.0, 48276.0, -0.8760196566581726, -2.352069854736328, 103.0
40200, -0.7222729921340942, -0.2139499932527542, 1.378204107284546, 0.02172200381755829, 0.014611747115850449, -0.0002404257538728416, 82714.8515625, 114452.6953125, 75502.890625, 47490.796875, 131687.09375, 129419.9375, 43835.0, 39933.0, 40730.0, 46843.0, -0.8346698880195618, -2.9220316410064697, 102.0
40220, -0.7217260003089905, -0.21338769793510437, 1.378300428390503, 0.03293826803565025, 0.014352764002978802, 0.0029369851108640432, 82703.7578125, 114459.890625, 75516.8671875, 47490.796875, 131723.265625, 129416.703125, 43576.0, 39766.0, 40963.0, 46954.0, -0.8006485104560852, -3.373629331588745, 102.0
40240, -0.7209609746932983, -0.21290376782417297, 1.3782627582550049, 0.04446456581354141, 0.013926602900028229, -0.008556855842471123, 82706.859375, 114451.9765625, 75510.6875, 47492.234375, 131687.71875, 129426.3359375, 41817.0, 40285.0, 42315.0, 46877.0, -0.776530385017395, -3.717129707336426, 103.0
40260, -0.7199456691741943, -0.21240362524986267, 1.3781359195709229, 0.05752142146229744, 0.013317467644810677, -0.006850011646747589, 82702.9375, 114461.328125, 75515.9296875, 47495.85546875, 131674.140625, 129431.1875, 44063.0, 40446.0, 40807.0, 46765.0, -0.7373205423355103, -3.900628089904785, 103.0
40282, -0.7187137603759766, -0.21195723116397858, 1.3778454065322876, 0.06994948536157608, 0.01253747008740902, -0.019989456981420517, 82703.9765625, 114453.4140625, 75516.8671875, 47497.140625, 131702.921875, 129425.0703125, 43578.0, 41298.0, 40908.0, 46260.0, -0.7179800271987915, -4.0434465408325195, 103.0
40300, -0.7172255516052246, -0.2115633487701416, 1.3774410486221313, 0.08370786905288696, 0.011415950022637844, -0.016220880672335625, 82700.0546875, 114456.2890625, 75529.234375, 47494.796875, 131676.40625, 129431.8203125, 42938.0, 43304.0, 41365.0, 45837.0, -0.7006117105484009, -4.05753755569458, 102.0
40320, -0.7154349088668823, -0.21116645634174347, 1.3770062923431396, 0.09690877050161362, 0.010483461432158947, -0.02165287733078003, 82700.0546875, 114460.609375, 75537.03125, 47491.10546875, 131699.015625, 129428.9375, 42103.0, 41745.0, 42904.0, 46348.0, -0.6955189108848572, -4.033385753631592, 102.0
40340, -0.7134663462638855, -0.21073110401630402, 1.3764793872833252, 0.10964439064264297, 0.009986214339733124, -0.024843011051416397, 82703.7578125, 114457.7265625, 75512.5625, 47491.703125, 131714.84375, 129425.0703125, 40899.0, 44114.0, 43978.0, 44631.0, -0.6734024286270142, -3.9306955337524414, 102.0
