timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
63456, 0.3331589698791504, -0.54389888048172, 1.375347375869751, 0.22392937541007996, -0.01093689352273941, -0.014914806000888348, 85164.375, 113944.5, 75358.234375, 48168.8828125, 132981.96875, 130589.5, 40679.0, 46500.0, 44054.0, 46296.0, 5.156853675842285, -1.0241634845733643, 831.0
63476, 0.33800917863845825, -0.5450630187988281, 1.3748584985733032, 0.2278318852186203, -0.01120999176055193, -0.016694506630301476, 85162.2421875, 113953.828125, 75367.8984375, 48169.671875, 132991.03125, 130584.3671875, 41242.0, 46578.0, 43843.0, 45883.0, 5.1792311668396, -0.8166652321815491, 831.0
63496, 0.3428425192832947, -0.5459694266319275, 1.3744083642959595, 0.23070132732391357, -0.01055772416293621, -0.01417387556284666, 85165.1875, 113955.2734375, 75356.4921875, 48168.33984375, 132996.609375, 130585.9921875, 41255.0, 46345.0, 43802.0, 46227.0, 5.195608139038086, -0.586027204990387, 831.0
63516, 0.348075270652771, -0.5471158027648926, 1.3739466667175293, 0.23323139548301697, -0.010750532150268555, -0.01468155812472105, 85163.5625, 113948.8125, 75359.984375, 48164.734375, 132999.5, 130579.8515625, 39838.0, 45865.0, 45014.0, 46605.0, 5.207462787628174, -0.3465111255645752, 818.0
63536, 0.3529944121837616, -0.5482707619667053, 1.3734904527664185, 0.2342464178800583, -0.011112379841506481, -0.01287038903683424, 85162.4921875, 113948.8125, 75366.15625, 48169.8203125, 133012.484375, 130577.6015625, 41066.0, 45376.0, 44009.0, 47038.0, 5.227720260620117, -0.0596720427274704, 818.0
63556, 0.35786357522010803, -0.5491777062416077, 1.373124361038208, 0.23418378829956055, -0.010624591261148453, -0.01166120171546936, 85170.015625, 113957.4296875, 75354.75, 48168.8828125, 133019.90625, 130586.625, 41264.0, 45803.0, 43884.0, 46462.0, 5.247011184692383, 0.1963261365890503, 801.0
63576, 0.36282455921173096, -0.5503084063529968, 1.3727312088012695, 0.2337406724691391, -0.010938012972474098, -0.011724621057510376, 85164.375, 113949.53125, 75349.3828125, 48168.8828125, 133008.5625, 130588.25, 42791.0, 44667.0, 42277.0, 47629.0, 5.264140605926514, 0.4098396301269531, 801.0
63596, 0.36759430170059204, -0.551218569278717, 1.3723853826522827, 0.2321513593196869, -0.010465243831276894, -0.010977950878441334, 85167.8828125, 113956.703125, 75360.921875, 48171.15234375, 132993.296875, 130582.734375, 43394.0, 44692.0, 41439.0, 47739.0, 5.273865699768066, 0.532923698425293, 801.0
63616, 0.37030258774757385, -0.552247941493988, 1.3721189498901367, 0.23152883350849152, -0.012155338190495968, -0.012447904795408249, 85161.421875, 113950.96875, 75357.4296875, 48171.6953125, 132994.953125, 130582.109375, 43279.0, 44052.0, 41518.0, 48294.0, 5.284574031829834, 0.6029195189476013, 790.0
63636, 0.3752763271331787, -0.5531624555587769, 1.371789813041687, 0.22952033579349518, -0.011498961597681046, -0.011648143641650677, 85162.2421875, 113948.8125, 75351.2578125, 48172.23828125, 132995.5625, 130591.7578125, 43580.0, 43703.0, 41303.0, 48599.0, 5.297281742095947, 0.6543480157852173, 790.0
63656, 0.3800852298736572, -0.5542855858802795, 1.3714576959609985, 0.22789189219474792, -0.01181070227175951, -0.012204686179757118, 85165.1875, 113953.1171875, 75353.8125, 48169.8203125, 132998.875, 130588.875, 44195.0, 43495.0, 40460.0, 48778.0, 5.3037614822387695, 0.6676796078681946, 790.0
63676, 0.3846750855445862, -0.5552096962928772, 1.371178388595581, 0.22549645602703094, -0.011477378197014332, -0.010530679486691952, 85165.1875, 113945.2265625, 75355.5546875, 48169.27734375, 133002.375, 130588.875, 43771.0, 43355.0, 40903.0, 48984.0, 5.300760746002197, 0.6888867616653442, 779.0
63696, 0.38934555649757385, -0.5563359260559082, 1.3708977699279785, 0.22355198860168457, -0.01173391379415989, -0.010883890092372894, 85160.609375, 113954.5546875, 75344.28125, 48173.17578125, 133019.90625, 130595.6484375, 43600.0, 43515.0, 41030.0, 48751.0, 5.299612522125244, 0.7159664034843445, 779.0
63716, 0.39386990666389465, -0.5574848651885986, 1.3706685304641724, 0.2210719734430313, -0.01202330831438303, -0.009738930501043797, 85162.2421875, 113952.4140625, 75350.3203125, 48169.421875, 133015.96875, 130585.9921875, 43896.0, 43230.0, 40689.0, 49031.0, 5.303090572357178, 0.7543285489082336, 779.0
63737, 0.39840957522392273, -0.5586143136024475, 1.37044095993042, 0.2187483012676239, -0.012188258580863476, -0.008076926693320274, 85164.375, 113950.96875, 75343.4765625, 48170.7578125, 133004.03125, 130589.5, 44452.0, 42687.0, 40075.0, 49314.0, 5.305113315582275, 0.7909669876098633, 765.0
63756, 0.40280452370643616, -0.5594984889030457, 1.3702353239059448, 0.21596752107143402, -0.011448072269558907, -0.009717082604765892, 85165.1875, 113956.0, 75346.8359375, 48174.51171875, 133010.21875, 130587.25, 44468.0, 42675.0, 40122.0, 49282.0, 5.31369161605835, 0.824892520904541, 765.0
63776, 0.4071533679962158, -0.5603761672973633, 1.3700251579284668, 0.21308884024620056, -0.01056690514087677, -0.007284564897418022, 85161.421875, 113947.375, 75348.578125, 48172.6328125, 132998.453125, 130591.1328125, 44351.0, 43195.0, 40368.0, 48766.0, 5.3229899406433105, 0.8176810145378113, 765.0
63798, 0.4139370322227478, -0.5617943406105042, 1.369683027267456, 0.20937564969062805, -0.00954468548297882, -0.008289823308587074, 85161.421875, 113957.4296875, 75346.8359375, 48170.90625, 133006.90625, 130593.390625, 45264.0, 43615.0, 39244.0, 48470.0, 5.337916851043701, 0.7758636474609375, 755.0
63816, 0.4160774052143097, -0.5625301599502563, 1.369558572769165, 0.20816250145435333, -0.010208732448518276, -0.007438033819198608, 85165.1875, 113950.96875, 75340.7890625, 48171.30078125, 132999.0625, 130591.7578125, 43855.0, 42906.0, 40814.0, 49035.0, 5.347596645355225, 0.7464480400085449, 755.0
63837, 0.4202781915664673, -0.5633785128593445, 1.3693569898605347, 0.20566916465759277, -0.009412846527993679, -0.008489790372550488, 85171.6484375, 113953.84375, 75349.515625, 48173.17578125, 132991.03125, 130594.015625, 43795.0, 44453.0, 40775.0, 47805.0, 5.3516950607299805, 0.6990081071853638, 743.0
63856, 0.42474547028541565, -0.5644286274909973, 1.3691109418869019, 0.20360727608203888, -0.009101955220103264, -0.008494707755744457, 85165.75, 113958.15625, 75339.984375, 48172.08984375, 132994.953125, 130602.4140625, 43915.0, 44123.0, 40558.0, 48218.0, 5.356908321380615, 0.6594633460044861, 743.0
63876, 0.42893099784851074, -0.5654547214508057, 1.3688892126083374, 0.20162950456142426, -0.00882293563336134, -0.00877629965543747, 85168.953125, 113953.1171875, 75342.40625, 48174.90625, 132995.5625, 130604.0390625, 41943.0, 45301.0, 42775.0, 46972.0, 5.363202095031738, 0.6008274555206299, 743.0
63896, 0.4330146908760071, -0.566247284412384, 1.3686710596084595, 0.19950585067272186, -0.007700278889387846, -0.009387928992509842, 85167.0703125, 113955.2734375, 75346.0234375, 48177.8671875, 132997.84375, 130609.1796875, 43867.0, 44658.0, 40738.0, 47694.0, 5.378923416137695, 0.606458842754364, 733.0
63916, 0.4371829330921173, -0.5672326683998108, 1.3684459924697876, 0.19796374440193176, -0.007483050227165222, -0.009446844458580017, 85170.015625, 113956.0, 75338.109375, 48177.71875, 132994.34375, 130592.3828125, 42694.0, 45307.0, 41934.0, 47063.0, 5.3866987228393555, 0.5786774754524231, 733.0
63936, 0.44118648767471313, -0.5680443048477173, 1.3682501316070557, 0.19600830972194672, -0.006797374226152897, -0.01063570473343134, 85172.96875, 113950.2578125, 75346.8359375, 48173.71875, 133008.125, 130601.1640625, 41656.0, 46684.0, 43044.0, 45730.0, 5.400463581085205, 0.5224337577819824, 733.0
63956, 0.4452720880508423, -0.5690361857414246, 1.3680338859558105, 0.194701686501503, -0.006743305828422308, -0.00982986856251955, 85165.1875, 113952.4140625, 75338.9140625, 48174.65625, 133012.484375, 130602.4140625, 39332.0, 46509.0, 45269.0, 45715.0, 5.426393985748291, 0.43791890144348145, 721.0
63976, 0.4495666027069092, -0.5700044631958008, 1.3677659034729004, 0.19375987350940704, -0.006462960038334131, -0.011154363863170147, 85165.1875, 113953.1171875, 75326.703125, 48175.44921875, 133002.375, 130598.53125, 38788.0, 45882.0, 45868.0, 46271.0, 5.449870586395264, 0.3867611289024353, 721.0
63996, 0.4537484645843506, -0.5707669854164124, 1.3675415515899658, 0.19258925318717957, -0.005449643358588219, -0.009039646945893764, 85174.59375, 113960.3046875, 75332.875, 48175.44921875, 132995.5625, 130603.0390625, 39762.0, 46213.0, 44933.0, 45991.0, 5.466541290283203, 0.336850106716156, 721.0
64016, 0.4577443301677704, -0.5717313885688782, 1.367318034172058, 0.19179674983024597, -0.005455399863421917, -0.01081161666661501, 85173.78125, 113953.84375, 75336.4921875, 48176.38671875, 132998.453125, 130596.8984375, 39768.0, 47069.0, 44792.0, 45200.0, 5.486279010772705, 0.2882125675678253, 706.0
64036, 0.4619528651237488, -0.572465181350708, 1.3670762777328491, 0.19137850403785706, -0.0045442162081599236, -0.010079079307615757, 85168.953125, 113958.15625, 75332.875, 48176.38671875, 132995.5625, 130600.78125, 39977.0, 46065.0, 44718.0, 46198.0, 5.497439861297607, 0.1877780705690384, 706.0
64056, 0.46593913435935974, -0.5733809471130371, 1.3668253421783447, 0.19113041460514069, -0.004551807884126902, -0.012188977561891079, 85167.0703125, 113954.5625, 75332.0703125, 48175.05078125, 132993.296875, 130604.2890625, 38586.0, 46668.0, 45825.0, 45644.0, 5.5051727294921875, 0.1377602219581604, 706.0
64076, 0.46989136934280396, -0.574103057384491, 1.3665611743927002, 0.19091998040676117, -0.0037518064491450787, -0.010009544901549816, 85171.0859375, 113956.703125, 75341.6015625, 48179.203125, 132978.046875, 130607.5546875, 40268.0, 44958.0, 44555.0, 47161.0, 5.510629653930664, 0.11473966389894485, 694.0
64096, 0.4741126298904419, -0.5750167369842529, 1.3662872314453125, 0.1911480724811554, -0.003532308153808117, -0.012331274338066578, 85166.0, 113955.2734375, 75339.8515625, 48177.078125, 132996.1875, 130602.4140625, 41444.0, 44859.0, 43434.0, 47301.0, 5.517360210418701, 0.06454406678676605, 694.0
64116, 0.47804316878318787, -0.5759287476539612, 1.3660054206848145, 0.19108043611049652, -0.003590716514736414, -0.011687681078910828, 85164.125, 113956.71875, 75326.703125, 48176.9296875, 133001.765625, 130602.4140625, 40393.0, 45846.0, 44399.0, 46432.0, 5.520737171173096, 0.04613517224788666, 683.0
64137, 0.4820125699043274, -0.576597273349762, 1.3657097816467285, 0.1912936419248581, -0.00283292424865067, -0.013183140195906162, 85167.0703125, 113958.859375, 75331.1328125, 48176.9296875, 133002.984375, 130607.5546875, 42642.0, 43640.0, 42379.0, 48254.0, 5.522068023681641, 0.017328785732388496, 683.0
64156, 0.48629504442214966, -0.5774723887443542, 1.365384817123413, 0.19204793870449066, -0.00273611000739038, -0.013272241689264774, 85168.953125, 113951.6875, 75333.8125, 48177.6171875, 133009.78125, 130609.1796875, 41106.0, 44570.0, 43933.0, 47576.0, 5.534609794616699, -0.0019072360591962934, 683.0
64176, 0.48858973383903503, -0.5781152844429016, 1.3651925325393677, 0.19267065823078156, -0.0033696037717163563, -0.014176049269735813, 85172.71875, 113956.0, 75324.9609375, 48177.32421875, 132989.375, 130608.1796875, 43462.0, 43255.0, 41740.0, 48580.0, 5.547245979309082, -0.031862951815128326, 677.0
64196, 0.4931105971336365, -0.5789853930473328, 1.3648184537887573, 0.1935848891735077, -0.003123803995549679, -0.015715360641479492, 85167.8828125, 113953.84375, 75335.4296875, 48179.203125, 132991.640625, 130609.8046875, 43698.0, 43055.0, 41470.0, 48826.0, 5.550849437713623, -0.05072309821844101, 677.0
64216, 0.4971183240413666, -0.5798702836036682, 1.3644641637802124, 0.19399920105934143, -0.003397985827177763, -0.01535465195775032, 85173.78125, 113948.1015625, 75333.8125, 48180.140625, 133002.984375, 130609.1796875, 43718.0, 44224.0, 41173.0, 48016.0, 5.555548191070557, -0.03674924746155739, 677.0
64237, 0.501144528388977, -0.580544650554657, 1.3641023635864258, 0.1944364309310913, -0.0029342651832848787, -0.017320118844509125, 85167.0703125, 113953.84375, 75319.7265625, 48176.9296875, 133001.328125, 130612.6875, 45891.0, 42531.0, 39057.0, 49458.0, 5.554676532745361, -0.041576024144887924, 663.0
64256, 0.5055286884307861, -0.5814165472984314, 1.3637126684188843, 0.1955481618642807, -0.0029371364507824183, -0.016022145748138428, 85164.125, 113953.1328125, 75319.7265625, 48178.015625, 132988.765625, 130609.8046875, 44401.0, 43322.0, 40652.0, 48919.0, 5.543053150177002, -0.0687529593706131, 663.0
64276, 0.5098076462745667, -0.5820926427841187, 1.3633185625076294, 0.19617994129657745, -0.0024144151248037815, -0.017974749207496643, 85158.4765625, 113960.3046875, 75326.8359375, 48175.34765625, 132993.296875, 130609.8046875, 45101.0, 43423.0, 39843.0, 48984.0, 5.534178733825684, -0.05684709921479225, 663.0
64296, 0.5139285326004028, -0.5830149054527283, 1.362960696220398, 0.1969079077243805, -0.0029576243832707405, -0.015186000615358353, 85168.703125, 113956.71875, 75319.7265625, 48177.6171875, 132993.90625, 130602.0390625, 46144.0, 43596.0, 38342.0, 48889.0, 5.518548488616943, -0.07779395580291748, 649.0
64316, 0.5181500911712646, -0.5839256644248962, 1.3625980615615845, 0.19807352125644684, -0.0035424132365733385, -0.017961891368031502, 85167.0703125, 113960.3046875, 75317.046875, 48183.1015625, 132978.65625, 130616.578125, 46148.0, 43232.0, 38268.0, 49272.0, 5.489065170288086, -0.0748014748096466, 649.0
64336, 0.5222333073616028, -0.5846270322799683, 1.3622510433197021, 0.19861093163490295, -0.0033213335555046797, -0.016431329771876335, 85167.8828125, 113963.890625, 75332.0703125, 48173.71875, 132987.109375, 130605.921875, 44086.0, 44110.0, 40775.0, 48600.0, 5.454956531524658, -0.061370912939310074, 649.0
64356, 0.5264626145362854, -0.5855387449264526, 1.3618724346160889, 0.1996258795261383, -0.0038178034592419863, -0.016802668571472168, 85164.125, 113954.5625, 75317.046875, 48180.53515625, 132994.53125, 130608.1796875, 45190.0, 43765.0, 39471.0, 48888.0, 5.429977893829346, -0.032326892018318176, 638.0
64376, 0.5306428670883179, -0.5862703323364258, 1.3615643978118896, 0.2002602219581604, -0.0035731885582208633, -0.014697829261422157, 85163.3046875, 113958.875, 75324.0234375, 48180.2890625, 133002.984375, 130618.828125, 43030.0, 44704.0, 41709.0, 48194.0, 5.415130615234375, -0.07520577311515808, 638.0
64396, 0.5348756909370422, -0.587218701839447, 1.3612239360809326, 0.20103611052036285, -0.004166317172348499, -0.014933106489479542, 85167.8828125, 113954.5625, 75322.4140625, 48181.078125, 132999.0625, 130614.9453125, 43848.0, 44107.0, 40829.0, 48632.0, 5.36481237411499, -0.0035233828239142895, 625.0
64416, 0.5392083525657654, -0.5881482362747192, 1.3608715534210205, 0.2021067887544632, -0.004659573547542095, -0.016912590712308884, 85172.71875, 113954.5625, 75313.6875, 48179.34765625, 133000.71875, 130625.6015625, 44115.0, 44879.0, 40475.0, 48117.0, 5.335926055908203, 0.0026521235704421997, 625.0
64436, 0.5433686971664429, -0.5888990759849548, 1.3604958057403564, 0.20238317549228668, -0.004534454550594091, -0.01681722141802311, 85164.125, 113963.890625, 75315.3046875, 48179.74609375, 132985.453125, 130610.4296875, 41376.0, 46191.0, 43208.0, 47069.0, 5.296445369720459, 0.020879507064819336, 625.0
64456, 0.547687292098999, -0.58987957239151, 1.3601250648498535, 0.20317496359348297, -0.005215553566813469, -0.01686396449804306, 85164.9375, 113964.6171875, 75308.328125, 48182.015625, 132984.234375, 130614.3203125, 42754.0, 46440.0, 41854.0, 46861.0, 5.255488395690918, 0.030774196609854698, 612.0
64477, 0.5522205829620361, -0.590636670589447, 1.3597424030303955, 0.20391058921813965, -0.00476057967171073, -0.014785023406147957, 85171.6484375, 113959.6015625, 75312.75, 48180.68359375, 132984.84375, 130621.0859375, 39752.0, 46405.0, 44616.0, 46889.0, 5.211569786071777, 0.04012182354927063, 612.0
64496, 0.556509792804718, -0.5916132926940918, 1.3594319820404053, 0.2043825089931488, -0.005274693947285414, -0.015111721120774746, 85159.2890625, 113958.1640625, 75318.921875, 48180.68359375, 132994.53125, 130614.9453125, 39454.0, 46609.0, 44761.0, 46715.0, 5.189248085021973, 0.013131885789334774, 612.0
64516, 0.5608915686607361, -0.592614471912384, 1.3590660095214844, 0.20518633723258972, -0.005913201253861189, -0.015858326107263565, 85166.8203125, 113961.03125, 75304.03125, 48178.953125, 133002.375, 130627.2265625, 38565.0, 47115.0, 45481.0, 46327.0, 5.1192402839660645, 0.03788071498274803, 602.0
64537, 0.5654929876327515, -0.5934070944786072, 1.3587392568588257, 0.20595794916152954, -0.0055203624069690704, -0.014410301111638546, 85168.703125, 113954.5625, 75309.265625, 48183.5, 132994.53125, 130622.3359375, 39096.0, 46682.0, 44922.0, 46805.0, 5.089016437530518, 0.02362782321870327, 602.0
64556, 0.5701267719268799, -0.5944368839263916, 1.3584181070327759, 0.20682315528392792, -0.006024186499416828, -0.015635278075933456, 85164.125, 113963.1875, 75311.0078125, 48181.62109375, 132988.765625, 130617.203125, 39317.0, 46664.0, 44789.0, 46847.0, 5.039091110229492, 0.008171051740646362, 602.0
64577, 0.5744978785514832, -0.5952404737472534, 1.3581619262695312, 0.20739242434501648, -0.00571581581607461, -0.012212988920509815, 85168.953125, 113953.1328125, 75305.7734375, 48183.64453125, 132992.875, 130623.34375, 39214.0, 46014.0, 44740.0, 47484.0, 4.995456218719482, 0.02181459590792656, 585.0
64596, 0.5790184736251831, -0.5962977409362793, 1.3579410314559937, 0.20850980281829834, -0.006423365790396929, -0.011989929713308811, 85168.953125, 113960.3046875, 75313.5625, 48184.98046875, 132983.1875, 130615.5703125, 39937.0, 46329.0, 44025.0, 47115.0, 4.933066368103027, 0.04547998309135437, 585.0
64616, 0.5834665894508362, -0.5973718166351318, 1.3577420711517334, 0.20915290713310242, -0.007193871773779392, -0.011599589139223099, 85170.015625, 113955.2890625, 75302.2890625, 48181.2265625, 132979.265625, 130623.34375, 40423.0, 46389.0, 43588.0, 47077.0, 4.915618896484375, 0.0733947902917862, 585.0
64636, 0.5879283547401428, -0.5982176065444946, 1.3575048446655273, 0.20971441268920898, -0.007056248374283314, -0.010732396505773067, 85161.171875, 113962.4609375, 75310.203125, 48182.55859375, 132995.5625, 130630.734375, 42002.0, 45612.0, 41962.0, 47824.0, 4.8496928215026855, 0.09946337342262268, 575.0
64656, 0.5924480557441711, -0.599324643611908, 1.3572906255722046, 0.210353285074234, -0.007984484545886517, -0.012142105028033257, 85162.2421875, 113962.4609375, 75309.265625, 48180.83203125, 132992.875, 130616.8203125, 40349.0, 46414.0, 43510.0, 47083.0, 4.82492733001709, 0.14220745861530304, 575.0
64676, 0.5969791412353516, -0.6004314422607422, 1.3570388555526733, 0.21092814207077026, -0.008861560374498367, -0.01258092187345028, 85167.8828125, 113961.03125, 75304.96875, 48180.83203125, 132987.71875, 130622.3359375, 42459.0, 44775.0, 41490.0, 48668.0, 4.787693023681641, 0.17512665688991547, 560.0
64696, 0.6017183661460876, -0.6013137102127075, 1.3568146228790283, 0.21134185791015625, -0.008571800775825977, -0.010486639104783535, 85161.421875, 113961.03125, 75300.546875, 48184.04296875, 132995.140625, 130624.59375, 42386.0, 44309.0, 41612.0, 48895.0, 4.744922161102295, 0.18332506716251373, 560.0
64716, 0.6065868735313416, -0.6024646759033203, 1.3565621376037598, 0.21215294301509857, -0.009237125515937805, -0.01120374072343111, 85163.8671875, 113959.6015625, 75299.609375, 48180.2890625, 132989.984375, 130628.484375, 43174.0, 44478.0, 40585.0, 48888.0, 4.711345672607422, 0.20209068059921265, 560.0
64736, 0.6110612750053406, -0.6033775210380554, 1.3563629388809204, 0.21216492354869843, -0.009110120125114918, -0.009668632410466671, 85164.9375, 113965.3359375, 75305.7734375, 48183.1015625, 132973.078125, 130628.484375, 43666.0, 45069.0, 39338.0, 48856.0, 4.6727190017700195, 0.22022904455661774, 553.0
