timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
42133, 0.2052828073501587, -0.3344285786151886, 1.3818573951721191, 0.0069046178832650185, -0.01244722492992878, 0.007223058957606554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42154, 0.20575039088726044, -0.33500412106513977, 1.3820196390151978, 0.00674396101385355, -0.012603814713656902, 0.008115081116557121, 86314.515625, 114280.90625, 74693.421875, 48597.83203125, 134269.296875, 131096.375, 39223.0, 46587.0, 45218.0, 45025.0, 2.6399295330047607, 0.3296257257461548, 954.0
42175, 0.20613104104995728, -0.33549362421035767, 1.3821616172790527, 0.006769455969333649, -0.012480652891099453, 0.005819004029035568, 86317.4921875, 114293.84375, 74701.1640625, 48596.32421875, 134280.046875, 131089.21875, 39759.0, 46133.0, 44036.0, 45559.0, 2.667880058288574, 0.1651553213596344, 954.0
42194, 0.20652388036251068, -0.33597126603126526, 1.3822965621948242, 0.007952501066029072, -0.012231077067553997, 0.005467507988214493, 86317.2265625, 114289.53125, 74695.15625, 48591.1328125, 134273.84375, 131095.359375, 41127.0, 45479.0, 42832.0, 46253.0, 2.6946754455566406, -0.2029355764389038, 950.0
42215, 0.20705567300319672, -0.33652234077453613, 1.3824501037597656, 0.011245165951550007, -0.01222172286361456, 0.006284173112362623, 86323.1796875, 114289.53125, 74693.421875, 48594.00390625, 134270.953125, 131097.0, 42187.0, 44763.0, 41861.0, 46821.0, 2.7282423973083496, -0.7475880980491638, 950.0
42233, 0.2077176719903946, -0.3370741009712219, 1.3826849460601807, 0.017009194940328598, -0.012162785045802593, 0.0052884360775351524, 86322.1015625, 114287.375, 74692.4921875, 48593.046875, 134271.5625, 131086.328125, 42954.0, 43856.0, 41203.0, 47620.0, 2.767681360244751, -1.4234110116958618, 949.0
42254, 0.2084091603755951, -0.3375406563282013, 1.3829140663146973, 0.024572962895035744, -0.011846145614981651, 0.007117277476936579, 86318.3046875, 114283.7890625, 74683.015625, 48591.1328125, 134273.84375, 131095.359375, 43038.0, 43328.0, 40879.0, 47993.0, 2.7831544876098633, -1.7553478479385376, 949.0
42273, 0.20938381552696228, -0.338066041469574, 1.3832212686538696, 0.0344608798623085, -0.011689689010381699, 0.008643370121717453, 86320.203125, 114289.53125, 74681.28125, 48590.7265625, 134280.65625, 131086.328125, 44319.0, 43211.0, 39431.0, 47905.0, 2.8109841346740723, -2.3468449115753174, 949.0
42293, 0.21054218709468842, -0.33858343958854675, 1.3834649324417114, 0.045606885105371475, -0.011411698535084724, 0.005709689576178789, 86313.4375, 114292.4140625, 74696.890625, 48590.3203125, 134262.46875, 131093.109375, 43472.0, 43130.0, 40316.0, 47840.0, 2.842514991760254, -2.8315107822418213, 944.0
42315, 0.21199199557304382, -0.3391309082508087, 1.3836599588394165, 0.05834998935461044, -0.011231154203414917, 0.005935492925345898, 86313.4375, 114285.21875, 74687.2890625, 48593.59765625, 134250.5, 131097.625, 43018.0, 43536.0, 40748.0, 47418.0, 2.885044813156128, -3.2032785415649414, 944.0
42333, 0.21369919180870056, -0.3396146297454834, 1.3837974071502686, 0.07202428579330444, -0.01076541654765606, 0.0021586527582257986, 86306.6640625, 114286.65625, 74693.296875, 48598.64453125, 134248.84375, 131087.96875, 42581.0, 42953.0, 41370.0, 47911.0, 2.9375219345092773, -3.5699844360351562, 944.0
42353, 0.21570928394794464, -0.34014463424682617, 1.383752703666687, 0.0863027349114418, -0.010467128828167915, -0.0019063743529841304, 86313.703125, 114290.2578125, 74697.8125, 48598.79296875, 134257.921875, 131099.875, 43193.0, 43387.0, 40776.0, 47662.0, 2.95742130279541, -3.652148485183716, 944.0
42373, 0.21788665652275085, -0.34058040380477905, 1.3836634159088135, 0.10021533817052841, -0.009748286567628384, -0.004041439853608608, 86312.6171875, 114291.6875, 74686.484375, 48596.46875, 134257.328125, 131099.25, 42260.0, 43322.0, 41919.0, 47717.0, 2.9924111366271973, -3.7493975162506104, 944.0
42393, 0.22041405737400055, -0.34108391404151917, 1.3834941387176514, 0.11413975805044174, -0.009217125363647938, -0.008543873205780983, 86308.5625, 114286.6640625, 74691.5625, 48600.15625, 134239.75, 131102.140625, 43746.0, 44146.0, 40265.0, 47231.0, 3.0308921337127686, -3.753589630126953, 944.0
42414, 0.22311395406723022, -0.34151408076286316, 1.3832820653915405, 0.12754438817501068, -0.008433545008301735, -0.009579448029398918, 86315.328125, 114288.1015625, 74683.9453125, 48593.59765625, 134251.71875, 131098.25, 42739.0, 44438.0, 41555.0, 46942.0, 3.0642430782318115, -3.675198554992676, 938.0
42433, 0.22617700695991516, -0.34205541014671326, 1.3829180002212524, 0.14046795666217804, -0.008264418691396713, -0.014153938740491867, 86309.640625, 114288.1015625, 74685.6796875, 48594.00390625, 134265.34375, 131089.84375, 42037.0, 44427.0, 42504.0, 46919.0, 3.0970215797424316, -3.507192373275757, 938.0
42454, 0.2280355840921402, -0.3424171507358551, 1.3825960159301758, 0.14740528166294098, -0.008426019921898842, -0.01724240556359291, 86313.4375, 114276.609375, 74683.8203125, 48592.08984375, 134257.921875, 131086.953125, 41762.0, 44570.0, 43055.0, 46840.0, 3.1378118991851807, -3.2356748580932617, 930.0
42473, 0.2313651144504547, -0.3429509699344635, 1.382092833518982, 0.15848587453365326, -0.008156821131706238, -0.018394222483038902, 86319.9375, 114293.84375, 74679.546875, 48591.68359375, 134269.296875, 131084.703125, 41459.0, 45023.0, 43594.0, 46637.0, 3.1794776916503906, -2.9044623374938965, 930.0
