timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
35262, 0.3720797896385193, -0.8843600749969482, 1.3703022003173828, 0.011378993280231953, -0.04469621181488037, -0.013995935209095478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35282, 0.37261632084846497, -0.8862413167953491, 1.369999647140503, 0.011042510159313679, -0.04354136437177658, -0.011870570480823517, 82101.203125, 108647.015625, 75296.5546875, 47163.91015625, 131417.171875, 128035.390625, 38164.0, 45259.0, 41778.0, 43899.0, 2.649317502975464, 0.3867458999156952, 752.0
35302, 0.37325674295425415, -0.8884632587432861, 1.3696973323822021, 0.01138630136847496, -0.0438506044447422, -0.012533511035144329, 82105.109375, 108648.5078125, 75300.8515625, 47163.390625, 131418.40625, 128030.265625, 38065.0, 45387.0, 41800.0, 44144.0, 2.6934404373168945, 0.3442504405975342, 752.0
35323, 0.37379783391952515, -0.8903484344482422, 1.3694270849227905, 0.011985236778855324, -0.04265666753053665, -0.010370275937020779, 82105.921875, 108648.5078125, 75297.2265625, 47163.91015625, 131425.203125, 128031.546875, 40116.0, 43983.0, 39919.0, 45310.0, 2.711930990219116, 0.18319007754325867, 752.0
35342, 0.37450650334358215, -0.8926151990890503, 1.3691790103912354, 0.014539309777319431, -0.04254235327243805, -0.01156712882220745, 82101.421875, 108655.4921875, 75297.359375, 47160.87109375, 131420.671875, 128025.4609375, 40560.0, 43856.0, 39386.0, 45129.0, 2.7490575313568115, -0.1830924153327942, 736.0
35362, 0.3753209710121155, -0.8948769569396973, 1.3689616918563843, 0.019497854635119438, -0.042313482612371445, -0.00956952665001154, 82107.765625, 108653.375, 75299.90625, 47164.6484375, 131431.359375, 128033.7890625, 42752.0, 43208.0, 36942.0, 45776.0, 2.7953643798828125, -0.7618996500968933, 736.0
35383, 0.37612709403038025, -0.8967657089233398, 1.368789553642273, 0.026139257475733757, -0.04131724685430527, -0.009649721905589104, 82100.390625, 108653.375, 75295.6171875, 47159.30859375, 131438.140625, 128030.5859375, 42600.0, 42777.0, 37074.0, 46055.0, 2.8281733989715576, -1.4406025409698486, 736.0
35402, 0.377236932516098, -0.8989813923835754, 1.3686434030532837, 0.035423871129751205, -0.041644591838121414, -0.009926234371960163, 82103.046875, 108643.53125, 75295.6171875, 47160.3515625, 131433.625, 128027.0625, 42278.0, 42852.0, 37369.0, 46035.0, 2.855558395385742, -2.059109926223755, 742.0
35423, 0.37798696756362915, -0.90045166015625, 1.368576169013977, 0.04131894186139107, -0.04330127686262131, -0.009029306471347809, 82108.7890625, 108652.0, 75292.125, 47162.28125, 131435.875, 128036.03125, 41412.0, 42470.0, 38348.0, 46355.0, 2.8840839862823486, -2.6108577251434326, 742.0
35442, 0.37996992468833923, -0.9031053185462952, 1.3683499097824097, 0.0584835559129715, -0.04107630252838135, -0.010113762691617012, 82102.0234375, 108640.0390625, 75300.0390625, 47162.5, 131409.984375, 128029.9453125, 42706.0, 41562.0, 37412.0, 46621.0, 2.910799741744995, -3.044989585876465, 742.0
