timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
37201, 0.001508065266534686, -0.004810539539903402, -0.2815651297569275, 0.01823020540177822, -0.0573858767747879, -3.33225154876709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37221, 0.0018914492102339864, -0.006023440044373274, -0.3521534204483032, 0.020141087472438812, -0.06391134858131409, -3.7265524864196777, 80967.6875, 107454.9453125, 75788.625, 46565.45703125, 129251.15625, 127658.90625, 0.0, 0.0, 0.0, 0.0, 0.006285705137997866, 0.003852865193039179, 31.0
37241, 0.0023122832644730806, -0.007368483580648899, -0.4306250214576721, 0.022025341168045998, -0.07064517587423325, -4.120682716369629, 80967.6875, 107454.9453125, 75788.625, 46565.61328125, 129248.2734375, 127657.9453125, 0.0, 0.0, 0.0, 0.0, 0.0071592144668102264, 0.0037311220075935125, 31.0
37261, 0.002772693056613207, -0.00884607806801796, -0.5169824361801147, 0.024057535454630852, -0.0770326554775238, -4.515079498291016, 80967.6875, 107454.9453125, 75788.625, 46563.5390625, 129249.2578125, 127666.2734375, 0.0, 0.0, 0.0, 0.0, 0.007584830280393362, 0.0060529871843755245, 31.0
37281, 0.0032763006165623665, -0.010452749207615852, -0.6112266778945923, 0.02631203643977642, -0.08366084843873978, -4.909419059753418, 80967.6875, 107454.9453125, 75788.625, 46566.82421875, 129245.390625, 127660.1875, 0.0, 0.0, 0.0, 0.0, 0.009828287176787853, 0.005683375056833029, 31.0
37301, 0.0038226600736379623, -0.012195810675621033, -0.7133612036705017, 0.028322795405983925, -0.09058024734258652, -5.3039398193359375, 80967.6875, 107454.9453125, 75788.625, 46564.75, 129246.0234375, 127659.546875, 0.0, 0.0, 0.0, 0.0, 0.010902859270572662, 0.00582968071103096, 31.0
37321, 0.004411631263792515, -0.014075861312448978, -0.8233820796012878, 0.030593404546380043, -0.0974833145737648, -5.698144912719727, 80967.6875, 107454.9453125, 75788.625, 46566.82421875, 129243.7734375, 127658.5859375, 0.0, 0.0, 0.0, 0.0, 0.01206481084227562, 0.005796162877231836, 30.0
37341, 0.005044072400778532, -0.01609528809785843, -0.9412886500358582, 0.032612964510917664, -0.10438138246536255, -6.092559337615967, 80967.6875, 107454.9453125, 75788.625, 46563.73828125, 129241.5234375, 127662.4296875, 0.0, 0.0, 0.0, 0.0, 0.012790669687092304, 0.008512556552886963, 30.0
37361, 0.005718323402106762, -0.018249064683914185, -1.0670843124389648, 0.03488060459494591, -0.11106965690851212, -6.487024307250977, 80967.6875, 107454.9453125, 75788.625, 46564.24609375, 129232.515625, 127659.2265625, 0.0, 0.0, 0.0, 0.0, 0.017249515280127525, 0.0076954299584031105, 30.0
37381, 0.006438830867409706, -0.02054072916507721, -1.2007694244384766, 0.03710459545254707, -0.11811864376068115, -6.88141393661499, 80967.6875, 107454.9453125, 75788.625, 46563.890625, 129236.390625, 127662.4296875, 0.0, 0.0, 0.0, 0.0, 0.017377017065882683, 0.009053900837898254, 29.0
