timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
62626, 0.28833630681037903, -0.9521688222885132, 1.3732695579528809, 0.010419094935059547, -0.02996671013534069, -0.01780707947909832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62646, 0.2888374328613281, -0.9535126090049744, 1.3729300498962402, 0.01037812139838934, -0.029879748821258545, -0.01892693154513836, 82864.9765625, 113427.625, 76385.375, 47104.328125, 130587.25, 128636.8828125, 42428.0, 44164.0, 47987.0, 45477.0, 6.045228481292725, 0.24329788982868195, 862.0
62666, 0.28944724798202515, -0.9551074504852295, 1.3726112842559814, 0.010909970849752426, -0.030696488916873932, -0.016335071995854378, 82862.3125, 113429.046875, 76388.8984375, 47101.30078125, 130575.34375, 128645.234375, 43673.0, 43652.0, 46968.0, 46150.0, 6.051558494567871, 0.1775098592042923, 862.0
62687, 0.29007846117019653, -0.956699550151825, 1.3723431825637817, 0.012125984765589237, -0.0313471183180809, -0.015448234975337982, 82863.3515625, 113424.7421875, 76390.8046875, 47100.56640625, 130588.875, 128643.625, 45484.0, 42081.0, 45275.0, 47403.0, 6.048136234283447, -0.051726557314395905, 862.0
62706, 0.2906729280948639, -0.9580995440483093, 1.3720742464065552, 0.014392049983143806, -0.03075251542031765, -0.015187667682766914, 82867.0546875, 113426.8984375, 76391.609375, 47101.30078125, 130592.765625, 128646.8359375, 45874.0, 41078.0, 44822.0, 48135.0, 6.04741096496582, -0.515571117401123, 862.0
62726, 0.29132455587387085, -0.9594736695289612, 1.3718278408050537, 0.01862916722893715, -0.030280258506536484, -0.015428123064339161, 82866.234375, 113427.625, 76386.328125, 47100.56640625, 130594.015625, 128644.59375, 45555.0, 40920.0, 45049.0, 48087.0, 6.048799514770508, -1.1198862791061401, 857.0
62746, 0.29221343994140625, -0.9611031413078308, 1.3716323375701904, 0.025523262098431587, -0.03067542053759098, -0.01477858517318964, 82861.4921875, 113422.59375, 76383.609375, 47098.79296875, 130588.875, 128628.8671875, 46385.0, 40586.0, 44142.0, 48405.0, 6.050059795379639, -1.7568622827529907, 857.0
62766, 0.2933240234851837, -0.9627438187599182, 1.3714361190795898, 0.03491632267832756, -0.030524441972374916, -0.015818776562809944, 82868.0859375, 113432.625, 76378.328125, 47099.3125, 130601.7890625, 128639.1328125, 46620.0, 40619.0, 43731.0, 48419.0, 6.048272609710693, -2.374972105026245, 852.0
62787, 0.2944871187210083, -0.9640966653823853, 1.3711947202682495, 0.04544409364461899, -0.02926424890756607, -0.015164683572947979, 82863.3515625, 113426.1953125, 76380.234375, 47098.79296875, 130582.734375, 128636.25, 46253.0, 40210.0, 44298.0, 48661.0, 6.035633087158203, -2.8809943199157715, 852.0
62806, 0.2960065007209778, -0.9656897783279419, 1.371049165725708, 0.05779445543885231, -0.0288922730833292, -0.014434212818741798, 82861.4921875, 113422.59375, 76384.5625, 47100.56640625, 130574.3359375, 128647.4765625, 46656.0, 40440.0, 43771.0, 48397.0, 6.034327983856201, -3.249858856201172, 852.0
