timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
38499, 0.034723035991191864, 0.021261634305119514, -1.4979809522628784, 0.17878934741020203, 0.10866722464561462, -7.682367324829102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38519, 0.03839009627699852, 0.023492220789194107, -1.655564785003662, 0.1878570169210434, 0.11444247514009476, -8.076010704040527, 80881.4140625, 108729.015625, 77119.046875, 46627.86328125, 127813.328125, 127741.8828125, 0.0, 0.0, 0.0, 0.0, 5.24954084539786e-05, 0.003261989215388894, 26.0
38539, 0.04223794862627983, 0.025838375091552734, -1.8210229873657227, 0.1969735324382782, 0.12023293226957321, -8.469816207885742, 80881.4140625, 108729.015625, 77119.046875, 46629.234375, 127810.125, 127744.765625, 0.0, 0.0, 0.0, 0.0, -0.00015925774641800672, 0.0040862769819796085, 26.0
38559, 0.04627098888158798, 0.02830430492758751, -1.9943568706512451, 0.20629802346229553, 0.12639039754867554, -8.863582611083984, 80881.4140625, 108729.015625, 77119.046875, 46625.421875, 127807.2421875, 127741.8828125, 0.0, 0.0, 0.0, 0.0, -0.0003395145176909864, 0.0057986462488770485, 26.0
38579, 0.05048682540655136, 0.030891627073287964, -2.175564765930176, 0.2153223156929016, 0.13230794668197632, -9.257224082946777, 80881.4140625, 108729.015625, 77119.046875, 46626.28515625, 127801.15625, 127754.703125, 0.0, 0.0, 0.0, 0.0, -0.0005384000251069665, 0.007221536245197058, 26.0
38599, 0.054884038865566254, 0.03359780088067055, -2.364647388458252, 0.22434373199939728, 0.13826586306095123, -9.651062965393066, 80881.4140625, 108729.015625, 77119.046875, 46627.5078125, 127801.15625, 127750.859375, 0.0, 0.0, 0.0, 0.0, -0.002097777556627989, 0.008760456927120686, 26.0
38619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80881.4140625, 108729.015625, 77119.046875, 46626.64453125, 127802.7578125, 127750.21875, 0.0, 0.0, 0.0, 0.0, -0.0016664568101987243, 0.009578481316566467, 25.0
38639, 8.266603981610388e-05, 5.122670336277224e-05, -0.003558060387149453, 0.00866746250540018, 0.005487470887601376, -0.37440788745880127, 80881.4140625, 108729.015625, 77119.046875, 46625.78125, 127796.0234375, 127739.640625, 0.0, 0.0, 0.0, 0.0, -0.0011735447915270925, -0.00019746659381780773, 25.0
38659, 0.00034658185904845595, 0.00021756792557425797, -0.014984451234340668, 0.017770428210496902, 0.011081934906542301, -0.7682288885116577, 80881.4140625, 108729.015625, 77119.046875, 46627.86328125, 127792.8203125, 127745.0859375, 0.0, 0.0, 0.0, 0.0, -0.001109873061068356, -0.0007420644396916032, 25.0
38679, 0.0007947860285639763, 0.0004930575960315764, -0.03428930416703224, 0.027012899518013, 0.016525309532880783, -1.162307620048523, 80881.4140625, 108729.015625, 77119.046875, 46627.5078125, 127794.421875, 127744.765625, 0.0, 0.0, 0.0, 0.0, -0.0018312707543373108, -0.0012139556929469109, 26.0
