timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
208012, 0.2701786160469055, -0.5043221712112427, 1.3715254068374634, 0.009339606389403343, -0.019747823476791382, -0.014860335737466812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208033, 0.2705438733100891, -0.5052328109741211, 1.3712152242660522, 0.009047807194292545, -0.018936509266495705, -0.012499245814979076, 81248.9921875, 109585.4921875, 76050.9140625, 46442.7890625, 128918.4453125, 127097.8359375, 41069.0, 48060.0, 42728.0, 47331.0, 4.178345680236816, 0.2022588551044464, 877.0
208052, 0.2709604501724243, -0.506299614906311, 1.370973825454712, 0.009084071964025497, -0.018901240080595016, -0.010959169827401638, 81248.78125, 109597.5078125, 76038.6171875, 46441.08203125, 128915.5625, 127102.3125, 40732.0, 46863.0, 43377.0, 48800.0, 4.196695327758789, 0.16799603402614594, 877.0
208072, 0.27139905095100403, -0.5073459148406982, 1.3707892894744873, 0.00974159687757492, -0.018419750034809113, -0.009213236160576344, 81249.59375, 109596.765625, 76045.640625, 46442.7890625, 128913.953125, 127105.5, 42830.0, 44646.0, 41501.0, 49974.0, 4.214984893798828, -0.0457262247800827, 877.0
208094, 0.2717806398868561, -0.5081682205200195, 1.3706625699996948, 0.011570100672543049, -0.01720353588461876, -0.006463408470153809, 81252.4453125, 109589.7421875, 76038.6171875, 46441.43359375, 128918.4453125, 127093.359375, 44357.0, 43160.0, 39520.0, 50956.0, 4.236878395080566, -0.5197450518608093, 875.0
208112, 0.2722967863082886, -0.509162187576294, 1.370589256286621, 0.01576741598546505, -0.016454024240374565, -0.006929032504558563, 81251.6328125, 109585.4921875, 76039.421875, 46439.375, 128914.5859375, 127103.2578125, 44163.0, 43743.0, 39284.0, 50642.0, 4.282000541687012, -1.1622658967971802, 875.0
208133, 0.2729291319847107, -0.5100439786911011, 1.3705523014068604, 0.022455185651779175, -0.015521111898124218, -0.0069847446866333485, 81256.109375, 109594.640625, 76041.1796875, 46441.78125, 128936.4375, 127094.953125, 44623.0, 42536.0, 39607.0, 50945.0, 4.316957473754883, -1.8187360763549805, 875.0
208152, 0.2738427519798279, -0.5111569762229919, 1.3705575466156006, 0.031976230442523956, -0.01553300954401493, -0.006058485712856054, 81256.109375, 109592.609375, 76041.984375, 46443.29296875, 128938.046875, 127109.03125, 44748.0, 44307.0, 38496.0, 50230.0, 4.334362030029297, -2.461890459060669, 876.0
208172, 0.2744840979576111, -0.5119212865829468, 1.370583415031433, 0.038116998970508575, -0.016199052333831787, -0.005234265234321356, 81256.109375, 109593.2578125, 76039.421875, 46444.84765625, 128929.6875, 127100.71875, 43465.0, 43797.0, 39987.0, 50506.0, 4.368521213531494, -3.0331332683563232, 876.0
208194, 0.2763606011867523, -0.5133984088897705, 1.3705374002456665, 0.05649597570300102, -0.015546624548733234, -0.0067899106070399284, 81255.09375, 109593.9921875, 76044.6953125, 46443.64453125, 128922.3125, 127094.3046875, 43226.0, 43474.0, 40341.0, 50585.0, 4.407264709472656, -3.417039394378662, 872.0
208212, 0.27721917629241943, -0.5141373872756958, 1.370540738105774, 0.0633702203631401, -0.01622774451971054, -0.008375567384064198, 81250.6171875, 109601.7578125, 76044.6953125, 46445.3515625, 128910.0859375, 127106.7890625, 42775.0, 44551.0, 40508.0, 49783.0, 4.439693450927734, -3.6611595153808594, 872.0
208233, 0.27887022495269775, -0.5150441527366638, 1.370388388633728, 0.07661635428667068, -0.015479381196200848, -0.011843091808259487, 81249.59375, 109593.2578125, 76047.3984375, 46445.3515625, 128895.328125, 127104.5546875, 43837.0, 44441.0, 39652.0, 49724.0, 4.485286712646484, -3.808171272277832, 872.0
208252, 0.2811695635318756, -0.5162031054496765, 1.3701008558273315, 0.09265690296888351, -0.014976808801293373, -0.014970473013818264, 81246.953125, 109598.890625, 76040.2265625, 46446.70703125, 128901.09375, 127112.859375, 43021.0, 44548.0, 40544.0, 49821.0, 4.519608497619629, -3.870659112930298, 870.0
208272, 0.2838362157344818, -0.5173722505569458, 1.3697513341903687, 0.10896951705217361, -0.014538411051034927, -0.015588263981044292, 81245.9375, 109601.7578125, 76040.375, 46445.85546875, 128888.2421875, 127112.859375, 42957.0, 44864.0, 40941.0, 49737.0, 4.542985916137695, -3.8590729236602783, 870.0
208293, 0.28655293583869934, -0.5183225870132446, 1.3693679571151733, 0.12322693318128586, -0.013863150961697102, -0.019442057237029076, 81245.125, 109595.3828125, 76046.4453125, 46444.1484375, 128913.953125, 127109.671875, 42267.0, 45197.0, 41510.0, 49608.0, 4.558969020843506, -3.7598989009857178, 870.0
208312, 0.28940916061401367, -0.5194847583770752, 1.3688639402389526, 0.13616445660591125, -0.014211613684892654, -0.02251196838915348, 81251.4296875, 109597.5078125, 76030.640625, 46447.05859375, 128916.8359375, 127103.90625, 42043.0, 45187.0, 41943.0, 49702.0, 4.574074745178223, -3.5598161220550537, 863.0
208332, 0.2924535274505615, -0.5204374194145203, 1.3683228492736816, 0.14812326431274414, -0.01371108926832676, -0.023877907544374466, 81249.59375, 109595.3828125, 76040.375, 46444.49609375, 128932.921875, 127105.5, 42349.0, 46377.0, 41798.0, 48769.0, 4.591401100158691, -3.2871954441070557, 863.0
208353, 0.29595351219177246, -0.5216261744499207, 1.3676986694335938, 0.15975500643253326, -0.013887150213122368, -0.022913483902812004, 81262.6171875, 109601.015625, 76022.6640625, 46443.64453125, 128928.7109375, 127104.5546875, 40598.0, 45609.0, 43562.0, 49493.0, 4.599874019622803, -2.9272289276123047, 863.0
208372, 0.2993811070919037, -0.5228023529052734, 1.3670859336853027, 0.16890351474285126, -0.014296178705990314, -0.02586749568581581, 81261.6015625, 109594.734375, 76032.3984375, 46444.49609375, 128930.328125, 127100.71875, 42517.0, 46021.0, 41868.0, 49231.0, 4.623293876647949, -2.553929567337036, 854.0
208392, 0.30299150943756104, -0.5237430930137634, 1.366423487663269, 0.17711769044399261, -0.01375510822981596, -0.026465384289622307, 81259.7734375, 109595.3828125, 76025.3671875, 46444.49609375, 128937.0703125, 127110.625, 42817.0, 45888.0, 41860.0, 49344.0, 4.650027751922607, -2.2328834533691406, 854.0
208412, 0.30697721242904663, -0.524940013885498, 1.3657102584838867, 0.18485614657402039, -0.014013360254466534, -0.025017762556672096, 81257.9375, 109597.5078125, 76026.984375, 46445.85546875, 128926.8046875, 127099.4296875, 43001.0, 46047.0, 41711.0, 49261.0, 4.680541038513184, -1.961530327796936, 854.0
