timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
184349, 0.0, 0.0, 76.63105010986328, 0.0, 0.0, -0.0213623046875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
184369, 0.0, 0.0, 76.62629699707031, 0.0, 0.0, -0.455474853515625, 152415.90625, 142350.046875, 160288.859375, 157723.703125, 117837.78125, 157837.59375, 0.0, 0.0, 0.0, 0.0, -1.540201187133789, -1.5627632141113281, 0.019305914640426636, -4.912407398223877, 176.0
184389, 0.0, 0.0, 76.61906433105469, 0.0, 0.0, -0.313568115234375, 152406.546875, 142346.90625, 160298.84375, 157719.84375, 117837.046875, 157835.65625, 0.0, 0.0, 0.0, 0.0, -1.540140151977539, -1.5628547668457031, 0.01946958899497986, -4.914135932922363, 176.0
184409, 0.0, 0.0, 76.60549926757812, 0.0, 0.0, -1.07421875, 152411.53125, 142347.609375, 160294.390625, 157717.90625, 117837.78125, 157839.515625, 0.0, 0.0, 0.0, 0.0, -1.5402088165283203, -1.562814712524414, 0.01925984025001526, -4.9142560958862305, 176.0
184429, 0.0, 0.0, 76.58712005615234, 0.0, 0.0, -0.870513916015625, 152406.546875, 142344.46875, 160301.890625, 157721.765625, 117837.78125, 157839.515625, 0.0, 0.0, 0.0, 0.0, -1.5401134490966797, -1.5629196166992188, 0.01953446865081787, -4.915431022644043, 176.0
184449, 0.0, 0.0, 76.57660675048828, 0.0, 0.0, -0.267791748046875, 152405.953125, 142350.046875, 160291.90625, 157717.90625, 117835.5703125, 157837.59375, 0.0, 0.0, 0.0, 0.0, -1.5401363372802734, -1.5628986358642578, 0.019303619861602783, -4.916838645935059, 176.0
184469, 0.0, 0.0, 76.56437683105469, 0.0, 0.0, -0.981903076171875, 152407.765625, 142347.609375, 160301.34375, 157719.84375, 117837.78125, 157839.515625, 0.0, 0.0, 0.0, 0.0, -1.5400161743164062, -1.5628032684326172, 0.019367367029190063, -4.918266296386719, 173.0
184489, 0.0, 0.0, 76.5464859008789, 0.0, 0.0, -0.90484619140625, 152393.4375, 142349.34375, 160303.84375, 157717.90625, 117831.15625, 157837.59375, 0.0, 0.0, 0.0, 0.0, -1.5400772094726562, -1.5629043579101562, 0.019451558589935303, -4.919458389282227, 173.0
184509, 0.0, 0.0, 76.52772521972656, 0.0, 0.0, -1.061248779296875, 152401.578125, 142351.09375, 160295.796875, 157717.90625, 117840.734375, 157837.59375, 0.0, 0.0, 0.0, 0.0, -1.5402240753173828, -1.5628299713134766, 0.01939663290977478, -4.92191743850708, 173.0
184529, 0.0, 0.0, 76.5145034790039, 0.0, 0.0, -0.366973876953125, 152402.78125, 142351.4375, 160296.34375, 157717.90625, 117837.7890625, 157837.59375, 0.0, 0.0, 0.0, 0.0, -1.5402584075927734, -1.5628795623779297, 0.01933354139328003, -4.9226484298706055, 173.0
