timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
95970, 0.0, 0.0, 80.18976593017578, 0.0, 0.0, -0.01068115234375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95990, 0.0, 0.0, 80.20204162597656, 0.0, 0.0, 0.58135986328125, 152366.40625, 143034.5, 161092.609375, 157770.0, 117512.8046875, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.25432300567626953, -0.15598678588867188, 0.018950223922729492, 0.08594109117984772, 116.0
96010, 0.0, 0.0, 80.19951629638672, 0.0, 0.0, -0.119781494140625, 152367.671875, 143029.234375, 161108.484375, 157768.0625, 117511.3359375, 157883.984375, 0.0, 0.0, 0.0, 0.0, -0.25403785705566406, -0.15614604949951172, 0.01848512887954712, 0.0854608342051506, 116.0
96030, 0.0, 0.0, 80.18812561035156, 0.0, 0.0, -0.539398193359375, 152364.515625, 143026.78125, 161094.03125, 157771.921875, 117509.125, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.25401830673217773, -0.15606427192687988, 0.0186937153339386, 0.08356928080320358, 116.0
96050, 0.0, 0.0, 80.16954803466797, 0.0, 0.0, -0.879669189453125, 152369.5, 143026.09375, 161094.5625, 157766.140625, 117501.7734375, 157883.984375, 0.0, 0.0, 0.0, 0.0, -0.25380659103393555, -0.15606927871704102, 0.01855909824371338, 0.08450466394424438, 116.0
96070, 0.0, 0.0, 80.15450286865234, 0.0, 0.0, -0.71258544921875, 152368.890625, 143031.0, 161100.453125, 157770.0, 117510.59375, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.25368785858154297, -0.15607953071594238, 0.018013477325439453, 0.08330820500850677, 116.0
96090, 0.0, 0.0, 80.14751434326172, 0.0, 0.0, -0.33111572265625, 152364.515625, 143028.546875, 161102.609375, 157770.0, 117509.8671875, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.2540011405944824, -0.15609335899353027, 0.018748819828033447, 0.08399582654237747, 116.0
96110, 0.0, 0.0, 80.13145446777344, 0.0, 0.0, -0.760650634765625, 152364.515625, 143028.546875, 161099.03125, 157768.0625, 117515.75, 157883.984375, 0.0, 0.0, 0.0, 0.0, -0.2539710998535156, -0.15608930587768555, 0.018459200859069824, 0.08294752985239029, 116.0
96130, 0.0, 0.0, 80.1132583618164, 0.0, 0.0, -0.86212158203125, 152382.609375, 143031.6875, 161104.03125, 157770.0, 117516.4921875, 157889.796875, 0.0, 0.0, 0.0, 0.0, -0.25391340255737305, -0.15607810020446777, 0.018311649560928345, 0.083196721971035, 116.0
96150, 0.0, 0.0, 80.1109848022461, 0.0, 0.0, -0.107574462890625, 152368.890625, 143039.40625, 161097.0625, 157766.140625, 117509.8671875, 157883.984375, 0.0, 0.0, 0.0, 0.0, -0.254000186920166, -0.15616440773010254, 0.018319249153137207, 0.08361934125423431, 116.0
96170, 0.0, 0.0, 80.11641693115234, 0.0, 0.0, 0.257110595703125, 152376.359375, 143027.484375, 161097.0625, 157770.0, 117506.9140625, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.2535247802734375, -0.15599703788757324, 0.01800847053527832, 0.08403339236974716, 113.0
96190, 0.0, 0.0, 80.10315704345703, 0.0, 0.0, -0.627899169921875, 152373.265625, 143022.953125, 161098.484375, 157770.0, 117506.1875, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.2537875175476074, -0.15600991249084473, 0.018382668495178223, 0.08486863970756531, 113.0
96210, 0.0, 0.0, 80.11527252197266, 0.0, 0.0, 0.57373046875, 152373.265625, 143035.203125, 161100.984375, 157770.0, 117506.171875, 157883.984375, 0.0, 0.0, 0.0, 0.0, -0.2536616325378418, -0.15604782104492188, 0.01791366934776306, 0.08576741069555283, 113.0
96230, 0.0, 0.0, 80.12923431396484, 0.0, 0.0, 0.661468505859375, 152366.40625, 143030.296875, 161092.609375, 157768.0625, 117509.8671875, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.2537541389465332, -0.1560225486755371, 0.01872667670249939, 0.08578980714082718, 113.0
96250, 0.0, 0.0, 80.15300750732422, 0.0, 0.0, 1.1260986328125, 152368.890625, 143034.5, 161098.484375, 157770.0, 117503.234375, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.25388526916503906, -0.15603017807006836, 0.018603742122650146, 0.08682610839605331, 113.0
96270, 0.0, 0.0, 80.17227172851562, 0.0, 0.0, 0.9124755859375, 152371.375, 143030.296875, 161098.484375, 157768.0625, 117516.4921875, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.25364160537719727, -0.15600228309631348, 0.018312066793441772, 0.08765540271997452, 116.0
96290, 0.0, 0.0, 80.16397857666016, 0.0, 0.0, -0.392913818359375, 152371.375, 143026.78125, 161090.109375, 157770.0, 117505.4453125, 157889.796875, 0.0, 0.0, 0.0, 0.0, -0.25384950637817383, -0.15618538856506348, 0.018327564001083374, 0.0878315269947052, 116.0
96310, 0.0, 0.0, 80.16557312011719, 0.0, 0.0, 0.075531005859375, 152372.59375, 143035.203125, 161100.984375, 157768.0625, 117512.8046875, 157882.0625, 0.0, 0.0, 0.0, 0.0, -0.2538595199584961, -0.1560502052307129, 0.018508344888687134, 0.08772780746221542, 116.0
96330, 0.0, 0.0, 80.15855407714844, 0.0, 0.0, -0.3326416015625, 152376.96875, 143031.6875, 161099.5625, 157771.921875, 117515.75, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.25385189056396484, -0.15620064735412598, 0.018469661474227905, 0.08788858354091644, 116.0
96350, 0.0, 0.0, 80.15287017822266, 0.0, 0.0, -0.269317626953125, 152368.890625, 143031.0, 161092.0625, 157766.140625, 117515.75, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.25368404388427734, -0.1560370922088623, 0.017928749322891235, 0.08608821779489517, 116.0
96370, 0.0, 0.0, 80.15138244628906, 0.0, 0.0, -0.0701904296875, 152369.5, 143032.75, 161097.0625, 157771.921875, 117509.8671875, 157885.921875, 0.0, 0.0, 0.0, 0.0, -0.2537364959716797, -0.15610599517822266, 0.018181294202804565, 0.08704285323619843, 114.0
