timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
35393, 0.0, 0.0, 80.88724517822266, 0.0, 0.0, 0.745391845703125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35413, 0.0, 0.0, 80.89069366455078, 0.0, 0.0, -0.325775146484375, 153965.90625, 145798.375, 163209.453125, 157465.953125, 119443.109375, 157581.203125, 0.0, 0.0, 0.0, 0.0, -0.2518768310546875, -0.16001582145690918, 0.018256545066833496, 6.791332721710205, 232.0
35433, 0.0, 0.0, 80.88729858398438, 0.0, 0.0, -0.0457763671875, 153974.6875, 145799.484375, 163217.484375, 157464.03125, 119436.453125, 157585.046875, 0.0, 0.0, 0.0, 0.0, -0.2519984245300293, -0.16003727912902832, 0.018290400505065918, 6.796955585479736, 232.0
35453, 0.0, 0.0, 80.87776947021484, 0.0, 0.0, -0.911712646484375, 153967.796875, 145797.703125, 163213.9375, 157462.125, 119435.703125, 157581.203125, 0.0, 0.0, 0.0, 0.0, -0.25186634063720703, -0.16007757186889648, 0.01877516508102417, 6.801191806793213, 232.0
35473, 0.0, 0.0, 80.86382293701172, 0.0, 0.0, -0.574493408203125, 153969.703125, 145800.15625, 163209.984375, 157460.203125, 119444.59375, 157583.125, 0.0, 0.0, 0.0, 0.0, -0.2519416809082031, -0.16008543968200684, 0.01887381076812744, 6.807416915893555, 232.0
35493, 0.0, 0.0, 80.84362030029297, 0.0, 0.0, -1.503753662109375, 153964.125, 145798.375, 163211.953125, 157464.03125, 119436.453125, 157579.28125, 0.0, 0.0, 0.0, 0.0, -0.25199460983276367, -0.16015076637268066, 0.018362700939178467, 6.813939571380615, 232.0
35513, 0.0, 0.0, 80.82063293457031, 0.0, 0.0, -0.945281982421875, 153969.703125, 145793.46875, 163219.453125, 157465.953125, 119437.203125, 157583.125, 0.0, 0.0, 0.0, 0.0, -0.2518773078918457, -0.16012930870056152, 0.018572628498077393, 6.8200602531433105, 232.0
35533, 0.0, 0.0, 80.80502319335938, 0.0, 0.0, -0.710296630859375, 153965.3125, 145795.25, 163219.453125, 157462.125, 119434.234375, 157583.125, 0.0, 0.0, 0.0, 0.0, -0.2519264221191406, -0.1600351333618164, 0.018221169710159302, 6.827681541442871, 232.0
35553, 0.0, 0.0, 80.79998016357422, 0.0, 0.0, 0.135040283203125, 153974.6875, 145793.46875, 163218.421875, 157460.203125, 119440.890625, 157579.28125, 0.0, 0.0, 0.0, 0.0, -0.2518930435180664, -0.16008472442626953, 0.01871812343597412, 6.83475399017334, 233.0
35573, 0.0, 0.0, 80.79900360107422, 0.0, 0.0, -0.218963623046875, 153972.1875, 145791.6875, 163219.984375, 157464.03125, 119434.234375, 157586.96875, 0.0, 0.0, 0.0, 0.0, -0.2519669532775879, -0.1599900722503662, 0.01831379532814026, 6.840699672698975, 233.0
