whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,Laser1,Laser2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ,GT,GT1,GT2
-1.0103029524088925e-14,2.1822821327788233e-15,-1.942890293094024e-14,-2.6367796834847468e-15,4.296563105299356e-14,1.9317880628477724e-14,0.0,0.0,653.0,3.698144674301148,-0.163324773311615,0.5110729932785034,-0.3948563933372497,1.3437530994415283,0.1946188956499099,-0.0056858081370592,-0.0124045638367533,661.0267856531763,0.0,0.0
0.10755383572535245,0.07091594843745332,-0.2584959957216345,-0.029179472063127397,1.1933023803311245,0.22175032870713007,0.0,0.0,653.0,3.704815626144409,-0.1762371510267257,0.5149360299110413,-0.3951002657413482,1.343487024307251,0.1948929876089096,-0.0041908710263669,-0.0131235141307115,657.15977169815,0.0,0.0
0.14133540540004227,-0.006783939814276635,-1.0130079305469641,-0.03674834719910221,3.132354052470637,0.6631353495137202,0.0,0.0,653.0,3.7178757190704346,-0.1919777244329452,0.5188388228416443,-0.3951639533042907,1.3432152271270752,0.195395290851593,-0.0021922132000327,-0.0152213312685489,653.2591915656715,0.0,0.0
0.02857732221476708,-0.4180553564987899,-1.8100896493081504,-0.025138276693577367,3.8098934962080544,0.7391074943319685,0.0,0.0,642.0,3.7342491149902335,-0.1887490600347519,0.5227519869804382,-0.3951878845691681,1.3429075479507446,0.1959191709756851,-0.0001933672901941,-0.0143236415460705,649.3506971499587,0.0,0.0
0.2233634710778188,-0.6399177325467723,-1.8786581778122187,-0.014143232210335692,3.54964169226884,0.6895132817301906,0.0,0.0,642.0,3.747716426849365,-0.1817498356103897,0.5256164073944092,-0.3954050838947296,1.3427101373672483,0.1922045052051544,0.0008833536412566,-0.0146012408658862,646.487835602273,0.0,0.0
-0.13782394723860975,-0.4116114013902849,-1.5074469298468134,0.01590271683331355,3.654110829083215,0.7453052214951753,0.0,0.0,634.0,3.756587505340576,-0.1498004049062729,0.5291715264320374,-0.3968449234962463,1.3424595594406128,0.1912298053503036,-0.0027796924114227,-0.01250637229532,642.9140209258236,0.0,0.0
-0.7964043335529668,-0.3493118771546469,-1.648592097002027,0.11988062739228215,4.96981034280015,1.4183777506223452,0.0,0.0,634.0,3.794384241104126,-0.1102063059806823,0.5334303379058838,-0.3980093598365783,1.3421591520309448,0.1922061890363693,-0.0050207059830427,-0.0126495948061347,638.6566559026787,0.0,0.0
-1.0733709283827277,-0.6361178776431259,-1.7935142013883318,0.269769946812363,5.782401342451303,1.9522232625834663,0.0,0.0,634.0,3.802806615829468,-0.0950323119759559,0.5373319983482361,-0.3988226056098938,1.3419368267059326,0.1924865841865539,-0.0059128180146217,-0.011385858990252,634.7439489563067,0.0,0.0
-1.2763309975495383,-0.5046430368217973,-1.8504839658524355,0.2386809176647775,5.224612986261446,1.766072900308633,0.0,0.0,623.0,3.8194658756256095,-0.0910497680306434,0.5412726402282715,-0.3997762203216553,1.3417104482650757,0.1928454637527465,-0.0072550335898995,-0.0119515936821699,630.7951937929591,0.0,0.0
-1.0566289741834165,-0.0021601707632547262,-2.263767160013442,-0.0014133067872261623,4.465577329602349,2.133414512861866,0.0,0.0,623.0,3.837118864059448,-0.1157246232032775,0.5434653759002686,-0.4004240334033966,1.341601014137268,0.1931141316890716,-0.0084136016666889,-0.0109014483168721,628.6013598228548,0.0,0.0
-0.9224792264347481,0.3832694723989723,-2.6950533688760667,-0.3016434540181926,4.38059410095428,2.6483563396126075,0.0,0.0,623.0,3.8495781421661377,-0.1441185772418975,0.5473793148994446,-0.4012835621833801,1.3414199352264404,0.193405419588089,-0.0091743813827633,-0.0106634842231869,624.6779887150093,0.0,0.0
-0.8647735725720382,0.7465034834007239,-2.943299466183852,-0.5673325518986039,5.999502375033251,2.842297091574689,0.0,0.0,611.0,3.8703842163085938,-0.1522238403558731,0.5512903928756714,-0.4021041989326477,1.341272473335266,0.1937544196844101,-0.0095682833343744,-0.0067084832116961,620.762956140045,0.0,0.0
-0.6793263819228638,0.9276493933715685,-3.2355850399225417,-0.7253009317120708,7.460537791902972,2.9861120624646413,0.0,0.0,611.0,3.8855602741241455,-0.1772360950708389,0.5552173256874084,-0.4027617871761322,1.341181755065918,0.1942311078310012,-0.0094394497573375,-0.0069982283748686,616.8308094351202,0.0,0.0
-0.32252951617379816,1.1074710289590404,-3.4675999699924227,-0.9036664343409848,7.765814103130675,2.9950331964276153,0.0,0.0,611.0,3.907586097717285,-0.1934680640697479,0.5590569376945496,-0.4035525321960449,1.3410911560058594,0.1943755149841308,-0.0097422692924737,-0.0046665668487548,612.9883382086276,0.0,0.0
-0.07874884407509328,1.1251804712081428,-3.5384728704125856,-0.9924997789357215,8.349500440073488,3.1552097923169353,0.0,0.0,604.0,3.9288017749786377,-0.2142011672258377,0.564915657043457,-0.4044057726860046,1.3409755229949951,0.1950826793909073,-0.0086691696196794,-0.0049799932166934,607.1224818890614,0.0,0.0
-0.40813715079417345,0.9193071871870762,-3.8262595950934313,-0.9447802894937856,8.763876265563937,3.522155245294469,0.0,0.0,604.0,3.953025579452514,-0.2125758677721023,0.5667985081672668,-0.4049008190631866,1.340933322906494,0.1949383467435836,-0.0091115701943635,-0.0048476457595825,605.2447518733932,0.0,0.0
-0.7158157768602834,0.8381489152112329,-3.6031531225794047,-0.9801422973107623,8.575716722548853,3.2770713421731124,0.0,0.0,604.0,3.98579478263855,-0.2280027270317077,0.5706453919410706,-0.4056437313556671,1.3408149480819702,0.195108100771904,-0.0091486424207687,-0.0062570245936512,601.401915962853,0.0,0.0
-0.6929707632574321,0.8262882033598816,-3.2701332354250496,-1.0103296628478096,8.142122700659712,2.8319200885163163,0.0,0.0,592.0,4.015407085418701,-0.2530261278152466,0.5764331817626953,-0.40646493434906,1.3406236171722412,0.19559046626091,-0.0080271046608686,-0.007771058473736,595.6122260670987,0.0,0.0
-0.6306570110654808,0.6741434379291702,-3.4354771184980977,-1.103749190875681,8.25193951721809,2.715797106552896,0.0,0.0,592.0,4.041082859039307,-0.2360982000827789,0.5783358812332153,-0.4069404006004333,1.3405319452285769,0.19553142786026,-0.0083898864686489,-0.0072303744964301,593.7157263558415,0.0,0.0
-0.9593905854144885,0.6011868203504172,-3.6459132714466933,-1.1082566094636432,8.24552221529791,2.4220470802382144,0.0,0.0,579.0,4.0677032470703125,-0.2307534217834472,0.5822193026542664,-0.4076500236988067,1.3403639793395996,0.1957542449235916,-0.0082727475091815,-0.0092339012771844,589.8328376090194,0.0,0.0
-1.415425829777119,1.0426227552914056,-3.552564990479743,-1.014271517603095,7.593219058307505,2.1696133445349175,0.0,0.0,579.0,4.087798595428467,-0.2107965350151062,0.5860312581062317,-0.408223956823349,1.340129852294922,0.1957205086946487,-0.0077190729789435,-0.0094556547701358,586.01932302151,0.0,0.0
-1.5122291103757173,1.4140829695172565,-3.143945581390102,-1.065586116271287,7.636283007954868,2.387972653548213,0.0,0.0,579.0,4.089645862579346,-0.165236696600914,0.5898852944374084,-0.408931016921997,1.339946746826172,0.195637360215187,-0.0077296802774071,-0.0099569633603096,582.1507135121329,0.0,0.0
-1.520654382730445,1.3187515013032596,-3.205303613222959,-1.0614019461608921,7.4446608635226905,2.554231624383011,0.0,0.0,567.0,4.093708515167236,-0.1649409681558609,0.5937957763671875,-0.4096315205097198,1.339702844619751,0.1957836747169494,-0.007702209521085,-0.0107856830582022,578.2269754418347,0.0,0.0
-1.646269971279259,1.012441960407127,-3.3236533793058967,-0.9597404725353493,6.719833283049542,2.5106957652975224,0.0,0.0,567.0,4.105618476867676,-0.1536818444728851,0.5976424217224121,-0.4101972877979278,1.339469075202942,0.1956862360239029,-0.0071118995547294,-0.0112508153542876,574.3736731999245,0.0,0.0
-1.8762057236100556,0.9628179149517512,-3.1409147918924014,-0.8595622908899956,6.608008525039776,2.841446688886082,0.0,0.0,567.0,4.115717887878418,-0.1521577835083007,0.6015147566795349,-0.4109046757221222,1.3392590284347534,0.195659652352333,-0.0070418631657958,-0.0119002927094697,570.4915680520647,0.0,0.0
-1.944764063162297,1.0590232290192454,-3.3035552777757227,-0.5960066752672291,7.638409840990446,3.2872708690860444,0.0,0.0,558.0,4.124565601348877,-0.1632489114999771,0.6053161025047302,-0.4114477634429931,1.3390172719955444,0.1954210102558136,-0.0064461673609912,-0.0118487756699323,566.6819910647886,0.0,0.0
-2.1692323105215636,1.0030234988874347,-3.1680572019091153,-0.4092962744698783,8.377838688949394,3.6181036938076243,0.0,0.0,558.0,4.127968311309815,-0.1845287233591079,0.6091331243515015,-0.4121175110340118,1.3388056755065918,0.1952506601810455,-0.0064638596959412,-0.0128595409914851,562.8517140306866,0.0,0.0
-2.382510455184907,1.095304431539844,-2.41614173644646,-0.3986196397180966,7.915769078409373,4.09998744010794,0.0,0.0,558.0,4.140003681182861,-0.1929661482572555,0.613174557685852,-0.4126403331756592,1.3385239839553833,0.1953465342521667,-0.0055812685750424,-0.0130052398890256,558.803714265337,0.0,0.0
-2.436352787088398,0.8749927115908349,-1.9664027596680727,-0.46725408777573174,7.457724991139338,4.588646489900539,0.0,0.0,544.0,4.145570278167725,-0.186440885066986,0.6168899536132812,-0.4133072197437286,1.338285207748413,0.1948089450597763,-0.0055321990512311,-0.012752148322761,555.0764588454931,0.0,0.0
-2.8090823297371488,0.13343930019992817,-2.0379749804937637,-0.7114965452333455,7.2018445218173275,5.155203503972358,0.0,0.0,544.0,4.140810489654541,-0.2037712782621383,0.6206796765327454,-0.4138433635234833,1.3380588293075562,0.1947044730186462,-0.0050648832693696,-0.0121053988113999,551.270472541826,0.0,0.0
-2.992179536055908,0.18160545781815218,-2.372878673618935,-0.8106794694406191,6.491557106352306,5.121685497802509,0.0,0.0,544.0,4.144049644470215,-0.189212292432785,0.6245257258415222,-0.4144806861877441,1.3377997875213623,0.1947909891605377,-0.0049520176835358,-0.0134746823459863,547.4113583052979,0.0,0.0
-2.799392898016295,0.6898448372237544,-2.5812301452363133,-0.655970989823194,5.434151805630107,5.043932102823617,0.0,0.0,541.0,4.147949695587158,-0.1871841102838516,0.6282752156257629,-0.4151192605495453,1.3375855684280396,0.1944182366132736,-0.0047558811493217,-0.0133780864998698,543.649301434869,0.0,0.0
-2.6534596452320454,0.5578060700467601,-2.4872669815657216,-0.6250418074385112,4.70308648365973,5.035807763785979,0.0,0.0,541.0,4.1412034034729,-0.1475406438112259,0.6320630311965942,-0.4157626032829284,1.3373007774353027,0.1941760331392288,-0.0048133870586752,-0.014238835312426,539.8426815036396,0.0,0.0
-2.8029649703247697,0.4618028590137406,-2.2322103096448633,-0.8094681541449703,3.917585756504927,4.5290776443435625,0.0,0.0,527.0,4.133607864379883,-0.1522393524646759,0.6358246803283691,-0.4162763655185699,1.3370505571365356,0.1938315629959106,-0.0044089276343584,-0.0143994959071278,536.0636101654497,0.0,0.0
-2.845731214054991,0.5172334623450421,-1.9793620089042752,-0.7394214454505598,3.120500512884756,4.140301104025321,0.0,0.0,527.0,4.126826286315918,-0.1819584965705871,0.6395696401596069,-0.4167669117450714,1.3367987871170044,0.1935562342405319,-0.0038299383595585,-0.0132009908556938,532.3020947415407,0.0,0.0
-2.574808160642081,0.5466148620950161,-2.2709867473685685,-0.4632587980881889,3.291767401490174,3.5132714574401143,0.0,0.0,527.0,4.124206066131592,-0.1755500435829162,0.6433591842651367,-0.417381078004837,1.3365691900253296,0.193434789776802,-0.0036081045400351,-0.0129495849832892,528.4966164682014,0.0,0.0
-2.5553255423099497,0.6740160941227008,-2.540141599957155,-0.27647614623034583,4.81018220128187,3.488154044151432,0.0,0.0,516.0,4.116465091705322,-0.2027733474969864,0.6470333337783813,-0.4179902374744415,1.3363982439041138,0.1929064691066742,-0.0034949705004692,-0.0107043553143739,524.8039857044173,0.0,0.0
-2.4598019026345335,0.5248280412160017,-2.797530593633148,-0.2173732542178427,6.020820320073884,3.527449138284797,0.0,0.0,516.0,4.115805149078369,-0.2281706184148788,0.6507835984230042,-0.4184620082378387,1.336198329925537,0.1929045468568802,-0.0029309745877981,-0.0117762768641114,521.0409196273692,0.0,0.0
-2.2854301151364047,0.1713281670627504,-2.908156749251406,-0.09603237194989822,6.215593318742615,3.190355162009433,0.0,0.0,516.0,4.116780757904053,-0.244666114449501,0.6545126438140869,-0.4190607070922851,1.3360466957092283,0.1928050220012664,-0.0028329230844974,-0.0093935849145054,517.2982771771393,0.0,0.0
-2.5593274577329175,0.0002821058253841338,-2.176550411262505,0.17691852879159548,6.1785736976880745,3.0253325843838983,0.0,0.0,509.0,4.123757839202881,-0.2772180736064911,0.6582413911819458,-0.4195186197757721,1.3358757495880127,0.1928675919771194,-0.0022684573195874,-0.0116018531844019,513.5610785147235,0.0,0.0
-2.86198688055488,-0.04973191756396741,-2.0344544218568217,0.23503582245358956,6.261502522137487,2.68796710366651,0.0,0.0,509.0,4.128103256225586,-0.2963188588619232,0.6620213389396667,-0.4201039671897888,1.3357106447219849,0.1931906342506408,-0.0022099071647971,-0.0107253026217222,509.7694060658724,0.0,0.0
-2.7414521876746916,0.04688264255639734,-2.523424687198282,0.034439637709526585,6.2688399898268985,2.848209113498175,0.0,0.0,509.0,4.131672382354736,-0.2982809841632843,0.6657212376594543,-0.4205498695373535,1.335562229156494,0.1931895762681961,-0.0015917546115815,-0.0106730004772543,506.05936054275537,0.0,0.0
-2.4411492839461566,0.15236353061162042,-2.930472907757292,-0.03736956410056551,5.9192197849797585,3.088561296269622,0.0,0.0,499.0,4.1277289390563965,-0.3350611925125122,0.6694796085357666,-0.4211331903934479,1.3354068994522097,0.1935120671987533,-0.0016569275176152,-0.0109507450833916,502.28487316792194,0.0,0.0
-2.441517924699406,0.2673943302622186,-3.3099121725247875,-0.07174025914045484,5.253601811449835,2.984364507293319,0.0,0.0,499.0,4.123966217041016,-0.3540708422660827,0.6732338666915894,-0.4216943979263305,1.3352869749069214,0.193845734000206,-0.0016221546102315,-0.0093167666345834,498.5149331722728,0.0,0.0
-2.5015857634712475,0.1894778265591567,-3.6112659265708484,-0.09291454268004697,5.179542451039615,2.4119901784886437,0.0,0.0,499.0,4.122284889221191,-0.3527076542377472,0.6769839525222778,-0.4222747385501861,1.335187315940857,0.1941885948181152,-0.0017687240615487,-0.0085816513746976,494.750028009178,0.0,0.0
-2.5110441788902085,-0.141510310496858,-3.751920863482782,0.062403212295187194,5.792504312589463,2.092991776105537,0.0,0.0,490.0,4.112325191497803,-0.3415335714817047,0.6807135939598083,-0.4227025806903839,1.3350600004196167,0.1944033950567245,-0.0012757709482684,-0.0070276912301778,491.0034088568302,0.0,0.0
-2.59101979410957,-0.25314068924030503,-3.84902131143419,0.1525919918539255,6.016685607569845,2.288035979571758,0.0,0.0,490.0,4.101406574249268,-0.3265934586524963,0.6844679117202759,-0.4231376647949219,1.3349655866622925,0.1946325749158859,-0.0009178438340313,-0.0095028867945075,487.23157758496484,0.0,0.0
-2.4110124420302417,-0.37140411217286434,-3.9074070284571345,0.11664366492997057,6.620922876762531,2.053924156922497,0.0,0.0,479.0,4.088625907897949,-0.2892035841941833,0.6882641315460205,-0.4236876666545868,1.3348476886749268,0.1949197500944137,-0.0009588878019712,-0.007319152355194,483.41538009248825,0.0,0.0
-1.8969471168320045,-0.6575890958544159,-3.678961894017656,-0.0025527222331554744,7.616971346531866,2.2159334442594334,0.0,0.0,479.0,4.079845428466797,-0.2520249485969543,0.6922192573547363,-0.4242407381534576,1.3347158432006836,0.194880336523056,-0.0009653810411691,-0.0096189947798848,479.4421043491308,0.0,0.0
-1.558719224878024,-0.72908439890103,-3.5935878233970184,-0.12745335026118498,7.565096539932572,2.6750790217231004,0.0,0.0,479.0,4.081415176391602,-0.2305782884359359,0.6959696412086487,-0.4246590137481689,1.334525465965271,0.1947836726903915,-0.0005167837371118,-0.0093499552458524,475.6809233007599,0.0,0.0
-1.4344625724258826,-0.20561899721289634,-3.734337814239632,0.03256450399768143,6.564140048502665,2.6749938766542924,0.0,0.0,468.0,4.077043056488037,-0.2236557304859161,0.6997665762901306,-0.4251903593540191,1.3343617916107178,0.1947723478078842,-0.00059767375933,-0.0097176898270845,471.86865083586406,0.0,0.0
-1.350788955013079,0.07918764437204653,-3.922290364194999,0.2520636162677881,6.298640222292373,2.610664822190831,0.0,0.0,468.0,4.062471866607666,-0.2222371101379394,0.703733503818512,-0.4257239699363708,1.33420729637146,0.1946755647659301,-0.0006576398736797,-0.0101244514808058,467.8811725552393,0.0,0.0
-1.2912887003253954,-0.2523913107643152,-3.8546059758576208,0.3219563563801755,5.798126973574712,2.3629456918049394,0.0,0.0,468.0,4.056029796600342,-0.2319553941488266,0.7074976563453674,-0.4261202812194824,1.3340320587158203,0.1946407556533813,-0.0002591893135104,-0.008689266629517,464.1026914225568,0.0,0.0
-1.4603414449913972,-0.4856162267060051,-3.2623502601136205,0.33594069234456386,4.709278701811575,1.8623903453043282,0.0,0.0,460.0,4.041550636291504,-0.2655095160007477,0.7113185524940491,-0.4266321361064911,1.3338851928710938,0.1948321312665939,-0.0003416226536501,-0.0101347751915454,460.2620495798529,0.0,0.0
-1.728513527068659,-0.6706152930024494,-2.9078151562390833,0.2608818690023196,4.640328327618568,1.3546414662219588,0.0,0.0,460.0,4.033013820648193,-0.2794978022575378,0.7155674695968628,-0.4271232783794403,1.3336800336837769,0.1953575909137725,-0.0001426910603186,-0.0088943736627697,455.9959414470152,0.0,0.0
-1.6703028205053432,-0.6523269616017991,-3.0627111830256872,0.20358054714918453,5.9996818696817185,1.0215172732013902,0.0,0.0,460.0,4.020744800567627,-0.2971916496753692,0.7194042801856995,-0.4275150299072265,1.333529710769653,0.1957433074712753,0.0001669940538704,-0.0105262203142046,452.1422674443578,0.0,0.0
-1.529624592978347,-0.6140547225862907,-3.073835415052061,0.18168149904700787,6.632159824112699,0.9519485480579272,0.0,0.0,448.0,4.001394271850586,-0.3070808947086334,0.7232309579849243,-0.4278916716575622,1.3333553075790403,0.1961348801851272,0.0005013704067096,-0.0086735012009739,448.29582471047337,0.0,0.0
-1.1546409603645316,-0.6382622531128507,-3.255210736878414,0.1429673579332234,5.949623282879799,1.1162627408947372,0.0,0.0,448.0,3.9850804805755615,-0.2859740853309631,0.7269968390464783,-0.4284106194972992,1.3331958055496216,0.1961600631475448,0.0002377492492087,-0.0093961348757147,444.50990364907676,0.0,0.0
-0.9403624542623755,-0.4773409859670567,-3.5791299488126036,0.04112250333424594,5.840649834767216,2.0117811598816786,0.0,0.0,448.0,3.968558788299561,-0.2758183777332306,0.730771541595459,-0.428937017917633,1.3330563306808472,0.1961223632097244,-6.969302921788767e-05,-0.0097612841054797,440.7151128333318,0.0,0.0
-1.3983731761891882,-0.5549589404671443,-3.2428815127219304,-0.020175173017129157,6.367072627516059,2.8689816898731144,0.0,0.0,435.0,3.954937696456909,-0.269377052783966,0.7346374988555908,-0.4293113648891449,1.33284330368042,0.1965398490428924,0.0002291553537361,-0.0112697025761008,436.8324317231278,0.0,0.0
-1.922960058535162,-0.603611289576234,-2.366989459195245,-0.045452961779903336,6.569115956685757,2.8787196746488366,0.0,0.0,435.0,3.93497896194458,-0.2611478567123413,0.7384396195411682,-0.4298270046710968,1.3326551914215088,0.1965559720993042,-7.588418156956322e-06,-0.0102510442957282,433.00914569189047,0.0,0.0
-2.2872665816688156,-0.4644037391783046,-1.9522360552938738,-0.058359188483021365,5.687127719262043,2.8956457521592767,0.0,0.0,427.0,3.9199721813201904,-0.2456218600273132,0.7422316074371338,-0.4303455054759979,1.3324230909347534,0.1964816898107528,-0.0003306272265035,-0.011402572505176,429.1982808172554,0.0,0.0
-2.4174620663911828,-0.11765566615144057,-2.306857014555974,-0.06027952209960406,4.802676642635367,2.972684508297976,0.0,0.0,427.0,3.902984619140625,-0.2204646617174148,0.7460432052612305,-0.430751770734787,1.3322155475616455,0.1964747905731201,-0.0001853642606874,-0.0101245399564504,425.36860839759635,0.0,0.0
-2.144245908886838,0.20987078228289327,-2.6323170194266887,-0.08108772369899438,4.479290928077846,2.723239059999819,0.0,0.0,427.0,3.888227224349976,-0.1991583853960037,0.7498111128807068,-0.4312910437583923,1.3320369720458984,0.1961624175310135,-0.000591539312154,-0.009496291168034,421.5819697135949,0.0,0.0
-1.7666396905014479,0.1191926933721932,-2.6338459183839027,-0.0023311174559351167,4.019972532789733,2.2208833581615113,0.0,0.0,410.0,3.8726320266723633,-0.1917803734540939,0.7536777257919312,-0.4316862225532532,1.3318347930908203,0.1963158845901489,-0.0003830572823062,-0.0090840803459286,417.6982381974244,0.0,0.0
-1.4345926373188596,0.22233737201280895,-2.463402146848626,0.07703162979666296,3.1672498045594617,1.8918979734200447,0.0,0.0,410.0,3.8588638305664062,-0.1857094466686248,0.7574885487556458,-0.4322373867034912,1.3316564559936523,0.1961327046155929,-0.0008736770250834,-0.0096975648775696,413.86913950905983,0.0,0.0
-0.9934249069105042,0.6559684373338925,-2.384576680535272,-0.10437708579559608,3.1626795368901877,2.005980265508483,0.0,0.0,410.0,3.847897529602051,-0.1868022233247757,0.7612692713737488,-0.4327826499938965,1.3314512968063354,0.1958792805671692,-0.0013466734671965,-0.0103777963668107,410.0715030927223,0.0,0.0
-0.6170161635800141,0.5771519654309194,-2.2262922255234363,-0.33285885542449645,3.9819785633897036,2.0073159267236726,0.0,0.0,403.0,3.836269855499268,-0.1952268928289413,0.7653231620788574,-0.4333261251449585,1.3312398195266724,0.1959754675626754,-0.0016012747073546,-0.0096426969394087,406.00019103987887,0.0,0.0
