whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,Laser1,Laser2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ,GT,GT1,GT2
-7.799316747991725e-15,-1.5210055437364645e-14,7.271960811294775e-15,3.0808688933348094e-15,-2.5457067009959644e-16,-2.2648549702353193e-14,0.0,0.0,677.0,4.395704746246338,-0.4110823273658752,0.4958395659923553,-0.367199033498764,1.3378567695617676,0.197596326470375,-0.0283583477139472,-0.0083605851978063,677.1359977129524,0.0,0.0
0.06775258306685482,-0.2536611457665944,0.8357642234424866,0.04287005103501326,0.8138184312020577,0.14449418565360567,0.0,0.0,665.0,4.400015354156494,-0.4073972702026367,0.4995487034320831,-0.3689538240432739,1.337641954421997,0.197470560669899,-0.0289771854877471,-0.0068390425294637,673.3992421990263,0.0,0.0
0.07696306288228852,-0.3377881324667623,1.7044637248318089,0.20670388539695458,1.519606240678961,0.293714159083913,0.0,0.0,665.0,4.409304618835449,-0.3853249549865722,0.5033759474754333,-0.3704347312450409,1.3374983072280884,0.1978284865617752,-0.0285614654421806,-0.0060244975611567,669.5516208904892,0.0,0.0
-0.11952715004955225,-0.3525011037584421,1.6329521359047818,0.2382942104996923,1.066398507279691,0.19149282272007373,0.0,0.0,665.0,4.41542387008667,-0.3719930648803711,0.5071409940719604,-0.3722026348114013,1.337303638458252,0.1977572441101074,-0.0290361400693655,-0.0066935122013092,665.7599586126046,0.0,0.0
-0.26619874982720343,-0.5906578719450991,1.4507160259760716,0.31201369367811643,0.5844299671773766,0.19051423281062962,0.0,0.0,654.0,4.425705432891846,-0.3660776615142822,0.5109058618545532,-0.3739750385284424,1.3371187448501587,0.197657898068428,-0.0295463781803846,-0.0051126312464475,661.9715099452338,0.0,0.0
-0.3848615969256024,-0.4598839475256033,1.7122636901364354,0.6706487109057424,-0.05133869220378928,0.40712211662178976,0.0,0.0,654.0,4.449883937835693,-0.2746282517910003,0.5149220824241638,-0.3757789433002472,1.336909532546997,0.1977736502885818,-0.0299668069928884,-0.0077761812135577,657.9411996887465,0.0,0.0
-0.4785860796756989,-0.4864980196562341,1.9285546646899623,0.9784750829600116,-0.950848709725845,0.25005921756551797,0.0,0.0,654.0,4.474632263183594,-0.2520529329776764,0.519156813621521,-0.3773486614227295,1.3366873264312744,0.1979464590549469,-0.0292360037565231,-0.0076064975000917,653.695455713357,0.0,0.0
-0.6126739345227835,-0.6937013896059339,2.149909110994673,1.1533227755933853,-0.5399735283162519,-0.05426114907183083,0.0,0.0,644.0,4.488369464874268,-0.2504258453845978,0.5231931209564209,-0.3792003691196441,1.336464524269104,0.1980042457580566,-0.0297964289784431,-0.0084175653755664,649.636283703086,0.0,0.0
-0.6577953570322882,-0.6957508017319622,2.375590854144014,1.2179890571210743,0.16177099529851136,-0.4537594082250569,0.0,0.0,644.0,4.508716106414795,-0.2175342589616775,0.5269491076469421,-0.3807030618190765,1.3362410068511963,0.197625532746315,-0.0293930526822805,-0.010651022195816,645.8676283278596,0.0,0.0
-0.5613915139901039,-1.001716397877141,2.263071620086224,1.4320044636086362,-0.8085813041210903,-1.192044880980154,0.0,0.0,644.0,4.522442817687988,-0.190337136387825,0.5307192206382751,-0.3825068473815918,1.3359829187393188,0.1972230821847915,-0.0298757087439298,-0.0089144855737686,642.0756545520563,0.0,0.0
-0.8047236209222508,-1.3352279851141646,2.386295270819437,1.6349642362083938,-1.7479710513140838,-1.5360404756497033,0.0,0.0,632.0,4.535360336303711,-0.1756344586610794,0.5345026850700378,-0.3840119242668152,1.3357433080673218,0.1968750208616256,-0.0293096788227558,-0.0104145426303148,638.2736705283614,0.0,0.0
-0.9466252114607192,-1.3682399054980043,2.279787883740904,1.7801634850306383,-1.6917273771378798,-1.692083421880042,0.0,0.0,632.0,4.551192283630371,-0.1563353985548019,0.5382177829742432,-0.3858334422111511,1.3354767560958862,0.1962062865495681,-0.0299302749335765,-0.0113718016073107,634.5380000931038,0.0,0.0
-0.4578671166916053,-1.1751498389373616,2.162942872017286,1.8977983388487565,-0.9795094319312097,-1.5191302783395724,0.0,0.0,625.0,4.562384605407715,-0.1445819288492202,0.5421969294548035,-0.38767871260643,1.335245132446289,0.1958156079053878,-0.0302821770310401,-0.0104503910988569,630.5338508442763,0.0,0.0
0.07901312104988334,-1.2679766053238677,2.18548085549063,1.7992477285869808,-0.2347643393284739,-1.3319656828221058,0.0,0.0,625.0,4.582164287567139,-0.172896146774292,0.5464411973953247,-0.3892628848552704,1.3349921703338623,0.1958812773227691,-0.0294468458741903,-0.0115530407056212,626.2738848087334,0.0,0.0
0.35023867529910274,-1.5337827043497836,2.3316650633425,1.6446585183709777,0.056315028585600155,-1.7112233749592716,0.0,0.0,625.0,4.604968547821045,-0.1969219744205474,0.5503183007240295,-0.3911075592041015,1.3347772359848022,0.1952509731054306,-0.0297020506113767,-0.0100302314385771,622.380466129277,0.0,0.0
0.3397505553897206,-1.5471082359578676,2.780845666194794,1.5444375364665799,0.4936105953870404,-1.4807731768938024,0.0,0.0,612.0,4.623445510864258,-0.2278757691383361,0.5540315508842468,-0.3926191031932831,1.3345327377319336,0.1949343532323837,-0.0289962030947208,-0.0114115048199892,618.6524502857151,0.0,0.0
0.7740866641861444,-1.9029743963561725,2.6786391646949443,1.2290749225357462,1.222430383079796,-1.0223465116747108,0.0,0.0,612.0,4.643580436706543,-0.2639746963977813,0.5577341318130493,-0.3944394290447235,1.3343353271484375,0.1947003602981567,-0.0292378533631563,-0.0092198429629206,614.932070753965,0.0,0.0
1.2622044287268064,-2.158492793853383,2.035763480155533,0.8904816037239448,1.1749251250345338,-0.6871278121507443,0.0,0.0,612.0,4.669543743133545,-0.276958167552948,0.5614363551139832,-0.3959318995475769,1.334185004234314,0.1945338249206543,-0.0283079445362091,-0.0083156321197748,611.2207430172169,0.0,0.0
0.8244846773520708,-1.676731595998047,1.8820194767651885,0.9386044184356853,0.4721684195456983,-0.7733854635616403,0.0,0.0,600.0,4.689136981964111,-0.3030761778354645,0.5651246905326843,-0.397734135389328,1.3340275287628174,0.1943726539611816,-0.0285018514841794,-0.0090951276943087,607.5142812319757,0.0,0.0
0.1846541322147159,-1.1482893168692554,2.0658744550220254,1.0824201527118047,-0.13471978294410158,-0.9788782808872367,0.0,0.0,600.0,4.714355945587158,-0.3260557055473327,0.5690652132034302,-0.3995595276355743,1.3338772058486938,0.1945676654577255,-0.0283426661044359,-0.004667779430747,603.5588297884518,0.0,0.0
-0.309765776186784,-0.9431652038003788,2.019126474954358,1.0319364644272333,-0.20761251468587927,-1.197488473119576,0.0,0.0,600.0,4.716270923614502,-0.3850744366645813,0.5708193182945251,-0.4007370471954345,1.333837389945984,0.1941494047641754,-0.0294603686779737,-0.0043663932010531,601.7861604190581,0.0,0.0
-0.6911066352949611,-0.6201761407973567,1.7224410521969358,1.1122075004315957,1.0321389702006631,-1.6469707454318878,0.0,0.0,590.0,4.774683952331543,-0.3819624483585357,0.5764403939247131,-0.4028019905090332,1.3336721658706665,0.1945516318082809,-0.0276085026562213,-0.0048323096707463,596.1675354486284,0.0,0.0
-1.1418921826362771,-0.5981681861258471,1.3408005808635772,1.2844162126287757,2.0522190590295653,-1.6075154686163242,0.0,0.0,590.0,4.810612678527832,-0.4017045795917511,0.5782508850097656,-0.404278814792633,1.333566427230835,0.1943695247173309,-0.0297819599509239,-0.0042673661373555,594.3596014983895,0.0,0.0
-1.2054674523638194,-1.1269307903578496,1.4193473942644663,1.0353901469837805,2.362071904151322,-1.7008514123915457,0.0,0.0,590.0,4.821537971496582,-0.4203722178936004,0.5821631550788879,-0.4057959020137787,1.3333979845046997,0.1945943832397461,-0.0286990702152252,-0.0061238068155944,590.4255286713804,0.0,0.0
-1.1875867209262343,-1.4148311638768707,1.8091993959780672,0.7478662233260109,2.685661290662273,-1.8537789684357655,0.0,0.0,583.0,4.879849910736084,-0.4168143570423126,0.5858756303787231,-0.4075496792793274,1.3331979513168335,0.1947163343429565,-0.0287907849997282,-0.006903639063239,586.723986424896,0.0,0.0
-1.591754607929925,-1.4068760854020432,2.0819795697177796,0.7376540016107651,2.825589500729049,-1.897338362952513,0.0,0.0,583.0,4.916700839996338,-0.4200237691402435,0.5896487236022949,-0.4089893102645874,1.3330057859420776,0.1950974464416504,-0.0277703069150447,-0.0078562200069427,582.9497423942909,0.0,0.0
-1.9837018487765357,-1.622813255152846,2.25641534081325,0.7979234032893534,1.4869640068249246,-1.9372299116244998,0.0,0.0,571.0,4.959205627441406,-0.4202715456485748,0.5933152437210083,-0.4107215404510498,1.3327940702438354,0.194986030459404,-0.0278569962829351,-0.0066326670348644,579.282558616484,0.0,0.0
-2.3186964890287904,-1.7543931676664752,2.058868581944759,0.665377849225762,-0.16592281573412218,-2.100717821338423,0.0,0.0,571.0,4.996200084686279,-0.4049613177776336,0.597079873085022,-0.412127673625946,1.332519769668579,0.1952831596136093,-0.0266826525330543,-0.0072755897417664,575.5171685512478,0.0,0.0
-2.557094034946429,-1.7290881786818815,1.2353857367289138,0.346002315335307,-0.5236079793422163,-2.5006209377029105,0.0,0.0,571.0,5.024491310119629,-0.3676809668540954,0.6010932326316833,-0.4141555428504944,1.3323075771331787,0.1956812888383865,-0.0275426711887121,-0.0085200928151607,571.4871861867342,0.0,0.0
-2.7554290138785102,-1.6866452014889928,0.7739738749274424,0.09239836631420875,-0.9187601539949617,-2.9258248401987452,0.0,0.0,561.0,5.054582595825195,-0.3653052449226379,0.6050519347190857,-0.4156002104282379,1.3320997953414917,0.1959068924188614,-0.0263539999723434,-0.0073771374300122,567.5211536321538,0.0,0.0
-3.026448763830903,-1.871775428979094,0.8275462251634229,0.0488887382769888,-0.383802316526475,-3.302669840642348,0.0,0.0,561.0,5.091495513916016,-0.3659299612045288,0.6088303923606873,-0.4170020520687103,1.3319414854049685,0.1960978806018829,-0.0254149474203586,-0.0079128975048661,563.7414949221,0.0,0.0
-3.4238720440463237,-2.259555618339852,0.27315639891683996,0.32772262736665925,1.0711266218469822,-3.5438120147366834,0.0,0.0,561.0,5.151643753051758,-0.4027093946933746,0.6128431558609009,-0.4187031090259552,1.3317526578903198,0.1964617818593979,-0.0251903776079416,-0.0062237209640443,559.7404961297602,0.0,0.0
-3.438401291011052,-2.0571888365050834,0.3477008580063531,0.4852630831596744,1.89615928047635,-3.572740634021103,0.0,0.0,543.0,5.179597854614258,-0.3563477396965027,0.616821825504303,-0.4201165735721588,1.3315668106079102,0.1966476142406463,-0.0240322072058916,-0.0087443068623542,555.7527631607035,0.0,0.0
-3.3753405668991157,-1.8569682544637625,0.68325610244402,0.27954956255462887,2.1282392500313825,-3.6327652650455917,0.0,0.0,543.0,5.224738597869873,-0.3394010365009308,0.6205443143844604,-0.4217939078807831,1.3313469886779783,0.1964767426252365,-0.024113206192851,-0.0069233728572726,552.0314339305978,0.0,0.0
-3.521478893345527,-2.1050849656004154,0.18530917160273247,0.031237332734081524,2.702845660758112,-3.720334051211965,0.0,0.0,543.0,5.267364025115967,-0.332357794046402,0.6243530511856079,-0.4234579205513,1.3310725688934326,0.1966451108455658,-0.0242505259811878,-0.0107093146070837,548.2217303817126,0.0,0.0
-3.0803770547935647,-2.304505505213506,0.01922894290617487,-0.07934249157943014,2.7130224976518194,-3.9600365840757243,0.0,0.0,540.0,5.315542221069336,-0.3212116658687591,0.6280931234359741,-0.4248266518115997,1.330857276916504,0.1965161561965942,-0.0233425125479698,-0.0090826200321316,544.4890916453639,0.0,0.0
-2.39702621691134,-2.056582828832668,-0.0003164659151653204,0.09184024511134775,1.4831660121458103,-4.114257767059976,0.0,0.0,540.0,5.354176044464111,-0.3146480619907379,0.6318891048431396,-0.4264858961105346,1.330620527267456,0.1965653002262115,-0.0235621128231287,-0.0108054224401712,540.6888847087482,0.0,0.0
