whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,Laser1,Laser2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ,GT,GT1,GT2
1.6930901125533637e-15,1.27675647831893e-14,-1.709743457922741e-14,-4.9682480351975755e-15,-4.674038933671909e-14,2.881028748902281e-14,0.0,0.0,781.0,6.374189376831055,0.5313482880592346,0.3764398694038391,-0.6283126473426819,1.3587287664413452,0.2031069248914718,-0.0001700314896879,-0.0102862436324357,795.0643526779214,0.0,0.0
-0.12010763070223746,0.09753054587861903,0.05846710453106635,0.017466570440403575,-0.35303956540489034,0.0639729857223626,0.0,0.0,768.0,6.380887985229492,0.5378978848457336,0.3804483413696289,-0.628994345664978,1.3585379123687744,0.2006160765886306,0.0006899868021719,-0.0120005765929818,791.0372680567626,0.0,0.0
-0.10069238959414717,0.6244397103891858,0.1104832521415508,0.13440737284356205,-1.4623923548134823,0.5006275531953606,0.0,0.0,768.0,6.377882480621338,0.4992018938064575,0.3846381306648254,-0.6299131512641907,1.3582911491394043,0.1981953829526901,0.0007302229641936,-0.0130362175405025,786.8114135927113,0.0,0.0
0.03148159179105206,0.9036744254711986,-0.5014543172156544,0.11108765044770988,-3.0608632900528017,1.1777325158857723,0.0,0.0,757.0,6.3857831954956055,0.4483630359172821,0.3868140280246734,-0.6305674314498901,1.3581854104995728,0.1969645917415619,0.0001597023219801,-0.0133435614407062,784.6276061172579,0.0,0.0
0.11469039581090684,0.801275492966204,-1.0891926325766619,-0.09260695740104398,-4.405268449781744,1.3839204436365953,0.0,0.0,757.0,6.38649845123291,0.4089488983154297,0.3906414806842804,-0.6314498782157898,1.3579498529434204,0.1945538073778152,9.503590263193472e-05,-0.0143679156899452,780.7714095474147,0.0,0.0
0.005486251860392977,0.9524689118021161,-1.059830635764652,-0.25594842999317935,-4.25754020841543,1.6034536200263327,0.0,0.0,757.0,6.366071224212647,0.2990294694900512,0.3945036232471466,-0.6323056221008301,1.3577343225479126,0.1927435994148254,0.0001111279561882,-0.0127452602609992,776.8517750254473,0.0,0.0
0.1829491438183511,1.292856052633448,-1.5297507450985104,-0.4694948704861225,-2.7138239846671386,2.0871021044539475,0.0,0.0,752.0,6.35558032989502,0.2574537098407745,0.3982888460159302,-0.63292396068573,1.3575257062911987,0.1910517662763595,0.0009113879059441,-0.0128107648342847,773.02631089168,0.0,0.0
0.5692383588619719,1.4840851151220416,-2.243160610913596,-0.7082605469880514,-1.6328220039948667,2.1209737745937565,0.0,0.0,752.0,6.315313339233398,0.2216109335422516,0.4020875692367553,-0.6337563991546631,1.3573626279830933,0.1896241605281829,0.0009821743005886,-0.0110159236937761,769.1447038397833,0.0,0.0
0.7175795120799702,1.6564994788582,-2.377743237888498,-0.960411949348726,-1.323970335647064,1.8817694910884981,0.0,0.0,752.0,6.291132926940918,0.1959395557641983,0.4059293270111084,-0.6345565319061279,1.3571783304214478,0.1885969191789627,0.0010621063411235,-0.0126081183552742,765.2425154769031,0.0,0.0
0.8604382504020748,1.739841234082822,-2.387691268437425,-1.1381225176932688,-0.41619191265284106,1.9582104746033229,0.0,0.0,739.0,6.273581504821777,0.1775181293487548,0.410097599029541,-0.6351550817489624,1.3569530248641968,0.1874985545873642,0.0021003731526434,-0.0105929812416434,761.0240752706677,0.0,0.0
