whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,Laser1,Laser2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ,GT,GT1,GT2
3.219646771412954e-14,7.53563877964325e-15,-4.318767565791859e-14,1.1188966420050406e-15,2.886579864025407e-14,2.3064883336587627e-14,0.0,0.0,782.0,5.33670043945313,-0.007082596421242,0.386524856090546,-0.280283033847809,1.3548412322998,0.17940291762352,0.017459204420447,-0.012629785574973,788.783905555275,0.0,0.0
0.410527357487724,-0.16826259730629833,-0.6236246792910101,-0.07406801240234653,0.33215906353907876,0.3371947983025734,0.0,0.0,782.0,5.30858135223389,-0.020403780043125,0.391621798276901,-0.280024111270905,1.35440337657928,0.178075879812241,0.017726985737681,-0.014924709685147,783.6435630508109,0.0,0.0
1.0148493705231751,-0.2900480843446841,-1.417027863468579,-0.0455571153483221,1.405030931379296,1.0210523526301973,0.0,0.0,771.0,5.28523921966553,-0.06988051533699,0.395002782344818,-0.279911369085312,1.35413420200348,0.177318841218948,0.017816722393036,-0.013731769286096,780.2281730280723,0.0,0.0
1.907846692634155,-0.4907793714360493,-1.76571835634889,0.02371887230822578,2.046101210032047,1.3599413756230267,0.0,0.0,771.0,5.26577711105347,-0.155280217528343,0.398936718702316,-0.279727101325989,1.35373282432556,0.176979005336762,0.018127450719476,-0.016828455030918,776.2637173708632,0.0,0.0
2.8598075058241843,-0.6794595114975815,-2.5733905123220593,0.15840770281979655,2.7203579088454033,1.59120651730579,0.0,0.0,759.0,5.24694919586182,-0.205975249409676,0.400562584400177,-0.27971476316452,1.35357666015625,0.176504328846931,0.018121734261513,-0.015984496101737,774.6128106920648,0.0,0.0
3.3162004508382723,-0.4550787805768481,-3.589866912728714,0.3424406384769926,3.7130009331449423,1.6906877311398136,0.0,0.0,759.0,5.19704246520996,-0.285282254219055,0.403857976198196,-0.279626339673996,1.35323345661163,0.176027104258537,0.018023421987891,-0.018028698861599,771.2555554908988,0.0,0.0
3.7378885326475304,-0.43050576403513724,-3.9449713101209456,0.5201120912042434,3.750298638143048,1.5462934420483554,0.0,0.0,759.0,5.15075016021729,-0.314632892608643,0.40724840760231,-0.279510915279388,1.35290169715881,0.176227688789368,0.017902718856931,-0.017341438680887,767.8081892682537,0.0,0.0
3.9319830922097663,-0.1779119350583665,-4.261522946109995,0.7213040151158194,3.0104584720290264,1.873785599474885,0.0,0.0,750.0,5.12263202667236,-0.31519940495491,0.410778999328613,-0.279322504997253,1.35259878635407,0.176431894302368,0.017927592620254,-0.016647670418024,764.2409740412377,0.0,0.0
4.087013851808818,0.4785724578315945,-4.5973816887560135,0.6625791121733766,3.16548067827246,2.295009215751784,0.0,0.0,750.0,5.06839227676392,-0.319253027439117,0.414388447999954,-0.279130548238754,1.35225510597229,0.17696051299572,0.017997739836574,-0.018013617023826,760.5685351971132,0.0,0.0
4.148676865377457,1.169537452162996,-4.988007389225685,0.5327767277589719,5.083989842115579,2.1827401988596766,0.0,0.0,750.0,5.01135540008545,-0.333167731761932,0.417742162942886,-0.279036074876785,1.35194551944733,0.177048951387405,0.017914885655046,-0.016867429018021,757.1496046701825,0.0,0.0
4.198826550331459,1.891019419283382,-5.82255173473099,0.4906803210430578,5.81438876216136,2.321065357711586,0.0,0.0,743.0,4.92870712280273,-0.350267708301544,0.421524256467819,-0.278865784406662,1.35159981250763,0.177584275603294,0.018046144396067,-0.018310971558094,753.2784528200195,0.0,0.0
4.551959724785964,1.7909670405637277,-6.66219566904035,0.5678419107308648,5.397613790491444,2.8631281923598833,0.0,0.0,743.0,4.91012907028198,-0.368772596120834,0.42520871758461,-0.278671503067017,1.35129630565643,0.178496986627579,0.018131038174033,-0.014852358959615,749.5692942578258,0.0,0.0
4.952041808302534,1.081941013186662,-7.0563700712545305,0.6591179638542871,5.477109288610683,3.1827768473377693,0.0,0.0,743.0,4.85104179382324,-0.417606323957443,0.428895264863968,-0.278556019067764,1.35102033615112,0.179426893591881,0.018007377162576,-0.017362052574754,745.8186677801199,0.0,0.0
