timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
118061, -0.28325051069259644, -0.44034090638160706, 0.012894499115645885, -2.3737847805023193, -0.25877630710601807, -1.233810544013977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157430.671875, 115816.4921875, 157742.984375, 0.0, 0.0, 0.0, 0.0, -0.28325796127319336, -0.44036197662353516, 0.01325295865535736, -0.041402462869882584, 380.0
118102, -0.28322383761405945, -0.44041064381599426, 0.013223164714872837, 0.005787033122032881, 0.0005221418105065823, -0.0027507301419973373, 0.0, 0.0, 0.0, 157432.59375, 115820.828125, 157742.984375, 0.0, 0.0, 0.0, 0.0, -0.28334617614746094, -0.44040966033935547, 0.013327285647392273, -0.13289545476436615, 380.0
118121, -0.2831766605377197, -0.4404190182685852, 0.013174877502024174, 0.0077442298643291, 0.00036461211857385933, -0.003760567167773843, 0.0, 0.0, 0.0, 157438.78125, 115812.1015625, 157742.984375, 0.0, 0.0, 0.0, 0.0, -0.2832651138305664, -0.44044971466064453, 0.013171613216400146, -0.24417880177497864, 380.0
118141, -0.28303763270378113, -0.4404229521751404, 0.013109884224832058, 0.011740629561245441, -5.1157610869267955e-05, -0.006044736597687006, 0.0, 0.0, 0.0, 157434.921875, 115825.9765625, 157741.046875, 0.0, 0.0, 0.0, 0.0, -0.2832956314086914, -0.44033384323120117, 0.013160541653633118, -0.34088924527168274, 380.0
118161, -0.28284952044487, -0.44044598937034607, 0.013009300455451012, 0.015550252981483936, -0.0011320061748847365, -0.00802326574921608, 0.0, 0.0, 0.0, 157439.1875, 115804.0625, 157742.984375, 0.0, 0.0, 0.0, 0.0, -0.2832150459289551, -0.4403829574584961, 0.013188257813453674, -0.45079538226127625, 382.0
118181, -0.2826564908027649, -0.44049352407455444, 0.012905819341540337, 0.01908044144511223, -0.002524035982787609, -0.009973856620490551, 0.0, 0.0, 0.0, 157432.59375, 115817.25, 157744.90625, 0.0, 0.0, 0.0, 0.0, -0.28324365615844727, -0.4404487609863281, 0.013061970472335815, -0.5487955808639526, 382.0
118202, -0.2824211120605469, -0.4405571520328522, 0.012775933369994164, 0.022509703412652016, -0.0039621139876544476, -0.01205552276223898, 0.0, 0.0, 0.0, 157430.25, 115816.4921875, 157741.046875, 0.0, 0.0, 0.0, 0.0, -0.2832674980163574, -0.4404592514038086, 0.01332537829875946, -0.6105378866195679, 382.0
118221, -0.2820776104927063, -0.44065171480178833, 0.01258113794028759, 0.025893673300743103, -0.005241386592388153, -0.014166269451379776, 0.0, 0.0, 0.0, 157437.265625, 115818.6875, 157742.984375, 0.0, 0.0, 0.0, 0.0, -0.2833061218261719, -0.4403996467590332, 0.013120308518409729, -0.6833749413490295, 382.0
118241, -0.281705379486084, -0.44075608253479004, 0.012380667962133884, 0.028995241969823837, -0.00639394810423255, -0.01565968245267868, 0.0, 0.0, 0.0, 157430.25, 115816.4921875, 157741.046875, 0.0, 0.0, 0.0, 0.0, -0.2832026481628418, -0.4403228759765625, 0.013118907809257507, -0.7461929321289062, 382.0
