timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
131777, 0.0, 0.0, 79.8136978149414, 0.0, 0.0, 0.5218505859375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131797, 0.0, 0.0, 79.82262420654297, 0.0, 0.0, 0.42266845703125, 0.0, 0.0, 0.0, 157184.8125, 115491.7578125, 157837.59375, 0.0, 0.0, 0.0, 0.0, -0.2992973327636719, -0.44134044647216797, 0.013071626424789429, 11.119397163391113, 273.0
131817, 0.0, 0.0, 79.81946563720703, 0.0, 0.0, -0.1495361328125, 0.0, 0.0, 0.0, 157183.3125, 115488.1171875, 157841.453125, 0.0, 0.0, 0.0, 0.0, -0.29909849166870117, -0.4412508010864258, 0.01270979642868042, 11.122175216674805, 273.0
131837, 0.0, 0.0, 79.82106018066406, 0.0, 0.0, 0.075531005859375, 0.0, 0.0, 0.0, 157180.96875, 115492.4453125, 157843.390625, 0.0, 0.0, 0.0, 0.0, -0.29894590377807617, -0.44120264053344727, 0.012122169137001038, 11.124876976013184, 273.0
131857, 0.0, 0.0, 79.81197357177734, 0.0, 0.0, -0.4302978515625, 0.0, 0.0, 0.0, 157180.96875, 115480.0859375, 157837.59375, 0.0, 0.0, 0.0, 0.0, -0.2989840507507324, -0.44125890731811523, 0.012762114405632019, 11.126791000366211, 269.0
131877, 0.0, 0.0, 79.81915283203125, 0.0, 0.0, 0.34027099609375, 0.0, 0.0, 0.0, 157180.96875, 115490.25, 157847.25, 0.0, 0.0, 0.0, 0.0, -0.2989363670349121, -0.4411320686340332, 0.012135446071624756, 11.12769889831543, 269.0
131897, 0.0, 0.0, 79.83016967773438, 0.0, 0.0, 0.5218505859375, 0.0, 0.0, 0.0, 157181.390625, 115491.7578125, 157841.453125, 0.0, 0.0, 0.0, 0.0, -0.2992715835571289, -0.44141101837158203, 0.012990564107894897, 11.130339622497559, 269.0
131917, 0.0, 0.0, 79.8318099975586, 0.0, 0.0, 0.07781982421875, 0.0, 0.0, 0.0, 157180.546875, 115487.3671875, 157843.390625, 0.0, 0.0, 0.0, 0.0, -0.29878902435302734, -0.4411802291870117, 0.011995270848274231, 11.131292343139648, 269.0
131937, 0.0, 0.0, 79.82794952392578, 0.0, 0.0, -0.18310546875, 0.0, 0.0, 0.0, 157180.546875, 115493.953125, 157841.453125, 0.0, 0.0, 0.0, 0.0, -0.2992134094238281, -0.4413614273071289, 0.013085886836051941, 11.134817123413086, 269.0
131957, 0.0, 0.0, 79.81858825683594, 0.0, 0.0, -0.443267822265625, 0.0, 0.0, 0.0, 157185.65625, 115488.1171875, 157837.59375, 0.0, 0.0, 0.0, 0.0, -0.29947900772094727, -0.4414973258972168, 0.013642653822898865, 11.134017944335938, 268.0
131977, 0.0, 0.0, 79.82347106933594, 0.0, 0.0, 0.231170654296875, 0.0, 0.0, 0.0, 157180.96875, 115482.21875, 157843.390625, 0.0, 0.0, 0.0, 0.0, -0.29903411865234375, -0.4412040710449219, 0.01275414228439331, 11.137136459350586, 268.0
131997, 0.0, 0.0, 79.81912231445312, 0.0, 0.0, -0.20599365234375, 0.0, 0.0, 0.0, 157187.578125, 115492.4453125, 157841.453125, 0.0, 0.0, 0.0, 0.0, -0.29926013946533203, -0.4414095878601074, 0.01311849057674408, 11.139203071594238, 268.0
132017, 0.0, 0.0, 79.82286071777344, 0.0, 0.0, 0.177001953125, 0.0, 0.0, 0.0, 157188.0, 115492.4453125, 157837.59375, 0.0, 0.0, 0.0, 0.0, -0.29930782318115234, -0.44129467010498047, 0.013267755508422852, 11.141119956970215, 268.0
132037, 0.0, 0.0, 79.81654357910156, 0.0, 0.0, -0.299072265625, 0.0, 0.0, 0.0, 157183.734375, 115486.609375, 157843.390625, 0.0, 0.0, 0.0, 0.0, -0.29946088790893555, -0.44141387939453125, 0.013474792242050171, 11.140945434570312, 268.0
132057, 0.0, 0.0, 79.8187026977539, 0.0, 0.0, 0.10223388671875, 0.0, 0.0, 0.0, 157184.8125, 115489.5625, 157841.453125, 0.0, 0.0, 0.0, 0.0, -0.29878950119018555, -0.44120073318481445, 0.012197211384773254, 11.14205265045166, 268.0
132077, 0.0, 0.0, 79.83706665039062, 0.0, 0.0, 0.8697509765625, 0.0, 0.0, 0.0, 157187.578125, 115488.0546875, 157839.515625, 0.0, 0.0, 0.0, 0.0, -0.2988567352294922, -0.4410972595214844, 0.011776387691497803, 11.144257545471191, 268.0
