timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
72358, 0.0, 0.0, 68.4605712890625, 0.0, 0.0, 0.782012939453125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72378, 0.0, 0.0, 68.48225402832031, 0.0, 0.0, 1.02691650390625, 152252.734375, 111734.8125, 157423.421875, 147114.953125, 136031.4375, 154980.328125, 0.0, 0.0, 0.0, 0.0, -0.28525304794311523, -0.4984703063964844, 0.014048010110855103, 0.5397970676422119, 250.0
72398, 0.0, 0.0, 68.49980926513672, 0.0, 0.0, 0.83160400390625, 152250.84375, 111736.9921875, 157423.421875, 147109.359375, 136036.296875, 154977.25, 0.0, 0.0, 0.0, 0.0, -0.285250186920166, -0.4983940124511719, 0.014080360531806946, 0.5402306914329529, 250.0
72418, 0.0, 0.0, 68.50883483886719, 0.0, 0.0, 0.42724609375, 152248.96875, 111738.40625, 157414.015625, 147115.59375, 136030.703125, 154970.359375, 0.0, 0.0, 0.0, 0.0, -0.28551673889160156, -0.4985370635986328, 0.014995798468589783, 0.5402725338935852, 250.0
72438, 0.0, 0.0, 68.50472259521484, 0.0, 0.0, -0.194549560546875, 152248.96875, 111735.4609375, 157425.359375, 147107.515625, 136030.703125, 154964.0625, 0.0, 0.0, 0.0, 0.0, -0.2853269577026367, -0.49861621856689453, 0.014832988381385803, 0.5394907593727112, 250.0
72458, 0.0, 0.0, 68.50762176513672, 0.0, 0.0, 0.1373291015625, 152257.890625, 111741.9921875, 157423.015625, 147114.953125, 136031.4375, 154970.953125, 0.0, 0.0, 0.0, 0.0, -0.2851705551147461, -0.4983644485473633, 0.014469578862190247, 0.5396409034729004, 250.0
72478, 0.0, 0.0, 68.49750518798828, 0.0, 0.0, -0.4791259765625, 152244.734375, 111734.8125, 157420.65625, 147112.46875, 136026.59375, 154966.546875, 0.0, 0.0, 0.0, 0.0, -0.28534412384033203, -0.49855899810791016, 0.01502421498298645, 0.5387257933616638, 250.0
72498, 0.0, 0.0, 68.492431640625, 0.0, 0.0, -0.240325927734375, 152255.078125, 111741.2265625, 157425.765625, 147107.515625, 136033.875, 154978.421875, 0.0, 0.0, 0.0, 0.0, -0.28525495529174805, -0.4985237121582031, 0.014157503843307495, 0.537437915802002, 250.0
72518, 0.0, 0.0, 68.48623657226562, 0.0, 0.0, -0.293731689453125, 152251.3125, 111741.9921875, 157425.359375, 147113.109375, 136043.78125, 154973.4375, 0.0, 0.0, 0.0, 0.0, -0.28525781631469727, -0.4984579086303711, 0.014509707689285278, 0.5387643575668335, 250.0
72538, 0.0, 0.0, 68.47602844238281, 0.0, 0.0, -0.48370361328125, 152248.5, 111739.1640625, 157420.65625, 147108.15625, 136042.09375, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.2852334976196289, -0.49843406677246094, 0.014112293720245361, 0.5373001098632812, 250.0
72558, 0.0, 0.0, 68.46983337402344, 0.0, 0.0, -0.293731689453125, 152255.078125, 111749.28125, 157425.359375, 147108.796875, 136036.296875, 154987.21875, 0.0, 0.0, 0.0, 0.0, -0.285306453704834, -0.4985017776489258, 0.014309793710708618, 0.5388950705528259, 248.0
72578, 0.0, 0.0, 68.46793365478516, 0.0, 0.0, -0.09002685546875, 152248.96875, 111739.9296875, 157425.359375, 147111.28125, 136036.296875, 154975.34375, 0.0, 0.0, 0.0, 0.0, -0.2852497100830078, -0.4983377456665039, 0.014402568340301514, 0.5373037457466125, 248.0
72598, 0.0, 0.0, 68.47574615478516, 0.0, 0.0, 0.370025634765625, 152248.96875, 111741.34375, 157425.765625, 147122.390625, 136033.875, 154979.75, 0.0, 0.0, 0.0, 0.0, -0.28530073165893555, -0.49841785430908203, 0.014146074652671814, 0.5387579202651978, 248.0
72618, 0.0, 0.0, 68.48518371582031, 0.0, 0.0, 0.44708251953125, 152252.234375, 111742.7578125, 157423.015625, 147118.078125, 136049.359375, 154991.625, 0.0, 0.0, 0.0, 0.0, -0.2852025032043457, -0.4984779357910156, 0.014304012060165405, 0.5376119613647461, 248.0
72638, 0.0, 0.0, 68.49283599853516, 0.0, 0.0, 0.362396240234375, 152258.8125, 111747.109375, 157422.609375, 147106.3125, 136038.71875, 154979.75, 0.0, 0.0, 0.0, 0.0, -0.28523683547973633, -0.49849700927734375, 0.014478176832199097, 0.5369828939437866, 248.0
72658, 0.0, 0.0, 68.50318908691406, 0.0, 0.0, 0.490570068359375, 152251.3125, 111738.40625, 157423.421875, 147110.0, 136047.671875, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.2852039337158203, -0.49846935272216797, 0.014285817742347717, 0.5401594638824463, 249.0
72678, 0.0, 0.0, 68.5115737915039, 0.0, 0.0, 0.397491455078125, 152250.84375, 111744.28125, 157430.0625, 147112.46875, 136036.296875, 154979.015625, 0.0, 0.0, 0.0, 0.0, -0.2854127883911133, -0.4984111785888672, 0.014589965343475342, 0.5408428311347961, 249.0
72698, 0.0, 0.0, 68.51525115966797, 0.0, 0.0, 0.1739501953125, 152255.53125, 111737.75, 157423.421875, 147110.640625, 136036.296875, 154988.390625, 0.0, 0.0, 0.0, 0.0, -0.2853221893310547, -0.49849891662597656, 0.01437196135520935, 0.5438259840011597, 249.0
72718, 0.0, 0.0, 68.5171890258789, 0.0, 0.0, 0.091552734375, 152255.53125, 111739.1640625, 157419.125, 147110.0, 136047.890625, 154985.3125, 0.0, 0.0, 0.0, 0.0, -0.28532934188842773, -0.498443603515625, 0.014484882354736328, 0.5442941784858704, 249.0
72738, 0.0, 0.0, 68.50628662109375, 0.0, 0.0, -0.516510009765625, 152262.109375, 111742.7578125, 157421.46875, 147108.15625, 136042.828125, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.2853865623474121, -0.4983386993408203, 0.014443725347518921, 0.542811393737793, 249.0
72758, 0.0, 0.0, 68.49642181396484, 0.0, 0.0, -0.4669189453125, 152260.6875, 111737.75, 157423.828125, 147126.703125, 136041.140625, 154980.921875, 0.0, 0.0, 0.0, 0.0, -0.2852163314819336, -0.49831581115722656, 0.014411821961402893, 0.544890284538269, 248.0
72778, 0.0, 0.0, 68.4822006225586, 0.0, 0.0, -0.673675537109375, 152263.03125, 111745.6953125, 157425.765625, 147113.75, 136042.828125, 154985.90625, 0.0, 0.0, 0.0, 0.0, -0.28529930114746094, -0.498382568359375, 0.014373809099197388, 0.5439408421516418, 248.0
72798, 0.0, 0.0, 68.46548461914062, 0.0, 0.0, -0.79193115234375, 152262.578125, 111751.4609375, 157426.1875, 147121.75, 136043.5625, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.2853875160217285, -0.4984102249145508, 0.014438122510910034, 0.5436616539955139, 248.0
72818, 0.0, 0.0, 68.46856689453125, 0.0, 0.0, 0.145721435546875, 152261.15625, 111746.4609375, 157432.828125, 147116.234375, 136044.296875, 154984.578125, 0.0, 0.0, 0.0, 0.0, -0.285369873046875, -0.49841880798339844, 0.01434829831123352, 0.5467053651809692, 248.0
72838, 0.0, 0.0, 68.47106170654297, 0.0, 0.0, 0.118255615234375, 152257.890625, 111749.28125, 157430.890625, 147109.4375, 136047.671875, 154979.75, 0.0, 0.0, 0.0, 0.0, -0.285250186920166, -0.49831676483154297, 0.01441618800163269, 0.5453805923461914, 248.0
72858, 0.0, 0.0, 68.48347473144531, 0.0, 0.0, 0.588226318359375, 152256.46875, 111740.6953125, 157428.53125, 147120.546875, 136045.984375, 154976.515625, 0.0, 0.0, 0.0, 0.0, -0.28532934188842773, -0.49846839904785156, 0.014449164271354675, 0.5439627170562744, 249.0
72878, 0.0, 0.0, 68.49040985107422, 0.0, 0.0, 0.328826904296875, 152258.34375, 111746.4609375, 157432.828125, 147113.109375, 136039.453125, 154992.203125, 0.0, 0.0, 0.0, 0.0, -0.2853269577026367, -0.4983959197998047, 0.014239057898521423, 0.5448727607727051, 249.0
72898, 0.0, 0.0, 68.49810791015625, 0.0, 0.0, 0.36468505859375, 152258.34375, 111752.2265625, 157423.828125, 147112.46875, 136048.40625, 154982.828125, 0.0, 0.0, 0.0, 0.0, -0.28526878356933594, -0.4984588623046875, 0.014451906085014343, 0.5442350506782532, 249.0
72918, 0.0, 0.0, 68.50642395019531, 0.0, 0.0, 0.3936767578125, 152256.46875, 111747.8671875, 157425.765625, 147119.90625, 136045.984375, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.28529977798461914, -0.49834537506103516, 0.014257475733757019, 0.5469956398010254, 249.0
72938, 0.0, 0.0, 68.5079574584961, 0.0, 0.0, 0.072479248046875, 152263.03125, 111755.1640625, 157428.9375, 147114.953125, 136042.828125, 154983.40625, 0.0, 0.0, 0.0, 0.0, -0.285311222076416, -0.49851036071777344, 0.014409944415092468, 0.5468783974647522, 249.0
72958, 0.0, 0.0, 68.51127624511719, 0.0, 0.0, 0.15716552734375, 152254.125, 111752.2265625, 157428.53125, 147118.078125, 136048.40625, 154987.8125, 0.0, 0.0, 0.0, 0.0, -0.28519201278686523, -0.4983940124511719, 0.014202579855918884, 0.5461856722831726, 245.0
72978, 0.0, 0.0, 68.52227783203125, 0.0, 0.0, 0.521087646484375, 152258.8125, 111750.046875, 157421.46875, 147113.109375, 136050.09375, 154989.71875, 0.0, 0.0, 0.0, 0.0, -0.28548622131347656, -0.498504638671875, 0.014417082071304321, 0.5471802353858948, 245.0
72998, 0.0, 0.0, 68.54158782958984, 0.0, 0.0, 0.914764404296875, 152261.15625, 111750.046875, 157428.9375, 147113.75, 136053.984375, 154988.390625, 0.0, 0.0, 0.0, 0.0, -0.2853999137878418, -0.4983482360839844, 0.014226779341697693, 0.5462040305137634, 245.0
73018, 0.0, 0.0, 68.55099487304688, 0.0, 0.0, 0.445556640625, 152260.6875, 111751.578125, 157433.234375, 147110.640625, 136051.5625, 154992.796875, 0.0, 0.0, 0.0, 0.0, -0.2853398323059082, -0.49843406677246094, 0.015098080039024353, 0.5447730422019958, 245.0
73038, 0.0, 0.0, 68.56795501708984, 0.0, 0.0, 0.803375244140625, 152256.921875, 111750.1640625, 157430.890625, 147125.5, 136050.828125, 154983.40625, 0.0, 0.0, 0.0, 0.0, -0.2852969169616699, -0.49846935272216797, 0.014123871922492981, 0.5449157357215881, 245.0
73058, 0.0, 0.0, 68.5775375366211, 0.0, 0.0, 0.453948974609375, 152262.578125, 111750.8125, 157437.53125, 147124.21875, 136049.875, 154978.421875, 0.0, 0.0, 0.0, 0.0, -0.2853050231933594, -0.4984569549560547, 0.014383673667907715, 0.5448456406593323, 245.0
73078, 0.0, 0.0, 68.57075500488281, 0.0, 0.0, -0.321197509765625, 152258.34375, 111754.3984375, 157435.59375, 147124.859375, 136048.40625, 154984.0, 0.0, 0.0, 0.0, 0.0, -0.2852959632873535, -0.49839019775390625, 0.01453205943107605, 0.5468088984489441, 245.0
