timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
105986, 0.0, 0.0, 67.8794174194336, 0.0, 0.0, 0.495147705078125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
106006, 0.0, 0.0, 67.87333679199219, 0.0, 0.0, -0.28839111328125, 157762.28125, 115465.7109375, 157874.328125, 149787.5625, 141157.46875, 158828.171875, 0.0, 0.0, 0.0, 0.0, -0.2826714515686035, -0.39688730239868164, 0.016710549592971802, -1.311411738395691, 165.0
106026, 0.0, 0.0, 67.87879943847656, 0.0, 0.0, 0.258636474609375, 157760.34375, 115460.6328125, 157876.25, 149795.625, 141148.421875, 158825.109375, 0.0, 0.0, 0.0, 0.0, -0.2827439308166504, -0.3968024253845215, 0.016705751419067383, -1.3123787641525269, 165.0
106046, 0.0, 0.0, 67.88218688964844, 0.0, 0.0, 0.16021728515625, 157762.28125, 115462.0703125, 157876.25, 149788.8125, 141155.03125, 158823.171875, 0.0, 0.0, 0.0, 0.0, -0.2826571464538574, -0.39694881439208984, 0.016341179609298706, -1.3129364252090454, 165.0
106066, 0.0, 0.0, 67.87557983398438, 0.0, 0.0, -0.31280517578125, 157762.28125, 115469.4140625, 157876.25, 149790.671875, 141146.6875, 158823.734375, 0.0, 0.0, 0.0, 0.0, -0.282717227935791, -0.3968992233276367, 0.016487181186676025, -1.3160582780838013, 170.0
106086, 0.0, 0.0, 67.88165283203125, 0.0, 0.0, 0.287628173828125, 157762.28125, 115461.3828125, 157870.453125, 149788.8125, 141156.765625, 158824.0, 0.0, 0.0, 0.0, 0.0, -0.28266143798828125, -0.3969907760620117, 0.016363203525543213, -1.3170216083526611, 170.0
106106, 0.0, 0.0, 67.8730697631836, 0.0, 0.0, -0.406646728515625, 157762.28125, 115470.859375, 157872.390625, 149793.140625, 141155.734375, 158825.109375, 0.0, 0.0, 0.0, 0.0, -0.28270864486694336, -0.39699840545654297, 0.01650899648666382, -1.3174093961715698, 170.0
106126, 0.0, 0.0, 67.85884857177734, 0.0, 0.0, -0.673675537109375, 157758.421875, 115466.46875, 157880.125, 149787.5625, 141155.03125, 158827.046875, 0.0, 0.0, 0.0, 0.0, -0.28271007537841797, -0.39693403244018555, 0.016490072011947632, -1.3191083669662476, 170.0
106146, 0.0, 0.0, 67.84940338134766, 0.0, 0.0, -0.44708251953125, 157760.34375, 115462.0703125, 157876.25, 149788.8125, 141146.6875, 158823.171875, 0.0, 0.0, 0.0, 0.0, -0.28274011611938477, -0.3969550132751465, 0.01639920473098755, -1.3205770254135132, 170.0
106166, 0.0, 0.0, 67.85110473632812, 0.0, 0.0, 0.08087158203125, 157762.28125, 115455.546875, 157876.25, 149787.5625, 141149.453125, 158828.171875, 0.0, 0.0, 0.0, 0.0, -0.2826552391052246, -0.39682483673095703, 0.016463100910186768, -1.3200644254684448, 168.0
106186, 0.0, 0.0, 67.85559844970703, 0.0, 0.0, 0.212860107421875, 157758.421875, 115462.0703125, 157874.328125, 149794.375, 141157.46875, 158825.671875, 0.0, 0.0, 0.0, 0.0, -0.28273439407348633, -0.3969554901123047, 0.01649150252342224, -1.3210920095443726, 168.0
106206, 0.0, 0.0, 67.86132049560547, 0.0, 0.0, 0.270843505859375, 157762.28125, 115465.0234375, 157876.25, 149791.890625, 141157.46875, 158823.734375, 0.0, 0.0, 0.0, 0.0, -0.28276872634887695, -0.3969392776489258, 0.016302287578582764, -1.323649525642395, 168.0
106226, 0.0, 0.0, 67.8721923828125, 0.0, 0.0, 0.514984130859375, 157760.34375, 115461.3828125, 157878.1875, 149797.484375, 141146.6875, 158821.234375, 0.0, 0.0, 0.0, 0.0, -0.28272247314453125, -0.39693164825439453, 0.016341805458068848, -1.3223985433578491, 168.0
106246, 0.0, 0.0, 67.86333465576172, 0.0, 0.0, -0.41961669921875, 157762.28125, 115462.0703125, 157874.328125, 149788.8125, 141147.71875, 158823.734375, 0.0, 0.0, 0.0, 0.0, -0.2827491760253906, -0.39685535430908203, 0.01649242639541626, -1.3216549158096313, 168.0
106266, 0.0, 0.0, 67.85407257080078, 0.0, 0.0, -0.438690185546875, 157762.28125, 115467.21875, 157880.125, 149792.515625, 141154.328125, 158825.109375, 0.0, 0.0, 0.0, 0.0, -0.2826814651489258, -0.3969001770019531, 0.016568511724472046, -1.3212237358093262, 164.0
106286, 0.0, 0.0, 67.84553527832031, 0.0, 0.0, -0.40435791015625, 157758.421875, 115461.3828125, 157874.328125, 149794.375, 141152.59375, 158828.171875, 0.0, 0.0, 0.0, 0.0, -0.28270626068115234, -0.3968505859375, 0.01661810278892517, -1.3212343454360962, 164.0
