timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
44779, 0.0, 0.0, 70.16510772705078, 0.0, 0.0, -0.902557373046875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44799, 0.0, 0.0, 70.14693450927734, 0.0, 0.0, -1.004791259765625, 157544.375, 115268.375, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856917381286621, -0.5791444778442383, 0.012353017926216125, -2.783783435821533, 411.0
44819, 0.0, 0.0, 70.12921142578125, 0.0, 0.0, -0.86822509765625, 157542.03125, 115269.125, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28568267822265625, -0.5790739059448242, 0.012471392750740051, -2.7848665714263916, 411.0
44839, 0.0, 0.0, 70.11872863769531, 0.0, 0.0, -0.266265869140625, 157548.21875, 115268.375, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856917381286621, -0.5790309906005859, 0.01193171739578247, -2.7852163314819336, 411.0
44859, 0.0, 0.0, 70.11746215820312, 0.0, 0.0, 0.1129150390625, 157549.0625, 115268.375, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2859001159667969, -0.5788259506225586, 0.011512666940689087, -2.786224842071533, 408.0
44879, 0.0, 0.0, 70.12540435791016, 0.0, 0.0, 0.6927490234375, 157550.5625, 115268.375, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857084274291992, -0.5791654586791992, 0.012976199388504028, -2.790796995162964, 408.0
44899, 0.0, 0.0, 70.14326477050781, 0.0, 0.0, 1.1627197265625, 157544.375, 115266.1796875, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28567028045654297, -0.5789861679077148, 0.011939764022827148, -2.7923080921173096, 408.0
44919, 0.0, 0.0, 70.1532974243164, 0.0, 0.0, -0.042724609375, 157545.203125, 115266.1796875, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856597900390625, -0.5790548324584961, 0.012366607785224915, -2.79575777053833, 408.0
44939, 0.0, 0.0, 70.16350555419922, 0.0, 0.0, 1.0589599609375, 157549.46875, 115265.421875, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856788635253906, -0.579066276550293, 0.012480378150939941, -2.7977328300476074, 408.0
44959, 0.0, 0.0, 70.18544006347656, 0.0, 0.0, 1.24053955078125, 157546.71875, 115265.421875, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856745719909668, -0.5791378021240234, 0.012478187680244446, -2.7996859550476074, 402.0
44979, 0.0, 0.0, 70.20500946044922, 0.0, 0.0, 0.84075927734375, 157546.71875, 115262.5390625, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856025695800781, -0.5792217254638672, 0.012550920248031616, -2.8027069568634033, 402.0
44999, 0.0, 0.0, 70.21392059326172, 0.0, 0.0, 0.13427734375, 157549.0625, 115267.6171875, 157853.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285672664642334, -0.579136848449707, 0.012844592332839966, -2.8032443523406982, 402.0
45019, 0.0, 0.0, 70.21294403076172, 0.0, 0.0, -0.218963623046875, 157550.5625, 115260.3515625, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857503890991211, -0.5790500640869141, 0.012270480394363403, -2.806382894515991, 402.0
45039, 0.0, 0.0, 70.20864868164062, 0.0, 0.0, -0.23193359375, 157548.640625, 115271.2578125, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28573179244995117, -0.5790205001831055, 0.012518748641014099, -2.8091728687286377, 402.0
45059, 0.0, 0.0, 70.20850372314453, 0.0, 0.0, 0.194549560546875, 157546.71875, 115269.125, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28563785552978516, -0.5790214538574219, 0.012291520833969116, -2.811110019683838, 403.0
45079, 0.0, 0.0, 70.20527648925781, 0.0, 0.0, -0.498199462890625, 157550.5625, 115265.421875, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2858853340148926, -0.5787506103515625, 0.011427626013755798, -2.8137707710266113, 403.0
45099, 0.0, 0.0, 70.19620513916016, 0.0, 0.0, -0.458526611328125, 157548.640625, 115272.0078125, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28574371337890625, -0.5791025161743164, 0.012669473886489868, -2.815737009048462, 403.0
45119, 0.0, 0.0, 70.189453125, 0.0, 0.0, -0.262451171875, 157548.640625, 115260.3515625, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28566837310791016, -0.5790252685546875, 0.012443333864212036, -2.817976236343384, 403.0
45139, 0.0, 0.0, 70.1871566772461, 0.0, 0.0, 0.006103515625, 157547.125, 115263.2265625, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2858414649963379, -0.5787773132324219, 0.011498615145683289, -2.8197247982025146, 403.0
45159, 0.0, 0.0, 70.18946075439453, 0.0, 0.0, 0.22430419921875, 157547.125, 115263.984375, 157853.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28559398651123047, -0.5790567398071289, 0.012341231107711792, -2.820557117462158, 405.0
45179, 0.0, 0.0, 70.19547271728516, 0.0, 0.0, 0.3997802734375, 157552.90625, 115269.8828125, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28571414947509766, -0.5791597366333008, 0.012658163905143738, -2.821908473968506, 405.0
45199, 0.0, 0.0, 70.198486328125, 0.0, 0.0, -0.058746337890625, 157551.40625, 115263.984375, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857227325439453, -0.5791692733764648, 0.01255817711353302, -2.8228964805603027, 405.0
45219, 0.0, 0.0, 70.2002182006836, 0.0, 0.0, 0.225830078125, 157548.640625, 115268.375, 157854.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856259346008301, -0.5790939331054688, 0.012265905737876892, -2.8274223804473877, 405.0
45239, 0.0, 0.0, 70.20079803466797, 0.0, 0.0, -0.14495849609375, 157548.640625, 115269.8125, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856106758117676, -0.5790338516235352, 0.01221783459186554, -2.830986499786377, 405.0
45259, 0.0, 0.0, 70.19995880126953, 0.0, 0.0, 0.046539306640625, 157546.71875, 115270.5703125, 157853.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857351303100586, -0.579127311706543, 0.012619838118553162, -2.8329713344573975, 413.0
45279, 0.0, 0.0, 70.20130157470703, 0.0, 0.0, 0.092315673828125, 157549.0625, 115262.5390625, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856755256652832, -0.5790290832519531, 0.012400612235069275, -2.834421157836914, 413.0
45299, 0.0, 0.0, 70.19686889648438, 0.0, 0.0, -0.52642822265625, 157542.4375, 115260.3515625, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28570556640625, -0.579014778137207, 0.01227329671382904, -2.837526798248291, 413.0
45319, 0.0, 0.0, 70.19332885742188, 0.0, 0.0, 0.119781494140625, 157544.375, 115268.375, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2855968475341797, -0.579132080078125, 0.012529179453849792, -2.8410098552703857, 413.0
45339, 0.0, 0.0, 70.19210815429688, 0.0, 0.0, -0.23040771484375, 157546.296875, 115268.375, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28563404083251953, -0.5790853500366211, 0.012343063950538635, -2.843506336212158, 413.0
45359, 0.0, 0.0, 70.18160247802734, 0.0, 0.0, -0.843048095703125, 157552.90625, 115266.1796875, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857341766357422, -0.5791139602661133, 0.012712478637695312, -2.8457906246185303, 405.0
45379, 0.0, 0.0, 70.17046356201172, 0.0, 0.0, -0.354766845703125, 157546.71875, 115272.0078125, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28568506240844727, -0.5790796279907227, 0.012296855449676514, -2.848123550415039, 405.0
45399, 0.0, 0.0, 70.16876983642578, 0.0, 0.0, 0.150299072265625, 157550.984375, 115266.1796875, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856321334838867, -0.5791654586791992, 0.012686178088188171, -2.8503386974334717, 405.0
45419, 0.0, 0.0, 70.16422271728516, 0.0, 0.0, -0.589752197265625, 157548.21875, 115261.7890625, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28568315505981445, -0.5790834426879883, 0.012426882982254028, -2.85274600982666, 405.0
45439, 0.0, 0.0, 70.15524291992188, 0.0, 0.0, -0.36773681640625, 157544.375, 115268.375, 157847.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856168746948242, -0.57904052734375, 0.012370049953460693, -2.854871988296509, 405.0
45459, 0.0, 0.0, 70.15386962890625, 0.0, 0.0, 0.19378662109375, 157543.953125, 115266.1796875, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2855796813964844, -0.5791902542114258, 0.012697607278823853, -2.8580470085144043, 406.0
45479, 0.0, 0.0, 70.15827941894531, 0.0, 0.0, 0.266265869140625, 157546.71875, 115267.6171875, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28570032119750977, -0.5790138244628906, 0.01220974326133728, -2.8604581356048584, 406.0
45499, 0.0, 0.0, 70.1688461303711, 0.0, 0.0, 0.817108154296875, 157544.375, 115271.2578125, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28560304641723633, -0.5791406631469727, 0.012351050972938538, -2.862809419631958, 406.0
45519, 0.0, 0.0, 70.17626190185547, 0.0, 0.0, 0.006103515625, 157541.609375, 115271.2578125, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2855820655822754, -0.5789651870727539, 0.012178316712379456, -2.8649303913116455, 406.0
45539, 0.0, 0.0, 70.18183135986328, 0.0, 0.0, 0.551605224609375, 157548.640625, 115266.9296875, 157845.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2856717109680176, -0.5791416168212891, 0.012458279728889465, -2.867189407348633, 406.0
45559, 0.0, 0.0, 70.18579864501953, 0.0, 0.0, -0.099945068359375, 157544.375, 115268.375, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2855648994445801, -0.5792789459228516, 0.01260407269001007, -2.8705244064331055, 417.0
45579, 0.0, 0.0, 70.18846130371094, 0.0, 0.0, 0.356292724609375, 157548.640625, 115261.7890625, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28561973571777344, -0.5790672302246094, 0.01231066882610321, -2.8739376068115234, 417.0
45599, 0.0, 0.0, 70.19182586669922, 0.0, 0.0, 0.0152587890625, 157549.46875, 115268.375, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28568553924560547, -0.5791282653808594, 0.012545257806777954, -2.8769824504852295, 417.0
45619, 0.0, 0.0, 70.18880462646484, 0.0, 0.0, -0.31585693359375, 157554.84375, 115268.375, 157853.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285707950592041, -0.5791263580322266, 0.012455865740776062, -2.8797078132629395, 417.0
45639, 0.0, 0.0, 70.1883316040039, 0.0, 0.0, 0.23651123046875, 157550.5625, 115266.9296875, 157849.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857666015625, -0.5790271759033203, 0.01228208839893341, -2.8835012912750244, 417.0
45659, 0.0, 0.0, 70.1830825805664, 0.0, 0.0, -0.737762451171875, 157545.875, 115272.0078125, 157851.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2857232093811035, -0.5790605545043945, 0.01221497356891632, -2.883835792541504, 407.0
