timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
23741, 0.0, 0.0, 65.8804931640625, 0.0, 0.0, -1.354217529296875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23761, 0.0, 0.0, 65.86460876464844, 0.0, 0.0, -0.75225830078125, 158345.25, 147610.046875, 154196.8125, 0.0, 0.0, 0.0, 0.0, -0.2142033576965332, -0.07125020027160645, 0.020937353372573853, 0.7196922898292542, 115.0
23781, 0.0, 0.0, 65.86005401611328, 0.0, 0.0, -0.215911865234375, 158347.75, 147610.703125, 154189.9375, 0.0, 0.0, 0.0, 0.0, -0.21427249908447266, -0.07116985321044922, 0.020927131175994873, 0.7158829569816589, 115.0
23801, 0.0, 0.0, 65.8677978515625, 0.0, 0.0, 0.366973876953125, 158345.25, 147609.390625, 154196.21875, 0.0, 0.0, 0.0, 0.0, -0.21408939361572266, -0.07120180130004883, 0.02102142572402954, 0.7132013440132141, 115.0
23821, 0.0, 0.0, 65.8667984008789, 0.0, 0.0, -0.04730224609375, 158344.703125, 147605.765625, 154184.96875, 0.0, 0.0, 0.0, 0.0, -0.21439337730407715, -0.07113921642303467, 0.020872414112091064, 0.7091993093490601, 115.0
23841, 0.0, 0.0, 65.86702728271484, 0.0, 0.0, 0.01068115234375, 158353.625, 147608.234375, 154189.25, 0.0, 0.0, 0.0, 0.0, -0.2141115665435791, -0.07120048999786377, 0.021152496337890625, 0.7079168558120728, 115.0
23861, 0.0, 0.0, 65.87033081054688, 0.0, 0.0, 0.156402587890625, 158346.34375, 147612.515625, 154193.734375, 0.0, 0.0, 0.0, 0.0, -0.21415424346923828, -0.07120645046234131, 0.02094930410385132, 0.7051963806152344, 110.0
23881, 0.0, 0.0, 65.86053466796875, 0.0, 0.0, -0.4638671875, 158359.734375, 147608.234375, 154193.03125, 0.0, 0.0, 0.0, 0.0, -0.21424651145935059, -0.0710834264755249, 0.02115839719772339, 0.7021289467811584, 110.0
23901, 0.0, 0.0, 65.8494873046875, 0.0, 0.0, -0.52337646484375, 158345.25, 147610.046875, 154193.625, 0.0, 0.0, 0.0, 0.0, -0.21419811248779297, -0.07126271724700928, 0.021069496870040894, 0.6985524296760559, 110.0
23921, 0.0, 0.0, 65.85820007324219, 0.0, 0.0, 0.412750244140625, 158347.203125, 147605.765625, 154184.96875, 0.0, 0.0, 0.0, 0.0, -0.21411776542663574, -0.0711507797241211, 0.020898014307022095, 0.6956418752670288, 110.0
23941, 0.0, 0.0, 65.87564086914062, 0.0, 0.0, 0.826263427734375, 158347.203125, 147612.515625, 154192.4375, 0.0, 0.0, 0.0, 0.0, -0.21417474746704102, -0.07111585140228271, 0.021232634782791138, 0.6936363577842712, 110.0
23961, 0.0, 0.0, 65.88561248779297, 0.0, 0.0, 0.472259521484375, 158347.75, 147603.953125, 154186.859375, 0.0, 0.0, 0.0, 0.0, -0.2142038345336914, -0.07123196125030518, 0.020458221435546875, 0.6908309459686279, 112.0
23981, 0.0, 0.0, 65.90615844726562, 0.0, 0.0, 0.9735107421875, 158352.21875, 147600.1875, 154188.046875, 0.0, 0.0, 0.0, 0.0, -0.21419739723205566, -0.07111585140228271, 0.021153151988983154, 0.6882016658782959, 112.0
