timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
3332429, 0.0, 0.0, 56.502967834472656, 0.0, 0.0, 0.0415802001953125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3332449, 0.0, 0.0, 56.50531768798828, 0.0, 0.0, 0.197601318359375, 155746.21875, 145816.90625, 153767.796875, 0.0, 0.0, 0.0, 0.0, 0.021638721227645874, -0.038181960582733154, 0.170684814453125, 29.178258895874023, 95.0
3332469, 0.0, 0.0, 56.5048713684082, 0.0, 0.0, -0.2223968505859375, 155748.734375, 145813.78125, 153766.5, 0.0, 0.0, 0.0, 0.0, 0.021852433681488037, -0.038176000118255615, 0.17057275772094727, 29.179264068603516, 86.0
3332489, 0.0, 0.0, 56.49942398071289, 0.0, 0.0, -0.3444671630859375, 155750.671875, 145807.046875, 153771.484375, 0.0, 0.0, 0.0, 0.0, 0.02179434895515442, -0.0382348895072937, 0.17061543464660645, 29.181318283081055, 86.0
3332509, 0.0, 0.0, 56.488067626953125, 0.0, 0.0, -0.8258819580078125, 155751.234375, 145816.234375, 153770.1875, 0.0, 0.0, 0.0, 0.0, 0.021840214729309082, -0.03808331489562988, 0.1705307960510254, 29.181888580322266, 86.0
3332529, 0.0, 0.0, 56.48652648925781, 0.0, 0.0, 0.5889892578125, 155751.234375, 145811.96875, 153771.484375, 0.0, 0.0, 0.0, 0.0, 0.021771103143692017, -0.038123488426208496, 0.17059588432312012, 29.182918548583984, 86.0
3332549, 0.0, 0.0, 56.50534439086914, 0.0, 0.0, 1.3519287109375, 155744.28125, 145813.78125, 153771.484375, 0.0, 0.0, 0.0, 0.0, 0.021629780530929565, -0.03806900978088379, 0.17058992385864258, 29.183778762817383, 86.0
3332569, 0.0, 0.0, 56.52189636230469, 0.0, 0.0, 0.438690185546875, 155746.796875, 145821.171875, 153764.609375, 0.0, 0.0, 0.0, 0.0, 0.021761149168014526, -0.038189470767974854, 0.17056989669799805, 29.184560775756836, 32766.0
3332589, 0.0, 0.0, 56.5272102355957, 0.0, 0.0, 0.136566162109375, 155746.796875, 145818.703125, 153778.953125, 0.0, 0.0, 0.0, 0.0, 0.021801233291625977, -0.03815346956253052, 0.17050981521606445, 29.184690475463867, 32766.0
3332609, 0.0, 0.0, 56.538299560546875, 0.0, 0.0, 0.9857177734375, 155746.796875, 145811.3125, 153774.578125, 0.0, 0.0, 0.0, 0.0, 0.02172255516052246, -0.038134753704071045, 0.17072343826293945, 29.18580436706543, 32766.0
3332629, 0.0, 0.0, 56.55023193359375, 0.0, 0.0, 0.3063201904296875, 155748.734375, 145815.578125, 153777.0625, 0.0, 0.0, 0.0, 0.0, 0.02184772491455078, -0.038127243518829346, 0.17061734199523926, 29.18634605407715, 32766.0
3332649, 0.0, 0.0, 56.552734375, 0.0, 0.0, -0.025177001953125, 155743.15625, 145819.375, 153765.203125, 0.0, 0.0, 0.0, 0.0, 0.021645724773406982, -0.03821825981140137, 0.17070579528808594, 29.187572479248047, 32766.0
3332669, 0.0, 0.0, 56.54737854003906, 0.0, 0.0, -0.5126953125, 155750.671875, 145823.640625, 153772.1875, 0.0, 0.0, 0.0, 0.0, 0.021776199340820312, -0.038141489028930664, 0.17068052291870117, 29.187992095947266, 94.0
3332689, 0.0, 0.0, 56.54134750366211, 0.0, 0.0, -0.14190673828125, 155745.421875, 145811.96875, 153772.078125, 0.0, 0.0, 0.0, 0.0, 0.02179446816444397, -0.038088440895080566, 0.17071008682250977, 29.186399459838867, 94.0
3332709, 0.0, 0.0, 56.54548263549805, 0.0, 0.0, 0.5413055419921875, 155745.65625, 145818.703125, 153767.6875, 0.0, 0.0, 0.0, 0.0, 0.021699875593185425, -0.0381661057472229, 0.1706395149230957, 29.185932159423828, 94.0
