timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
122694, -0.2502128779888153, -0.08545314520597458, 0.020749038085341454, 0.23453640937805176, -0.31489676237106323, 0.0006685812841169536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122714, -0.24865885078907013, -0.08678080141544342, 0.02080928161740303, 0.21533605456352234, -0.24587543308734894, 0.001887627295218408, 158050.609375, 127792.1171875, 158176.90625, 0.0, 0.0, 0.0, 0.0, -0.2533845901489258, -0.08138537406921387, 0.020679473876953125, -0.1433764100074768, 98.0
122734, -0.247331440448761, -0.08780790865421295, 0.02083459310233593, 0.18188421428203583, -0.19526199996471405, 0.002688138047233224, 158054.5, 127795.3125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2533583641052246, -0.0814666748046875, 0.020592689514160156, -0.10793620347976685, 98.0
122754, -0.24789604544639587, -0.08675890415906906, 0.020886298269033432, 0.13043753802776337, -0.12937383353710175, 0.0025830883532762527, 158052.546875, 127793.7109375, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2535557746887207, -0.08144581317901611, 0.02092495560646057, -0.06913851946592331, 98.0
122774, -0.24925342202186584, -0.08520647138357162, 0.020877569913864136, 0.09507951885461807, -0.08988744020462036, 0.0019471581326797605, 158052.546875, 127786.9140625, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.2531614303588867, -0.08142590522766113, 0.020727306604385376, -0.042845405638217926, 98.0
122794, -0.2493215948343277, -0.08503639698028564, 0.02086266502737999, 0.06544599682092667, -0.06194519251585007, 0.00104829715564847, 158052.546875, 127793.7109375, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2535133361816406, -0.0814589262008667, 0.020828187465667725, -0.015587509609758854, 98.0
122814, -0.24993954598903656, -0.08437597006559372, 0.020834676921367645, 0.04745941236615181, -0.04519030451774597, 0.0004678934346884489, 158054.5, 127786.9140625, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.25347280502319336, -0.0814136266708374, 0.021028727293014526, 0.006616234313696623, 98.0
122835, -0.25055694580078125, -0.08383134007453918, 0.020832404494285583, 0.037144001573324203, -0.03660116344690323, 0.0001656027598073706, 158052.546875, 127795.3125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2533683776855469, -0.08150720596313477, 0.020806491374969482, 0.020667994394898415, 98.0
122854, -0.25093168020248413, -0.08354071527719498, 0.020814592018723488, 0.027996186167001724, -0.029801368713378906, -0.00033226204686798155, 158052.546875, 127785.9921875, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.25359392166137695, -0.0814979076385498, 0.020807594060897827, 0.03172134980559349, 98.0
122875, -0.25110387802124023, -0.08343189209699631, 0.02074338123202324, 0.022458039224147797, -0.026401357725262642, -0.0008155801333487034, 158052.546875, 127790.5234375, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25351524353027344, -0.08136630058288574, 0.020444542169570923, 0.03832792118191719, 98.0
122894, -0.251487135887146, -0.08316324651241302, 0.02072680927813053, 0.016612958163022995, -0.02287720888853073, -0.0007695050444453955, 158050.609375, 127789.1796875, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.2533550262451172, -0.08151102066040039, 0.020627111196517944, 0.03990166634321213, 98.0
122915, -0.25158238410949707, -0.0831894725561142, 0.020735636353492737, 0.0142055070027709, -0.022324880585074425, -0.0005715113366022706, 158048.671875, 127787.5859375, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.2533402442932129, -0.08149302005767822, 0.020949989557266235, 0.03615880385041237, 98.0
122935, -0.25177499651908875, -0.08308281749486923, 0.020747367292642593, 0.011721426621079445, -0.020876239985227585, -0.00045483195572160184, 158052.546875, 127788.5078125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25328731536865234, -0.08131182193756104, 0.020336240530014038, 0.03248472139239311, 98.0
122954, -0.251961350440979, -0.08303994685411453, 0.02072884514927864, 0.009846603497862816, -0.020601632073521614, -0.000674630340654403, 158052.546875, 127789.1796875, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.25337648391723633, -0.08149707317352295, 0.020703792572021484, 0.030650649219751358, 98.0
122975, -0.2520458698272705, -0.0830901563167572, 0.020705094560980797, 0.008166425861418247, -0.020765509456396103, -0.0005531869828701019, 158056.4375, 127791.4453125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2534809112548828, -0.08141708374023438, 0.020679384469985962, 0.0259089395403862, 99.0
122994, -0.2522030472755432, -0.08304435759782791, 0.02071966975927353, 0.0067346179857850075, -0.020540349185466766, -0.000632210576441139, 158056.4375, 127791.4453125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25339317321777344, -0.08137309551239014, 0.02084711194038391, 0.021409086883068085, 99.0
123014, -0.25232526659965515, -0.08301258832216263, 0.02072436735033989, 0.005905795376747847, -0.02053721807897091, -2.221656177425757e-05, 158054.5, 127789.1796875, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.25325489044189453, -0.08121716976165771, 0.0206129252910614, 0.01699061132967472, 99.0
123034, -0.25235995650291443, -0.08312205970287323, 0.020739300176501274, 0.005341756157577038, -0.020936133340001106, -4.4163574784761295e-05, 158056.4375, 127789.1796875, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25334835052490234, -0.08151721954345703, 0.02076783776283264, 0.014948192052543163, 99.0
123054, -0.2524341940879822, -0.08313635736703873, 0.020722292363643646, 0.005069976672530174, -0.02173573523759842, -0.0003261219244450331, 158054.5, 127791.4453125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25351381301879883, -0.0814598798751831, 0.020655423402786255, 0.01287495344877243, 99.0
123074, -0.2524583339691162, -0.08327928185462952, 0.02073775790631771, 0.004785159137099981, -0.022740427404642105, 0.00012594941654242575, 158054.5, 127790.7734375, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2534828186035156, -0.08151936531066895, 0.020923197269439697, 0.009016874246299267, 102.0
123094, -0.25246623158454895, -0.08342715352773666, 0.0207301527261734, 0.004637081641703844, -0.023910759016871452, 0.000289200950646773, 158054.5, 127790.1015625, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2534003257751465, -0.08131682872772217, 0.0207863450050354, 0.006061723921447992, 102.0
123114, -0.25255483388900757, -0.08336741477251053, 0.020756926387548447, 0.004394296556711197, -0.024209052324295044, 0.000521307869348675, 158054.5, 127787.5859375, 158178.859375, 0.0, 0.0, 0.0, 0.0, -0.2533111572265625, -0.08141934871673584, 0.020836055278778076, 0.004181745927780867, 102.0
123134, -0.25255584716796875, -0.08354749530553818, 0.020755639299750328, 0.004161692690104246, -0.025075607001781464, 0.0003984703798778355, 158052.546875, 127785.3203125, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.25336551666259766, -0.08147263526916504, 0.020527034997940063, -0.0005528736510314047, 102.0
123154, -0.2525736689567566, -0.08360979706048965, 0.020751457661390305, 0.003912124317139387, -0.02573542855679989, 0.00028953529545105994, 158052.546875, 127792.1171875, 158180.796875, 0.0, 0.0, 0.0, 0.0, -0.2529163360595703, -0.08115005493164062, 0.019886434078216553, -0.0035486766137182713, 102.0
