timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
18375, 0.0, 0.0, 35.016136169433594, 0.0, 0.0, -0.4123687744140625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18395, 0.0, 0.0, 35.01892852783203, 0.0, 0.0, 0.6504058837890625, 158332.78125, 130241.1015625, 158442.171875, 0.0, 0.0, 0.0, 0.0, -0.2653069496154785, -0.061145901679992676, 0.019876807928085327, 0.13518008589744568, 138.0
18415, 0.0, 0.0, 35.030052185058594, 0.0, 0.0, 0.5268096923828125, 158334.734375, 130250.5546875, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.26520824432373047, -0.061112403869628906, 0.019778311252593994, 0.1338566392660141, 138.0
18435, 0.0, 0.0, 35.03632736206055, 0.0, 0.0, 0.153350830078125, 158330.828125, 130255.765625, 158442.171875, 0.0, 0.0, 0.0, 0.0, -0.2650575637817383, -0.06125009059906006, 0.02024403214454651, 0.13303661346435547, 138.0
18455, 0.0, 0.0, 35.03512191772461, 0.0, 0.0, -0.258636474609375, 158328.875, 130252.8359375, 158442.171875, 0.0, 0.0, 0.0, 0.0, -0.26517248153686523, -0.06116616725921631, 0.01996976137161255, 0.13314974308013916, 138.0
18475, 0.0, 0.0, 35.03616714477539, 0.0, 0.0, 0.33721923828125, 158330.828125, 130245.6640625, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.26508378982543945, -0.06112635135650635, 0.019899308681488037, 0.13306915760040283, 142.0
18495, 0.0, 0.0, 35.03154754638672, 0.0, 0.0, -0.7656097412109375, 158334.734375, 130248.921875, 158448.046875, 0.0, 0.0, 0.0, 0.0, -0.26538848876953125, -0.061269164085388184, 0.020280420780181885, 0.13306474685668945, 142.0
18515, 0.0, 0.0, 35.0228271484375, 0.0, 0.0, -0.1827239990234375, 158330.828125, 130248.2734375, 158446.078125, 0.0, 0.0, 0.0, 0.0, -0.26514720916748047, -0.06105673313140869, 0.019940853118896484, 0.1330750733613968, 142.0
18535, 0.0, 0.0, 35.021183013916016, 0.0, 0.0, -0.1644134521484375, 158330.828125, 130247.2890625, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.2651810646057129, -0.06105697154998779, 0.020251750946044922, 0.13277053833007812, 142.0
18555, 0.0, 0.0, 35.014217376708984, 0.0, 0.0, -0.3299713134765625, 158330.828125, 130248.921875, 158442.171875, 0.0, 0.0, 0.0, 0.0, -0.26526641845703125, -0.06116819381713867, 0.020044565200805664, 0.13251803815364838, 142.0
18575, 0.0, 0.0, 35.02207946777344, 0.0, 0.0, 0.372314453125, 158328.875, 130247.2890625, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.26525402069091797, -0.061097145080566406, 0.01958632469177246, 0.1338224560022354, 137.0
18595, 0.0, 0.0, 35.02948760986328, 0.0, 0.0, 0.3509521484375, 158330.828125, 130258.046875, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.2651968002319336, -0.06106150150299072, 0.019730955362319946, 0.13240937888622284, 137.0
18615, 0.0, 0.0, 35.039642333984375, 0.0, 0.0, 0.4810333251953125, 158332.78125, 130246.640625, 158446.078125, 0.0, 0.0, 0.0, 0.0, -0.2651190757751465, -0.06116533279418945, 0.020138055086135864, 0.13250985741615295, 137.0
18635, 0.0, 0.0, 35.04163360595703, 0.0, 0.0, 0.0942230224609375, 158334.734375, 130247.2890625, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.26517581939697266, -0.061164259910583496, 0.019975244998931885, 0.1325935274362564, 137.0
18655, 0.0, 0.0, 35.06090545654297, 0.0, 0.0, 0.9128570556640625, 158332.78125, 130246.640625, 158444.125, 0.0, 0.0, 0.0, 0.0, -0.26516103744506836, -0.06123173236846924, 0.019929349422454834, 0.13201507925987244, 137.0
18675, 0.0, 0.0, 35.08586883544922, 0.0, 0.0, 1.18255615234375, 158330.828125, 130251.203125, 158446.078125, 0.0, 0.0, 0.0, 0.0, -0.26509523391723633, -0.06115925312042236, 0.020026475191116333, 0.13311348855495453, 137.0
