timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
661262, -0.2431694120168686, -0.05001671239733696, 0.01937296986579895, 0.0033810422755777836, -0.000571287760976702, -0.0001870259002316743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
661283, -0.2430703192949295, -0.05002104863524437, 0.01940210908651352, 0.007756483741104603, -0.0016168286092579365, -0.00021321435633581132, 158190.53125, 130569.421875, 158324.96875, 0.0, 0.0, 0.0, 0.0, -0.2431168556213379, -0.05001235008239746, 0.019411176443099976, -0.09322860836982727, 178.0
661302, -0.24295777082443237, -0.050044454634189606, 0.019405070692300797, 0.011665791273117065, -0.0024830554611980915, -8.853216422721744e-05, 158188.578125, 130568.7734375, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24317550659179688, -0.05002117156982422, 0.019420355558395386, -0.1710294634103775, 178.0
661322, -0.24276472628116608, -0.0500885508954525, 0.01940344274044037, 0.015592681244015694, -0.00341988867148757, -0.00014931257464922965, 158190.53125, 130567.796875, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24317455291748047, -0.04998582601547241, 0.01948121190071106, -0.23335476219654083, 178.0
661342, -0.24254466593265533, -0.05013437569141388, 0.01939620077610016, 0.019319353625178337, -0.004029563628137112, -0.00023604417219758034, 158190.53125, 130562.5859375, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24317693710327148, -0.04997819662094116, 0.019380390644073486, -0.2740265130996704, 178.0
661362, -0.24249085783958435, -0.05014275014400482, 0.019405225291848183, 0.02067543752491474, -0.004287875723093748, -0.00010841108451131731, 158192.46875, 130573.3359375, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24312686920166016, -0.04992973804473877, 0.019402623176574707, -0.3229118287563324, 175.0
661383, -0.24219229817390442, -0.05021252483129501, 0.019402408972382545, 0.02370293438434601, -0.005158048588782549, -0.00027707006665878, 158190.53125, 130567.1484375, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.2432389259338379, -0.04997068643569946, 0.01932758092880249, -0.3657304346561432, 175.0
661402, -0.24195054173469543, -0.050273794680833817, 0.01940324157476425, 0.025990838184952736, -0.005999760702252388, -0.00019913347205147147, 158190.53125, 130567.796875, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24312925338745117, -0.049978673458099365, 0.019552409648895264, -0.39342042803764343, 175.0
661423, -0.24144013226032257, -0.050393253564834595, 0.019405700266361237, 0.029820775613188744, -0.0069413091987371445, 5.562056685448624e-06, 158192.46875, 130570.40625, 158319.125, 0.0, 0.0, 0.0, 0.0, -0.24320507049560547, -0.050033748149871826, 0.019500702619552612, -0.42617958784103394, 175.0
661442, -0.24140186607837677, -0.050408344715833664, 0.019404007121920586, 0.030079877004027367, -0.006980719976127148, 5.8519203776086215e-06, 158192.46875, 130569.421875, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24310016632080078, -0.049999892711639404, 0.019305825233459473, -0.4487222731113434, 175.0
661462, -0.24118071794509888, -0.05047646164894104, 0.01940886676311493, 0.031151916831731796, -0.0074855862185359, -0.00020592552027665079, 158192.46875, 130563.234375, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24305152893066406, -0.049895524978637695, 0.019561588764190674, -0.47495418787002563, 181.0
661483, -0.24070145189762115, -0.05058140307664871, 0.019411073997616768, 0.032956063747406006, -0.007494524586945772, 0.0003696512430906296, 158186.640625, 130567.1484375, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24315738677978516, -0.049961745738983154, 0.01940855383872986, -0.49753618240356445, 181.0
661502, -0.24075740575790405, -0.05057881399989128, 0.019419744610786438, 0.03216104581952095, -0.007468951400369406, 0.0003105116484221071, 158188.578125, 130565.515625, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.2431182861328125, -0.04995322227478027, 0.01939287781715393, -0.5144553780555725, 181.0
661522, -0.24049179255962372, -0.05064374953508377, 0.019423922523856163, 0.032804857939481735, -0.007672002539038658, 0.00017553361249156296, 158188.578125, 130571.0546875, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24320316314697266, -0.050056397914886475, 0.019356489181518555, -0.5330296754837036, 181.0
661542, -0.24043838679790497, -0.05064789950847626, 0.019438181072473526, 0.032241735607385635, -0.007288150489330292, 0.00021531344100367278, 158188.578125, 130562.5859375, 158324.96875, 0.0, 0.0, 0.0, 0.0, -0.24320363998413086, -0.05001270771026611, 0.01952517032623291, -0.5461606383323669, 181.0
661562, -0.24044445157051086, -0.05066322907805443, 0.019439982250332832, 0.03068496473133564, -0.006915738340467215, 0.0005206018104217947, 158192.46875, 130567.1484375, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24322795867919922, -0.049937307834625244, 0.019322991371154785, -0.5624470114707947, 177.0
661582, -0.24032536149024963, -0.05068087577819824, 0.019455021247267723, 0.03015013411641121, -0.006615696009248495, 0.0006225075339898467, 158194.421875, 130571.703125, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.2431936264038086, -0.05001568794250488, 0.01944461464881897, -0.5795097947120667, 177.0
661602, -0.24040190875530243, -0.05063899606466293, 0.019453445449471474, 0.028639597818255424, -0.006040892098098993, 0.0005161064909771085, 158190.53125, 130560.3046875, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.2431020736694336, -0.04991632699966431, 0.01950743794441223, -0.5900898575782776, 177.0
661623, -0.24032719433307648, -0.050653159618377686, 0.019460421055555344, 0.028415635228157043, -0.005994840525090694, 0.0005289324908517301, 158192.46875, 130569.421875, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24318265914916992, -0.049974918365478516, 0.019615918397903442, -0.603595495223999, 177.0
661642, -0.24045762419700623, -0.05062813311815262, 0.019468365237116814, 0.026821905747056007, -0.005748774390667677, 0.001031230785883963, 158188.578125, 130571.0546875, 158324.96875, 0.0, 0.0, 0.0, 0.0, -0.24320411682128906, -0.04994994401931763, 0.019547730684280396, -0.6139453649520874, 177.0
661662, -0.24056610465049744, -0.050590090453624725, 0.0194845087826252, 0.025217818096280098, -0.005661761853843927, 0.0009284074185416102, 158190.53125, 130570.40625, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.24321269989013672, -0.050041913986206055, 0.019352316856384277, -0.6269833445549011, 181.0
661682, -0.24052882194519043, -0.05059845373034477, 0.019495537504553795, 0.024704020470380783, -0.0054056691005826, 0.000923997606150806, 158192.46875, 130560.953125, 158321.078125, 0.0, 0.0, 0.0, 0.0, -0.2431955337524414, -0.05003291368484497, 0.01946970820426941, -0.6372343897819519, 181.0
661702, -0.24065883457660675, -0.05056994408369064, 0.019502097740769386, 0.023226432502269745, -0.005129968281835318, 0.0010530625004321337, 158188.578125, 130560.3046875, 158323.015625, 0.0, 0.0, 0.0, 0.0, -0.24322843551635742, -0.04999113082885742, 0.019522666931152344, -0.644997239112854, 181.0
