timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
44623, 0.0, 0.0, 22.03126335144043, 0.0, 0.0, -0.127410888671875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44643, 0.0, 0.0, 22.028535842895508, 0.0, 0.0, -0.157928466796875, 158346.4375, 128003.015625, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.2577972412109375, -0.0410885214805603, 0.02158534526824951, -4.810063362121582, 32766.0
44663, 0.0, 0.0, 22.03239631652832, 0.0, 0.0, 0.5281448364257812, 158344.484375, 128010.4921875, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.25756263732910156, -0.041095197200775146, 0.021268010139465332, -4.810187816619873, 54.0
44683, 0.0, 0.0, 22.033226013183594, 0.0, 0.0, -0.39234161376953125, 158342.53125, 128009.828125, 158465.640625, 0.0, 0.0, 0.0, 0.0, -0.25768232345581055, -0.041157066822052, 0.021327108144760132, -4.811624050140381, 54.0
44703, 0.0, 0.0, 22.023237228393555, 0.0, 0.0, -0.6458282470703125, 158342.53125, 128008.2265625, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.2577939033508301, -0.04102063179016113, 0.021751463413238525, -4.813970565795898, 54.0
44723, 0.0, 0.0, 22.014379501342773, 0.0, 0.0, -0.304412841796875, 158342.53125, 128009.1640625, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.2577342987060547, -0.04111510515213013, 0.021602272987365723, -4.814436435699463, 54.0
44743, 0.0, 0.0, 22.002065658569336, 0.0, 0.0, -0.957489013671875, 158344.484375, 128005.2890625, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.25762224197387695, -0.04109811782836914, 0.02138945460319519, -4.815219402313232, 54.0
44763, 0.0, 0.0, 21.985145568847656, 0.0, 0.0, -0.8302688598632812, 158342.53125, 128003.6796875, 158465.640625, 0.0, 0.0, 0.0, 0.0, -0.2577376365661621, -0.041109323501586914, 0.02145788073539734, -4.818285942077637, 32766.0
44783, 0.0, 0.0, 21.968215942382812, 0.0, 0.0, -0.9458541870117188, 158344.484375, 128006.890625, 158463.6875, 0.0, 0.0, 0.0, 0.0, -0.2576718330383301, -0.04108399152755737, 0.021457165479660034, -4.818873882293701, 32766.0
44803, 0.0, 0.0, 21.956417083740234, 0.0, 0.0, -0.32863616943359375, 158344.484375, 128005.2890625, 158469.5625, 0.0, 0.0, 0.0, 0.0, -0.25785350799560547, -0.04096031188964844, 0.021728605031967163, -4.821929454803467, 32766.0
44823, 0.0, 0.0, 21.95024871826172, 0.0, 0.0, -0.32100677490234375, 158342.53125, 128006.2265625, 158465.640625, 0.0, 0.0, 0.0, 0.0, -0.25759267807006836, -0.04109299182891846, 0.021347463130950928, -4.823837757110596, 32766.0
44843, 0.0, 0.0, 21.937652587890625, 0.0, 0.0, -0.9708404541015625, 158346.4375, 128000.75, 158467.609375, 0.0, 0.0, 0.0, 0.0, -0.257723331451416, -0.04105937480926514, 0.021680086851119995, -4.824887752532959, 32766.0
44863, 0.0, 0.0, 21.925426483154297, 0.0, 0.0, -0.34885406494140625, 158344.484375, 127998.4765625, 158463.6875, 0.0, 0.0, 0.0, 0.0, -0.2576789855957031, -0.041127800941467285, 0.021399199962615967, -4.826014995574951, 54.0
