timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
342345, 0.0, 0.0, 34.794010162353516, 0.0, 0.0, -0.49591064453125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342365, 0.0, 0.0, 34.76683044433594, 0.0, 0.0, -1.2874603271484375, 158399.171875, 129647.375, 158540.046875, 0.0, 0.0, 0.0, 0.0, -0.2649412155151367, -0.06067633628845215, 0.020803511142730713, -173.4774627685547, 171.0
342385, 0.0, 0.0, 34.745853424072266, 0.0, 0.0, -0.9937286376953125, 158403.078125, 129638.9140625, 158538.09375, 0.0, 0.0, 0.0, 0.0, -0.26490020751953125, -0.06066274642944336, 0.02075272798538208, -173.47756958007812, 171.0
342405, 0.0, 0.0, 34.746524810791016, 0.0, 0.0, 0.0316619873046875, 158403.078125, 129647.0546875, 158538.09375, 0.0, 0.0, 0.0, 0.0, -0.2650151252746582, -0.06078028678894043, 0.020977020263671875, -173.4774627685547, 171.0
342425, 0.0, 0.0, 34.75018310546875, 0.0, 0.0, 0.173187255859375, 158403.078125, 129646.3984375, 158534.171875, 0.0, 0.0, 0.0, 0.0, -0.2649679183959961, -0.06069052219390869, 0.020774751901626587, -173.4774627685547, 171.0
342445, 0.0, 0.0, 34.743797302246094, 0.0, 0.0, -0.3025054931640625, 158403.078125, 129645.75, 158538.09375, 0.0, 0.0, 0.0, 0.0, -0.2650785446166992, -0.06070077419281006, 0.020997464656829834, -173.477294921875, 171.0
342465, 0.0, 0.0, 34.730316162109375, 0.0, 0.0, -0.638580322265625, 158405.03125, 129650.625, 158536.125, 0.0, 0.0, 0.0, 0.0, -0.2649049758911133, -0.060730814933776855, 0.02071407437324524, -173.47752380371094, 171.0
342485, 0.0, 0.0, 34.716278076171875, 0.0, 0.0, -0.6649017333984375, 158405.03125, 129642.8125, 158536.125, 0.0, 0.0, 0.0, 0.0, -0.2650723457336426, -0.060799241065979004, 0.0209924578666687, -173.4765167236328, 171.0
342505, 0.0, 0.0, 34.71010208129883, 0.0, 0.0, -0.2925872802734375, 158403.078125, 129643.46875, 158538.09375, 0.0, 0.0, 0.0, 0.0, -0.26478099822998047, -0.060684800148010254, 0.02070114016532898, -173.4752960205078, 171.0
342525, 0.0, 0.0, 34.707176208496094, 0.0, 0.0, -0.1384735107421875, 158401.125, 129649.65625, 158536.125, 0.0, 0.0, 0.0, 0.0, -0.2649416923522949, -0.060690879821777344, 0.02083149552345276, -173.475830078125, 171.0
