timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
117615, 0.0, 0.0, 17.63105010986328, 0.0, 0.0, -1.0560989379882812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117635, 0.0, 0.0, 17.619224548339844, 0.0, 0.0, -0.5601882934570312, 158143.84375, 129500.109375, 158254.78125, 0.0, 0.0, 0.0, 0.0, -0.2551612854003906, -0.049191832542419434, 0.02234622836112976, 1.1713175773620605, 32766.0
117655, 0.0, 0.0, 17.601333618164062, 0.0, 0.0, -0.8474349975585938, 158141.90625, 129506.9375, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.25480127334594727, -0.0491107702255249, 0.022449195384979248, 1.171409010887146, 32766.0
117675, 0.0, 0.0, 17.59619140625, 0.0, 0.0, -0.24356842041015625, 158143.84375, 129510.828125, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25475549697875977, -0.04902911186218262, 0.022713571786880493, 1.1707937717437744, 69.0
117695, 0.0, 0.0, 17.59618377685547, 0.0, 0.0, -0.0003814697265625, 158139.953125, 129506.2734375, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2548046112060547, -0.049005985260009766, 0.022509515285491943, 1.1728761196136475, 69.0
117715, 0.0, 0.0, 17.601369857788086, 0.0, 0.0, 0.24566650390625, 158141.90625, 129504.65625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2550501823425293, -0.049141108989715576, 0.02204182744026184, 1.1736923456192017, 69.0
117735, 0.0, 0.0, 17.622196197509766, 0.0, 0.0, 0.986480712890625, 158145.796875, 129509.2109375, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2547435760498047, -0.04906433820724487, 0.02272564172744751, 1.1755614280700684, 69.0
117755, 0.0, 0.0, 17.64529800415039, 0.0, 0.0, 1.0942459106445312, 158141.90625, 129506.2734375, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2549581527709961, -0.04899722337722778, 0.02195841073989868, 1.1766527891159058, 69.0
117775, 0.0, 0.0, 17.659854888916016, 0.0, 0.0, 0.6895065307617188, 158145.796875, 129501.7265625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2549448013305664, -0.049156785011291504, 0.02250918745994568, 1.1783959865570068, 67.0
117795, 0.0, 0.0, 17.672683715820312, 0.0, 0.0, 0.6076812744140625, 158145.796875, 129501.7265625, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.254666805267334, -0.04900491237640381, 0.02235350012779236, 1.1780273914337158, 67.0
117815, 0.0, 0.0, 17.68931007385254, 0.0, 0.0, 0.7875442504882812, 158141.90625, 129506.2734375, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25493621826171875, -0.04908740520477295, 0.022555112838745117, 1.1782716512680054, 67.0
117835, 0.0, 0.0, 17.698619842529297, 0.0, 0.0, 0.44097900390625, 158143.84375, 129504.65625, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.2550191879272461, -0.04908019304275513, 0.021853983402252197, 1.1789376735687256, 67.0
117855, 0.0, 0.0, 17.704084396362305, 0.0, 0.0, 0.25882720947265625, 158145.796875, 129506.2734375, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.25452756881713867, -0.04905283451080322, 0.0224246084690094, 1.178968071937561, 67.0
117875, 0.0, 0.0, 17.706432342529297, 0.0, 0.0, 0.11119842529296875, 158143.84375, 129504.65625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2548832893371582, -0.04906892776489258, 0.022400736808776855, 1.1793086528778076, 32766.0
117895, 0.0, 0.0, 17.716646194458008, 0.0, 0.0, 0.48389434814453125, 158139.953125, 129500.109375, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25482177734375, -0.049066901206970215, 0.022374451160430908, 1.1813807487487793, 32766.0
117915, 0.0, 0.0, 17.72492027282715, 0.0, 0.0, 0.39196014404296875, 158141.90625, 129506.2734375, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25467967987060547, -0.049093544483184814, 0.02233070135116577, 1.1821296215057373, 32766.0
117935, 0.0, 0.0, 17.740970611572266, 0.0, 0.0, 0.7602691650390625, 158141.90625, 129491.6640625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.25460147857666016, -0.049022793769836426, 0.02214813232421875, 1.182159662246704, 32766.0
117955, 0.0, 0.0, 17.732154846191406, 0.0, 0.0, -0.41751861572265625, 158141.90625, 129500.109375, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2548060417175293, -0.04910308122634888, 0.0226689875125885, 1.1828129291534424, 32766.0
117975, 0.0, 0.0, 17.730209350585938, 0.0, 0.0, -0.09212493896484375, 158145.796875, 129494.6015625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2551689147949219, -0.049128830432891846, 0.022518247365951538, 1.182395339012146, 69.0
117995, 0.0, 0.0, 17.715126037597656, 0.0, 0.0, -0.7144927978515625, 158145.796875, 129499.453125, 158254.78125, 0.0, 0.0, 0.0, 0.0, -0.25462961196899414, -0.049041032791137695, 0.022452116012573242, 1.1813817024230957, 69.0
118015, 0.0, 0.0, 17.717453002929688, 0.0, 0.0, 0.1102447509765625, 158143.84375, 129493.28125, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25489282608032227, -0.04907876253128052, 0.022473186254501343, 1.1804726123809814, 69.0
118035, 0.0, 0.0, 17.70998764038086, 0.0, 0.0, -0.3536224365234375, 158143.84375, 129504.0, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.2548255920410156, -0.04913526773452759, 0.021652251482009888, 1.180438756942749, 69.0
118055, 0.0, 0.0, 17.699787139892578, 0.0, 0.0, -0.48313140869140625, 158141.90625, 129495.5546875, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2543148994445801, -0.04894208908081055, 0.022399038076400757, 1.1818150281906128, 69.0
118075, 0.0, 0.0, 17.68944549560547, 0.0, 0.0, -0.48980712890625, 158143.84375, 129499.453125, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2550392150878906, -0.048942387104034424, 0.02208012342453003, 1.1800671815872192, 70.0
118095, 0.0, 0.0, 17.68210792541504, 0.0, 0.0, -0.3475189208984375, 158141.90625, 129500.109375, 158262.578125, 0.0, 0.0, 0.0, 0.0, -0.25527048110961914, -0.04924821853637695, 0.022627919912338257, 1.1812877655029297, 70.0
118115, 0.0, 0.0, 17.688631057739258, 0.0, 0.0, 0.308990478515625, 158143.84375, 129496.515625, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2550201416015625, -0.04912048578262329, 0.022324979305267334, 1.182641863822937, 70.0
118135, 0.0, 0.0, 17.713655471801758, 0.0, 0.0, 1.1854171752929688, 158141.90625, 129493.28125, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2548184394836426, -0.04906356334686279, 0.021974623203277588, 1.1827744245529175, 70.0
118155, 0.0, 0.0, 17.72457504272461, 0.0, 0.0, 0.51727294921875, 158145.796875, 129497.8359375, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.25464820861816406, -0.049017488956451416, 0.022560417652130127, 1.1825802326202393, 70.0
118175, 0.0, 0.0, 17.709524154663086, 0.0, 0.0, -0.7129669189453125, 158143.84375, 129493.28125, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2548532485961914, -0.04914826154708862, 0.02269408106803894, 1.183300256729126, 32766.0
118195, 0.0, 0.0, 17.69317626953125, 0.0, 0.0, -0.774383544921875, 158141.90625, 129494.8984375, 158254.78125, 0.0, 0.0, 0.0, 0.0, -0.25472021102905273, -0.04904532432556152, 0.022170305252075195, 1.1833021640777588, 32766.0
118215, 0.0, 0.0, 17.68201446533203, 0.0, 0.0, -0.528717041015625, 158145.796875, 129497.171875, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.25487565994262695, -0.04913562536239624, 0.022507905960083008, 1.1862926483154297, 32766.0
118235, 0.0, 0.0, 17.672971725463867, 0.0, 0.0, -0.4283905029296875, 158139.953125, 129499.453125, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2550086975097656, -0.04903888702392578, 0.02186715602874756, 1.1862480640411377, 32766.0
118255, 0.0, 0.0, 17.665647506713867, 0.0, 0.0, -0.34694671630859375, 158143.84375, 129501.7265625, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25468969345092773, -0.0491485595703125, 0.022457540035247803, 1.1868857145309448, 32766.0
118275, 0.0, 0.0, 17.67010498046875, 0.0, 0.0, 0.21114349365234375, 158145.796875, 129492.625, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.25495195388793945, -0.04906725883483887, 0.021767407655715942, 1.189056396484375, 69.0
118295, 0.0, 0.0, 17.669557571411133, 0.0, 0.0, -0.02593994140625, 158141.90625, 129489.390625, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2547574043273926, -0.04913067817687988, 0.022229552268981934, 1.187631607055664, 69.0
118315, 0.0, 0.0, 17.693012237548828, 0.0, 0.0, 1.1110305786132812, 158143.84375, 129495.5546875, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.25479745864868164, -0.04903692007064819, 0.022533535957336426, 1.1889457702636719, 69.0
118335, 0.0, 0.0, 17.702659606933594, 0.0, 0.0, 0.457000732421875, 158143.84375, 129493.28125, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.2547297477722168, -0.04908996820449829, 0.02217814326286316, 1.1894447803497314, 69.0
118355, 0.0, 0.0, 17.694889068603516, 0.0, 0.0, -0.3681182861328125, 158145.796875, 129500.109375, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.25486183166503906, -0.04914015531539917, 0.02237522602081299, 1.1897763013839722, 69.0
118375, 0.0, 0.0, 17.68132209777832, 0.0, 0.0, -0.6425857543945312, 158145.796875, 129492.625, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.25516319274902344, -0.04921376705169678, 0.02228716015815735, 1.189831256866455, 70.0
118395, 0.0, 0.0, 17.6879940032959, 0.0, 0.0, 0.31604766845703125, 158143.84375, 129501.0703125, 158256.734375, 0.0, 0.0, 0.0, 0.0, -0.2545032501220703, -0.049026310443878174, 0.02243518829345703, 1.190585970878601, 70.0
118415, 0.0, 0.0, 17.705867767333984, 0.0, 0.0, 0.8466720581054688, 158143.84375, 129497.171875, 158258.671875, 0.0, 0.0, 0.0, 0.0, -0.2547626495361328, -0.04916822910308838, 0.022507280111312866, 1.192387342453003, 70.0
118435, 0.0, 0.0, 17.717227935791016, 0.0, 0.0, 0.5380630493164062, 158147.734375, 129498.7890625, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2546415328979492, -0.04910612106323242, 0.022522717714309692, 1.1933684349060059, 70.0
118455, 0.0, 0.0, 17.744091033935547, 0.0, 0.0, 1.2723922729492188, 158145.796875, 129495.5546875, 158260.625, 0.0, 0.0, 0.0, 0.0, -0.2546243667602539, -0.049107134342193604, 0.022161811590194702, 1.1945606470108032, 70.0
118475, 0.0, 0.0, 17.757539749145508, 0.0, 0.0, 0.637054443359375, 158145.796875, 129488.734375, 158252.828125, 0.0, 0.0, 0.0, 0.0, -0.25480127334594727, -0.04901242256164551, 0.02244296669960022, 1.1961568593978882, 32766.0
