timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
66271, 0.0, 0.0, 64.31160736083984, 0.0, 0.0, 0.4638671875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
66291, 0.0, 0.0, 64.32008361816406, 0.0, 0.0, 0.4302978515625, 156592.28125, 143509.546875, 151479.328125, 0.0, 0.0, 0.0, 0.0, -0.24688482284545898, -0.07347607612609863, 0.023098260164260864, 1.314834475517273, 127.0
66311, 0.0, 0.0, 64.32142639160156, 0.0, 0.0, -0.2532958984375, 156588.375, 143505.984375, 151478.078125, 0.0, 0.0, 0.0, 0.0, -0.24703502655029297, -0.07355427742004395, 0.022629857063293457, 1.3158749341964722, 127.0
66331, 0.0, 0.0, 64.31053924560547, 0.0, 0.0, -0.861358642578125, 156590.328125, 143510.21875, 151476.84375, 0.0, 0.0, 0.0, 0.0, -0.2470564842224121, -0.07339668273925781, 0.02302411198616028, 1.3146039247512817, 127.0
66351, 0.0, 0.0, 64.30073547363281, 0.0, 0.0, -0.205230712890625, 156587.828125, 143510.21875, 151473.71875, 0.0, 0.0, 0.0, 0.0, -0.2469644546508789, -0.0734332799911499, 0.023108184337615967, 1.3156951665878296, 127.0
66371, 0.0, 0.0, 64.29175567626953, 0.0, 0.0, -0.713348388671875, 156590.328125, 143505.984375, 151474.96875, 0.0, 0.0, 0.0, 0.0, -0.2470560073852539, -0.07343292236328125, 0.02273121476173401, 1.3148696422576904, 100.0
66391, 0.0, 0.0, 64.2784652709961, 0.0, 0.0, -0.687408447265625, 156589.765625, 143515.8125, 151477.453125, 0.0, 0.0, 0.0, 0.0, -0.2469191551208496, -0.07337450981140137, 0.02305874228477478, 1.3154793977737427, 100.0
66411, 0.0, 0.0, 64.27874755859375, 0.0, 0.0, 0.646209716796875, 156580.296875, 143506.671875, 151476.84375, 0.0, 0.0, 0.0, 0.0, -0.24703025817871094, -0.07348859310150146, 0.022817760705947876, 1.31514573097229, 100.0
66431, 0.0, 0.0, 64.29472351074219, 0.0, 0.0, 1.015472412109375, 156590.890625, 143514.453125, 151483.6875, 0.0, 0.0, 0.0, 0.0, -0.2471160888671875, -0.07345592975616455, 0.022534102201461792, 1.3164278268814087, 100.0
66451, 0.0, 0.0, 64.3033447265625, 0.0, 0.0, -0.0518798828125, 156587.828125, 143505.984375, 151471.234375, 0.0, 0.0, 0.0, 0.0, -0.24708271026611328, -0.07335364818572998, 0.022906750440597534, 1.3171294927597046, 100.0
66471, 0.0, 0.0, 64.29808044433594, 0.0, 0.0, -0.479888916015625, 156593.390625, 143506.671875, 151479.9375, 0.0, 0.0, 0.0, 0.0, -0.2470541000366211, -0.07333517074584961, 0.02277502417564392, 1.315139889717102, 121.0
