timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
138033, 0.0, 0.0, 27.20512580871582, 0.0, 0.0, -0.5041122436523438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138053, 0.0, 0.0, 27.196504592895508, 0.0, 0.0, -0.40836334228515625, 158377.671875, 127401.1796875, 158512.625, 0.0, 0.0, 0.0, 0.0, -0.26920318603515625, -0.10555815696716309, 0.022711843252182007, -152.75120544433594, 84.0
138073, 0.0, 0.0, 27.188480377197266, 0.0, 0.0, -0.38013458251953125, 158381.578125, 127399.84375, 158508.703125, 0.0, 0.0, 0.0, 0.0, -0.2691211700439453, -0.10552656650543213, 0.02243781089782715, -152.74972534179688, 85.0
138093, 0.0, 0.0, 27.17990493774414, 0.0, 0.0, -0.4062652587890625, 158379.625, 127393.703125, 158508.703125, 0.0, 0.0, 0.0, 0.0, -0.26915502548217773, -0.10556626319885254, 0.022551774978637695, -152.75050354003906, 85.0
138113, 0.0, 0.0, 27.182308197021484, 0.0, 0.0, 0.11386871337890625, 158379.625, 127402.109375, 158512.625, 0.0, 0.0, 0.0, 0.0, -0.2693624496459961, -0.10557472705841064, 0.022368431091308594, -152.75006103515625, 85.0
138133, 0.0, 0.0, 27.1915283203125, 0.0, 0.0, 0.4367828369140625, 158379.625, 127393.703125, 158506.75, 0.0, 0.0, 0.0, 0.0, -0.2691211700439453, -0.10545647144317627, 0.02246531844139099, -152.7508087158203, 85.0
138153, 0.0, 0.0, 27.192760467529297, 0.0, 0.0, 0.0583648681640625, 158381.578125, 127404.375, 158506.75, 0.0, 0.0, 0.0, 0.0, -0.26911211013793945, -0.10550916194915771, 0.022489488124847412, -152.749267578125, 85.0
138173, 0.0, 0.0, 27.197914123535156, 0.0, 0.0, 0.244140625, 158377.671875, 127401.1796875, 158508.703125, 0.0, 0.0, 0.0, 0.0, -0.26913976669311523, -0.10557150840759277, 0.022407054901123047, -152.7485809326172, 83.0
138193, 0.0, 0.0, 27.20001220703125, 0.0, 0.0, 0.09937286376953125, 158377.671875, 127405.046875, 158508.703125, 0.0, 0.0, 0.0, 0.0, -0.26918983459472656, -0.10548818111419678, 0.022492527961730957, -152.7468719482422, 83.0
138213, 0.0, 0.0, 27.19859504699707, 0.0, 0.0, -0.067138671875, 158381.578125, 127396.640625, 158506.75, 0.0, 0.0, 0.0, 0.0, -0.2691531181335449, -0.10560774803161621, 0.022662878036499023, -152.7451934814453, 83.0
