timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
22392, 0.0, 0.0, 58.80067443847656, 0.0, 0.0, 0.8190155029296875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22412, 0.0, 0.0, 58.81052017211914, 0.0, 0.0, 0.4665374755859375, 159027.640625, 150745.734375, 156708.265625, 0.0, 0.0, 0.0, 0.0, -0.1989450454711914, -0.04927480220794678, 0.02153661847114563, 2.9091856479644775, 194.0
22432, 0.0, 0.0, 58.82057189941406, 0.0, 0.0, 0.47607421875, 159028.1875, 150732.765625, 156710.171875, 0.0, 0.0, 0.0, 0.0, -0.19875526428222656, -0.049195826053619385, 0.0213983952999115, 2.909273386001587, 194.0
22452, 0.0, 0.0, 58.821441650390625, 0.0, 0.0, 0.04119873046875, 159033.203125, 150732.765625, 156728.390625, 0.0, 0.0, 0.0, 0.0, -0.1989762783050537, -0.0492401123046875, 0.02130851149559021, 2.9097917079925537, 194.0
22472, 0.0, 0.0, 58.821109771728516, 0.0, 0.0, -0.0156402587890625, 159025.125, 150732.140625, 156709.609375, 0.0, 0.0, 0.0, 0.0, -0.19896292686462402, -0.0492977499961853, 0.02134588360786438, 2.9091761112213135, 193.0
22492, 0.0, 0.0, 58.835384368896484, 0.0, 0.0, 0.6763458251953125, 159028.734375, 150738.34375, 156708.265625, 0.0, 0.0, 0.0, 0.0, -0.1990804672241211, -0.04932844638824463, 0.021356314420700073, 2.9099085330963135, 193.0
22512, 0.0, 0.0, 58.84175109863281, 0.0, 0.0, 0.3017425537109375, 159021.203125, 150727.8125, 156714.59375, 0.0, 0.0, 0.0, 0.0, -0.19916272163391113, -0.04926097393035889, 0.021540045738220215, 2.9107472896575928, 193.0
22532, 0.0, 0.0, 58.85106658935547, 0.0, 0.0, 0.4413604736328125, 159027.640625, 150734.03125, 156709.609375, 0.0, 0.0, 0.0, 0.0, -0.19910621643066406, -0.04932600259780884, 0.021465033292770386, 2.91168212890625, 193.0
22552, 0.0, 0.0, 58.8430290222168, 0.0, 0.0, -0.380706787109375, 159023.171875, 150729.078125, 156710.171875, 0.0, 0.0, 0.0, 0.0, -0.19946789741516113, -0.04933047294616699, 0.02139061689376831, 2.911731719970703, 193.0
22572, 0.0, 0.0, 58.83028030395508, 0.0, 0.0, -0.6038665771484375, 159025.125, 150737.71875, 156723.984375, 0.0, 0.0, 0.0, 0.0, -0.19909262657165527, -0.04928022623062134, 0.021477222442626953, 2.9097611904144287, 195.0
22592, 0.0, 0.0, 58.83449935913086, 0.0, 0.0, 0.19989013671875, 159025.125, 150721.015625, 156712.09375, 0.0, 0.0, 0.0, 0.0, -0.1990346908569336, -0.04928302764892578, 0.02152314782142639, 2.9079132080078125, 195.0
22612, 0.0, 0.0, 58.82440948486328, 0.0, 0.0, -0.4779815673828125, 159027.09375, 150729.078125, 156712.671875, 0.0, 0.0, 0.0, 0.0, -0.19900202751159668, -0.04928237199783325, 0.021385163068771362, 2.909857749938965, 195.0
22632, 0.0, 0.0, 58.83494186401367, 0.0, 0.0, 0.49896240234375, 159022.625, 150729.65625, 156704.625, 0.0, 0.0, 0.0, 0.0, -0.19930481910705566, -0.0493769645690918, 0.021428734064102173, 2.90959095954895, 195.0
22652, 0.0, 0.0, 58.83412170410156, 0.0, 0.0, -0.038909912109375, 159024.046875, 150730.296875, 156714.015625, 0.0, 0.0, 0.0, 0.0, -0.19887042045593262, -0.04933351278305054, 0.02143871784210205, 2.9107682704925537, 195.0
22672, 0.0, 0.0, 58.838653564453125, 0.0, 0.0, 0.2147674560546875, 159025.125, 150729.65625, 156706.53125, 0.0, 0.0, 0.0, 0.0, -0.19879841804504395, -0.04924744367599487, 0.021515607833862305, 2.9093008041381836, 200.0
22692, 0.0, 0.0, 58.83089828491211, 0.0, 0.0, -0.3673553466796875, 159023.171875, 150724.71875, 156722.828125, 0.0, 0.0, 0.0, 0.0, -0.19954395294189453, -0.04932737350463867, 0.021473467350006104, 2.9110684394836426, 200.0
22712, 0.0, 0.0, 58.829811096191406, 0.0, 0.0, -0.0514984130859375, 159015.09375, 150730.296875, 156707.109375, 0.0, 0.0, 0.0, 0.0, -0.19874835014343262, -0.04921841621398926, 0.021450936794281006, 2.9107019901275635, 200.0
22732, 0.0, 0.0, 58.82892608642578, 0.0, 0.0, -0.041961669921875, 159029.59375, 150724.71875, 156703.28125, 0.0, 0.0, 0.0, 0.0, -0.1992194652557373, -0.04931873083114624, 0.021282047033309937, 2.9106976985931396, 200.0
22752, 0.0, 0.0, 58.82509231567383, 0.0, 0.0, -0.18157958984375, 159015.640625, 150720.390625, 156702.125, 0.0, 0.0, 0.0, 0.0, -0.19887614250183105, -0.04923337697982788, 0.021532505750656128, 2.910726547241211, 200.0
22772, 0.0, 0.0, 58.81367492675781, 0.0, 0.0, -0.540924072265625, 159020.65625, 150722.234375, 156697.140625, 0.0, 0.0, 0.0, 0.0, -0.19895720481872559, -0.049252450466156006, 0.021319210529327393, 2.9119369983673096, 195.0
22792, 0.0, 0.0, 58.80027389526367, 0.0, 0.0, -0.634765625, 159015.640625, 150715.4375, 156704.625, 0.0, 0.0, 0.0, 0.0, -0.1990070343017578, -0.04931753873825073, 0.02176150679588318, 2.9119184017181396, 195.0
22812, 0.0, 0.0, 58.79876708984375, 0.0, 0.0, -0.0713348388671875, 159020.65625, 150719.765625, 156700.203125, 0.0, 0.0, 0.0, 0.0, -0.19885516166687012, -0.04916936159133911, 0.021394997835159302, 2.9116179943084717, 195.0
22832, 0.0, 0.0, 58.78820037841797, 0.0, 0.0, -0.50048828125, 159017.609375, 150726.5625, 156700.203125, 0.0, 0.0, 0.0, 0.0, -0.19940948486328125, -0.04943031072616577, 0.021603316068649292, 2.9116439819335938, 195.0
22852, 0.0, 0.0, 58.77859878540039, 0.0, 0.0, -0.4547119140625, 159018.15625, 150712.328125, 156699.640625, 0.0, 0.0, 0.0, 0.0, -0.19891571998596191, -0.04928189516067505, 0.021499842405319214, 2.912836790084839, 195.0
22872, 0.0, 0.0, 58.75731658935547, 0.0, 0.0, -1.0082244873046875, 159010.625, 150719.171875, 156700.203125, 0.0, 0.0, 0.0, 0.0, -0.19931983947753906, -0.049432218074798584, 0.02151048183441162, 2.911813497543335, 198.0
22892, 0.0, 0.0, 58.75462341308594, 0.0, 0.0, -0.127410888671875, 159024.578125, 150722.859375, 156707.109375, 0.0, 0.0, 0.0, 0.0, -0.1994619369506836, -0.04929077625274658, 0.02156132459640503, 2.912537097930908, 198.0
22912, 0.0, 0.0, 58.75347900390625, 0.0, 0.0, -0.054168701171875, 159015.09375, 150717.28125, 156704.046875, 0.0, 0.0, 0.0, 0.0, -0.19896960258483887, -0.04930257797241211, 0.021441727876663208, 2.9112792015075684, 198.0
22932, 0.0, 0.0, 58.75566864013672, 0.0, 0.0, 0.103759765625, 159015.09375, 150705.53125, 156714.015625, 0.0, 0.0, 0.0, 0.0, -0.19901585578918457, -0.049208104610443115, 0.021553754806518555, 2.9101741313934326, 198.0
22952, 0.0, 0.0, 58.74081802368164, 0.0, 0.0, -0.70343017578125, 159015.09375, 150700.59375, 156701.546875, 0.0, 0.0, 0.0, 0.0, -0.19882583618164062, -0.04920172691345215, 0.021317631006240845, 2.9109575748443604, 198.0
22972, 0.0, 0.0, 58.73190689086914, 0.0, 0.0, -0.4222869873046875, 159015.09375, 150711.703125, 156706.53125, 0.0, 0.0, 0.0, 0.0, -0.19896292686462402, -0.0492478609085083, 0.021304816007614136, 2.9097518920898438, 196.0
22992, 0.0, 0.0, 58.72468948364258, 0.0, 0.0, -0.341796875, 159020.65625, 150709.859375, 156697.71875, 0.0, 0.0, 0.0, 0.0, -0.19908976554870605, -0.04936563968658447, 0.021617531776428223, 2.909662961959839, 196.0
23012, 0.0, 0.0, 58.724037170410156, 0.0, 0.0, -0.0308990478515625, 159012.59375, 150708.015625, 156704.625, 0.0, 0.0, 0.0, 0.0, -0.1990675926208496, -0.049287497997283936, 0.021266192197799683, 2.909433364868164, 196.0
