timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
230177, -0.2564513087272644, -0.12745141983032227, 0.01888692006468773, -1.0280685424804688, -0.2507942020893097, -0.05363364890217781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230197, -0.3036210834980011, -0.1719314455986023, 0.05589815974235535, -3.296980142593384, -3.137019634246826, 2.3485207557678223, 158000.1875, 128452.53125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24879121780395508, -0.12563633918762207, 0.019830554723739624, -1.367889642715454, 96.0
230217, -0.24885711073875427, -0.12563744187355042, 0.01964762806892395, 0.0018535496201366186, 0.0005816104239784181, -3.918932270607911e-05, 158000.1875, 128447.9921875, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24866247177124023, -0.1256110668182373, 0.019786536693572998, 0.0, 96.0
230238, -0.24877196550369263, -0.1256399154663086, 0.01964966207742691, 0.004930994473397732, 0.0012220105854794383, -0.00018869838095270097, 158000.1875, 128450.2578125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24889230728149414, -0.12569236755371094, 0.019169479608535767, -0.14771276712417603, 96.0
230257, -0.24874873459339142, -0.12561556696891785, 0.01950918696820736, 0.008549848571419716, 0.0014755799202248454, -0.00018246416584588587, 158004.0625, 128450.2578125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24882221221923828, -0.12561345100402832, 0.02012386918067932, -0.26896506547927856, 96.0
230277, -0.24854964017868042, -0.1255875527858734, 0.019547879695892334, 0.012338761240243912, 0.0019401528406888247, -0.00015014440577942878, 158000.1875, 128448.6640625, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24857282638549805, -0.12572598457336426, 0.020322591066360474, -0.34983083605766296, 97.0
230298, -0.2482892870903015, -0.12557943165302277, 0.019606737419962883, 0.016409417614340782, 0.002078050747513771, -7.04883859725669e-05, 158000.1875, 128453.4609375, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24892139434814453, -0.12570881843566895, 0.019415229558944702, -0.4385621249675751, 97.0
230317, -0.24806293845176697, -0.12555207312107086, 0.01958630420267582, 0.02006118930876255, 0.002582736313343048, -0.00013690981722902507, 158000.1875, 128450.9296875, 158118.578125, 0.0, 0.0, 0.0, 0.0, -0.2489643096923828, -0.1256246566772461, 0.01912418007850647, -0.4967420697212219, 97.0
230338, -0.24775247275829315, -0.12549348175525665, 0.01955549232661724, 0.023286709561944008, 0.003265657229349017, -0.0002004028356168419, 158004.0625, 128454.796875, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2487931251525879, -0.12566304206848145, 0.019830942153930664, -0.5659574270248413, 97.0
230357, -0.24742677807807922, -0.12547743320465088, 0.019538715481758118, 0.026656413450837135, 0.0030659250915050507, -0.0003088508383370936, 157998.234375, 128457.0703125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24873781204223633, -0.1257469654083252, 0.020045995712280273, -0.628838837146759, 97.0
230377, -0.24703669548034668, -0.12550769746303558, 0.019544759765267372, 0.030019327998161316, 0.0020623195450752974, -9.512578253634274e-05, 158000.1875, 128445.7265625, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2486281394958496, -0.12563395500183105, 0.020284265279769897, -0.668126106262207, 95.0
230397, -0.24692709743976593, -0.1254730075597763, 0.019537504762411118, 0.03127039968967438, 0.002425100188702345, -1.4170380381983705e-05, 158000.1875, 128455.734375, 158118.578125, 0.0, 0.0, 0.0, 0.0, -0.24901533126831055, -0.12561655044555664, 0.019069045782089233, -0.7163377404212952, 95.0
230417, -0.24631787836551666, -0.12541356682777405, 0.019514689221978188, 0.034832850098609924, 0.0026720452588051558, -0.0004552067257463932, 158000.1875, 128448.6640625, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24903583526611328, -0.12562322616577148, 0.019368886947631836, -0.748033344745636, 95.0
230439, -0.24627266824245453, -0.12550833821296692, 0.01957034505903721, 0.035037167370319366, 0.0012737514916807413, -0.00020774993754457682, 158002.125, 128456.3984375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2486562728881836, -0.1256117820739746, 0.020142436027526855, -0.7880024909973145, 95.0
230457, -0.24610388278961182, -0.12547507882118225, 0.019538452848792076, 0.0352107472717762, 0.0012550485553219914, -0.0007026378880254924, 158000.1875, 128449.59375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2489476203918457, -0.12564516067504883, 0.019186824560165405, -0.8232519030570984, 95.0
230478, -0.24559563398361206, -0.1255156695842743, 0.019502101466059685, 0.037111129611730576, 0.00044202207936905324, -0.0010822672629728913, 158002.125, 128447.9921875, 158128.296875, 0.0, 0.0, 0.0, 0.0, -0.24861669540405273, -0.12560820579528809, 0.02008223533630371, -0.8478938937187195, 99.0
230497, -0.24572178721427917, -0.12543684244155884, 0.019465776160359383, 0.03595117852091789, 0.0013179539237171412, -0.0013141066301614046, 158000.1875, 128448.6640625, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24884462356567383, -0.12552189826965332, 0.018975019454956055, -0.8786578178405762, 99.0
230517, -0.24545200169086456, -0.12556686997413635, 0.0195071492344141, 0.03609791398048401, -0.00026202824665233493, -0.0011786400573328137, 158002.125, 128449.328125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24890947341918945, -0.1256246566772461, 0.01940515637397766, -0.8996413350105286, 99.0
230537, -0.24542884528636932, -0.1256697028875351, 0.019499169662594795, 0.035392630845308304, -0.0014171994989737868, -0.0016482482897117734, 158000.1875, 128441.1875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2491912841796875, -0.125579833984375, 0.018628835678100586, -0.9252109527587891, 99.0
230557, -0.24532006680965424, -0.12562838196754456, 0.019429687410593033, 0.03455032780766487, -0.001218874123878777, -0.0018459758721292019, 158002.125, 128449.59375, 158118.578125, 0.0, 0.0, 0.0, 0.0, -0.2489180564880371, -0.12564468383789062, 0.019733905792236328, -0.9499521851539612, 99.0
230577, -0.2453659474849701, -0.1257062554359436, 0.019467169418931007, 0.03323248028755188, -0.002038507256656885, -0.001166874193586409, 158004.0625, 128445.7265625, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24895763397216797, -0.12560749053955078, 0.019450843334197998, -0.9669601917266846, 98.0
230597, -0.245455801486969, -0.12574967741966248, 0.019444305449724197, 0.03187689557671547, -0.0023388180416077375, -0.001172186923213303, 158000.1875, 128450.2578125, 158118.578125, 0.0, 0.0, 0.0, 0.0, -0.2488698959350586, -0.12568140029907227, 0.01940983533859253, -0.9835403561592102, 98.0
230617, -0.24554046988487244, -0.12572582066059113, 0.019451072439551353, 0.030352411791682243, -0.0021840964909642935, -0.0008757659234106541, 158002.125, 128444.125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24867010116577148, -0.12565851211547852, 0.019853025674819946, -0.994062066078186, 98.0
230637, -0.24545691907405853, -0.12581148743629456, 0.019509101286530495, 0.03005017340183258, -0.0028675952926278114, -0.0005270274123176932, 158006.0, 128448.921875, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.2489004135131836, -0.12554693222045898, 0.019571751356124878, -1.0074055194854736, 98.0
230657, -0.245547816157341, -0.12582814693450928, 0.01949521340429783, 0.028504209592938423, -0.0033191139809787273, -0.0006912565440870821, 157998.234375, 128443.453125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24897480010986328, -0.12559270858764648, 0.019366294145584106, -1.0221524238586426, 98.0
230677, -0.24550460278987885, -0.12583772838115692, 0.01948847435414791, 0.02801593579351902, -0.0034433568362146616, -0.00028901148471049964, 158000.1875, 128453.4609375, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24892091751098633, -0.12563371658325195, 0.01934361457824707, -1.036563515663147, 97.0
230697, -0.2456371933221817, -0.1258501261472702, 0.019497040659189224, 0.02700962871313095, -0.0037877375725656748, -0.0001460931816836819, 158000.1875, 128447.3203125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2487807273864746, -0.12558937072753906, 0.019763052463531494, -1.0443122386932373, 97.0
230717, -0.24566343426704407, -0.1259157508611679, 0.019445151090621948, 0.02635766565799713, -0.004348631948232651, -0.00013317452976480126, 158002.125, 128447.3203125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.2488851547241211, -0.12569952011108398, 0.019593656063079834, -1.0520834922790527, 97.0
230737, -0.24574372172355652, -0.12592989206314087, 0.01952705718576908, 0.025856174528598785, -0.00466816546395421, 0.000251864519668743, 158002.125, 128445.7265625, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24878931045532227, -0.12570929527282715, 0.019475340843200684, -1.0616095066070557, 97.0
230757, -0.24589839577674866, -0.12596428394317627, 0.019500285387039185, 0.024447668343782425, -0.005072436761111021, 0.000314686301862821, 158000.1875, 128447.3203125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24886369705200195, -0.12561893463134766, 0.019716203212738037, -1.0721445083618164, 97.0
230777, -0.24583259224891663, -0.12600429356098175, 0.0195610374212265, 0.02449001744389534, -0.005483070854097605, 0.0009376052767038345, 158004.0625, 128448.921875, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24876165390014648, -0.12563776969909668, 0.019727855920791626, -1.0853053331375122, 98.0
230797, -0.245919331908226, -0.12602341175079346, 0.019578544422984123, 0.023780157789587975, -0.005269826389849186, 0.001030468032695353, 158002.125, 128442.78125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24875879287719727, -0.12565946578979492, 0.019588619470596313, -1.0849565267562866, 98.0
230817, -0.24585770070552826, -0.12610267102718353, 0.01962648518383503, 0.023872965946793556, -0.0057749319821596146, 0.0008091372437775135, 158000.1875, 128441.1875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2487497329711914, -0.12569212913513184, 0.02013641595840454, -1.089038610458374, 98.0
230837, -0.2459641844034195, -0.126104474067688, 0.019604729488492012, 0.023053208366036415, -0.005851066205650568, 0.0005449540913105011, 158002.125, 128441.1875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24874591827392578, -0.12562942504882812, 0.020038485527038574, -1.0932425260543823, 98.0
230857, -0.24603073298931122, -0.1261388063430786, 0.019613852724432945, 0.02272130362689495, -0.006117589306086302, 0.00044092602911405265, 158000.1875, 128444.3828125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24866151809692383, -0.12557601928710938, 0.02023172378540039, -1.0918347835540771, 98.0
230877, -0.2459946870803833, -0.1261785328388214, 0.0196025799959898, 0.022565841674804688, -0.006048643961548805, 5.344983219401911e-05, 158000.1875, 128441.1875, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24886035919189453, -0.12566661834716797, 0.019387632608413696, -1.0955746173858643, 96.0
230897, -0.2460843175649643, -0.12614038586616516, 0.01955699920654297, 0.021881382912397385, -0.005787672009319067, 2.830820085364394e-05, 158000.1875, 128444.3828125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24919366836547852, -0.12548208236694336, 0.018057584762573242, -1.0954025983810425, 96.0
230917, -0.24613817036151886, -0.12614858150482178, 0.01956389844417572, 0.021587729454040527, -0.006110027432441711, 1.5578365491819568e-05, 158004.0625, 128442.78125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24887990951538086, -0.12563419342041016, 0.0193137526512146, -1.1006526947021484, 96.0
230937, -0.24608445167541504, -0.12620341777801514, 0.01957624778151512, 0.021313367411494255, -0.00671856664121151, 6.897057573951315e-06, 158002.125, 128438.9140625, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24881505966186523, -0.12557721138000488, 0.019506335258483887, -1.1077792644500732, 96.0
230957, -0.24613256752490997, -0.12627831101417542, 0.019582392647862434, 0.02075592428445816, -0.007374478504061699, -4.1295908886240795e-05, 158002.125, 128442.1171875, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24877214431762695, -0.12561988830566406, 0.02001011371612549, -1.1100859642028809, 96.0
230978, -0.246080219745636, -0.1263107806444168, 0.019583793357014656, 0.020650118589401245, -0.007453915663063526, -0.00016582946409471333, 158002.125, 128440.515625, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.2486863136291504, -0.12569880485534668, 0.019913315773010254, -1.11292564868927, 98.0
230997, -0.2461496889591217, -0.12632307410240173, 0.019608059898018837, 0.020506100729107857, -0.007120292168110609, -0.0002416777570033446, 158002.125, 128443.453125, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24892616271972656, -0.12565183639526367, 0.019343644380569458, -1.1140673160552979, 98.0
231017, -0.24607326090335846, -0.12637275457382202, 0.01959998905658722, 0.02069023624062538, -0.007593192160129547, -0.00029502157121896744, 158004.0625, 128443.453125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24899768829345703, -0.12560343742370605, 0.01902410387992859, -1.1147277355194092, 98.0
231038, -0.24612654745578766, -0.12639236450195312, 0.019605740904808044, 0.020270520821213722, -0.007738943211734295, -0.00019521708600223064, 158004.0625, 128434.375, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2487773895263672, -0.1256427764892578, 0.019776195287704468, -1.1168532371520996, 98.0
231057, -0.24616022408008575, -0.12642480432987213, 0.019620517268776894, 0.020103352144360542, -0.00787791796028614, 3.774818469537422e-05, 158002.125, 128440.515625, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24883270263671875, -0.12561845779418945, 0.01988351345062256, -1.1172877550125122, 98.0
231077, -0.24610795080661774, -0.12647907435894012, 0.019642475992441177, 0.020195355638861656, -0.008402434177696705, -0.00016268985928036273, 158004.0625, 128439.5859375, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24886560440063477, -0.12563753128051758, 0.01972752809524536, -1.1170823574066162, 95.0
231097, -0.24619634449481964, -0.12644460797309875, 0.01959042437374592, 0.019774718210101128, -0.00814357865601778, -0.00027186027728021145, 158004.0625, 128433.7109375, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24890899658203125, -0.12561297416687012, 0.019351840019226074, -1.118057131767273, 95.0
231117, -0.24614907801151276, -0.12651771306991577, 0.01959318295121193, 0.0199686661362648, -0.008520053699612617, -1.3099965144647285e-05, 158002.125, 128445.0546875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24874305725097656, -0.1256110668182373, 0.02001136541366577, -1.119603157043457, 95.0
231138, -0.24620340764522552, -0.12653492391109467, 0.019619038328528404, 0.019465332850813866, -0.008746108040213585, 0.00046449803630821407, 158004.0625, 128438.25, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24891901016235352, -0.12563514709472656, 0.019569963216781616, -1.1244139671325684, 95.0
231157, -0.24627450108528137, -0.1265432983636856, 0.019617775455117226, 0.01905532367527485, -0.009364472702145576, 0.00037655243068002164, 158002.125, 128438.9140625, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24868392944335938, -0.12575197219848633, 0.020020097494125366, -1.1251596212387085, 95.0
231177, -0.2463611215353012, -0.12651944160461426, 0.019571097567677498, 0.01884928159415722, -0.009655199944972992, -2.6962020456267055e-06, 158006.0, 128441.1875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24924993515014648, -0.125626802444458, 0.018654972314834595, -1.1274685859680176, 99.0
231197, -0.24632155895233154, -0.12658080458641052, 0.01958656869828701, 0.01861826330423355, -0.010045793838799, 0.0002865813148673624, 158002.125, 128437.578125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2488102912902832, -0.12565040588378906, 0.01973170042037964, -1.128006935119629, 99.0
231217, -0.24631214141845703, -0.12663480639457703, 0.01950862631201744, 0.018359439447522163, -0.010849627666175365, -0.00020834300084970891, 158004.0625, 128438.9140625, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24903440475463867, -0.12552690505981445, 0.018840253353118896, -1.1310629844665527, 99.0
231237, -0.24636873602867126, -0.12669846415519714, 0.01955198496580124, 0.017888234928250313, -0.011313592083752155, -0.0001111911260522902, 157998.234375, 128436.6484375, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24885129928588867, -0.12564587593078613, 0.019296973943710327, -1.1367508172988892, 99.0
231257, -0.24632559716701508, -0.1267436444759369, 0.0195532888174057, 0.01812800206243992, -0.01167532242834568, 4.1942774259950966e-05, 158004.0625, 128435.9765625, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24860286712646484, -0.12564969062805176, 0.019953131675720215, -1.13981294631958, 99.0
231277, -0.24640227854251862, -0.12680146098136902, 0.019530897960066795, 0.017655452713370323, -0.01245090737938881, 0.00021905881294514984, 158002.125, 128435.3125, 158118.578125, 0.0, 0.0, 0.0, 0.0, -0.2490234375, -0.12560367584228516, 0.018806368112564087, -1.1399221420288086, 95.0
231297, -0.24644291400909424, -0.12683509290218353, 0.019573122262954712, 0.01709914579987526, -0.012707715854048729, 0.00044063926907256246, 158004.0625, 128433.7109375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24883079528808594, -0.12566447257995605, 0.01958298683166504, -1.1421089172363281, 95.0
231317, -0.24651290476322174, -0.12688611447811127, 0.01957613416016102, 0.01676785945892334, -0.013357467018067837, 0.000486734468722716, 158004.0625, 128437.578125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24898052215576172, -0.12565398216247559, 0.01936239004135132, -1.1430267095565796, 95.0
231337, -0.24646928906440735, -0.1269996464252472, 0.019587643444538116, 0.017002170905470848, -0.014110706746578217, 0.0006080636521801353, 158004.0625, 128440.515625, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24903583526611328, -0.12557077407836914, 0.018719643354415894, -1.1449300050735474, 95.0
231357, -0.24652351438999176, -0.12699921429157257, 0.01959323137998581, 0.016403477638959885, -0.01384199783205986, 0.0006897886050865054, 158004.0625, 128437.578125, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24861955642700195, -0.12569355964660645, 0.01984521746635437, -1.1450368165969849, 95.0
231377, -0.24647952616214752, -0.12708453834056854, 0.019619252532720566, 0.01670593023300171, -0.014075218699872494, 0.0007466604583896697, 158004.0625, 128437.578125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24877071380615234, -0.1256701946258545, 0.020025640726089478, -1.1463531255722046, 95.0
231397, -0.2465517818927765, -0.1270788460969925, 0.019577059894800186, 0.016664797440171242, -0.013791220262646675, 0.0007012043497525156, 158000.1875, 128435.3125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24889659881591797, -0.12569379806518555, 0.019429296255111694, -1.1507961750030518, 95.0
231417, -0.24658387899398804, -0.12709444761276245, 0.019616026431322098, 0.016498619690537453, -0.014066577889025211, 0.0008143555023707449, 158004.0625, 128427.3046875, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24870967864990234, -0.1256577968597412, 0.019689857959747314, -1.150221824645996, 95.0
231437, -0.2465464472770691, -0.12716975808143616, 0.019588805735111237, 0.016660859808325768, -0.014209459535777569, 0.000674519978929311, 158002.125, 128440.78125, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24871444702148438, -0.12570643424987793, 0.019747555255889893, -1.1533215045928955, 95.0
231457, -0.24649277329444885, -0.12719835340976715, 0.0195892546325922, 0.016473282128572464, -0.014170290902256966, 0.000531570753082633, 158004.0625, 128433.0390625, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2486586570739746, -0.12566637992858887, 0.020310968160629272, -1.1566481590270996, 95.0
231478, -0.2465575933456421, -0.1271754801273346, 0.019562523812055588, 0.016177479177713394, -0.014110502786934376, 0.000544038019143045, 158000.1875, 128435.9765625, 158120.515625, 0.0, 0.0, 0.0, 0.0, -0.24910926818847656, -0.12547945976257324, 0.01856479048728943, -1.1568143367767334, 96.0
231497, -0.2465941458940506, -0.12720541656017303, 0.019612595438957214, 0.01622075028717518, -0.014482391066849232, 0.0008995598182082176, 158002.125, 128439.84375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24887895584106445, -0.12559103965759277, 0.019038349390029907, -1.1611812114715576, 96.0
231517, -0.2465391606092453, -0.12727844715118408, 0.019633036106824875, 0.016255086287856102, -0.0151285445317626, 0.000913512019906193, 158002.125, 128438.25, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24872255325317383, -0.12561535835266113, 0.019843339920043945, -1.162440538406372, 96.0
231537, -0.24658088386058807, -0.12731900811195374, 0.019630108028650284, 0.01572899892926216, -0.015430152416229248, 0.0004011007840745151, 158000.1875, 128439.1796875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.2487330436706543, -0.125640869140625, 0.019832998514175415, -1.1626919507980347, 96.0
231557, -0.24664045870304108, -0.12731479108333588, 0.01962372101843357, 0.0149823734536767, -0.015568218193948269, 0.0002955491654574871, 158004.0625, 128428.5, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.24876070022583008, -0.12562799453735352, 0.01982581615447998, -1.162628173828125, 96.0
231578, -0.24660353362560272, -0.12740275263786316, 0.019621767103672028, 0.015188954770565033, -0.016182541847229004, 0.0003743989218492061, 158002.125, 128429.171875, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24892854690551758, -0.12563610076904297, 0.01924040913581848, -1.1661159992218018, 99.0
231597, -0.246633380651474, -0.12741197645664215, 0.019592734053730965, 0.01514336559921503, -0.016147339716553688, 0.000395461218431592, 158000.1875, 128429.8359375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24892807006835938, -0.12562775611877441, 0.019251197576522827, -1.1677552461624146, 99.0
231617, -0.24667206406593323, -0.12742169201374054, 0.01955556683242321, 0.01465387362986803, -0.016070326790213585, 0.0001026806203299202, 158006.0, 128435.3125, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2488546371459961, -0.12563014030456543, 0.01959371566772461, -1.1690073013305664, 99.0
231637, -0.24677102267742157, -0.12736906111240387, 0.019609421491622925, 0.014188476838171482, -0.015940343961119652, 0.000510639336425811, 158002.125, 128436.2421875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24880313873291016, -0.12569332122802734, 0.019821494817733765, -1.1718618869781494, 99.0
231657, -0.2468319684267044, -0.12731964886188507, 0.019594522193074226, 0.013889200985431671, -0.015382997691631317, 0.0006477769929915667, 158002.125, 128425.296875, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24903440475463867, -0.12554168701171875, 0.018555551767349243, -1.1715563535690308, 99.0
231678, -0.2467781901359558, -0.12745121121406555, 0.019622834399342537, 0.014014415442943573, -0.01609455980360508, 0.0004395412979647517, 158002.125, 128435.9765625, 158122.46875, 0.0, 0.0, 0.0, 0.0, -0.2488560676574707, -0.12558364868164062, 0.019426345825195312, -1.172932744026184, 98.0
231697, -0.2468143105506897, -0.12746849656105042, 0.019588656723499298, 0.013773791491985321, -0.01625371165573597, 0.00014944134454708546, 158002.125, 128421.6953125, 158126.34375, 0.0, 0.0, 0.0, 0.0, -0.24902820587158203, -0.12540745735168457, 0.018596529960632324, -1.1752029657363892, 98.0
231717, -0.24686208367347717, -0.12746600806713104, 0.019588105380535126, 0.013278507627546787, -0.016417087987065315, 3.47709319612477e-05, 158002.125, 128431.4375, 158124.40625, 0.0, 0.0, 0.0, 0.0, -0.24884319305419922, -0.12563395500183105, 0.019924163818359375, -1.1749155521392822, 98.0
