timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
2132340, 0.0, 0.0, 17.738651275634766, 0.0, 0.0, -1.0366439819335938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2132360, 0.0, 0.0, 17.73076820373535, 0.0, 0.0, 0.1445770263671875, 158241.140625, 128389.9296875, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.26349925994873047, -0.06644487380981445, 0.019387662410736084, -139.22955322265625, 63.0
2132380, 0.0, 0.0, 17.73597526550293, 0.0, 0.0, 0.390625, 158246.984375, 128381.5078125, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.26352405548095703, -0.06647264957427979, 0.019467443227767944, -139.23162841796875, 103.0
2132400, 0.0, 0.0, 17.739490509033203, 0.0, 0.0, 0.35152435302734375, 158243.09375, 128382.171875, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2636833190917969, -0.066375732421875, 0.018963932991027832, -139.23228454589844, 103.0
2132420, 0.0, 0.0, 17.748619079589844, 0.0, 0.0, 0.43239593505859375, 158243.09375, 128386.046875, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.26366710662841797, -0.06648969650268555, 0.019376784563064575, -139.23377990722656, 103.0
2132440, 0.0, 0.0, 17.754972457885742, 0.0, 0.0, 0.3009796142578125, 158246.984375, 128382.171875, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.263338565826416, -0.0664445161819458, 0.01875007152557373, -139.23463439941406, 103.0
2132460, 0.0, 0.0, 17.75908088684082, 0.0, 0.0, 0.194549560546875, 158246.984375, 128386.046875, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.26376867294311523, -0.06640946865081787, 0.01948702335357666, -139.2364044189453, 103.0
2132480, 0.0, 0.0, 17.771757125854492, 0.0, 0.0, 0.600433349609375, 158246.984375, 128378.2890625, 158362.0625, 0.0, 0.0, 0.0, 0.0, -0.2636575698852539, -0.06648242473602295, 0.01915636658668518, -139.237060546875, 74.0
2132500, 0.0, 0.0, 17.772676467895508, 0.0, 0.0, 0.043487548828125, 158246.984375, 128383.78125, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.2636260986328125, -0.06639277935028076, 0.018552154302597046, -139.2379150390625, 74.0
2132520, 0.0, 0.0, 17.752641677856445, 0.0, 0.0, -0.9490966796875, 158245.046875, 128376.9609375, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2637500762939453, -0.06629741191864014, 0.01905497908592224, -139.2379608154297, 74.0
2132540, 0.0, 0.0, 17.735374450683594, 0.0, 0.0, -0.81787109375, 158246.984375, 128379.234375, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2635226249694824, -0.06641733646392822, 0.01945173740386963, -139.2413330078125, 74.0
2132560, 0.0, 0.0, 17.756711959838867, 0.0, 0.0, 1.0107040405273438, 158243.09375, 128380.84375, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.263613224029541, -0.06639957427978516, 0.019243866205215454, -139.2421112060547, 74.0
2132580, 0.0, 0.0, 17.77191734313965, 0.0, 0.0, 0.72021484375, 158246.984375, 128376.9609375, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.2636442184448242, -0.06630408763885498, 0.018995314836502075, -139.24288940429688, 64.0
2132600, 0.0, 0.0, 17.770729064941406, 0.0, 0.0, -0.05626678466796875, 158246.984375, 128386.7109375, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2636551856994629, -0.06636571884155273, 0.018655091524124146, -139.2432403564453, 64.0
2132620, 0.0, 0.0, 17.79366111755371, 0.0, 0.0, 1.0862350463867188, 158245.046875, 128378.2890625, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.2635488510131836, -0.06629776954650879, 0.018446356058120728, -139.24560546875, 64.0
2132640, 0.0, 0.0, 17.810157775878906, 0.0, 0.0, 0.7814407348632812, 158246.984375, 128389.9296875, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.26345157623291016, -0.06648373603820801, 0.018789291381835938, -139.24618530273438, 64.0
2132660, 0.0, 0.0, 17.820402145385742, 0.0, 0.0, 0.4852294921875, 158245.046875, 128392.1953125, 158362.0625, 0.0, 0.0, 0.0, 0.0, -0.2636542320251465, -0.06650674343109131, 0.019226908683776855, -139.2477264404297, 64.0
2132680, 0.0, 0.0, 17.832857131958008, 0.0, 0.0, 0.5899429321289062, 158246.984375, 128383.109375, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2635946273803711, -0.06625759601593018, 0.018797755241394043, -139.2481689453125, 100.0
2132700, 0.0, 0.0, 17.832555770874023, 0.0, 0.0, -0.01430511474609375, 158245.046875, 128382.171875, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2634258270263672, -0.06641590595245361, 0.018946468830108643, -139.24855041503906, 100.0
2132720, 0.0, 0.0, 17.841663360595703, 0.0, 0.0, 0.4314422607421875, 158245.046875, 128379.234375, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.2637057304382324, -0.06644165515899658, 0.01934492588043213, -139.2480010986328, 100.0
2132740, 0.0, 0.0, 17.839689254760742, 0.0, 0.0, -0.0934600830078125, 158245.046875, 128380.84375, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.2635526657104492, -0.06649720668792725, 0.01959317922592163, -139.24789428710938, 100.0
2132760, 0.0, 0.0, 17.847440719604492, 0.0, 0.0, 0.36716461181640625, 158245.046875, 128383.78125, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.2636566162109375, -0.0664210319519043, 0.019131779670715332, -139.24993896484375, 100.0
2132780, 0.0, 0.0, 17.847484588623047, 0.0, 0.0, 0.00209808349609375, 158248.9375, 128376.9609375, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.2637057304382324, -0.06632006168365479, 0.01937928795814514, -139.2528076171875, 72.0
2132800, 0.0, 0.0, 17.832977294921875, 0.0, 0.0, -0.6872177124023438, 158243.09375, 128381.5078125, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.2636733055114746, -0.06643283367156982, 0.019524484872817993, -139.2528839111328, 72.0
2132820, 0.0, 0.0, 17.81395149230957, 0.0, 0.0, -0.9012222290039062, 158245.046875, 128381.5078125, 158364.015625, 0.0, 0.0, 0.0, 0.0, -0.26357221603393555, -0.06642782688140869, 0.019240766763687134, -139.25474548339844, 72.0
2132840, 0.0, 0.0, 17.81100845336914, 0.0, 0.0, -0.13942718505859375, 158246.984375, 128388.3203125, 158365.96875, 0.0, 0.0, 0.0, 0.0, -0.26376867294311523, -0.06627607345581055, 0.018749237060546875, -139.25672912597656, 72.0
2132860, 0.0, 0.0, 17.808624267578125, 0.0, 0.0, -0.1129150390625, 158248.9375, 128386.7109375, 158367.921875, 0.0, 0.0, 0.0, 0.0, -0.2635841369628906, -0.06654202938079834, 0.019460678100585938, -139.2586212158203, 72.0
