timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
332559, -0.2551194131374359, -0.10264434665441513, 0.020420042797923088, 0.20606036484241486, -0.34090089797973633, 0.0011950923362746835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
332578, -0.25320377945899963, -0.10396628081798553, 0.02035381831228733, 0.1915060579776764, -0.21333488821983337, 0.0019086439860984683, 158023.453125, 128333.984375, 158138.015625, 0.0, 0.0, 0.0, 0.0, -0.25645017623901367, -0.10022985935211182, 0.020198076963424683, -0.3817315101623535, 32766.0
332598, -0.252433180809021, -0.10371340066194534, 0.020379330962896347, 0.13997769355773926, -0.11850634962320328, 0.001525338739156723, 158025.390625, 128337.1875, 158143.84375, 0.0, 0.0, 0.0, 0.0, -0.2564568519592285, -0.10034871101379395, 0.020275205373764038, -0.4566085934638977, 32766.0
332618, -0.25328490138053894, -0.10223780572414398, 0.020381327718496323, 0.0826607197523117, -0.05127716436982155, 0.0006801986019127071, 158027.328125, 128336.921875, 158141.90625, 0.0, 0.0, 0.0, 0.0, -0.2564420700073242, -0.10030901432037354, 0.02024972438812256, -0.5053161382675171, 32766.0
332638, -0.2538914680480957, -0.1014629453420639, 0.020353049039840698, 0.053652457892894745, -0.025818122550845146, -2.104528175550513e-05, 158023.453125, 128336.515625, 158139.953125, 0.0, 0.0, 0.0, 0.0, -0.25629186630249023, -0.10035085678100586, 0.020857125520706177, -0.5594353675842285, 32766.0
332658, -0.2542451322078705, -0.10107573866844177, 0.02033783681690693, 0.037033114582300186, -0.014995262026786804, -0.00019966904073953629, 158023.453125, 128328.7734375, 158145.796875, 0.0, 0.0, 0.0, 0.0, -0.25659608840942383, -0.1003570556640625, 0.0204392671585083, -0.6045503616333008, 32766.0
332678, -0.25470179319381714, -0.10076282918453217, 0.02031710557639599, 0.025255383923649788, -0.009329011663794518, -0.0005568475462496281, 158023.453125, 128341.7265625, 158145.796875, 0.0, 0.0, 0.0, 0.0, -0.25652647018432617, -0.1003260612487793, 0.020040422677993774, -0.6363192796707153, 65.0
332698, -0.2550329566001892, -0.1005897969007492, 0.020326122641563416, 0.017756234854459763, -0.006421037949621677, -0.0006671243463642895, 158021.515625, 128333.984375, 158143.84375, 0.0, 0.0, 0.0, 0.0, -0.2564868927001953, -0.10041630268096924, 0.020687729120254517, -0.6672595739364624, 65.0
332718, -0.25517788529396057, -0.10052793473005295, 0.02026636153459549, 0.01353468932211399, -0.005679709371179342, -0.0008617652929387987, 158021.515625, 128328.7734375, 158139.953125, 0.0, 0.0, 0.0, 0.0, -0.2565336227416992, -0.10028529167175293, 0.02013370394706726, -0.6914742588996887, 65.0
332738, -0.2552599310874939, -0.10050743073225021, 0.02027358114719391, 0.010623079724609852, -0.005676988046616316, -0.0003926726640202105, 158023.453125, 128337.1875, 158141.90625, 0.0, 0.0, 0.0, 0.0, -0.25641870498657227, -0.10028684139251709, 0.020509958267211914, -0.7054957747459412, 65.0
332758, -0.25545963644981384, -0.10048698633909225, 0.020296994596719742, 0.007718499284237623, -0.005620849784463644, -0.00047610915498808026, 158023.453125, 128333.984375, 158145.796875, 0.0, 0.0, 0.0, 0.0, -0.2564816474914551, -0.1004180908203125, 0.020347654819488525, -0.719797670841217, 65.0
332778, -0.25562208890914917, -0.10047844052314758, 0.020306244492530823, 0.00562814949080348, -0.00594537565484643, -0.00043393406667746603, 158023.453125, 128328.7734375, 158141.90625, 0.0, 0.0, 0.0, 0.0, -0.25658750534057617, -0.1003255844116211, 0.02043113112449646, -0.7266275882720947, 113.0
332798, -0.25569477677345276, -0.10051510483026505, 0.020265022292733192, 0.004311202559620142, -0.006447293795645237, -0.0008372328011319041, 158019.578125, 128333.984375, 158139.953125, 0.0, 0.0, 0.0, 0.0, -0.25653696060180664, -0.1003427505493164, 0.020161837339401245, -0.7287719249725342, 113.0
332818, -0.255805641412735, -0.1005140021443367, 0.02024918422102928, 0.0031639847438782454, -0.006861453875899315, -0.0007118493085727096, 158021.515625, 128338.7890625, 158143.84375, 0.0, 0.0, 0.0, 0.0, -0.25648975372314453, -0.10024905204772949, 0.020176947116851807, -0.7285367250442505, 113.0
332838, -0.25589361786842346, -0.10057181119918823, 0.02027464285492897, 0.0020290296524763107, -0.007663986179977655, -0.0003159407351631671, 158023.453125, 128335.5859375, 158141.90625, 0.0, 0.0, 0.0, 0.0, -0.25647449493408203, -0.10041892528533936, 0.020292848348617554, -0.7358424663543701, 113.0
332858, -0.2559448778629303, -0.10063697397708893, 0.020277928560972214, 0.0012192865833640099, -0.008655291050672531, -0.00041577854426577687, 158021.515625, 128335.5859375, 158143.84375, 0.0, 0.0, 0.0, 0.0, -0.2564535140991211, -0.1002892255783081, 0.020193517208099365, -0.7356876134872437, 113.0
