timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
124938, 0.0, 0.0, 30.73657989501953, 0.0, 0.0, 0.356292724609375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124958, 0.0, 0.0, 30.710466384887695, 0.0, 0.0, -1.2369155883789062, 158112.75, 130908.21875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.26116323471069336, -0.04175841808319092, 0.0211925208568573, 0.9899069666862488, 134.0
124978, 0.0, 0.0, 30.695547103881836, 0.0, 0.0, -0.7066726684570312, 158112.75, 130908.21875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2610006332397461, -0.041775286197662354, 0.021586447954177856, 0.9916262626647949, 182.0
124998, 0.0, 0.0, 30.70112419128418, 0.0, 0.0, 0.26416778564453125, 158106.921875, 130910.5, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.2609748840332031, -0.04182422161102295, 0.0214499831199646, 0.9904838800430298, 182.0
125018, 0.0, 0.0, 30.68902015686035, 0.0, 0.0, -0.5733489990234375, 158112.75, 130904.3046875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2608332633972168, -0.04174160957336426, 0.021955251693725586, 0.9891238212585449, 182.0
125038, 0.0, 0.0, 30.67713737487793, 0.0, 0.0, -0.5628585815429688, 158106.921875, 130908.21875, 158233.359375, 0.0, 0.0, 0.0, 0.0, -0.2610597610473633, -0.041848182678222656, 0.021982014179229736, 0.9892156720161438, 182.0
125058, 0.0, 0.0, 30.664396286010742, 0.0, 0.0, -0.603485107421875, 158108.859375, 130912.78125, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26100635528564453, -0.041758835315704346, 0.02153146266937256, 0.9886745810508728, 182.0
125078, 0.0, 0.0, 30.666542053222656, 0.0, 0.0, 0.10166168212890625, 158112.75, 130911.484375, 158241.140625, 0.0, 0.0, 0.0, 0.0, -0.2614154815673828, -0.041803836822509766, 0.022567719221115112, 0.9889359474182129, 130.0
125098, 0.0, 0.0, 30.6672420501709, 0.0, 0.0, 0.0331878662109375, 158110.8125, 130903.65625, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2608795166015625, -0.04174071550369263, 0.021482259035110474, 0.9900387525558472, 130.0
125118, 0.0, 0.0, 30.673004150390625, 0.0, 0.0, 0.27294158935546875, 158112.75, 130905.2890625, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.2606925964355469, -0.04182446002960205, 0.0210455060005188, 0.9908543825149536, 130.0
125138, 0.0, 0.0, 30.677671432495117, 0.0, 0.0, 0.22106170654296875, 158112.75, 130905.9375, 158239.203125, 0.0, 0.0, 0.0, 0.0, -0.26096200942993164, -0.0417904257774353, 0.021673262119293213, 0.9913565516471863, 130.0
125158, 0.0, 0.0, 30.661712646484375, 0.0, 0.0, -0.7558822631835938, 158110.8125, 130909.203125, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.26092052459716797, -0.04175525903701782, 0.021352291107177734, 0.991010308265686, 130.0
125178, 0.0, 0.0, 30.660213470458984, 0.0, 0.0, -0.070953369140625, 158108.859375, 130909.203125, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.260709285736084, -0.041725993156433105, 0.021021366119384766, 0.9905860424041748, 186.0
125198, 0.0, 0.0, 30.671466827392578, 0.0, 0.0, 0.5331039428710938, 158112.75, 130894.53125, 158243.09375, 0.0, 0.0, 0.0, 0.0, -0.2609844207763672, -0.041833579540252686, 0.0216539204120636, 0.9907800555229187, 186.0
125218, 0.0, 0.0, 30.68681526184082, 0.0, 0.0, 0.727081298828125, 158110.8125, 130907.5703125, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2606191635131836, -0.04184865951538086, 0.02078607678413391, 0.9914208054542542, 186.0
125238, 0.0, 0.0, 30.69405174255371, 0.0, 0.0, 0.34275054931640625, 158110.8125, 130905.2890625, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2613563537597656, -0.04190349578857422, 0.022871702909469604, 0.9922027587890625, 186.0
125258, 0.0, 0.0, 30.69160270690918, 0.0, 0.0, -0.115966796875, 158108.859375, 130903.65625, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2613654136657715, -0.04184460639953613, 0.022616952657699585, 0.9924870729446411, 186.0
125278, 0.0, 0.0, 30.700008392333984, 0.0, 0.0, 0.39825439453125, 158112.75, 130905.9375, 158231.40625, 0.0, 0.0, 0.0, 0.0, -0.2606806755065918, -0.04186183214187622, 0.02079111337661743, 0.9914172887802124, 174.0
125298, 0.0, 0.0, 30.71409034729004, 0.0, 0.0, 0.6669998168945312, 158112.75, 130906.921875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.260866641998291, -0.041731834411621094, 0.021152794361114502, 0.9934391379356384, 174.0
125318, 0.0, 0.0, 30.722379684448242, 0.0, 0.0, 0.39272308349609375, 158108.859375, 130912.1328125, 158239.203125, 0.0, 0.0, 0.0, 0.0, -0.26084375381469727, -0.04174089431762695, 0.021277010440826416, 0.9920555949211121, 174.0
125338, 0.0, 0.0, 30.72389793395996, 0.0, 0.0, 0.07190704345703125, 158110.8125, 130911.484375, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26136159896850586, -0.04190206527709961, 0.02244630455970764, 0.9913819432258606, 174.0
125358, 0.0, 0.0, 30.710582733154297, 0.0, 0.0, -0.6307601928710938, 158108.859375, 130908.8671875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.26085853576660156, -0.041889190673828125, 0.02150776982307434, 0.9927008152008057, 174.0
125378, 0.0, 0.0, 30.708110809326172, 0.0, 0.0, -0.1171112060546875, 158110.8125, 130905.2890625, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2607607841491699, -0.04186391830444336, 0.021730661392211914, 0.9917194843292236, 177.0
125398, 0.0, 0.0, 30.713380813598633, 0.0, 0.0, 0.24967193603515625, 158108.859375, 130905.2890625, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.2609100341796875, -0.041781485080718994, 0.021179497241973877, 0.9913541078567505, 177.0
125418, 0.0, 0.0, 30.718687057495117, 0.0, 0.0, 0.2513885498046875, 158108.859375, 130908.21875, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2607436180114746, -0.041792213916778564, 0.02087762951850891, 0.9925976395606995, 177.0
125438, 0.0, 0.0, 30.708438873291016, 0.0, 0.0, -0.48542022705078125, 158112.75, 130905.9375, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26100921630859375, -0.04173046350479126, 0.02173513174057007, 0.9931586384773254, 177.0
125458, 0.0, 0.0, 30.708450317382812, 0.0, 0.0, 0.00057220458984375, 158110.8125, 130900.7265625, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.2613081932067871, -0.04162955284118652, 0.021466702222824097, 0.9932364225387573, 177.0
125478, 0.0, 0.0, 30.71053695678711, 0.0, 0.0, 0.0988006591796875, 158110.8125, 130905.2890625, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26096248626708984, -0.04178375005722046, 0.021699637174606323, 0.9940250515937805, 177.0
125498, 0.0, 0.0, 30.724695205688477, 0.0, 0.0, 0.670623779296875, 158110.8125, 130909.8515625, 158233.359375, 0.0, 0.0, 0.0, 0.0, -0.2608833312988281, -0.041772305965423584, 0.02195337414741516, 0.9934105277061462, 177.0
125518, 0.0, 0.0, 30.741357803344727, 0.0, 0.0, 0.7892608642578125, 158110.8125, 130909.8515625, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26138877868652344, -0.04199498891830444, 0.02241605520248413, 0.9935844540596008, 177.0
125538, 0.0, 0.0, 30.74550437927246, 0.0, 0.0, 0.1964569091796875, 158108.859375, 130894.53125, 158237.25, 0.0, 0.0, 0.0, 0.0, -0.26117944717407227, -0.04189109802246094, 0.02207857370376587, 0.9943575263023376, 177.0
125558, 0.0, 0.0, 30.731201171875, 0.0, 0.0, -0.677490234375, 158116.640625, 130899.09375, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26083898544311523, -0.041850268840789795, 0.02158382534980774, 0.9937543869018555, 177.0
125578, 0.0, 0.0, 30.734161376953125, 0.0, 0.0, 0.14019012451171875, 158110.8125, 130906.2734375, 158235.296875, 0.0, 0.0, 0.0, 0.0, -0.26076650619506836, -0.041865527629852295, 0.021303534507751465, 0.9930819272994995, 178.0
