timestamp,Distance1,Distance2
1714481031.0100427,[43.40024442],[33.10550029]
1714481031.0204551,[47.05453088],[32.97045545]
1714481031.0309277,[47.05453088],[32.97045545]
1714481031.0415013,[48.71663002],[32.8038123]
1714481031.0519407,[48.71663002],[32.8038123]
1714481031.0623503,[49.56538318],[32.7117426]
1714481031.0729003,[49.56538318],[32.7117426]
1714481031.0836866,[50.20915839],[32.63708859]
1714481031.094138,[50.20915839],[32.63708859]
1714481031.1045868,[49.67175464],[32.54252552]
1714481031.1153407,[49.67175464],[32.54252552]
1714481031.125759,[47.68422746],[32.45002808]
1714481031.1363196,[47.68422746],[32.45002808]
1714481031.14688,[46.60527787],[32.23744158]
1714481031.1572866,[46.60527787],[32.23744158]
1714481031.167706,[48.07558393],[31.89948419]
1714481031.1781163,[48.07558393],[31.89948419]
1714481031.1885214,[50.39284803],[31.68952259]
1714481031.199493,[51.62523415],[31.55571608]
1714481031.2099376,[51.62523415],[31.55571608]
1714481031.2203784,[49.88394134],[31.32049891]
1714481031.230793,[49.88394134],[31.32049891]
1714481031.241588,[47.33824481],[31.01449905]
1714481031.2522242,[47.33824481],[31.01449905]
1714481031.2626152,[46.53317881],[30.69914516]
1714481031.2730653,[46.53317881],[30.69914516]
1714481031.2838469,[47.01409724],[30.45804089]
1714481031.2944715,[47.01409724],[30.45804089]
1714481031.3050678,[47.63088913],[30.3479825]
1714481031.3156352,[47.63088913],[30.3479825]
1714481031.3262713,[45.64667657],[30.20124541]
1714481031.3366857,[45.64667657],[30.20124541]
1714481031.3471987,[43.26530124],[30.05442603]
1714481031.3576124,[43.26530124],[30.05442603]
1714481031.368045,[43.00000051],[29.99051223]
1714481031.3784575,[43.00000051],[29.99051223]
1714481031.3893375,[43.57679047],[30.03179644]
1714481031.3997962,[42.95993701],[30.09858853]
1714481031.410201,[42.95993701],[30.09858853]
1714481031.42109,[42.07398992],[30.09477821]
1714481031.4315157,[42.07398992],[30.09477821]
1714481031.4419415,[40.08331774],[30.17610875]
1714481031.4523904,[40.08331774],[30.17610875]
1714481031.4629414,[40.01152259],[30.33818122]
1714481031.4734817,[40.01152259],[30.33818122]
1714481031.4838977,[40.22984228],[30.42441273]
1714481031.494419,[40.22984228],[30.42441273]
1714481031.5052445,[39.70919138],[30.42099772]
1714481031.5156462,[39.70919138],[30.42099772]
1714481031.5260718,[39.12925648],[30.36244632]
1714481031.5365198,[39.12925648],[30.36244632]
1714481031.5469291,[38.8429118],[30.42035839]
1714481031.5573213,[38.8429118],[30.42035839]
1714481031.5678544,[38.53871502],[30.5095302]
1714481031.578308,[38.53871502],[30.5095302]
1714481031.588726,[38.42560266],[30.55760167]
1714481031.5991576,[38.42560266],[30.78210514]
1714481031.6106606,[39.17940251],[30.78210514]
1714481031.621398,[40.60225782],[30.94740116]
1714481031.6318135,[40.60225782],[30.94740116]
1714481031.642669,[40.90297678],[31.02056554]
1714481031.653273,[40.90297678],[31.02056554]
1714481031.6637013,[40.95432211],[31.17743608]
1714481031.6743195,[40.95432211],[31.17743608]
1714481031.6849325,[41.67947836],[31.33412224]
1714481031.6953552,[41.67947836],[31.33412224]
1714481031.705774,[41.60932112],[31.51681924]
1714481031.7161655,[41.60932112],[31.51681924]
1714481031.7266636,[40.97766085],[31.79451933]
1714481031.7371666,[40.97766085],[31.79451933]
1714481031.7477717,[39.86626047],[31.98986626]
1714481031.7582607,[39.86626047],[31.98986626]
1714481031.7686794,[37.83554338],[32.19822226]
1714481031.77912,[37.83554338],[32.19822226]
1714481031.7896452,[37.73461289],[32.46665884]
1714481031.8002505,[37.1752794],[32.56087783]
1714481031.8107278,[37.1752794],[32.56087783]
1714481031.8213186,[36.93342718],[32.53798576]
1714481031.8318763,[36.93342718],[32.53798576]
1714481031.8424666,[37.66994654],[32.61221065]
1714481031.8528774,[37.66994654],[32.61221065]
1714481031.8632967,[37.84310159],[32.79899122]
1714481031.873718,[37.84310159],[32.79899122]
1714481031.88416,[38.0863951],[32.9336584]
1714481031.8945837,[38.0863951],[32.9336584]
1714481031.905069,[38.46254224],[32.99292461]
1714481031.9154832,[38.46254224],[32.99292461]
1714481031.9258611,[37.67794048],[33.06841574]
1714481031.9363148,[37.67794048],[33.06841574]
1714481031.9470398,[37.03073531],[33.09418014]
1714481031.9577239,[37.03073531],[33.09418014]
1714481031.968299,[37.22971042],[33.06721334]
1714481031.9787393,[37.22971042],[33.06721334]
1714481031.9893203,[37.25748996],[33.12037904]
1714481031.999739,[37.11824312],[33.37366944]
1714481032.010182,[37.11824312],[33.37366944]
1714481032.0207996,[36.54185916],[33.56160389]
1714481032.031317,[36.54185916],[33.56160389]
1714481032.0417619,[35.73965174],[33.49809099]
1714481032.0521872,[35.73965174],[33.49809099]
1714481032.062893,[34.71773873],[33.5330366]
1714481032.0732403,[34.71773873],[33.5330366]
1714481032.083661,[33.46884015],[33.74083124]
1714481032.0944228,[33.46884015],[33.74083124]
1714481032.1048656,[32.96586589],[33.84846502]
1714481032.1152825,[32.96586589],[33.84846502]
1714481032.126047,[32.78614965],[34.03068533]
1714481032.136524,[32.78614965],[34.03068533]
1714481032.1469567,[32.09768603],[34.27299092]
1714481032.1576474,[32.09768603],[34.27299092]
1714481032.1680684,[31.7089973],[34.23518147]
1714481032.1791716,[31.74947979],[34.18934217]
1714481032.1896708,[31.74947979],[34.18934217]
1714481032.2001393,[31.51665821],[34.19192096]
1714481032.2107687,[31.51665821],[34.19192096]
1714481032.2213345,[31.6689163],[34.11975492]
1714481032.232105,[31.6689163],[34.11975492]
1714481032.242717,[31.57542684],[34.16310177]
1714481032.2532887,[31.57542684],[34.16310177]
1714481032.2638764,[31.04245253],[34.25819486]
1714481032.2743924,[31.04245253],[34.25819486]
1714481032.2849944,[30.79135092],[34.42577858]
1714481032.295456,[30.79135092],[34.42577858]
1714481032.305951,[30.95615249],[34.54768905]
1714481032.316515,[30.95615249],[34.54768905]
1714481032.326969,[30.92898612],[34.5247871]
1714481032.3373919,[30.92898612],[34.5247871]
1714481032.347734,[31.0229058],[34.48107476]
1714481032.3581696,[31.0229058],[34.48107476]
1714481032.3685794,[31.35111646],[34.46911872]
1714481032.3790898,[31.35111646],[34.46911872]
1714481032.3895092,[30.86618673],[34.67531118]
1714481032.400071,[31.10967954],[35.00908848]
1714481032.4105475,[31.10967954],[35.00908848]
1714481032.4209855,[30.3795253],[35.33124814]
1714481032.4314628,[30.3795253],[35.33124814]
1714481032.4418707,[31.12479732],[35.6991198]
1714481032.452446,[31.12479732],[35.6991198]
1714481032.4629376,[31.29664602],[35.95160684]
1714481032.4735928,[31.29664602],[35.95160684]
1714481032.484018,[30.77092063],[36.26233766]
1714481032.494424,[30.77092063],[36.26233766]
1714481032.5048556,[30.59002491],[36.7239378]
1714481032.5153112,[30.59002491],[36.7239378]
1714481032.5260763,[30.72437368],[37.21793422]
1714481032.536478,[30.72437368],[37.21793422]
1714481032.5469038,[31.50083472],[37.79795113]
1714481032.5572057,[31.50083472],[37.79795113]
1714481032.567532,[32.01935508],[38.30976792]
1714481032.5780807,[32.01935508],[38.30976792]
1714481032.5886915,[32.76064471],[38.39256313]
1714481032.5992882,[33.37338842],[38.36635656]
1714481032.6097043,[33.37338842],[38.36635656]
1714481032.6205163,[34.04453431],[38.40335525]
1714481032.6309593,[34.04453431],[38.40335525]
1714481032.6416986,[34.99654625],[38.52961446]
1714481032.6522257,[34.99654625],[38.52961446]
1714481032.6627138,[36.04858894],[39.05654103]
1714481032.6734824,[36.04858894],[39.05654103]
1714481032.6839008,[36.89359997],[40.06664095]
1714481032.6948872,[36.89359997],[40.06664095]
1714481032.7053056,[37.84440742],[41.26466414]
1714481032.715703,[37.84440742],[41.26466414]
1714481032.72617,[39.16090569],[42.61289758]
1714481032.7365744,[39.16090569],[42.61289758]
1714481032.7469862,[40.82028095],[44.24500958]
1714481032.7573843,[40.82028095],[44.24500958]
1714481032.7678328,[42.62781335],[46.01611962]
1714481032.7787514,[42.62781335],[47.729358]
1714481032.7898183,[44.249172],[47.729358]
1714481032.8002477,[45.44861444],[49.57489108]
1714481032.8106568,[45.44861444],[49.57489108]
1714481032.8211746,[46.25337071],[51.0417288]
1714481032.8316681,[46.25337071],[51.0417288]
1714481032.842177,[46.86125547],[51.93340571]
1714481032.8525877,[46.86125547],[51.93340571]
1714481032.8631485,[47.39669027],[52.22258994]
1714481032.8737826,[47.39669027],[52.22258994]
1714481032.884226,[48.75340876],[52.08512444]
1714481032.894753,[48.75340876],[52.08512444]
1714481032.905057,[48.66127226],[51.74619375]
1714481032.9154506,[48.66127226],[51.74619375]
1714481032.9259818,[48.24892525],[50.96974276]
1714481032.936501,[48.24892525],[50.96974276]
1714481032.9469674,[48.58071055],[50.00051428]
1714481032.9573624,[48.58071055],[50.00051428]
1714481032.9677587,[50.33098682],[49.00741277]
1714481032.9781492,[50.33098682],[49.00741277]
1714481032.9885724,[59.52790852],[48.09577392]
1714481032.9990063,[74.25949447],[47.55605661]
1714481033.0093405,[74.25949447],[47.55605661]
1714481033.0197504,[76.53540809],[46.89001444]
1714481033.0301633,[76.53540809],[46.89001444]
1714481033.0406375,[74.79055199],[46.01134961]
1714481033.0510657,[74.79055199],[46.01134961]
1714481033.0614872,[73.68150265],[45.18659367]
1714481033.0719433,[73.68150265],[45.18659367]
1714481033.0823708,[72.84799012],[44.22780194]
1714481033.0927906,[72.84799012],[44.22780194]
1714481033.1037302,[72.80666538],[43.49238267]
1714481033.1141403,[72.80666538],[43.49238267]
1714481033.124568,[69.68704206],[42.74110073]
1714481033.1351023,[69.68704206],[42.74110073]
1714481033.145667,[66.93399926],[41.92867413]
1714481033.1563082,[66.93399926],[41.92867413]
1714481033.1667304,[64.83985858],[41.1655276]
1714481033.177157,[64.83985858],[41.1655276]
1714481033.1875749,[62.7441387],[40.35720225]
1714481033.19811,[62.7441387],[40.35720225]
1714481033.2085369,[61.16550954],[39.75862763]
1714481033.2189748,[58.9351228],[39.2542266]
1714481033.229444,[58.9351228],[39.2542266]
1714481033.2398787,[56.74111515],[38.81117987]
1714481033.2503033,[56.74111515],[38.81117987]
1714481033.2607706,[55.85822583],[38.35400304]
1714481033.2713716,[55.85822583],[38.35400304]
1714481033.2819943,[55.50182912],[37.86709232]
1714481033.2923985,[55.50182912],[37.86709232]
1714481033.302825,[54.53708783],[37.55829205]
1714481033.313129,[54.53708783],[37.55829205]
1714481033.3235219,[53.57702028],[37.29580717]
1714481033.3340514,[53.57702028],[37.29580717]
1714481033.3445072,[52.99882901],[37.07032027]
1714481033.3549256,[52.99882901],[37.07032027]
1714481033.3653235,[52.68677786],[36.84274708]
1714481033.3757215,[52.68677786],[36.84274708]
1714481033.3861248,[52.20363576],[36.61256179]
1714481033.3965726,[52.20363576],[36.61256179]
1714481033.4069977,[50.07766458],[36.39968679]
1714481033.4173758,[50.07766458],[36.39968679]
