timestamp,Distance1,Distance2
1714480915.3868184,0,0
1714480915.3971035,0,0
1714480915.40737,0,0
1714480915.4177127,0,0
1714480915.427988,0,0
1714480915.4387653,0,0
1714480915.448909,0,0
1714480915.459129,0,0
1714480915.4693584,0,0
1714480915.479481,0,0
1714480915.4897008,0,0
1714480915.4999316,0,0
1714480915.510164,0,0
1714480915.5203955,0,0
1714480915.5306373,0,0
1714480915.5408792,0,0
1714480915.551103,0,0
1714480915.5613623,0,0
1714480915.571573,0,0
1714480915.5818071,0,0
1714480915.5920336,0,0
1714480915.6022592,0,0
1714480915.6124923,0,0
1714480915.6227367,0,0
1714480915.6332328,0,0
1714480915.6434867,0,0
1714480915.6537213,0,0
1714480915.6639378,0,0
1714480915.6741884,0,0
1714480915.6844063,0,0
1714480915.6947432,0,0
1714480915.7049026,0,0
1714480915.7151263,0,0
1714480915.7253532,0,0
1714480915.7355828,0,0
1714480915.7458189,0,0
1714480915.7560415,0,0
1714480915.7662787,0,0
1714480915.7765079,0,0
1714480915.7867377,0,0
1714480915.797259,0,0
1714480915.8075943,0,0
1714480915.817827,0,0
1714480915.8281715,0,0
1714480915.838408,0,0
1714480915.8486602,0,0
1714480915.858949,0,0
1714480915.8692212,0,0
1714480915.879567,0,0
1714480915.8899527,0,0
1714480915.9001791,0,0
1714480915.9104006,0,0
1714480915.9206212,0,0
1714480915.9308882,0,0
1714480915.941127,0,0
1714480915.95135,0,0
1714480915.9616044,0,0
1714480915.971838,0,0
1714480915.9820647,0,0
1714480915.992397,0,0
1714480916.0027833,0,0
1714480916.0130262,0,0
1714480916.02327,0,0
1714480916.0336428,0,0
1714480916.0437903,0,0
1714480916.0543153,0,0
1714480916.0646,0,0
1714480916.0748215,0,0
1714480916.0850654,0,0
1714480916.0953045,0,0
1714480916.1055431,0,0
1714480916.1157684,0,0
1714480916.1260116,0,0
1714480916.1362336,0,0
1714480916.1466527,0,0
1714480916.1568773,0,0
1714480916.1672254,0,0
1714480916.1774635,0,0
1714480916.1876936,0,0
1714480916.1984096,0,0
1714480916.208637,0,0
1714480916.2188628,0,0
1714480916.2290916,0,0
1714480916.2393324,0,0
1714480916.2495804,0,0
1714480916.2598205,0,0
1714480916.2700374,0,0
1714480916.2802675,0,0
1714480916.2906356,0,0
1714480916.3008647,0,0
1714480916.3110967,0,0
1714480916.3212237,0,0
1714480916.3314407,0,0
1714480916.3417192,0,0
1714480916.351933,0,0
1714480916.362168,0,0
1714480916.3724427,0,0
1714480916.3828573,0,0
1714480916.393134,0,0
1714480916.4035106,0,0
1714480916.4137475,0,0
1714480916.4239764,0,0
1714480916.4342353,0,0
1714480916.4444642,0,0
1714480916.454703,0,0
1714480916.464937,0,0
1714480916.4751718,0,0
1714480916.4854076,0,0
1714480916.4956548,0,0
1714480916.5059059,0,0
1714480916.5165803,0,0
1714480916.5268445,0,0
1714480916.5371146,0,0
1714480916.5473511,0,0
1714480916.557573,0,0
1714480916.567804,0,0
1714480916.5780315,0,0
1714480916.5882604,0,0
1714480916.5985062,0,0
1714480916.608735,0,0
1714480916.6191466,0,0
1714480916.629369,0,0
1714480916.6396093,0,0
1714480916.649962,0,0
1714480916.6602051,0,0
1714480916.6704235,0,0
1714480916.6806679,0,0
1714480916.6910148,0,0
1714480916.701145,0,0
1714480916.7113717,0,0
1714480916.7216313,0,0
1714480916.7318635,0,0
1714480916.7421062,0,0
1714480916.7524362,0,0
1714480916.7626665,0,0
1714480916.7729,0,0
1714480916.7831123,0,0
1714480916.7936404,0,0
1714480916.8040094,0,0
1714480916.8142428,0,0
1714480916.8246098,0,0
1714480916.8348427,0,0
1714480916.8450737,0,0
1714480916.855415,0,0
1714480916.8656583,0,0
1714480916.876037,0,0
1714480916.8862734,0,0
1714480916.8965137,0,0
1714480916.9070897,0,0
1714480916.917547,0,0
1714480916.9278207,0,0
1714480916.9380531,0,0
1714480916.9482884,0,0
1714480916.9586139,0,0
1714480916.9688504,0,0
1714480916.9791024,0,0
1714480916.9893935,0,0
1714480916.9996307,0,0
1714480917.0098763,0,0
1714480917.0201936,0,0
1714480917.030421,0,0
1714480917.0406494,0,0
1714480917.0508938,0,0
1714480917.0611415,0,0
1714480917.0712967,0,0
1714480917.0815341,0,0
1714480917.091857,0,0
1714480917.102233,0,0
1714480917.1124692,0,0
1714480917.1227043,0,0
1714480917.133044,0,0
1714480917.1432855,0,0
1714480917.1535294,0,0
1714480917.163783,0,0
1714480917.1740413,0,0
1714480917.1842813,0,0
1714480917.1945195,0,0
1714480917.2047808,0,0
1714480917.2150202,0,0
1714480917.225277,0,0
1714480917.235506,0,0
1714480917.2457514,0,0
1714480917.255982,0,0
1714480917.266218,0,0
1714480917.2764616,0,0
1714480917.2868168,0,0
1714480917.2971573,0,0
1714480917.3075507,0,0
1714480917.3177948,0,0
1714480917.3280473,0,0
1714480917.3382814,0,0
1714480917.34854,0,0
1714480917.3587632,0,0
1714480917.3689988,0,0
1714480917.3793366,0,0
1714480917.3895733,0,0
1714480917.3998218,0,0
1714480917.4100482,0,0
1714480917.4204192,0,0
1714480917.430644,0,0
1714480917.4408834,0,0
1714480917.4512794,0,0
1714480917.4615085,0,0
1714480917.4716609,0,0
1714480917.4819036,0,0
1714480917.4921918,0,0
1714480917.502683,0,0
1714480917.5128832,0,0
1714480917.52311,0,0
1714480917.5333362,0,0
1714480917.5435774,0,0
1714480917.5538044,0,0
1714480917.5641444,0,0
1714480917.5743842,0,0
1714480917.5846148,0,0
1714480917.594853,0,0
1714480917.6052477,0,0
1714480917.6158018,0,0
1714480917.6260438,0,0
1714480917.6362867,0,0
1714480917.646544,0,0
1714480917.6567862,0,0
1714480917.6670384,0,0
1714480917.6772807,0,0
1714480917.6875317,0,0
1714480917.6977847,0,0
1714480917.7080188,0,0
1714480917.7184424,0,0
1714480917.7286756,0,0
1714480917.7389245,0,0
1714480917.7491422,0,0
1714480917.7593794,0,0
1714480917.7697456,0,0
1714480917.7799814,0,0
1714480917.7903516,0,0
1714480917.8005757,0,0
1714480917.8108027,0,0
1714480917.8210502,0,0
1714480917.8312676,0,0
1714480917.8415062,0,0
1714480917.8520148,0,0
1714480917.8622425,0,0
1714480917.8724847,0,0
1714480917.8827124,0,0
1714480917.8929505,0,0
1714480917.9032843,0,0
1714480917.9135385,0,0
1714480917.923789,0,0
1714480917.93401,0,0
1714480917.9442463,0,0
1714480917.9544811,0,0
1714480917.9647102,0,0
1714480917.9749691,0,0
1714480917.9852116,0,0
1714480917.9954293,0,0
1714480918.0057657,0,0
1714480918.0159962,0,0
1714480918.0262234,0,0
1714480918.036466,0,0
1714480918.0467725,0,0
1714480918.056992,0,0
1714480918.0672104,0,0
1714480918.0774379,0,0
1714480918.0876875,0,0
1714480918.097923,0,0
1714480918.1081617,0,0
1714480918.1185057,0,0
1714480918.1287525,0,0
1714480918.1389866,0,0
1714480918.1492522,0,0
1714480918.159482,0,0
1714480918.169809,0,0
1714480918.1800349,0,0
1714480918.190264,0,0
1714480918.2005174,0,0
1714480918.2107742,0,0
1714480918.2208993,0,0
1714480918.2311184,0,0
1714480918.2413428,0,0
1714480918.2517526,0,0
1714480918.2621424,0,0
1714480918.2723892,0,0
1714480918.2826252,0,0
1714480918.2928865,0,0
1714480918.3031049,0,0
1714480918.3133323,0,0
1714480918.3235693,0,0
1714480918.333803,0,0
1714480918.3441627,0,0
1714480918.354396,0,0
1714480918.3646364,0,0
1714480918.375288,0,0
1714480918.3855338,0,0
1714480918.3957758,0,0
1714480918.4060175,0,0
1714480918.4165814,0,0
1714480918.4268193,0,0
1714480918.437043,0,0
1714480918.4472644,0,0
1714480918.4575036,0,0
1714480918.4677339,0,0
1714480918.4779534,0,0
1714480918.4881976,0,0
1714480918.4983792,0,0
1714480918.5086062,0,0
1714480918.5188546,0,0
1714480918.529219,0,0
1714480918.5395553,0,0
1714480918.5497987,0,0
1714480918.560025,0,0
1714480918.5702503,0,0
1714480918.5804722,0,0
1714480918.590712,0,0
1714480918.6009424,0,0
1714480918.6112936,0,0
1714480918.621546,0,0
1714480918.631774,0,0
1714480918.6419952,0,0
1714480918.652221,0,0
1714480918.6624544,0,0
1714480918.6726809,0,0
1714480918.6829133,0,0
1714480918.6931598,0,0
1714480918.7033947,0,0
1714480918.713619,0,0
1714480918.7238464,0,0
1714480918.7340808,0,0
1714480918.744468,0,0
1714480918.7549345,0,0
1714480918.7651699,0,0
1714480918.7754087,0,0
1714480918.7856305,0,0
1714480918.7958667,0,0
1714480918.8062308,0,0
1714480918.8165343,0,0
1714480918.8267858,0,0
1714480918.8370354,0,0
1714480918.8472807,0,0
1714480918.8575296,0,0
1714480918.8677673,0,0
1714480918.8779924,0,0
1714480918.8882632,0,0
1714480918.8983989,0,0
1714480918.9086392,0,0
1714480918.91887,0,0
1714480918.9291105,0,0
1714480918.9393446,0,0
1714480918.9496405,0,0
1714480918.9599867,0,0
1714480918.9703393,0,0
1714480918.9805872,0,[22.51754385]
1714480918.9911342,0,[22.51754385]
1714480919.0014827,[19.43132228],[22.66866564]
1714480919.012037,[19.43132228],[22.66866564]
1714480919.0225966,[21.53493902],[22.80008564]
1714480919.0330298,[21.53493902],[22.80008564]
1714480919.0437553,[23.84365899],[23.02781012]
1714480919.0543678,[23.84365899],[23.02781012]
1714480919.064806,[28.38746711],[23.25657457]
1714480919.0752559,[30.8394676],[23.56884993]
1714480919.085688,[30.8394676],[23.56884993]
1714480919.0961115,[33.73403289],[23.8436918]
1714480919.1065454,[33.73403289],[23.8436918]
1714480919.116954,[39.58298414],[24.08942943]
1714480919.127372,[39.58298414],[24.08942943]
1714480919.1377878,[45.21409681],[24.27054317]
1714480919.1482048,[45.21409681],[24.27054317]
1714480919.1587946,[49.14559234],[24.42114235]
1714480919.1692429,[49.14559234],[24.42114235]
1714480919.1798494,[53.42873539],[24.52688865]
1714480919.1903958,[53.42873539],[24.52688865]
1714480919.2008567,[54.63156206],[24.88348683]
1714480919.2115448,[54.63156206],[24.88348683]
1714480919.221979,[52.63508173],[25.12395361]
1714480919.2324233,[52.63508173],[25.12395361]
1714480919.242994,[51.54853078],[25.19912472]
1714480919.2534227,[51.54853078],[25.19912472]
1714480919.2638457,[54.01796203],[25.587223]
1714480919.2742598,[54.01796203],[25.587223]
1714480919.2846959,[56.46257228],[25.93671931]
1714480919.2956345,[58.04553209],[26.21553659]
1714480919.3060675,[58.04553209],[26.21553659]
1714480919.3165402,[59.66022103],[26.62081307]
1714480919.3276742,[59.66022103],[26.62081307]
1714480919.3381238,[61.62241633],[26.98266058]
1714480919.348575,[61.62241633],[26.98266058]
1714480919.3590252,[62.74375916],[27.31426514]
1714480919.3695092,[62.74375916],[27.31426514]
1714480919.3800092,[63.35547842],[27.7204974]
1714480919.3904011,[63.35547842],[27.7204974]
1714480919.4008374,[65.18259924],[28.17226487]
1714480919.411249,[65.18259924],[28.17226487]
1714480919.4216602,[67.67031871],[28.69545492]
1714480919.4319649,[67.67031871],[28.69545492]
1714480919.4424508,[69.71481033],[29.30738326]
1714480919.4528651,[69.71481033],[29.30738326]
1714480919.4631963,[71.27609428],[29.9924326]
1714480919.4736593,[71.27609428],[29.9924326]
1714480919.484032,[73.30436758],[30.52929277]
1714480919.4948795,[75.71730197],[31.22276359]
1714480919.5053437,[75.71730197],[31.22276359]
1714480919.516143,[76.42589657],[32.11544145]
1714480919.5266125,[76.42589657],[32.11544145]
1714480919.537615,[76.83144908],[33.03379012]
1714480919.5480735,[76.83144908],[33.03379012]
1714480919.5584924,[77.51231426],[33.96416381]
1714480919.5692866,[77.51231426],[33.96416381]
1714480919.5797255,[76.3400993],[34.46603695]
1714480919.5901608,[76.3400993],[34.46603695]
1714480919.6006196,[75.91380844],[34.60557962]
1714480919.6110554,[75.91380844],[34.60557962]
1714480919.6214664,[75.69189082],[34.73926683]
1714480919.6318812,[75.69189082],[34.73926683]
1714480919.6423008,[74.09021867],[34.90957736]
1714480919.6527252,[74.09021867],[34.90957736]
1714480919.6632233,[73.15740316],[35.0752049]
1714480919.6738446,[71.33166446],[35.25372806]
1714480919.6842566,[71.33166446],[35.25372806]
1714480919.694745,[70.30111088],[35.41536538]
1714480919.705184,[70.30111088],[35.41536538]
1714480919.7156017,[69.98932358],[35.61884817]
1714480919.7260916,[69.98932358],[35.61884817]
1714480919.7365062,[66.72851815],[35.9084679]
1714480919.7469583,[66.72851815],[35.9084679]
1714480919.7573614,[62.81797095],[36.12775035]
1714480919.7678025,[62.81797095],[36.12775035]
1714480919.7782936,[61.34280557],[36.39119936]
1714480919.788749,[61.34280557],[36.39119936]
1714480919.799277,[59.60968098],[36.77832237]
1714480919.8098927,[59.60968098],[36.77832237]
1714480919.820311,[58.83472299],[37.03801735]
1714480919.830717,[58.83472299],[37.03801735]
1714480919.8411286,[58.80839949],[37.37590048]
1714480919.8515248,[58.80839949],[37.37590048]
1714480919.8619392,[56.6228695],[37.76151761]
1714480919.8723595,[56.6228695],[37.76151761]
1714480919.8827696,[55.6350896],[37.99731768]
1714480919.8933494,[55.6350896],[37.99731768]
1714480919.9037647,[55.75434866],[38.27878092]
1714480919.9141731,[55.75434866],[38.27878092]
1714480919.924588,[55.46351465],[38.51427132]
1714480919.9350283,[54.12149965],[38.73662712]
1714480919.945435,[54.12149965],[38.73662712]
1714480919.9558396,[52.69679849],[39.05271213]
1714480919.9662573,[52.69679849],[39.05271213]
1714480919.9767098,[51.79518406],[39.30897204]
1714480919.9871168,[51.79518406],[39.30897204]
1714480919.9976513,[50.33532867],[39.46387738]
1714480920.0080478,[50.33532867],[39.46387738]
1714480920.0188391,[49.91510937],[39.63185263]
1714480920.0292344,[49.91510937],[39.63185263]
1714480920.040011,[49.70581107],[39.74102244]
1714480920.0504704,[49.70581107],[39.74102244]
1714480920.0609045,[49.30781409],[39.76919098]
1714480920.0713165,[49.30781409],[39.76919098]
1714480920.081736,[48.61731301],[39.87254269]
1714480920.0922172,[48.61731301],[39.87254269]
1714480920.1026297,[48.15748149],[39.93720678]
1714480920.1130283,[48.15748149],[39.93720678]
1714480920.1234624,[47.56461865],[39.91389857]
1714480920.1338503,[47.56461865],[39.91389857]
1714480920.1442735,[47.13909438],[39.95095185]
1714480920.1547189,[46.27155295],[39.97779281]
1714480920.165148,[46.27155295],[39.97779281]
1714480920.1755798,[49.45574205],[39.94016803]
1714480920.1860063,[49.45574205],[39.94016803]
1714480920.1964047,[52.89293097],[39.80401806]
1714480920.2069051,[52.89293097],[39.80401806]
1714480920.217338,[52.88774663],[39.70776726]
1714480920.2281063,[52.88774663],[39.70776726]
1714480920.2387166,[53.0427057],[39.4825081]
1714480920.2494385,[53.0427057],[39.4825081]
1714480920.2598903,[54.50991543],[39.18774529]
1714480920.2702918,[54.50991543],[39.18774529]
1714480920.280703,[56.72491587],[38.99572025]
1714480920.2911534,[56.72491587],[38.99572025]
1714480920.3016677,[56.98394462],[38.76812772]
1714480920.312116,[56.98394462],[38.76812772]
1714480920.322893,[56.07072711],[38.48458185]
1714480920.333333,[56.07072711],[38.48458185]
1714480920.3437457,[56.76636214],[38.04950039]
1714480920.354158,[55.98731629],[37.6203378]
1714480920.3648915,[55.98731629],[37.6203378]
1714480920.3753066,[55.23541115],[37.31706545]
1714480920.3858676,[55.23541115],[37.31706545]
1714480920.396484,[54.23516451],[37.02622178]
1714480920.406883,[54.23516451],[37.02622178]
1714480920.417205,[52.59681437],[36.57952218]
1714480920.4276679,[52.59681437],[36.57952218]
1714480920.438514,[53.50595018],[36.21382995]
1714480920.4489546,[53.50595018],[36.21382995]
1714480920.4593709,[54.53145082],[36.04850977]
1714480920.4697936,[54.53145082],[36.04850977]
1714480920.4806693,[54.44687733],[35.91059588]
1714480920.4911172,[54.44687733],[35.91059588]
1714480920.5015771,[53.61107817],[35.74666324]
1714480920.5119884,[53.61107817],[35.74666324]
1714480920.522801,[51.50787987],[35.59363256]
1714480920.5332167,[51.50787987],[35.59363256]
1714480920.5436938,[48.0630509],[35.40834894]
1714480920.5541103,[45.57297006],[35.27295225]
1714480920.5645325,[45.57297006],[35.27295225]
1714480920.5754964,[43.81889529],[35.17070028]
1714480920.5863557,[43.81889529],[35.17070028]
1714480920.597357,[42.28488148],[35.06987946]
1714480920.6078236,[42.28488148],[35.06987946]
1714480920.6182184,[41.69725524],[34.96360819]
1714480920.6286554,[41.69725524],[34.96360819]
1714480920.6391268,[41.26451833],[34.8590053]
1714480920.6496766,[41.26451833],[34.8590053]
1714480920.6600802,[41.33764734],[34.77762107]
1714480920.6707263,[41.33764734],[34.77762107]
1714480920.6811442,[40.57099999],[34.74189633]
1714480920.691544,[40.57099999],[34.74189633]
1714480920.7019694,[38.30144289],[34.69480501]
1714480920.7123914,[38.30144289],[34.69480501]
1714480920.7228136,[35.83298426],[34.62667484]
1714480920.733117,[35.83298426],[34.62667484]
1714480920.7436318,[34.19501199],[34.55337108]
1714480920.7540581,[33.32021668],[34.17091664]
1714480920.7646375,[33.32021668],[34.17091664]
1714480920.7754092,[27.64337342],[33.82661587]
1714480920.7858355,[27.64337342],[33.82661587]
1714480920.7962596,[20.72008764],[33.50950802]
1714480920.8066843,[20.72008764],[33.50950802]
1714480920.8171232,[18.23871235],[33.18903376]
1714480920.827552,[18.23871235],[33.18903376]
1714480920.8379893,[16.66133344],[33.02182512]
1714480920.848974,[16.66133344],[33.02182512]
1714480920.8593144,[16.60762116],[32.98984694]
1714480920.869748,[16.60762116],[32.98984694]
1714480920.880211,[16.47575159],[33.15081041]
1714480920.8906763,[16.47575159],[33.15081041]
1714480920.9010668,[16.31990831],[33.18698053]
1714480920.9114382,[16.31990831],[33.18698053]
1714480920.9218502,[16.069557],[33.25630173]
1714480920.9323432,[16.069557],[33.25630173]
1714480920.9428246,[16.06355773],[33.52809546]
1714480920.953216,[16.06355773],[33.52809546]
1714480920.9636967,[16.38734711],[33.79220638]
1714480920.974668,[16.53296147],[34.16015578]
1714480920.985208,[16.53296147],[34.16015578]
1714480920.9956605,[16.5844921],[34.42138782]
1714480921.0060246,[16.5844921],[34.42138782]
1714480921.0172505,[16.60002212],[34.53061738]
1714480921.0277011,[16.60002212],[34.53061738]
1714480921.0381904,[16.29573576],[34.632328]
1714480921.0486288,[16.29573576],[34.632328]
1714480921.0591004,[17.5880858],[34.75010894]
1714480921.0695136,[17.5880858],[34.75010894]
1714480921.0799458,[19.69897504],[34.86824211]
1714480921.0903678,[19.69897504],[34.86824211]
1714480921.1007922,[18.37997637],[34.98157004]
1714480921.111206,[18.37997637],[34.98157004]
1714480921.1216276,[18.41558693],[35.08168459]
1714480921.1320403,[18.41558693],[35.08168459]
1714480921.1425755,[23.44905326],[35.20225261]
1714480921.153031,[23.44905326],[35.3786417]
1714480921.164341,[25.51012927],[35.3786417]
1714480921.174763,[26.31657512],[35.65159537]
1714480921.1850502,[26.31657512],[35.65159537]
1714480921.1959105,[29.80525788],[35.89858635]
1714480921.2063446,[29.80525788],[35.89858635]
1714480921.21714,[30.50293892],[36.17314316]
1714480921.2276065,[30.50293892],[36.17314316]
1714480921.2380333,[32.47877468],[36.61812276]
1714480921.2485516,[32.47877468],[36.61812276]
1714480921.2591321,[34.42107033],[37.28273822]
1714480921.2695532,[34.42107033],[37.28273822]
1714480921.2799795,[35.44815752],[38.26253215]
1714480921.2903852,[35.44815752],[38.26253215]
1714480921.3007815,[36.88368656],[39.35098776]
1714480921.311186,[36.88368656],[39.35098776]
1714480921.3215914,[38.41378355],[40.74543344]
1714480921.3319929,[38.41378355],[40.74543344]
1714480921.3424144,[36.1347347],[42.80368507]
1714480921.3531709,[36.1347347],[45.39976477]
1714480921.3644395,[30.93545933],[45.39976477]
1714480921.375233,[33.57966155],[48.39274407]
1714480921.385803,[33.57966155],[48.39274407]
1714480921.3962126,[39.71238198],[51.75310031]
1714480921.4066525,[39.71238198],[51.75310031]
1714480921.4172268,[48.00609119],[55.13624332]
1714480921.428325,[48.00609119],[55.13624332]
1714480921.4388618,[54.36011557],[57.94611106]
1714480921.4494102,[54.36011557],[57.94611106]
1714480921.4603288,[59.24861737],[60.11317871]
1714480921.4709082,[59.24861737],[60.11317871]
1714480921.4816306,[61.39324378],[61.69751146]
1714480921.49221,[61.39324378],[61.69751146]
1714480921.5027854,[60.55368422],[62.46269894]
1714480921.5133848,[60.55368422],[62.46269894]
1714480921.5241323,[59.54419877],[62.83295368]
1714480921.5352433,[58.36825196],[62.83526607]
1714480921.545835,[58.36825196],[62.83526607]
1714480921.5565896,[56.78292699],[61.99662573]
1714480921.567183,[56.78292699],[61.99662573]
1714480921.5782206,[54.7711697],[60.59484834]
1714480921.5888073,[54.7711697],[60.59484834]
1714480921.5993707,[51.33102475],[58.65493605]
1714480921.6102195,[51.33102475],[58.65493605]
1714480921.6213136,[46.46294296],[56.20806832]
1714480921.6319091,[46.46294296],[56.20806832]
1714480921.6430953,[42.27788846],[53.79222982]
1714480921.6537395,[39.19242743],[51.34833843]
1714480921.6643012,[39.19242743],[51.34833843]
1714480921.6751099,[35.92568334],[48.94027278]
1714480921.685742,[35.92568334],[48.94027278]
1714480921.6963515,[32.13937634],[46.57867142]
1714480921.7069638,[32.13937634],[46.57867142]
1714480921.7176325,[30.09218177],[44.23698803]
1714480921.72845,[30.09218177],[44.23698803]
1714480921.7391958,[28.39324671],[42.17480915]
1714480921.7497938,[28.39324671],[42.17480915]
1714480921.7604587,[27.2618605],[40.30335962]
1714480921.771323,[27.2618605],[40.30335962]
1714480921.7822754,[28.87091053],[38.81674414]
1714480921.792984,[28.87091053],[38.81674414]
1714480921.8037646,[28.75345846],[37.41106604]
1714480921.8143568,[28.97516262],[36.22468802]
1714480921.824955,[28.97516262],[36.22468802]
1714480921.83604,[29.04554725],[35.5644133]
1714480921.8466473,[29.04554725],[35.5644133]
1714480921.8572824,[28.17569217],[35.12893306]
1714480921.8678675,[28.17569217],[35.12893306]
1714480921.8791573,[23.77328473],[34.83654132]
1714480921.8900285,[23.77328473],[34.83654132]
1714480921.9009123,[21.65962168],[33.58809873]
1714480921.9120533,[21.65962168],[33.58809873]
1714480921.9226465,[19.09559683],[32.3848983]
1714480921.9332108,[15.71911643],[31.32861143]
1714480921.943828,[15.71911643],[31.32861143]
1714480921.9549565,[14.75584946],[30.24728475]
1714480921.9656103,[14.75584946],[30.24728475]
1714480921.9762158,[14.12045066],[29.5449202]
1714480921.9868243,[14.12045066],[29.5449202]
1714480921.9979568,[12.95018064],[29.16362625]
1714480922.009065,[12.95018064],[29.16362625]
1714480922.0195649,[12.22980862],[29.18896286]
1714480922.0301707,[12.22980862],[29.18896286]
1714480922.0408523,[11.45123424],[29.27753309]
1714480922.0520713,[11.45123424],[29.27753309]
1714480922.0626998,[10.76700147],[29.34516312]
1714480922.0732975,[10.76700147],[29.18969098]
1714480922.0846126,[12.70451883],[29.18969098]
1714480922.0952318,0,[28.99589093]
1714480922.1056197,0,[28.99589093]
1714480922.1161032,0,[28.82738959]
1714480922.126578,0,[28.82738959]
1714480922.1375103,0,[28.73096678]
1714480922.1479955,0,[28.73096678]
1714480922.1585054,0,[28.82264957]
1714480922.1690848,0,[28.82264957]
1714480922.1795716,0,[28.92893187]
1714480922.1901963,0,[28.92893187]
1714480922.2008312,0,[28.91263461]
1714480922.2118976,0,[28.91263461]
1714480922.2226286,0,[29.0300345]
1714480922.2330832,0,[29.0300345]
1714480922.2436204,0,[29.12131425]
1714480922.2546427,0,[29.23229015]
1714480922.2652338,0,[29.23229015]
1714480922.2757504,0,[29.5179084]
1714480922.2862513,0,[29.5179084]
1714480922.2966812,0,[29.89141399]
1714480922.307059,0,[29.89141399]
1714480922.317837,0,[30.07275881]
1714480922.328236,0,[30.07275881]
1714480922.338674,0,[30.09503743]
1714480922.349034,0,[30.09503743]
1714480922.3596528,0,[30.20049666]
1714480922.3699994,0,[30.20049666]
1714480922.380363,0,[30.48346981]
1714480922.3907144,0,[30.48346981]
1714480922.401064,[10.09765163],[30.76701943]
1714480922.411743,[10.09765163],[30.76701943]
1714480922.422296,[12.07606352],[30.98244671]
1714480922.4326403,[12.07606352],[30.98244671]
1714480922.443065,[15.34602742],[31.29197761]
1714480922.4539719,[23.57232524],[31.62956807]
1714480922.4643812,[23.57232524],[31.62956807]
1714480922.475022,[38.98940281],[31.96721677]
1714480922.4855897,[38.98940281],[31.96721677]
1714480922.496707,[51.40050015],[32.34547846]
1714480922.5072427,[51.40050015],[32.34547846]
1714480922.5177367,[63.36956254],[32.59556911]
1714480922.528153,[63.36956254],[32.59556911]
1714480922.5385597,[55.2737259],[32.81083909]
1714480922.548988,[55.2737259],[32.81083909]
1714480922.5595505,[46.11075637],[33.06897329]
1714480922.5704293,[46.11075637],[33.06897329]
1714480922.5809815,[46.79742467],[33.43387865]
1714480922.5915875,[46.79742467],[33.43387865]
1714480922.6020548,[45.72443177],[33.74231399]
1714480922.6125348,[45.72443177],[33.74231399]
1714480922.6229818,[46.90536722],[33.88441163]
1714480922.6335168,[49.72478889],[33.83034947]
1714480922.643985,[49.72478889],[33.83034947]
1714480922.6544564,[50.09507549],[33.6909327]
1714480922.6648767,[50.09507549],[33.6909327]
