timestamp,Distance1,Distance2
1714485504.7836828,0,0
1714485504.7939837,0,0
1714485504.8042064,0,0
1714485504.81443,0,0
1714485504.824575,0,0
1714485504.83478,0,0
1714485504.8448634,0,0
1714485504.855057,0,0
1714485504.8651383,0,0
1714485504.8753524,0,0
1714485504.885589,0,0
1714485504.8958056,0,0
1714485504.906032,0,0
1714485504.9162486,0,0
1714485504.9264853,0,0
1714485504.9367146,0,0
1714485504.946953,0,0
1714485504.9571793,0,0
1714485504.9674182,0,0
1714485504.9775474,0,0
1714485504.9877648,0,0
1714485504.9980054,0,0
1714485505.0081515,0,0
1714485505.0183766,0,0
1714485505.0287094,0,0
1714485505.039305,0,0
1714485505.0495708,0,0
1714485505.0597172,0,0
1714485505.069951,0,0
1714485505.0803633,0,0
1714485505.0906115,0,0
1714485505.1008337,0,0
1714485505.1110709,0,0
1714485505.1212296,0,0
1714485505.1313498,0,0
1714485505.1415708,0,0
1714485505.1518033,0,0
1714485505.1619763,0,0
1714485505.1721933,0,0
1714485505.1826756,0,0
1714485505.1927862,0,0
1714485505.2029986,0,0
1714485505.2133393,0,0
1714485505.2235527,0,0
1714485505.233792,0,0
1714485505.244039,0,0
1714485505.2542589,0,0
1714485505.2644727,0,0
1714485505.2746973,0,0
1714485505.2849393,0,0
1714485505.295327,0,0
1714485505.3055758,0,0
1714485505.3158057,0,0
1714485505.3259518,0,0
1714485505.336175,0,0
1714485505.3465014,0,0
1714485505.3567233,0,0
1714485505.3669662,0,0
1714485505.3770928,0,0
1714485505.387322,0,0
1714485505.3974743,0,0
1714485505.407703,0,0
1714485505.4179354,0,0
1714485505.4281557,0,0
1714485505.4383793,0,0
1714485505.4486089,0,0
1714485505.4587576,0,0
1714485505.468876,0,0
1714485505.4791005,0,0
1714485505.4893277,0,0
1714485505.4995542,0,0
1714485505.5097718,0,0
1714485505.5200052,0,0
1714485505.5301619,0,0
1714485505.5403874,0,0
1714485505.5506158,0,0
1714485505.560776,0,0
1714485505.5710032,0,0
1714485505.581127,0,0
1714485505.5913532,0,0
1714485505.601587,0,0
1714485505.6119282,0,0
1714485505.6221714,0,0
1714485505.632313,0,0
1714485505.6425698,0,0
1714485505.652809,0,0
1714485505.663051,0,0
1714485505.6732988,0,0
1714485505.683531,0,0
1714485505.6938665,0,0
1714485505.704417,0,0
1714485505.71466,0,0
1714485505.7249107,0,0
1714485505.735131,0,0
1714485505.7453568,0,0
1714485505.7555897,0,0
1714485505.7658246,0,0
1714485505.7760575,0,0
1714485505.7862818,0,0
1714485505.7965062,0,0
1714485505.806745,0,0
1714485505.8169866,0,0
1714485505.8272226,0,0
1714485505.837376,0,0
1714485505.8475976,0,0
1714485505.8578126,0,0
1714485505.8680148,0,0
1714485505.878184,0,0
1714485505.8883145,0,0
1714485505.8984725,0,0
1714485505.908718,0,0
1714485505.9189706,0,0
1714485505.9292781,0,0
1714485505.9395468,0,0
1714485505.9497974,0,0
1714485505.9600427,0,0
1714485505.9704072,0,0
1714485505.9805763,0,0
1714485505.9909194,0,0
1714485506.0010386,0,0
1714485506.0112772,0,0
1714485506.021446,0,0
1714485506.0319302,0,0
1714485506.0421607,0,0
1714485506.05239,0,0
1714485506.0627394,0,0
1714485506.073334,0,0
1714485506.0835576,0,0
1714485506.0941525,0,0
1714485506.1043901,0,0
1714485506.1146278,0,0
1714485506.1250627,0,0
1714485506.135192,0,0
1714485506.1454895,0,0
1714485506.1557038,0,0
1714485506.1658583,0,0
1714485506.176,0,0
1714485506.1862447,0,0
1714485506.1964843,0,0
1714485506.2067153,0,0
1714485506.2167861,0,0
1714485506.226944,0,0
1714485506.2370276,0,0
1714485506.247244,0,0
1714485506.2575061,0,0
1714485506.2677886,0,0
1714485506.2781148,0,0
1714485506.288672,0,0
1714485506.2989311,0,0
1714485506.309068,0,0
1714485506.3192246,0,0
1714485506.3293338,0,0
1714485506.3394816,0,0
1714485506.3496304,0,0
1714485506.3599432,0,0
1714485506.370096,0,0
1714485506.3803384,0,0
1714485506.3904903,0,0
1714485506.400744,0,0
1714485506.411162,0,0
1714485506.4213758,0,0
1714485506.4316654,0,0
1714485506.441965,0,0
1714485506.4521372,0,0
1714485506.462243,0,0
1714485506.4723938,0,0
1714485506.4825747,0,0
1714485506.4927444,0,0
1714485506.5030031,0,0
1714485506.513229,0,0
1714485506.5234768,0,0
1714485506.5336661,0,0
1714485506.5440276,0,0
1714485506.5542502,0,0
1714485506.5644865,0,0
1714485506.574723,0,0
1714485506.585138,0,0
1714485506.5953767,0,0
1714485506.6055846,0,0
1714485506.6158268,0,0
1714485506.6260512,0,0
1714485506.6364305,0,0
1714485506.6466541,0,0
1714485506.6568973,0,0
1714485506.667293,0,0
1714485506.6774848,0,0
1714485506.6877053,0,0
1714485506.6979172,0,0
1714485506.708493,0,0
1714485506.718654,0,0
1714485506.728847,0,0
1714485506.739038,0,0
1714485506.7491498,0,0
1714485506.759383,0,0
1714485506.769561,0,0
1714485506.7797732,0,0
1714485506.78998,0,0
1714485506.8002248,0,0
1714485506.8104904,0,0
1714485506.820772,0,0
1714485506.8310263,0,0
1714485506.841276,0,0
1714485506.851532,0,0
1714485506.8618362,0,0
1714485506.8720815,0,0
1714485506.8823283,0,0
1714485506.8924615,0,0
1714485506.9027152,0,0
1714485506.913103,0,0
1714485506.923364,0,0
1714485506.933618,0,0
1714485506.943879,0,0
1714485506.954128,0,0
1714485506.9643798,0,0
1714485506.9746342,0,0
1714485506.9849222,0,0
1714485506.995179,0,0
1714485507.0053322,0,0
1714485507.0156207,0,0
1714485507.0259538,0,0
1714485507.03621,0,0
1714485507.0464675,0,0
1714485507.0568657,0,0
1714485507.066986,0,0
1714485507.0774689,0,0
1714485507.0877364,0,0
1714485507.0980015,0,0
1714485507.1082823,0,0
1714485507.1185467,0,0
1714485507.1287417,0,0
1714485507.1389973,0,0
1714485507.149245,0,0
1714485507.1595023,0,0
1714485507.1697614,0,0
1714485507.1801324,0,0
1714485507.1903088,0,0
1714485507.2005124,0,0
1714485507.2106814,0,0
1714485507.220832,0,0
1714485507.2310562,0,[24.88135078]
1714485507.2417183,0,[24.88135078]
1714485507.2521844,0,[24.92819649]
1714485507.262694,0,[24.92819649]
1714485507.27293,0,[24.91100481]
1714485507.2833805,0,[24.91100481]
1714485507.2937584,0,[24.87426289]
1714485507.3045301,0,[24.87426289]
1714485507.3148382,0,[24.87892742]
1714485507.3252513,0,[24.87892742]
1714485507.3360076,0,[24.9495551]
1714485507.346518,0,[24.9495551]
1714485507.3570535,0,[25.08687744]
1714485507.3676598,0,[25.11741152]
1714485507.3780522,0,[25.11741152]
1714485507.3883784,0,[24.99963171]
1714485507.3987334,0,[24.99963171]
1714485507.4092143,0,[25.02355902]
1714485507.4195743,0,[25.02355902]
1714485507.4299355,0,[25.15391579]
1714485507.4402542,0,[25.15391579]
1714485507.4506204,0,[25.22605022]
1714485507.4608467,0,[25.22605022]
1714485507.4714074,0,[25.38370848]
1714485507.4817827,0,[25.38370848]
1714485507.4920566,0,[25.41075266]
1714485507.5023913,0,[25.41075266]
1714485507.5127895,0,[25.36989959]
1714485507.523152,0,[25.36989959]
1714485507.5338726,0,[25.44499525]
1714485507.5443034,0,[25.44499525]
1714485507.5546207,0,[25.40196249]
1714485507.5648773,0,[25.40196249]
1714485507.5752301,0,[25.30991315]
1714485507.5856178,0,[25.30991315]
1714485507.5960104,0,[25.30044374]
1714485507.6064382,0,[25.30044374]
1714485507.6167831,0,[25.34267536]
1714485507.627137,0,[25.37376137]
1714485507.6375499,0,[25.37376137]
1714485507.647964,0,[25.37842327]
1714485507.6583622,0,[25.37842327]
1714485507.668792,0,[25.30974914]
1714485507.6791558,0,[25.30974914]
1714485507.6895351,0,[25.19908082]
1714485507.6999557,0,[25.19908082]
1714485507.7103744,0,[25.06170319]
1714485507.7207887,0,[25.06170319]
1714485507.7311776,0,[24.9550051]
1714485507.741582,0,[24.9550051]
1714485507.7520387,0,[25.00460712]
1714485507.7624476,0,[25.00460712]
1714485507.772724,0,[25.06652772]
1714485507.7831068,0,[25.06652772]
1714485507.7935991,0,[25.10873845]
1714485507.804076,0,[25.10873845]
1714485507.8145308,0,[25.17117248]
1714485507.8249826,0,[25.17117248]
1714485507.8353791,0,[25.18552647]
1714485507.8459928,0,[25.18552647]
1714485507.8564773,0,[25.13236919]
1714485507.8673687,0,[25.05934946]
1714485507.8777475,0,[25.05934946]
1714485507.888359,0,[25.05940071]
1714485507.8989005,0,[25.05940071]
1714485507.9093385,0,[25.08224049]
1714485507.9196606,0,[25.08224049]
1714485507.930002,0,[25.00049865]
1714485507.9403472,0,[25.00049865]
1714485507.9507344,0,[24.90921309]
1714485507.9609914,0,[24.90921309]
1714485507.9712653,0,[24.92926172]
1714485507.9816368,0,[24.92926172]
1714485507.9919415,0,[24.97078429]
1714485508.0022986,0,[24.97078429]
1714485508.0127065,0,[24.94219788]
1714485508.023087,0,[24.94219788]
1714485508.0335884,0,[24.84779798]
1714485508.0443552,0,[24.84779798]
1714485508.054732,0,[24.77957799]
1714485508.0650036,0,[24.77957799]
1714485508.07536,0,[24.70836867]
1714485508.085711,0,[24.70836867]
1714485508.0960617,0,[24.63058867]
1714485508.1068304,0,0
1714485508.1169894,0,0
1714485508.1272264,0,0
1714485508.1374269,0,0
1714485508.1475751,0,[24.45405498]
1714485508.1580145,0,[24.45405498]
1714485508.1684732,0,[24.43267846]
1714485508.1789002,0,[24.43267846]
1714485508.1893063,0,0
1714485508.1995077,0,0
1714485508.2097151,0,0
1714485508.2198822,0,0
1714485508.2300909,0,0
1714485508.2404149,0,0
1714485508.2506058,0,0
1714485508.261011,0,0
1714485508.2714107,0,0
1714485508.2816024,0,0
1714485508.2917871,0,0
1714485508.3019938,0,0
1714485508.3121576,0,0
1714485508.3224368,0,0
1714485508.3327403,0,0
1714485508.343061,0,0
1714485508.353215,0,0
1714485508.3633208,0,0
1714485508.3735495,0,0
1714485508.3837078,0,0
1714485508.3939157,0,[24.46402199]
1714485508.4043515,0,[24.46402199]
1714485508.4148993,0,[24.50888445]
1714485508.4254527,0,[24.50888445]
1714485508.435845,0,[24.54856941]
1714485508.4463553,0,[24.54856941]
1714485508.457589,0,[24.59699066]
1714485508.4679542,0,[24.67521531]
1714485508.478672,0,[24.67521531]
1714485508.4892223,0,[24.71353243]
1714485508.4995818,0,[24.71353243]
1714485508.5100713,0,[24.76776691]
1714485508.5205243,0,[24.76776691]
1714485508.5309024,0,[24.81367433]
1714485508.541234,0,[24.81367433]
1714485508.5517886,0,[24.773051]
1714485508.562216,0,[24.773051]
1714485508.5727935,0,[24.79706484]
1714485508.5831084,0,[24.79706484]
1714485508.5934174,0,[24.7978124]
1714485508.603731,0,[24.7978124]
1714485508.6140857,0,[24.75649354]
1714485508.6243854,0,[24.75649354]
1714485508.6346936,0,[24.75330645]
1714485508.6450005,0,[24.75330645]
1714485508.6555912,0,[24.689086]
1714485508.6659179,0,[24.689086]
1714485508.6763563,0,[24.56171971]
1714485508.6867983,0,[24.4768481]
1714485508.6972234,0,[24.4768481]
1714485508.7077417,0,[24.49452594]
1714485508.7182271,0,[24.49452594]
1714485508.728611,0,[24.50336353]
1714485508.7390587,0,[24.50336353]
1714485508.7494268,0,[24.41855111]
1714485508.7598748,0,[24.41855111]
1714485508.770233,0,[24.35686268]
1714485508.7806494,0,[24.35686268]
1714485508.7910333,0,[24.38594133]
1714485508.801635,0,[24.38594133]
1714485508.812112,0,[24.43471644]
1714485508.8227682,0,[24.43471644]
1714485508.8330305,0,[24.44342696]
1714485508.8434145,0,[24.44342696]
1714485508.8537707,0,[24.40596505]
1714485508.8643205,0,[24.40596505]
1714485508.8746436,0,[24.31073999]
1714485508.8848572,0,[24.31073999]
1714485508.8950577,0,[24.31771778]
1714485508.9052196,0,[24.31771778]
1714485508.9155018,0,[24.32705518]
1714485508.9259305,0,[24.32705518]
1714485508.9364018,0,[24.32738733]
1714485508.946818,0,[24.38072952]
1714485508.9572358,0,[24.38072952]
1714485508.967615,0,[24.42087801]
1714485508.9780056,0,[24.42087801]
1714485508.9883583,0,[24.43882445]
1714485508.998667,0,[24.43882445]
1714485509.0089893,0,[24.44226687]
1714485509.0193214,0,[24.44226687]
1714485509.0298111,0,[24.48961238]
1714485509.0401819,0,[24.48961238]
1714485509.0505674,0,[24.42485802]
1714485509.0608718,0,[24.42485802]
1714485509.0714562,0,[24.39243821]
1714485509.0818155,0,[24.39243821]
1714485509.092307,0,[24.38577568]
1714485509.1028244,0,[24.38577568]
1714485509.1134024,0,[24.29114027]
1714485509.123908,0,[24.29114027]
1714485509.1343198,0,[24.23155538]
1714485509.144708,0,[24.23155538]
1714485509.1551528,0,[24.20980347]
1714485509.1655507,0,[24.20980347]
1714485509.1758606,0,[24.17750574]
1714485509.1862333,0,[24.17750574]
1714485509.1966693,0,[24.08875667]
1714485509.2072294,0,[24.06590069]
1714485509.2178264,0,[24.06590069]
1714485509.2282379,0,[24.09532383]
1714485509.2386668,0,[24.09532383]
1714485509.2493277,0,[24.06935639]
1714485509.2597861,0,[24.06935639]
1714485509.2702029,0,0
1714485509.2804408,0,0
1714485509.2906826,0,[24.14783191]
1714485509.301229,0,[24.14783191]
1714485509.3119564,0,0
1714485509.3221514,0,0
1714485509.332393,0,[24.2600386]
1714485509.3427565,0,[24.2600386]
1714485509.3530645,0,[24.21260063]
1714485509.3637269,0,[24.21260063]
1714485509.3741138,0,0
1714485509.3843389,0,0
1714485509.3947356,0,[24.0246809]
1714485509.4053347,0,[24.0246809]
1714485509.4157677,0,[24.07461924]
1714485509.4261496,0,[24.15373491]
1714485509.4365695,0,[24.15373491]
1714485509.446993,0,[24.14535054]
1714485509.4574342,0,[24.14535054]
1714485509.4678671,[28.16235055],[24.20491355]
1714485509.4783576,[28.16235055],[24.20491355]
1714485509.4888306,[29.11592377],[24.52489548]
1714485509.4995298,[29.11592377],[24.52489548]
1714485509.5101495,[29.43319629],[24.76584119]
1714485509.5206008,[29.43319629],[24.76584119]
1714485509.531126,[30.73738607],[24.84073612]
1714485509.5418487,[30.73738607],[24.84073612]
1714485509.5523503,[33.4060746],[25.04235384]
1714485509.5629203,[33.4060746],[25.04235384]
1714485509.5734959,[39.9918514],[25.265479]
1714485509.584019,[39.9918514],[25.265479]
1714485509.5946965,[45.77538197],[25.30581742]
1714485509.6051643,[45.77538197],[25.30581742]
1714485509.6156583,[52.64134838],[25.49088861]
1714485509.6260843,[55.82029112],[25.8095962]
1714485509.6365113,[55.82029112],[25.8095962]
1714485509.647015,[57.01115391],[26.06352346]
1714485509.6576781,[57.01115391],[26.06352346]
1714485509.6681302,[57.52264945],[26.3069072]
1714485509.6785705,[57.52264945],[26.3069072]
1714485509.6889148,[57.32828918],[26.60156889]
1714485509.6995513,[57.32828918],[26.60156889]
1714485509.710325,[57.33291115],[26.89436054]
1714485509.7209086,[57.33291115],[26.89436054]
1714485509.7313418,[56.83844626],[27.11233869]
1714485509.7417114,[56.83844626],[27.11233869]
1714485509.7521667,[56.80579976],[27.32824812]
1714485509.762565,[56.80579976],[27.32824812]
1714485509.772917,[58.27511353],[27.58840706]
1714485509.7833505,[58.27511353],[27.58840706]
1714485509.7939463,[59.39025553],[27.77015593]
1714485509.8044136,[59.39025553],[27.77015593]
1714485509.8149946,[59.59944561],[27.82165797]
1714485509.8257535,[59.59944561],[27.8066371]
1714485509.8367538,[59.3740265],[27.8066371]
1714485509.8473554,[59.80591999],[27.92367253]
1714485509.8579223,[59.80591999],[27.92367253]
1714485509.8685148,[60.20208368],[28.10633797]
1714485509.8792148,[60.20208368],[28.10633797]
1714485509.8899298,[60.64160383],[28.19214793]
1714485509.9005558,[60.64160383],[28.19214793]
1714485509.9112291,[60.51870863],[28.34538105]
1714485509.921754,[60.51870863],[28.34538105]
1714485509.9322977,[61.46965151],[28.60770605]
1714485509.9428592,[61.46965151],[28.60770605]
1714485509.9533103,[63.51631],[28.78333577]
1714485509.963777,[63.51631],[28.78333577]
1714485509.9744513,[63.81012688],[28.85393889]
1714485509.9848876,[63.81012688],[28.85393889]
1714485509.9954824,[63.98529298],[29.03791863]
1714485510.0061104,[65.50880562],[29.18416332]
1714485510.0165536,[65.50880562],[29.18416332]
1714485510.0270534,[66.63986823],[29.20791697]
1714485510.0377765,[66.63986823],[29.20791697]
1714485510.0481958,[67.40283109],[29.38365484]
1714485510.0586371,[67.40283109],[29.38365484]
1714485510.0689547,[68.4777306],[29.55385508]
1714485510.0792513,[68.4777306],[29.55385508]
1714485510.0897167,[68.31463379],[29.56091735]
1714485510.1003556,[68.31463379],[29.56091735]
1714485510.11097,[67.70181647],[29.55377225]
1714485510.1214435,[67.70181647],[29.55377225]
1714485510.1318665,[66.92870123],[29.62210233]
1714485510.14228,[66.92870123],[29.62210233]
1714485510.1532032,[67.09887491],[29.63898107]
1714485510.163718,[67.09887491],[29.63898107]
1714485510.1743133,[66.92885393],[29.6280155]
1714485510.1849127,[66.92885393],[29.6280155]
1714485510.1953733,[65.48117984],[29.64464649]
1714485510.2058582,[65.48117984],[29.64464649]
1714485510.2163632,[65.34079189],[29.65431124]
1714485510.2269206,[66.08349651],[29.66889625]
1714485510.2376304,[66.08349651],[29.66889625]
1714485510.248064,[66.48054981],[29.84294072]
1714485510.2586553,[66.48054981],[29.84294072]
1714485510.2691174,[66.26462499],[29.95160237]
1714485510.279715,[66.26462499],[29.95160237]
1714485510.2902038,[65.9691025],[29.98043611]
1714485510.3007104,[65.9691025],[29.98043611]
1714485510.3115418,[65.16129134],[30.00226501]
1714485510.3219783,[65.16129134],[30.00226501]
1714485510.332414,[64.72042306],[29.98380881]
1714485510.342906,[64.72042306],[29.98380881]
1714485510.3534791,[64.51599284],[30.00980715]
1714485510.3639789,[64.51599284],[30.00980715]
1714485510.3744988,[64.11168977],[29.9443607]
1714485510.3850691,[64.11168977],[29.9443607]
1714485510.3955095,[62.90884353],[29.80609896]
1714485510.40606,[62.90884353],[29.80609896]
1714485510.417071,[62.42356835],[29.60925768]
1714485510.4275196,[62.49621192],[29.56859286]
1714485510.4381442,[62.49621192],[29.56859286]
1714485510.4486387,[61.59304406],[29.77828627]
1714485510.4591815,[61.59304406],[29.77828627]
1714485510.469603,[61.2862445],[29.7576375]
1714485510.479917,[61.2862445],[29.7576375]
1714485510.4902103,[61.14803654],[29.60959004]
1714485510.500549,[61.14803654],[29.60959004]
1714485510.511066,[60.40689377],[29.56628452]
1714485510.5216036,[60.40689377],[29.56628452]
1714485510.5324206,[60.67510314],[29.52734465]
1714485510.5429294,[60.67510314],[29.52734465]
1714485510.5536525,[60.68518891],[29.51793105]
1714485510.563988,[60.68518891],[29.51793105]
1714485510.57436,[59.16192545],[29.39911568]
1714485510.5847967,[59.16192545],[29.39911568]
1714485510.5952525,[59.03681831],[29.1905931]
1714485510.6059105,[60.56429608],[29.07732731]
1714485510.616358,[60.56429608],[29.07732731]
1714485510.626995,[61.50549456],[29.12970855]
1714485510.6374993,[61.50549456],[29.12970855]
1714485510.6481247,[62.2313109],[29.2126879]
1714485510.6584816,[62.2313109],[29.2126879]
1714485510.6690204,[63.85923103],[29.37308397]
1714485510.6793191,[63.85923103],[29.37308397]
1714485510.6895146,[65.18992069],[29.53631811]
1714485510.6997437,[65.18992069],[29.53631811]
1714485510.7101746,[64.76119096],[29.55561509]
1714485510.72048,[64.76119096],[29.55561509]
1714485510.7309089,[63.92101266],[29.47640247]
1714485510.7412617,[63.92101266],[29.47640247]
1714485510.751718,[63.79758888],[29.4442575]
1714485510.7620873,[63.79758888],[29.4442575]
1714485510.7725415,[64.7758863],[29.38930829]
1714485510.7830648,[64.7758863],[29.38930829]
1714485510.7936413,[65.40543858],[29.41829517]
1714485510.8043845,[65.40543858],[29.41829517]
1714485510.8150218,[65.55101572],[29.66250462]
1714485510.826357,[66.41239053],[29.92222309]
1714485510.8368292,[66.41239053],[29.92222309]
1714485510.8472216,[66.20020102],[30.07432729]
1714485510.8577213,[66.20020102],[30.07432729]
1714485510.8681674,[64.95449196],[30.06608878]
1714485510.8786483,[64.95449196],[30.06608878]
1714485510.8890269,[63.44749729],[30.30472324]
1714485510.899509,[63.44749729],[30.30472324]
1714485510.910083,[62.6066354],[30.44429107]
1714485510.920538,[62.6066354],[30.44429107]
1714485510.931322,[63.28205639],[30.36157359]
1714485510.9417777,[63.28205639],[30.36157359]
1714485510.9521906,[61.77576784],[30.30620451]
1714485510.9630003,[61.77576784],[30.30620451]
1714485510.973402,[61.07482409],[30.27725859]
1714485510.9840813,[61.07482409],[30.27725859]
1714485510.9945407,[62.99480683],[30.26532265]
1714485511.004998,[62.99480683],[30.26532265]
1714485511.01542,[64.10816778],[30.33707773]
1714485511.025867,[64.70467777],[30.52346198]
1714485511.036351,[64.70467777],[30.52346198]
1714485511.0468884,[64.39013114],[30.71251355]
1714485511.0575666,[64.39013114],[30.71251355]
1714485511.0680103,[63.29139965],[30.81732888]
1714485511.0784678,[63.29139965],[30.81732888]
1714485511.088906,[61.49603438],[30.80737547]
1714485511.0993786,[61.49603438],[30.80737547]
1714485511.1098928,[59.997983],[30.84565512]
1714485511.120347,[59.997983],[30.84565512]
1714485511.1308327,[58.88977347],[30.95873278]
1714485511.1415596,[58.88977347],[30.95873278]
1714485511.1519043,[57.05137304],[30.95958427]
1714485511.1623168,[57.05137304],[30.95958427]
1714485511.172729,[55.36925223],[30.86914587]
1714485511.1831405,[55.36925223],[30.86914587]
1714485511.19357,[54.65184992],[30.89833566]
1714485511.2039876,[54.65184992],[30.89833566]
1714485511.214819,[53.88147631],[30.87769521]
1714485511.2252548,[53.88147631],[30.87769521]
1714485511.2356513,[53.4133648],[30.71600349]
1714485511.2459788,[53.28262779],[30.51709775]
1714485511.256366,[53.28262779],[30.51709775]
1714485511.2667496,[53.03743787],[30.33232857]
1714485511.2771482,[53.03743787],[30.33232857]
1714485511.287588,[51.8070701],[30.14218632]
1714485511.298118,[51.8070701],[30.14218632]
1714485511.3085082,[50.24376294],[29.96674151]
1714485511.3190653,[50.24376294],[29.96674151]
1714485511.3296442,[49.38454604],[29.91862838]
1714485511.3406677,[49.38454604],[29.91862838]
1714485511.3509965,[48.86423291],[30.03481908]
1714485511.36142,[48.86423291],[30.03481908]
1714485511.372028,[48.11780202],[30.07726392]
1714485511.382854,[48.11780202],[30.07726392]
1714485511.3931797,[46.44244449],[30.11106277]
1714485511.4036028,[46.44244449],[30.11106277]
1714485511.4139051,[46.05291731],[30.16610635]
1714485511.4242737,[46.05291731],[30.16610635]
1714485511.4346988,[45.58462881],[30.36680023]
1714485511.4451418,[45.58462881],[30.56835178]
1714485511.4563391,[43.22670157],[30.56835178]
1714485511.466794,[40.59326288],[30.89659824]
1714485511.477204,[40.59326288],[30.89659824]
1714485511.487815,[38.2911107],[31.41675532]
1714485511.4983222,[38.2911107],[31.41675532]
1714485511.5087876,[35.90918297],[31.76925736]
1714485511.5194006,[35.90918297],[31.76925736]
1714485511.529803,[33.99282504],[32.06533883]
1714485511.5401998,[33.99282504],[32.06533883]
1714485511.5506096,[33.28499656],[32.30383498]
1714485511.5610552,[33.28499656],[32.30383498]
1714485511.571497,[31.86753768],[32.62096318]
1714485511.5819013,[31.86753768],[32.62096318]
1714485511.5922973,[28.5689021],[33.20743944]
1714485511.60296,[28.5689021],[33.20743944]
1714485511.613324,[27.15470106],[33.58334946]
1714485511.6243298,[27.15470106],[33.58334946]
1714485511.6347547,[28.08907784],[33.65668171]
1714485511.6454337,[27.02702799],[33.66194062]
1714485511.6562924,[27.02702799],[33.66194062]
1714485511.6666849,[26.10551568],[33.68630487]
1714485511.6773689,[26.10551568],[33.68630487]
1714485511.6878386,[25.79097223],[33.69519129]
1714485511.6982534,[25.79097223],[33.69519129]
1714485511.7086596,[25.99276479],[33.66086145]
1714485511.7190611,[25.99276479],[33.66086145]
1714485511.7294807,[26.18030558],[33.65719194]
1714485511.7399318,[26.18030558],[33.65719194]
1714485511.7505326,[25.11342561],[33.66147955]
1714485511.7610211,[25.11342561],[33.66147955]
1714485511.7714703,[22.52259572],[33.64161676]
1714485511.7818823,[22.52259572],[33.64161676]
1714485511.7924948,[21.30307553],[33.62815303]
1714485511.8029258,[21.30307553],[33.62815303]
1714485511.8133361,[22.66462562],[33.6289845]
1714485511.8237438,[22.66462562],[33.6289845]
1714485511.8341675,[22.90390875],[33.61985658]
1714485511.845056,[22.90390875],[33.61985658]
1714485511.855719,[21.17128553],[33.5905035]
1714485511.8661802,[21.36940184],[33.56766737]
1714485511.877036,[21.36940184],[33.56766737]
