timestamp,Distance1,Distance2
1714485287.5963132,[46.57268313],[33.92802473]
1714485287.6067991,[46.57268313],[33.92802473]
1714485287.6172523,[48.01386201],[34.3372289]
1714485287.6276596,[48.01386201],[34.3372289]
1714485287.638196,[52.08082373],[34.74932138]
1714485287.6487873,[52.08082373],[34.74932138]
1714485287.659388,[55.74638949],[35.19937103]
1714485287.6698475,[55.74638949],[35.19937103]
1714485287.680374,[53.4849543],[35.78065513]
1714485287.6909769,[53.4849543],[35.78065513]
1714485287.701518,[44.31504272],[36.64256916]
1714485287.7120168,[44.31504272],[36.64256916]
1714485287.7224345,[37.71215428],[37.84801014]
1714485287.7329187,[37.71215428],[37.84801014]
1714485287.743594,[34.62596241],[39.24194451]
1714485287.7545779,[30.92623085],[40.72304381]
1714485287.765067,[30.92623085],[40.72304381]
1714485287.7756042,[28.40167502],[41.97796686]
1714485287.786095,[28.40167502],[41.97796686]
1714485287.7966945,[25.76585269],[42.99695743]
1714485287.8071828,[25.76585269],[42.99695743]
1714485287.8177385,[23.54255519],[43.72899071]
1714485287.8282495,[23.54255519],[43.72899071]
1714485287.8387928,[25.1475089],[43.93018847]
1714485287.8492422,[25.1475089],[43.93018847]
1714485287.8599517,[29.24431466],[43.91625048]
1714485287.8703957,[29.24431466],[43.91625048]
1714485287.8808675,[34.02198004],[43.70098509]
1714485287.891294,[34.02198004],[43.70098509]
1714485287.9017591,[37.78855743],[43.61251918]
1714485287.9121375,[37.78855743],[43.61251918]
1714485287.9225574,[41.73276911],[43.24388942]
1714485287.9330163,[41.73276911],[43.24388942]
1714485287.9435275,[45.03830998],[42.57859587]
1714485287.954043,[45.03830998],[42.57859587]
1714485287.9644935,[46.95492869],[42.20144238]
1714485287.974911,[48.35598275],[41.54039273]
1714485287.9853907,[48.35598275],[41.54039273]
1714485287.9962506,[47.3327333],[41.08028795]
1714485288.0067363,[47.3327333],[41.08028795]
1714485288.0179946,[49.05460701],[40.8760335]
1714485288.0285256,[49.05460701],[40.8760335]
1714485288.0389807,[51.05836481],[40.40363117]
1714485288.0493581,[51.05836481],[40.40363117]
1714485288.0597408,[48.9846287],[39.75669847]
1714485288.0701544,[48.9846287],[39.75669847]
1714485288.0805736,[44.81866379],[39.0514953]
1714485288.0909946,[44.81866379],[39.0514953]
1714485288.10144,[42.76218899],[38.42715787]
1714485288.1118917,[42.76218899],[38.42715787]
1714485288.122355,[43.34527126],[37.87427852]
1714485288.132774,[43.34527126],[37.87427852]
1714485288.1433828,[43.49079274],[37.51511974]
1714485288.1539583,[43.49079274],[37.51511974]
1714485288.1643903,[39.41510337],[37.11163473]
1714485288.1750753,[37.47738682],[36.71991067]
1714485288.1854777,[37.47738682],[36.71991067]
1714485288.1959345,[35.70106283],[36.43959057]
1714485288.206389,[35.70106283],[36.43959057]
1714485288.2167854,[33.1737911],[36.13620955]
1714485288.2271826,[33.1737911],[36.13620955]
1714485288.2377665,[31.35173763],[35.80507368]
1714485288.2482047,[31.35173763],[35.80507368]
1714485288.2586954,[30.87275854],[35.53760587]
1714485288.2696369,[30.87275854],[35.53760587]
1714485288.2802463,[28.92021641],[35.34784186]
1714485288.2911808,[28.92021641],[35.34784186]
1714485288.3018334,[26.92925898],[35.13844251]
1714485288.3123455,[26.92925898],[35.13844251]
1714485288.323102,[25.3698101],[34.89382077]
1714485288.3339531,[25.3698101],[34.89382077]
1714485288.3445468,[23.7311889],[34.70709743]
1714485288.3551357,[21.99650908],[34.5245801]
1714485288.3659549,[21.99650908],[34.5245801]
1714485288.377048,[19.95716712],[34.25156382]
1714485288.3876154,[19.95716712],[34.25156382]
1714485288.3980305,0,[34.01012336]
1714485288.409099,0,[34.01012336]
1714485288.4197838,0,[33.86026011]
1714485288.4302628,0,[33.86026011]
1714485288.4407222,0,[33.69020025]
1714485288.4514384,0,[33.69020025]
1714485288.4618764,0,[33.554939]
1714485288.4723225,0,[33.554939]
1714485288.4827616,0,[33.49059597]
1714485288.4931152,0,[33.49059597]
1714485288.5035472,0,[33.38152292]
1714485288.514042,0,[33.31037874]
1714485288.5244944,0,[33.31037874]
1714485288.534923,0,[33.27188541]
1714485288.545379,0,[33.27188541]
1714485288.555891,0,[33.2265165]
1714485288.5663905,0,[33.2265165]
1714485288.5768964,0,[33.17970825]
1714485288.5879502,0,[33.17970825]
1714485288.598569,0,[33.12761566]
1714485288.6090202,0,[33.12761566]
1714485288.619459,0,[33.15310254]
1714485288.6299222,0,[33.15310254]
1714485288.640309,0,[33.2251415]
1714485288.6509032,0,[33.2251415]
1714485288.6612659,0,[33.27872375]
1714485288.6717503,0,[33.27872375]
1714485288.6826494,0,[33.34570321]
1714485288.693221,0,[33.34570321]
1714485288.7041695,0,[33.44718784]
1714485288.7146347,0,[33.51532508]
1714485288.725003,0,[33.51532508]
1714485288.7355332,0,[33.56192759]
1714485288.7458615,0,[33.56192759]
1714485288.7562997,0,[33.61769228]
1714485288.7667587,0,[33.61769228]
1714485288.777697,0,[33.7045639]
1714485288.7882009,0,[33.7045639]
1714485288.7986903,0,[33.83294329]
1714485288.809146,0,[33.83294329]
1714485288.8196785,0,[33.99567894]
1714485288.8301234,0,[33.99567894]
1714485288.840677,0,[34.10706888]
1714485288.8513982,0,[34.10706888]
1714485288.861894,0,[34.17531266]
1714485288.8725004,0,[34.17531266]
1714485288.882934,0,[34.27975843]
1714485288.8933918,0,[34.27975843]
1714485288.904752,0,[34.38836452]
1714485288.9153574,0,[34.50071309]
1714485288.926159,0,[34.50071309]
1714485288.9369898,0,[34.65573854]
1714485288.9474359,0,[34.65573854]
1714485288.9581244,0,[34.79754231]
1714485288.9685855,0,[34.79754231]
1714485288.9791048,0,[34.8803527]
1714485288.9894211,0,[34.8803527]
1714485289.000005,0,[34.98151457]
1714485289.0106912,0,[34.98151457]
1714485289.0212972,0,[35.09421778]
1714485289.0317671,0,[35.09421778]
1714485289.0423155,0,[35.16811266]
1714485289.0527077,0,[35.16811266]
1714485289.063088,0,[35.24500902]
1714485289.0734682,0,[35.24500902]
1714485289.0838,0,[35.30801178]
1714485289.0941525,0,[35.37716152]
1714485289.1045423,0,[35.37716152]
1714485289.1149158,0,[35.42877291]
1714485289.1258602,0,[35.42877291]
1714485289.1366765,0,[35.43045427]
1714485289.147016,0,[35.43045427]
1714485289.1573691,0,[35.54833671]
1714485289.1677186,0,[35.54833671]
1714485289.1780756,0,[35.64289141]
1714485289.1889365,0,[35.64289141]
1714485289.199267,0,[35.68124676]
1714485289.2096171,0,[35.68124676]
1714485289.219954,0,[35.73909118]
1714485289.2303271,0,[35.73909118]
1714485289.2406478,0,[35.72572211]
1714485289.2510097,0,[35.72572211]
1714485289.2619445,0,[35.71080038]
1714485289.2722669,0,[35.71080038]
1714485289.2826228,0,[35.74366464]
1714485289.2929614,0,[35.74366464]
1714485289.303326,0,[35.73184187]
1714485289.3139265,0,[35.73391627]
1714485289.324724,0,[35.73391627]
1714485289.3351817,0,[35.7430289]
1714485289.3458564,0,[35.7430289]
1714485289.3563027,0,[35.70860339]
1714485289.366816,0,[35.70860339]
1714485289.377312,0,[35.66023033]
1714485289.3877974,0,[35.66023033]
1714485289.398233,0,[35.66971395]
1714485289.408668,0,[35.66971395]
1714485289.4191303,0,[35.70834716]
1714485289.4298868,0,[35.70834716]
1714485289.440644,0,[35.67887979]
1714485289.451109,0,[35.67887979]
1714485289.462092,0,[35.70871185]
1714485289.4725556,0,[35.70871185]
1714485289.482993,0,[35.7684728]
1714485289.4941967,0,[35.74272862]
1714485289.5045192,0,[35.74272862]
1714485289.5147784,0,[35.80753443]
1714485289.525174,0,[35.80753443]
1714485289.5354955,[20.31751436],[35.87664667]
1714485289.5464358,[20.31751436],[35.87664667]
1714485289.5574577,[21.01765322],[35.83138204]
1714485289.568023,[21.01765322],[35.83138204]
1714485289.5787132,[21.93858748],[35.83461344]
1714485289.5892959,[21.93858748],[35.83461344]
1714485289.6000535,[22.96213891],[35.97004415]
1714485289.6106431,[22.96213891],[35.97004415]
1714485289.6212828,[23.78297768],[36.09926816]
1714485289.6318474,[23.78297768],[36.09926816]
1714485289.6424317,[24.49035967],[36.15006292]
1714485289.6530843,[24.49035967],[36.1865014]
1714485289.664307,[23.46706488],[36.1865014]
1714485289.6748788,[23.45739605],[36.15171538]
1714485289.6854544,[23.45739605],[36.15171538]
1714485289.6960192,[24.44494033],[36.16640486]
1714485289.7066705,[24.44494033],[36.16640486]
1714485289.7173805,[26.65468403],[36.23206724]
1714485289.7279813,[26.65468403],[36.23206724]
1714485289.7385583,[27.13919765],[36.2345042]
1714485289.7494633,[27.13919765],[36.2345042]
1714485289.7602572,[26.90781243],[36.16083199]
1714485289.7712433,[26.90781243],[36.16083199]
1714485289.7818496,[27.507732],[36.03900143]
1714485289.792437,[27.507732],[36.03900143]
1714485289.8030334,[28.32383973],[35.94054065]
1714485289.8139026,[29.79430047],[35.83518336]
1714485289.8245025,[29.79430047],[35.83518336]
1714485289.8351104,[30.73118731],[35.73439419]
1714485289.8456378,[30.73118731],[35.73439419]
1714485289.8562088,[31.3028129],[35.712265]
1714485289.8667865,[31.3028129],[35.712265]
1714485289.877328,[31.52405385],[35.63792479]
1714485289.88789,[31.52405385],[35.63792479]
1714485289.8991146,[31.53502796],[35.55208263]
1714485289.909692,[31.53502796],[35.55208263]
1714485289.9202812,[31.60481267],[35.48447388]
1714485289.930808,[31.60481267],[35.48447388]
1714485289.941852,[32.68812895],[35.38836428]
1714485289.9523795,[32.68812895],[35.38836428]
1714485289.9629345,[32.76423851],[35.36273772]
1714485289.9741673,[32.44321595],[35.33388326]
1714485289.9847977,[32.44321595],[35.33388326]
1714485289.995713,[33.03079756],[35.26501963]
1714485290.0062864,[33.03079756],[35.26501963]
1714485290.0167887,[33.07089917],[35.1912291]
1714485290.027337,[33.07089917],[35.1912291]
1714485290.037885,[31.61861998],[35.09903286]
1714485290.0488982,[31.61861998],[35.09903286]
1714485290.0594645,[31.52303776],[35.00082053]
1714485290.0700307,[31.52303776],[35.00082053]
1714485290.0810611,[31.94242401],[34.9060806]
1714485290.0916219,[31.94242401],[34.9060806]
1714485290.1021395,[32.03781018],[34.73951499]
1714485290.1126714,[32.03781018],[34.73951499]
1714485290.1232057,[31.82855982],[34.36031182]
1714485290.133695,[33.18150696],[33.98492532]
1714485290.1441417,[33.18150696],[33.98492532]
1714485290.1544003,[35.04339659],[33.65082554]
1714485290.1646554,[35.04339659],[33.65082554]
1714485290.175091,[35.95124784],[33.3607548]
1714485290.1854675,[35.95124784],[33.3607548]
1714485290.1958525,[35.32487689],[33.11539768]
1714485290.206179,[35.32487689],[33.11539768]
1714485290.2165198,[34.43751126],[32.83015997]
1714485290.2269073,[34.43751126],[32.83015997]
1714485290.2371023,[36.20978953],[32.62700266]
1714485290.2473106,[36.20978953],[32.62700266]
1714485290.2575603,[37.01421674],[32.44626731]
1714485290.2679057,[37.01421674],[32.44626731]
1714485290.2783012,[36.28929606],[32.22555199]
1714485290.2887974,[36.28929606],[32.22555199]
1714485290.2992687,[35.16526843],[32.06598753]
1714485290.3096752,[35.16526843],[32.06598753]
1714485290.3201647,[34.3116988],[31.90504009]
1714485290.3305564,[34.3116988],[31.90504009]
1714485290.3409038,[35.13691362],[31.76564897]
1714485290.351321,[35.13691362],[31.76564897]
1714485290.361686,[36.21054375],[31.44680559]
1714485290.372119,[36.21054375],[31.44680559]
1714485290.3825464,[36.32541071],[30.67233557]
1714485290.3930004,[36.32541071],[30.67233557]
1714485290.4034636,[34.67342492],[29.88781631]
1714485290.4138856,[34.55138768],[29.33528729]
1714485290.4243128,[34.55138768],[29.33528729]
1714485290.4350283,[34.16973309],[28.93277099]
1714485290.4454663,[34.16973309],[28.93277099]
1714485290.455912,[31.83282623],[28.3078441]
1714485290.4663715,[31.83282623],[28.3078441]
1714485290.4771423,[30.46162565],[27.94153226]
1714485290.4877913,[30.46162565],[27.94153226]
1714485290.4985104,[30.50817602],[27.5236109]
1714485290.5089903,[30.50817602],[27.5236109]
1714485290.5193856,[31.14932481],[26.93838849]
1714485290.5298634,[31.14932481],[26.93838849]
1714485290.54062,[31.93969357],[26.64144624]
1714485290.5514572,[31.93969357],[26.64144624]
1714485290.562471,[30.77842151],[26.23029683]
1714485290.573104,[29.14695383],[25.74195113]
1714485290.583761,[29.14695383],[25.74195113]
1714485290.5949268,[28.95470263],[25.52842367]
1714485290.6056883,[28.95470263],[25.52842367]
1714485290.616398,[28.95686301],[25.2976121]
1714485290.6270552,[28.95686301],[25.2976121]
1714485290.637686,[28.65455999],[24.61709423]
1714485290.648303,[28.65455999],[24.61709423]
1714485290.6589284,[29.90631952],[23.74658329]
1714485290.669575,[29.90631952],[23.74658329]
1714485290.6808183,[32.77288246],[22.71721668]
1714485290.6914222,[32.77288246],[22.71721668]
1714485290.7023625,[33.95102641],0
1714485290.7128644,[33.95102641],0
1714485290.7235088,[34.60013617],0
1714485290.7343965,[33.17170506],0
1714485290.7449653,[33.17170506],0
1714485290.756018,[32.2396457],0
1714485290.7666094,[32.2396457],0
1714485290.7773774,[31.65449275],0
1714485290.7877748,[31.65449275],0
1714485290.798235,[29.67803439],0
1714485290.8088262,[29.67803439],0
1714485290.8193681,[30.60348355],0
1714485290.8298533,[30.60348355],0
1714485290.840388,[35.08825051],0
1714485290.8512201,[35.08825051],0
1714485290.8619666,[36.48182395],0
1714485290.8725579,[36.48182395],0
1714485290.8841712,[35.93932617],0
1714485290.8947232,[36.57425725],0
1714485290.90524,[36.57425725],0
1714485290.9157474,[39.18228874],0
1714485290.9262414,[39.18228874],0
1714485290.9371634,[43.27782295],0
1714485290.9478104,[43.27782295],0
1714485290.9590986,[45.06437923],0
1714485290.9696298,[45.06437923],0
1714485290.9801345,[47.06002808],0
1714485290.9907768,[47.06002808],0
1714485291.0014536,[49.39150223],0
1714485291.0120091,[49.39150223],0
1714485291.0231287,[49.41586381],0
1714485291.033641,[47.05142215],0
1714485291.044568,[47.05142215],0
1714485291.0549808,[47.4029135],0
1714485291.065304,[47.4029135],0
1714485291.0757825,[49.87220894],0
1714485291.086412,[49.87220894],0
1714485291.0970273,[53.22145132],0
1714485291.1075225,[53.22145132],0
1714485291.1180112,[59.65960376],0
1714485291.1289124,[59.65960376],0
1714485291.1395288,[63.60507771],0
1714485291.1502175,[63.60507771],0
1714485291.1607234,[63.56899221],0
1714485291.1713502,[63.56899221],0
1714485291.1818757,[62.88651354],0
1714485291.1923845,[62.88651354],0
1714485291.2029893,[65.27800516],0
1714485291.2134905,[66.49055263],0
1714485291.2243574,[66.49055263],0
1714485291.2348645,[64.51757482],0
1714485291.2454786,[64.51757482],0
1714485291.2559998,[62.33863744],0
1714485291.2665071,[62.33863744],0
1714485291.2769997,[61.06066304],0
1714485291.2875032,[61.06066304],0
1714485291.298053,[60.65253087],0
1714485291.3084204,[60.65253087],0
1714485291.3189218,[60.89448221],0
1714485291.329403,[60.89448221],0
1714485291.3399775,[60.08410265],0
1714485291.3508134,[60.08410265],0
1714485291.3618565,[57.58547301],0
1714485291.372456,[57.58547301],0
1714485291.3833034,[55.36263428],0
1714485291.3942184,[54.8987853],0
1714485291.4047213,[54.8987853],0
1714485291.4152305,[54.08441157],0
1714485291.4257908,[54.08441157],0
1714485291.4361563,[52.23901049],0
1714485291.446364,[52.23901049],0
1714485291.4567566,[51.97145439],0
1714485291.4670691,[51.97145439],0
1714485291.4774349,[52.54810232],0
1714485291.487891,[52.54810232],0
1714485291.4984324,[53.18406005],0
1714485291.5088992,[53.18406005],0
1714485291.5193882,[52.58018853],0
1714485291.529887,[52.58018853],0
1714485291.5408118,[51.15164658],0
1714485291.5512998,[51.15164658],0
1714485291.5618184,[49.19404327],0
1714485291.5728905,[48.32036627],0
1714485291.5834248,[48.32036627],0
1714485291.5939188,[47.56290596],0
1714485291.6049683,[47.56290596],0
1714485291.6156237,[46.50183445],0
1714485291.626391,[46.50183445],0
1714485291.6373417,[46.82178215],0
1714485291.6484225,[46.82178215],0
1714485291.6590612,[46.61195096],0
1714485291.669538,[46.61195096],0
1714485291.6799612,[45.13090702],0
1714485291.6905003,[45.13090702],0
1714485291.7015224,[44.46540066],0
1714485291.711935,[44.46540066],0
1714485291.722468,[41.17211347],0
1714485291.7334437,[35.6287849],0
1714485291.744328,[35.6287849],0
1714485291.7548308,[31.26640959],0
1714485291.7655377,[31.26640959],0
1714485291.7760231,[26.60615231],0
1714485291.7865365,[26.60615231],0
1714485291.7970629,[23.22565571],0
1714485291.8075938,[23.22565571],0
1714485291.818106,[20.50368068],0
1714485291.8286304,[20.50368068],0
1714485291.8393323,[18.47528668],0
1714485291.8502398,[18.47528668],0
1714485291.8607476,[17.20653679],0
1714485291.8713026,[17.20653679],0
1714485291.8818233,[16.42142856],0
1714485291.8923225,[16.42142856],0
1714485291.9028165,[16.13355856],0
1714485291.9135282,[16.3043835],0
1714485291.9239647,[16.3043835],0
1714485291.9345858,[17.6094187],0
1714485291.9451342,[17.6094187],0
1714485291.955658,[17.97902714],0
1714485291.9662626,[17.97902714],0
1714485291.9767773,[16.53597327],0
1714485291.987398,[16.53597327],0
1714485291.9979434,[13.79588016],0
1714485292.008442,[13.79588016],0
1714485292.018921,[8.39638379],0
1714485292.0298924,[8.39638379],0
1714485292.0403838,[5.12093763],0
1714485292.0507574,[5.12093763],0
1714485292.0612767,0,0
1714485292.0715325,0,0
1714485292.0817564,0,0
1714485292.0920177,0,0
1714485292.1022792,0,0
1714485292.1124122,0,0
1714485292.1226788,0,0
1714485292.1330423,0,0
1714485292.143308,0,0
1714485292.1534762,0,0
1714485292.1637475,0,0
1714485292.174095,0,0
1714485292.1843367,0,0
1714485292.1945934,0,0
1714485292.2049637,0,0
1714485292.2151873,0,0
1714485292.225451,0,0
1714485292.236172,0,0
1714485292.2463582,0,0
1714485292.256626,0,0
1714485292.267132,0,0
1714485292.2773972,0,0
1714485292.2876601,0,0
1714485292.2979946,0,0
1714485292.308246,0,0
1714485292.3186457,0,0
1714485292.329052,0,0
1714485292.3393147,0,0
1714485292.3495986,0,0
1714485292.3598652,0,0
1714485292.370123,0,0
1714485292.3802838,0,0
1714485292.390818,0,0
1714485292.4011998,0,0
1714485292.411438,0,0
1714485292.4216492,0,0
1714485292.4318242,0,0
1714485292.4419706,0,0
1714485292.4521337,0,0
1714485292.4623916,0,0
1714485292.4726043,0,0
1714485292.4827662,0,0
1714485292.4928732,0,0
1714485292.5030384,0,0
1714485292.5132506,0,0
1714485292.523452,0,0
1714485292.5335875,0,0
1714485292.5437913,0,0
1714485292.554012,0,0
1714485292.5641708,0,0
1714485292.5744042,0,0
1714485292.5847282,0,0
1714485292.594982,0,0
1714485292.605113,0,0
