timestamp,Distance1,Distance2
1714489487.1354885,0,[23.89431048]
1714489487.1456556,0,[23.89431048]
1714489487.155818,0,[23.91249395]
1714489487.1660051,0,[23.91249395]
1714489487.176186,0,[23.89980056]
1714489487.18636,0,[23.89980056]
1714489487.196505,0,[23.81836015]
1714489487.2066586,0,[23.81836015]
1714489487.2167654,0,[23.82732035]
1714489487.2268956,0,[23.82732035]
1714489487.2370665,0,[23.87293427]
1714489487.2472634,0,[23.87293427]
1714489487.2574317,0,[23.82037924]
1714489487.2677197,0,[23.82037924]
1714489487.2778695,0,[23.68958303]
1714489487.2880547,0,[23.49864366]
1714489487.2983425,0,[23.49864366]
1714489487.3086505,0,[23.33739749]
1714489487.3189275,0,[23.33739749]
1714489487.3292367,0,[23.32711226]
1714489487.3394322,0,[23.32711226]
1714489487.3496082,0,[23.27619673]
1714489487.3597546,0,[23.27619673]
1714489487.3699138,0,[23.28331259]
1714489487.3800838,0,[23.28331259]
1714489487.3903344,0,[23.32428807]
1714489487.4005463,0,[23.32428807]
1714489487.4107149,0,[23.51036054]
1714489487.420886,0,[23.51036054]
1714489487.4311888,0,[24.02998125]
1714489487.4414594,0,[24.02998125]
1714489487.4517267,0,[24.52066914]
1714489487.4620008,0,[24.52066914]
1714489487.4721599,0,[25.01660135]
1714489487.4822931,0,[25.01660135]
1714489487.4924488,0,[25.5689751]
1714489487.5026028,0,[25.5689751]
1714489487.5127747,0,[26.39865325]
1714489487.5230503,0,[26.39865325]
1714489487.5332186,0,[27.48623398]
1714489487.5433886,0,[27.48623398]
1714489487.5535398,0,[28.8110988]
1714489487.5637958,0,[28.8110988]
1714489487.5739644,0,[30.30903383]
1714489487.5841684,0,[30.30903383]
1714489487.5944026,0,[31.82615286]
1714489487.6045876,0,[31.82615286]
1714489487.6147728,[12.68020938],[32.46705892]
1714489487.625054,[12.68020938],[32.46705892]
1714489487.6353211,[12.57944027],[32.81445823]
1714489487.6455817,[12.57944027],[32.81445823]
1714489487.6559057,[12.71715438],[33.20417339]
1714489487.6664424,[12.71715438],[33.20417339]
1714489487.676693,[14.56030531],[33.56206141]
1714489487.6872947,[15.52199846],[33.85370052]
1714489487.6975114,[15.52199846],[33.85370052]
1714489487.7077315,[14.1320518],[34.11297795]
1714489487.7179465,[14.1320518],[34.11297795]
1714489487.7284088,[14.47492788],[34.39910332]
1714489487.7386258,[14.47492788],[34.39910332]
1714489487.7488792,[14.76535259],[34.68006012]
1714489487.7590742,[14.76535259],[34.68006012]
1714489487.7693639,[14.2230527],[34.98125504]
1714489487.7795835,[14.2230527],[34.98125504]
1714489487.7897818,[14.87197143],[35.27631562]
1714489487.8000758,[14.87197143],[35.27631562]
1714489487.8103607,[15.68073213],[35.55205534]
1714489487.820599,[15.68073213],[35.55205534]
1714489487.8309226,[16.6560536],[35.79258714]
1714489487.8411212,[16.6560536],[35.79258714]
1714489487.8513458,[16.28564224],[36.01265763]
1714489487.8615954,[16.28564224],[36.01265763]
1714489487.8718493,[15.39197072],[36.30558127]
1714489487.882101,[15.39197072],[36.30558127]
1714489487.892529,[14.54504367],[36.57063321]
1714489487.902897,[14.54504367],[36.57063321]
1714489487.9131632,[15.61323488],[36.84611173]
1714489487.9233732,[15.61323488],[36.84611173]
1714489487.9336052,[15.85336362],[37.2255974]
1714489487.9438336,[15.85336362],[37.2255974]
1714489487.954071,[14.77484843],[37.54030191]
1714489487.9643595,[14.77484843],[37.54030191]
1714489487.9746456,[15.65470951],[38.0117985]
1714489487.9849901,[15.65470951],[38.0117985]
1714489487.9953094,[15.86747616],[38.52390988]
1714489488.0055292,[15.86747616],[38.52390988]
1714489488.0158174,[14.86125673],[38.89458646]
1714489488.0260956,[14.86125673],[38.89458646]
1714489488.0363262,[13.48108675],[39.18660015]
1714489488.0465643,[13.48108675],[39.18660015]
1714489488.056831,[12.45456718],[39.2680585]
1714489488.0670588,[12.45456718],[39.2680585]
1714489488.077313,[11.98911578],[39.1504736]
1714489488.087507,[11.98911578],[39.1504736]
1714489488.0977898,[11.66923738],[38.98778199]
1714489488.1080825,[11.94033745],[38.87870804]
1714489488.1184154,[11.94033745],[38.87870804]
1714489488.128765,[12.45617912],[38.91344985]
1714489488.1389709,[12.45617912],[38.91344985]
1714489488.149181,[12.6680179],[38.98750132]
1714489488.1593895,[12.6680179],[38.98750132]
1714489488.1695817,[12.54239512],[38.88250812]
1714489488.1798348,[12.54239512],[38.88250812]
1714489488.1900547,[11.58119088],[38.71661586]
1714489488.2002892,[11.58119088],[38.71661586]
1714489488.2105117,[10.5445046],[38.63001202]
1714489488.220749,[10.5445046],[38.63001202]
1714489488.23106,[10.04820168],[38.43332355]
1714489488.2413182,[10.04820168],[38.43332355]
1714489488.2515578,[9.37659069],[38.1833761]
1714489488.2618737,[9.37659069],[38.1833761]
1714489488.2720969,[9.06673593],[38.00031288]
1714489488.282325,[9.06673593],[38.00031288]
1714489488.2925656,[9.00034536],[37.86115567]
1714489488.3029273,[9.00034536],[37.86115567]
1714489488.3131776,[8.28835397],[37.84451357]
1714489488.3234248,[8.28835397],[37.84451357]
1714489488.3336616,[7.86796254],[37.83021994]
1714489488.3439603,[7.86796254],[37.83021994]
1714489488.3542533,[7.88371546],[37.80117319]
1714489488.3645084,[7.88371546],[37.80117319]
1714489488.3748016,0,[37.71987296]
1714489488.384971,0,[37.71987296]
1714489488.3951921,0,[37.59309827]
1714489488.4054148,0,[37.59309827]
1714489488.4156446,0,[37.52687169]
1714489488.4257927,0,[37.52687169]
1714489488.4360452,0,[37.37348488]
1714489488.4462855,0,[37.37348488]
1714489488.456425,0,[37.07103277]
1714489488.4665797,0,[37.07103277]
1714489488.4767425,0,[36.71901209]
1714489488.486916,0,[36.71901209]
1714489488.4971242,0,[36.59587693]
1714489488.5075295,0,[36.53923482]
1714489488.5176713,0,[36.53923482]
1714489488.5280628,0,[36.37269072]
1714489488.5382123,0,[36.37269072]
1714489488.5483768,0,[36.34082559]
1714489488.5585454,0,[36.34082559]
1714489488.5687118,0,[36.35369015]
1714489488.5789173,0,[36.35369015]
1714489488.5890596,0,[36.30604813]
1714489488.5992756,0,[36.30604813]
1714489488.609471,0,[36.26610452]
1714489488.619712,0,[36.26610452]
1714489488.630018,0,[36.27370951]
1714489488.640269,0,[36.27370951]
1714489488.650447,0,[36.33040279]
1714489488.6606505,0,[36.33040279]
1714489488.6708093,0,[36.35311964]
1714489488.680972,0,[36.35311964]
1714489488.6911387,0,[36.30699838]
1714489488.7013063,0,[36.30699838]
1714489488.711465,0,[36.28774936]
1714489488.721654,0,[36.28774936]
1714489488.7318301,0,[36.26418349]
1714489488.7420013,0,[36.26418349]
1714489488.7521782,0,[36.20647454]
1714489488.7623374,0,[36.20647454]
1714489488.772491,0,[36.20142818]
1714489488.7826505,0,[36.20142818]
1714489488.792843,0,[36.26730249]
1714489488.8030307,0,[36.26730249]
1714489488.8132107,[12.22818586],[36.36610817]
1714489488.8234649,[12.22818586],[36.36610817]
1714489488.8337064,[12.77828642],[36.40536364]
1714489488.8439343,[12.77828642],[36.40536364]
1714489488.8541336,[13.19605259],[36.41191752]
1714489488.864603,[13.19605259],[36.41191752]
1714489488.8748667,[14.57100979],[36.35811816]
1714489488.8851514,[14.57100979],[36.35811816]
1714489488.8953953,[16.60385522],[36.33935131]
1714489488.9056497,[16.60385522],[36.33935131]
1714489488.9158592,[17.26958542],[36.37755031]
1714489488.9260795,[17.26958542],[36.37755031]
1714489488.9364412,[16.7022425],[36.35249563]
1714489488.9468935,[17.92826991],[36.34763588]
1714489488.9571106,[17.92826991],[36.34763588]
1714489488.9673235,[20.44669517],[36.41141171]
1714489488.9775736,[20.44669517],[36.41141171]
1714489488.9877803,[24.01435747],[36.44642373]
1714489488.9979978,[24.01435747],[36.44642373]
1714489489.0082126,[26.16206965],[36.36936793]
1714489489.0185175,[26.16206965],[36.36936793]
1714489489.028823,[26.26821384],[36.27800029]
1714489489.039042,[26.26821384],[36.27800029]
1714489489.0492723,[25.4823333],[36.30456636]
1714489489.0595398,[25.4823333],[36.30456636]
1714489489.0697858,[24.73443316],[36.37767743]
1714489489.0800085,[24.73443316],[36.37767743]
1714489489.0902157,[24.89327318],[36.32373335]
1714489489.1005597,[24.89327318],[36.32373335]
1714489489.1107907,[24.84757741],[36.20338251]
1714489489.1210747,[24.84757741],[36.20338251]
1714489489.1313078,[24.8265355],[36.16913953]
1714489489.1414967,[24.8265355],[36.16913953]
1714489489.1517313,[26.12458112],[36.12172213]
1714489489.1620753,[26.12458112],[36.12172213]
1714489489.1723232,[25.65811358],[36.02534308]
1714489489.182559,[25.65811358],[36.02534308]
1714489489.1928113,[25.59664949],[35.87268024]
1714489489.2030542,[25.59664949],[35.87268024]
1714489489.213403,[26.91110602],[35.73776804]
1714489489.223634,[26.91110602],[35.73776804]
1714489489.2338767,[27.72585863],[35.70229085]
1714489489.244135,[27.72585863],[35.70229085]
1714489489.2543535,[28.05336957],[35.68439914]
1714489489.2647104,[28.05336957],[35.68439914]
1714489489.2749245,[27.21099574],[35.62952348]
1714489489.2852013,[27.21099574],[35.62952348]
1714489489.295425,[26.44012832],[35.57064739]
1714489489.3057306,[26.44012832],[35.57064739]
1714489489.3159635,[25.83447935],[35.57207469]
1714489489.3262193,[25.83447935],[35.57207469]
1714489489.3366084,[24.62718507],[35.50735508]
1714489489.346842,[26.32993589],[35.37904159]
1714489489.3571343,[26.32993589],[35.37904159]
1714489489.3675873,[27.95340555],[35.25274723]
1714489489.377817,[27.95340555],[35.25274723]
1714489489.388123,[25.61462697],[35.1525163]
1714489489.398385,[25.61462697],[35.1525163]
1714489489.4086082,[22.26667457],[35.11504096]
1714489489.4189374,[22.26667457],[35.11504096]
1714489489.4292982,[20.98498487],[35.10236545]
1714489489.4396155,[20.98498487],[35.10236545]
1714489489.449837,[22.35966901],[35.02349066]
1714489489.4600737,[22.35966901],[35.02349066]
1714489489.470287,[24.52810472],[34.85464128]
1714489489.4805095,[24.52810472],[34.85464128]
1714489489.4907165,[27.94018191],[34.64247027]
1714489489.5009656,[27.94018191],[34.64247027]
1714489489.5112815,[30.86624722],[34.43303936]
1714489489.5215414,[30.86624722],[34.43303936]
1714489489.5317624,[30.96602777],[34.272481]
1714489489.5419514,[30.96602777],[34.272481]
1714489489.552152,[29.90329579],[34.00727739]
1714489489.5623736,[29.90329579],[34.00727739]
1714489489.5725825,[29.47476996],[33.69770043]
1714489489.582848,[29.47476996],[33.69770043]
1714489489.5931444,[28.45071912],[33.46663179]
1714489489.6033616,[28.45071912],[33.46663179]
1714489489.613719,[28.53770847],[33.24522456]
1714489489.6239483,[28.53770847],[33.24522456]
1714489489.6342132,[29.27085518],[33.12444591]
1714489489.6444848,[29.27085518],[33.12444591]
1714489489.6547897,[29.27193147],[32.9960432]
1714489489.6651645,[29.27193147],[32.9960432]
1714489489.6755152,[29.88732449],[32.80791766]
1714489489.685843,[29.88732449],[32.80791766]
1714489489.696357,[30.55803751],[32.65655487]
1714489489.706812,[30.55803751],[32.49469279]
1714489489.7180583,[31.341596],[32.49469279]
1714489489.7285118,[31.51176645],[32.36063547]
1714489489.7389524,[31.51176645],[32.36063547]
1714489489.7496061,[28.70058169],[32.30309575]
1714489489.759999,[28.70058169],[32.30309575]
1714489489.770423,[24.11620096],[32.24369025]
1714489489.7809322,[24.11620096],[32.24369025]
1714489489.7913203,[21.47542117],[32.2126682]
1714489489.8022642,[21.47542117],[32.2126682]
1714489489.8132522,[18.82280721],[32.14984626]
1714489489.8237038,[18.82280721],[32.14984626]
1714489489.8341553,[17.2571891],[32.05609024]
1714489489.8445785,[17.2571891],[32.05609024]
1714489489.8550131,[16.787911],[31.93822211]
1714489489.8656342,[16.787911],[31.93822211]
1714489489.8765514,[20.919826],[31.47783302]
1714489489.8869731,[28.33100357],[30.84466134]
1714489489.8974047,[28.33100357],[30.84466134]
1714489489.907844,[29.81082678],[30.07191464]
1714489489.918263,[29.81082678],[30.07191464]
1714489489.9286573,[28.97907485],[29.75329166]
1714489489.9390917,[28.97907485],[29.75329166]
1714489489.9494867,[32.42777074],[29.4547903]
1714489489.9598944,[32.42777074],[29.4547903]
1714489489.9703202,[34.95142609],[28.73802241]
1714489489.9811647,[34.95142609],[28.73802241]
1714489489.9915574,[37.1792],[28.291065]
1714489490.0022404,[37.1792],[28.291065]
1714489490.0125718,[41.60465088],[27.76067719]
1714489490.0231352,[41.60465088],[27.76067719]
1714489490.0335739,[44.70141508],[27.25262888]
1714489490.044001,[44.70141508],[27.25262888]
1714489490.054403,[47.17337113],[26.61938539]
1714489490.0648382,[47.17337113],[26.61938539]
1714489490.075407,[49.08042866],[25.78911689]
1714489490.085779,[49.08042866],[25.78911689]
