whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2
11.547610482792395,-3.3974540596069187,8.404286855509943,-13.93691423837544,1.3766736175361312,-14.666563999505358,0.0,0.0
12.312416452124182,-3.909551789739942,9.296544215937107,-14.016512518056183,0.1922899258745916,-14.746167118446522,0.0,0.0
12.280696902292256,-3.278122147622547,10.275338755492696,-14.133297995652118,-0.2514042736325215,-14.860036205839867,0.0,0.0
11.411071000430708,-4.008596782519072,10.76353044492762,-14.274572982932606,-0.9026875566458243,-14.99644599860155,0.0,0.0
10.266170375685812,-4.411364097479204,12.11451953207004,-13.819792861774708,-0.6322490818996114,-15.453399865030597,0.0,0.0
10.829123571405647,-4.485628878245576,12.611311617860892,-14.190662834956836,0.2569295687400306,-15.817683799840301,0.0,0.0
11.538498347252643,-5.187372171976692,11.256765798938662,-14.502227554223262,0.02673786153344282,-15.81235569773216,0.0,0.0
11.360737287503033,-5.068640857626208,9.923859348337123,-14.772745152752524,-0.36546199153024594,-16.782847951362527,0.0,0.0
10.287332007727453,-5.006704121119638,9.720233931817573,-15.320595655062487,0.5480819282181284,-17.48645419595339,0.0,0.0
9.709156539853792,-5.373668384493758,10.842447973101097,-15.44045045144486,1.1551956881098355,-18.008134666903377,0.0,0.0
9.766636937164579,-4.920067263732491,11.506708688463272,-15.578555136035531,1.3191623589931458,-17.793710096908654,0.0,0.0
9.553983649602717,-4.484739662893265,12.490311124959153,-15.72835496459189,0.953733995016463,-17.086134555829744,0.0,0.0
9.461878760563165,-4.493755121815488,14.000204785809505,-16.494841727010872,-0.11998440751846129,-17.580243362124552,0.0,0.0
10.13510666024498,-5.084513748491972,13.71800692550079,-17.672127583871845,-1.1933672537975284,-18.266914914708654,0.0,0.0
10.620277446910894,-6.132973725386027,13.177006145236644,-18.207482384596766,-1.4401111580357215,-18.1621824799167,0.0,0.0
10.800686951340369,-4.504381660917736,14.372397307695156,-18.003924854961376,-0.0739128384454919,-18.138673420677698,0.0,0.0
10.571870454139052,-2.3642784739891125,15.785556854843941,-17.91472641976929,-0.21771644170547155,-17.863805913836313,0.0,0.0
9.957395306256043,-2.692870230242243,16.938721516863673,-18.208595219589498,-0.5497188991763322,-17.421348582272362,0.0,0.0
10.783034058008013,-3.007805984413939,17.51478622125095,-18.1464441639485,-0.18333290781208733,-17.786077729109927,0.0,0.0
11.479834719077308,-3.0959043356450096,17.850497088117617,-18.76101267724539,0.06074635515273075,-18.079135030690317,0.0,0.0
11.594857340660043,-3.9617421089606237,17.79222269016682,-19.827276784892227,-0.4846826744255497,-18.628882417656897,0.0,0.0
11.413506302719268,-3.890878089260809,17.952348221006115,-20.277012703692506,-1.0876403188080557,-19.348697912107863,0.0,0.0
10.128530533193237,-3.042415357004371,18.258403963186407,-20.617152104954396,-0.9009434508038932,-19.56784290012333,0.0,0.0
10.598028281889702,-2.4590541000980255,17.233345208992134,-20.578903934414235,-1.0084095742093873,-20.370480092086392,0.0,0.0
11.151083568961113,-1.8793273113498512,17.771736278454835,-19.980905830076562,-0.488255758354313,-20.94708178087376,0.0,0.0
9.28293913640717,-2.8665097869174514,19.757711367255695,-19.922558186168935,-0.8449676139335218,-21.061231118928635,0.0,0.0
9.175398459905413,-3.7297017214263852,21.115231262832832,-20.229097473250544,-2.6145774151844896,-22.093391475651767,0.0,0.0
9.839413471174616,-3.725153006472934,20.93364250697739,-20.473327707582012,-2.9696566075736395,-22.81713501257408,0.0,0.0
11.523534907137757,-3.138270969551863,21.39395346910324,-20.67476435240856,-1.080506366873144,-22.716587804983707,0.0,0.0
13.58453634200119,-3.508663994107595,23.708547496474047,-20.84667570242733,1.366939057483427,-22.37170149013397,0.0,0.0
14.099219561283563,-4.23892658912351,25.352887136813564,-21.607521965916995,3.3559074005528577,-22.784591357829555,0.0,0.0
14.079052758005952,-4.143129840730147,26.14283129194836,-21.84765258520392,3.6163274858480405,-23.08996931578047,0.0,0.0
14.289559856718578,-4.66495061203687,23.968218502160163,-21.734876316209196,3.539018434000404,-22.401597739816097,0.0,0.0
15.447545566976167,-4.076823747066147,22.28533161759041,-21.995148800576708,3.4704333238237846,-21.96943836274987,0.0,0.0
16.853687488404844,-4.05208839453835,21.41926930033925,-22.50722488358124,3.1729085511887862,-22.322880378243152,0.0,0.0
18.214281317285156,-4.90553872134026,19.744190403525877,-23.18624042194884,3.4293801036892457,-23.5105847738635,0.0,0.0
18.635900458332266,-5.280285182956422,19.920873553745935,-23.362649024827558,3.7046376998350494,-24.333045237896922,0.0,0.0
19.030137758766553,-4.160655208042412,20.459014959733967,-23.20104618382023,3.0473950327751114,-24.60113262008129,0.0,0.0
19.10094624543573,-1.475460309911231,22.036070056383796,-23.731134005725693,2.7084888030279144,-25.110513386016468,0.0,0.0
18.95441432211942,0.5133850862365726,24.55279302150844,-24.417340203358588,3.057203060236734,-25.471340827214146,0.0,0.0
20.15510936163788,0.3528558749351257,25.615493173351062,-24.899611060855523,2.807560991990754,-25.42257852246283,0.0,0.0
20.6681153951262,-0.6425528045104882,25.449378418077757,-25.24308872427367,1.3327472828917786,-25.71354327152278,0.0,0.0
18.735013990799313,-1.1967888038125212,25.023918072115016,-24.88012117907869,0.8064886798458314,-25.61941365113489,0.0,0.0
17.339622457420155,-2.4502185790341455,25.306685326924804,-24.350464619969642,2.0955101529258684,-25.267219202541522,0.0,0.0
18.897678797221406,-2.819645311565723,25.97904648342331,-24.322985457608407,2.715836199946474,-25.35516864830314,0.0,0.0
19.466495585214762,-1.4227155832245304,26.029603401241395,-24.632633575917975,2.648597942397344,-25.123739514739103,0.0,0.0
18.670157748837028,0.08939815487595171,26.54323278761338,-24.861330356531997,1.4125021411728271,-25.90772270796104,0.0,0.0
18.642384565729536,-0.06600002983501374,27.052155622463424,-25.340747158343465,0.9292180519384327,-27.370024394050443,0.0,0.0
20.016066090180058,-0.3821765636346838,27.953883672606064,-25.680544361821244,2.1296763266929117,-28.055365027489334,0.0,0.0
20.34473423613861,1.1501873041446138,27.91913228914194,-25.61931900014759,3.5137920847372706,-27.9105729036308,0.0,0.0
17.89370266000366,3.133435543211564,26.691374286212156,-25.59517007174437,2.6612052385053495,-27.206760528270156,0.0,0.0
16.94760077190215,4.520817231609433,25.548462519256265,-25.290037694979418,0.5460204652147285,-26.130599115468126,0.0,0.0
18.31622435375243,4.724166542195354,25.34764041785318,-25.409479937873964,-0.053626531662478216,-26.037680982512967,0.0,0.0
18.15577426725361,3.4579706566545214,26.409207627533984,-26.119343941938627,-0.22331603872234296,-26.60500109518857,0.0,0.0
17.85782365275326,2.8797241012666244,26.719244403718783,-26.9166441864775,0.2506918275656165,-26.998732473556444,0.0,0.0
19.958775231568495,3.0490576507192775,26.60825428998662,-28.0753962041925,0.801571011706823,-27.580353432110883,0.0,0.0
21.775727911367103,2.5478110547345647,27.17781472389896,-27.94227366659607,1.6369039148112923,-27.673817037981348,0.0,0.0
21.902314928998187,2.489060682916129,27.719246996743415,-27.55461624122011,2.0715008189604323,-28.357185954933787,0.0,0.0
22.480995608515634,2.727510091608857,27.27946041272469,-27.91557611839024,3.413251271609694,-28.207375445645045,0.0,0.0
23.05977894500978,3.055009844611896,27.1455881688361,-27.553647676067158,3.8273781595882386,-27.807457636113238,0.0,0.0
23.840290425198276,2.376311638670096,27.44640456202399,-27.625915941158816,3.1459272436748877,-28.467627621828587,0.0,0.0
24.850073728012646,2.3732825487695792,26.29897918075901,-27.683327166999305,3.968210189607681,-28.304293624363588,0.0,0.0
23.218707914495827,1.7590651476355617,27.599550492571357,-27.730537936250997,4.1484078837270335,-28.81279982730384,0.0,0.0
22.025287290799646,2.192317277622151,29.177135983247783,-28.382639208299576,4.251442090156688,-29.46418886629496,0.0,0.0
22.113115054094585,2.262155328114333,27.287640671580206,-28.520192937541747,2.5373971953856778,-29.5969368127245,0.0,0.0
22.060477759697147,0.3490591505569376,27.205668521339753,-28.311877198650734,1.492540917133114,-29.99301234261854,0.0,0.0
21.724733168393865,-0.19319073158900157,28.73756322635956,-28.178240357194003,3.4892099557697094,-30.564225357020455,0.0,0.0
21.6928603000498,-1.5495545956452625,29.523076495094514,-27.789293629395484,3.637349831566937,-30.63876457318388,0.0,0.0
21.57898444907805,-0.6036399258512153,31.145303887935057,-27.536524196911593,2.5430828841424096,-29.767756690956034,0.0,0.0
21.995093716160643,0.8860898283415176,31.97931922443453,-27.988081470344856,4.032250498398181,-29.48951604847598,0.0,0.0
22.561242574997653,0.49855668797941355,32.198931085814394,-28.604551540191824,4.660989517105872,-29.610201998373686,0.0,0.0
22.148731732150527,-0.3686925283377265,32.801330710829305,-29.023267342145203,2.9448872314092047,-29.692166968774334,0.0,0.0
23.854644192101805,-0.838014888587578,32.00153807804959,-29.001629912469156,2.1333317581879125,-30.359742906791123,0.0,0.0
25.390893115466923,-0.25733048324909946,31.12459222645002,-28.990515218889673,2.4022133702860557,-31.111695704548843,0.0,0.0
24.615643667649632,1.5505657498840408,30.597376851477776,-28.680544408658193,1.5120757359752988,-31.305340948376287,0.0,0.0
23.274783719569424,2.154974657241237,29.993554321094013,-28.477210480584397,0.19964925814166423,-30.81756187728459,0.0,0.0
24.35565152664933,2.339827559959796,29.96758599778707,-28.65221799232901,-0.6844788824509735,-30.79231007372582,0.0,0.0
25.564945632025925,3.025934355544103,30.95886442514206,-28.77447222244582,-0.9244081573873443,-31.383529472265067,0.0,0.0
24.47505129778355,1.523367760335511,31.288100528408343,-28.860833908352742,-0.377822779010931,-31.774179406319018,0.0,0.0
23.038016835269968,1.2519307489369729,30.858289367194587,-28.616799585619447,0.3411899118924354,-31.41673656469905,0.0,0.0
24.147325611337738,2.981906555136397,30.71679218946739,-28.76393403526164,1.2911998332944008,-30.864632404547034,0.0,0.0
25.279527821527235,3.2447199381437923,31.647440061110817,-28.867035310614803,3.2170397252741703,-30.49006036975033,0.0,0.0
25.823076242985163,2.91238847270196,31.61731851820933,-28.940172848644472,3.43564590927864,-31.459981190544006,0.0,0.0
26.966884800329648,3.3560780313971166,30.775870658839153,-29.60483376850682,2.155650864950162,-32.41043882656379,0.0,0.0
26.319958049220862,3.7118394416305374,30.58978633396808,-30.051888578726054,2.110067031142774,-31.8142187284719,0.0,0.0
26.24991068152705,3.223604944955497,30.759694142143772,-30.35111647758999,1.715262445967578,-31.712202841813223,0.0,0.0
25.694181704607285,1.82265771598804,31.018582806445412,-30.855901161914193,0.7356900030976754,-31.330336512680887,0.0,0.0
25.70525464902111,1.0535585149492395,30.226726387937994,-31.190655138047944,-0.044113858289626995,-31.37411220446169,0.0,0.0
26.380246191004847,1.1021153118522722,29.67812058726156,-32.021885036772446,0.2547884304433466,-32.31529128694853,0.0,0.0
27.212038381325467,1.2017167452681479,31.682959184029308,-32.87701734996428,-0.01831649492228643,-32.32514999431182,5.283038752933692,6.716961247066308
27.053720405367308,0.16356344457829475,32.77159838849526,-32.826881590289695,0.6205342244173411,-32.32187395195086,5.3209602429197105,6.6790397570802895
26.23156066480129,-0.529546961311306,30.308245458557337,-32.169410098573074,3.984472004036962,-32.6157586514133,5.363402591112759,6.636597408887241
25.758203358902065,0.9245666189768926,28.63755142517458,-32.024866613147026,7.635219374669035,-32.80193304524532,5.40950845333353,6.59049154666647
24.5233378478289,1.4010148707214896,29.012930889736634,-32.22513367212427,10.99619009136557,-33.22103932469071,5.458169547698532,6.541830452301468
22.59330558933604,3.9531968568106954,29.018703122705134,-32.04408085363897,13.79228341250731,-33.18286695331183,13.515146325621942,14.484853674378058
21.090011017351042,8.455367958090113,27.980403986897393,-32.52573169366529,17.609748832848148,-33.75584967332226,13.573160205247149,14.426839794752851
21.068145771621843,10.556735677979391,27.357482901382674,-32.838278648824115,21.04020669986464,-35.04265577156258,13.632980050915933,14.367019949084067
21.75699852797571,13.277237242953161,27.24715718433658,-32.73012480147877,24.199700060091715,-35.2735557510899,13.698032418642725,14.301967581357275
21.619103786796266,15.728249253557719,26.453944166165748,-32.03410379279106,28.693272407725107,-35.10086298694511,13.761549762192118,14.238450237807882
19.33989473801749,18.162721581761037,25.688185960167857,-31.5582681062792,33.120174468905745,-35.26993030664235,21.82687320539611,22.17312679460389
18.311781027881157,22.245466214830774,24.54591682515661,-31.232105430275404,35.95605069860788,-35.05575538292708,21.894468936231334,22.105531063768666
19.224394479646033,25.005175208769753,23.153049462423397,-31.00769520741548,37.71282281270293,-34.891201466885114,21.961700235067468,22.038299764932532
18.565226507459986,26.438086304300914,23.02291362586424,-31.464395281030363,40.269421914002635,-34.76060723601947,22.027536102022538,21.972463897977462
18.025466862367672,28.93000918063984,22.233307776455973,-31.45848169835495,43.23565206746107,-34.653326303352955,22.097543763337626,21.902456236662374
18.570466148502877,30.100339172488553,22.282858210534705,-31.754051217748795,46.81565902745376,-35.17404552035474,28.163472580078576,27.836527419921424
18.062716869950922,31.11783681597001,24.089378990352024,-32.55672953459105,46.909022402764805,-34.584326994816585,28.199520995713215,27.800479004286785
16.437561419145126,33.026183415221006,25.306645554057575,-32.77863530553113,46.78267736564429,-34.16962753204794,28.267917681661572,27.732082318338428
15.656028905168409,33.67902852808622,25.32758551611858,-32.6098896783015,48.0379576430422,-35.09789493467009,28.33018339616433,27.66981660383567
14.762214042101853,33.55384137499772,25.112722252741094,-32.79157343937628,49.275165298854795,-35.393916649732354,28.395198790253147,27.604801209746853
13.192158714480112,31.777682621556124,25.45189346773777,-33.20770760889885,50.261468519462206,-35.26444615056504,27.462178763348163,26.537821236651837
13.759065481076991,31.136906335889645,24.2536138615774,-33.77951917404549,49.18867111896387,-34.849940733526864,27.52729689042411,26.47270310957589
13.476807460925624,30.867638050780204,22.03081396379504,-34.1475571661125,48.739472831439464,-34.24580351179596,27.587356900779383,26.412643099220617
12.419331207086547,28.612507527215556,23.25610352288878,-34.68333012237701,49.88840803698845,-33.82278197859199,27.651573528298286,26.348426471701714
13.63680348362901,29.185302314988142,25.365208124534256,-34.71760315933941,49.987166038839895,-33.828964547876026,27.718729024154868,26.281270975845132
15.376175286502953,31.867586100211245,26.38492498169819,-34.72113892297753,49.61705463141898,-34.12316642730533,27.79024395240944,26.20975604759056
15.871815248544614,33.22107839003047,26.35354751440798,-35.009994901007055,49.757122659958014,-34.3035218036138,27.856070181492044,26.143929818507956
15.739738255310598,33.39381153940247,24.358217715224548,-34.26532678702216,48.23782371882999,-34.71271427028324,27.927420063911995,26.072579936088005
14.773995944486536,31.92270614356952,24.532852497588834,-34.35735297831385,46.67065774816279,-35.2738447400858,27.99932128097612,26.00067871902388
13.344672136046704,31.66019974570416,25.135740852848457,-35.01301408503855,46.724363408712826,-35.32277229369356,28.03420336165803,25.96579663834197
12.326352264654183,34.55307527508112,25.625623092883387,-34.82295124135816,46.33582791032357,-35.33372102454214,25.104631383206794,22.895368616793206
11.779474290779504,36.92519095802386,27.14713079400076,-34.675510893165466,46.00652232405549,-35.31913788796201,25.202740293234655,22.797259706765345
11.74022505213108,37.26921389684766,27.847461799007434,-34.557264967140014,44.77552157688993,-35.287478348049014,25.232440848822932,22.767559151177068
12.248271373371736,35.79059446066968,27.429226081404238,-34.76504743170929,42.356014028962896,-35.550447825015745,25.29608936062536,22.70391063937464
13.024569218018534,33.094693331715575,26.59530490254511,-34.57887501164751,42.56141666976483,-36.01009414924571,25.352000402458373,22.647999597541627
12.58229990202355,32.28909706909767,25.883748859923138,-34.129059642081224,41.93936222436513,-35.987968408005344,20.414083699563122,17.585916300436878
11.722004774361004,31.623518324326756,26.199923468988132,-34.42199774734745,39.46973638195845,-35.94857066307982,20.47606569287484,17.52393430712516
11.186584741331508,32.01225800501631,26.41104303296155,-34.60030946808251,38.94660254352521,-36.50966415463566,20.530270918986616,17.469729081013384
12.062847638835692,33.952758737985434,25.12547613724921,-34.395018013319316,38.32021972368512,-36.8595843677525,20.586276232118394,17.413723767881606
13.88300238496619,34.51402544942881,25.22612148397205,-34.23906979576115,37.8608765260492,-36.76042094864942,20.64087357760627,17.35912642239373
14.533356277647329,33.47580012485812,25.37858057541026,-34.72629796982835,38.34007981674623,-36.054306326476926,20.693126313905736,17.306873686094264
12.906027100116354,31.868277641791593,25.167202361174304,-35.03378245329207,36.39009761962868,-36.16753493044475,20.716115706125663,17.283884293874337
11.550115896861357,31.907462954542872,27.015919962910914,-34.60997085727047,34.46438727898449,-36.524219061499274,20.784158975868394,17.215841024131606
11.871794927071562,32.65859239022416,25.085694620915397,-34.91594854830261,34.32506529349939,-36.43093685077253,20.806902366665952,17.193097633334048
11.432512848700405,32.92682312965354,21.97034740540247,-35.101034755218,35.26949869433009,-36.64797509013302,20.84985507580504,17.15014492419496
11.673323378138946,33.26043895096843,22.181466673857507,-34.90077359465544,36.467336742210406,-36.76644214437185,24.882346327709456,21.117653672290544
12.163126401415795,32.74856285055376,21.790910702367285,-35.05214002130915,36.29938821957143,-37.12424537125715,24.914712476077426,21.085287523922574
11.136521011892484,32.629002563267576,20.68221308746324,-34.82695723307898,35.92196578560882,-37.64123828359512,24.952225187743835,21.047774812256165
10.491830726539966,32.41998355104746,19.16067282825304,-34.95940629878443,36.11192301005751,-37.95703410391084,24.986966131410497,21.013033868589503
10.200552967003887,32.82587673170101,18.962644755043847,-35.02786140839439,36.209270315353166,-37.830577972562516,25.020370650134964,20.979629349865036
10.448607800095367,34.103008721236165,19.820297044437673,-35.053095477922646,36.71545762418785,-37.71378972192924,27.05484369367707,22.94515630632293
11.948148221404445,34.437379329025916,20.10442246812932,-35.3551849321116,35.96542794366688,-37.90991952507977,27.087608392535913,22.912391607464087
12.393563072925218,35.376488612687034,19.519934888957238,-34.92646651991262,34.72731815025637,-37.703342558244245,27.119192455237084,22.880807544762916
12.129758980255126,35.827162674173316,18.688174097608524,-35.22788467379968,36.34563116379557,-37.8417433405115,27.146307728543206,22.853692271456794
11.296519746772589,35.31641334807286,19.121618700422985,-36.01810020498944,38.225235803399386,-38.20862155032916,27.167820887621417,22.832179112378583
10.081971965753873,35.7917975095899,19.837761364774295,-35.91431650899301,38.62470641876332,-38.11295314127051,30.180704734419976,25.819295265580024
8.713395449938773,37.21066109278748,19.23084777269292,-35.82041195194213,38.85260522901729,-38.015696923796256,30.19003496761809,25.80996503238191
8.739424776505508,38.085415391306654,17.820530604396595,-35.42755060986033,40.14227944331159,-38.22621427626955,30.191470280509122,25.808529719490878
9.698799748064957,38.698473675409154,17.784595414526635,-35.141590250643254,41.43540081307499,-37.72206473568277,30.188751458643168,25.811248541356832
10.392678127883315,38.10860120546376,19.616419138049324,-35.23447917631376,40.134929754091225,-37.352235929674954,30.18333241786047,25.81666758213953
9.905626771386387,36.67398714898518,19.361138450849957,-35.88720926801475,39.571646213173025,-37.37999371757075,33.1681680251871,28.8318319748129
10.610525767242706,36.026422144658554,18.186285172751056,-36.60459368640966,40.32747069732905,-37.06005303156735,33.14853550932824,28.85146449067176
13.017987318140719,36.19322165490414,18.306909270198332,-36.143622775499296,41.37600249615731,-37.12246043565949,33.12367992280639,28.87632007719361
13.575913516659341,38.077496803974704,17.78903616363006,-35.80908794706099,42.73617803398946,-37.44370403245082,33.10995348497306,28.89004651502694
13.288361348209143,39.97255145271742,17.471581977280962,-35.864219506702966,43.12347115935846,-38.243332828373106,33.054570970397776,28.945429029602224
11.434573360510768,40.765295014657504,15.63322604508084,-36.48909030033336,43.7978201403829,-38.43794951493199,33.00672513130149,28.993274868698506
10.328083032506264,40.92205454332142,13.182017311576374,-36.88189457992388,44.777786079129235,-37.91979399390187,32.94773892853215,29.052261071467854
11.615553858828662,39.693682241239365,11.734761177169737,-36.201984375820366,43.72515871243824,-37.53977429638499,32.88392023076341,29.116079769236592
13.203527380981456,39.45602137142397,12.011811193219565,-36.33220820892683,40.960663931058924,-37.562429822206084,32.8090915150718,29.1909084849282
14.004255379649237,38.75237728242818,12.900193258534571,-37.00311419419262,40.821963658502085,-37.240822330346774,32.72851762584074,29.271482374159262
14.084399207775519,35.67668327847922,10.844629626925908,-36.81283134836724,41.97588309709618,-36.995425146213876,28.64580102712881,25.35419897287119
14.56866718569298,35.10337244562978,9.838910712726758,-36.96324323379533,41.40443387337645,-37.722530608093734,28.599818243572088,25.400181756427912
13.322259569175507,36.709236117467775,10.987017683006513,-37.34169760306058,40.85269918299143,-38.484972366636555,28.46259438631708,25.53740561368292
11.521336390510456,34.69166876109192,11.038739287789326,-37.87167969409634,41.37483404015826,-38.962115399821684,28.371160255445517,25.628839744554483
12.638977882627756,31.531507458824144,12.324556786521903,-38.50123320935545,40.2623911216583,-39.24588177830988,28.281232515037885,25.718767484962115
14.31534448980426,31.875783021085255,13.324021186422812,-38.27720364654587,37.940501938425925,-38.78432272586625,27.190256908803008,24.809743091196992
14.474445359703267,32.15767633528742,11.823885638070642,-37.787183102193325,37.76142957848052,-38.132863644161446,27.095474989173425,24.904525010826575
13.821116335463557,31.331925877723453,11.90091596286058,-37.1206135253567,37.96022501798725,-38.27694214081528,26.99960417311297,25.00039582688703
12.321694511222084,28.87808811300786,14.080844027925167,-36.33822692394513,38.64439778567276,-38.645888961162356,26.90080774190153,25.09919225809847
12.242986947202802,24.77428881392516,14.561417016630045,-35.48373220821203,37.886693979827314,-38.24389624387747,26.79453605336937,25.20546394663063
14.212553657139239,22.206400807445505,14.130946433742736,-35.49966406903097,36.87205490675056,-37.634575216269596,21.686882425383544,20.313117574616456
16.24789911314771,20.67955653565505,14.055935921935998,-36.097198457158385,36.86687461988632,-38.11488935652156,21.621746138460423,20.378253861539577
18.224720673213646,19.076403560502886,13.339203907470036,-36.779187341695916,36.5964123253893,-39.01609886851634,21.505376228498704,20.494623771501296
19.75884385353818,16.43345304203182,13.388672811349487,-37.209163241340335,36.14899815225869,-38.972320165178644,21.365874179591344,20.634125820408656
19.798215436253983,13.210218958094522,12.526812743254446,-37.16232715703906,33.58342563472446,-37.98607358562535,21.23250599783347,20.76749400216653
18.946220670445506,11.739746855945441,12.397559908267745,-37.407609239481275,32.666222370416364,-37.903571870406324,18.094774366424616,17.905225633575384
18.57900324017777,11.167883615631567,11.966973276438843,-37.84795387698141,31.21220439731281,-38.12443932323583,17.951373884358247,18.048626115641753
17.650557400693494,8.895462783614683,12.61196858499892,-37.80552030716683,27.638860093327985,-37.319192593810854,17.810471677955093,18.189528322044907
17.650142036797632,8.187319939029095,15.568220082509654,-38.051183282243116,23.949764743571656,-36.74890538544061,17.6623951256353,18.3376048743647
17.06361569583524,7.4671665199642945,18.471755244905125,-38.79517085546951,21.02359879555361,-36.338584253933846,17.513693002365216,18.486306997634784
16.18310233619971,4.221995764514361,19.65171866315375,-38.6467630026993,19.093777536469887,-36.34322264132244,12.361498441728685,13.638501558271315
16.409776680206647,2.879727783184549,20.55082573322059,-37.90005161590979,19.602730930486715,-37.24073935559301,12.222913484328814,13.777086515671186
15.585103359475006,3.4940048711852683,22.138424426328385,-37.36672439370636,20.804820013440363,-37.813511122905126,12.088839372611858,13.911160627388142
14.456157376479759,3.5731601781541045,22.505150544885787,-36.978735875059456,17.995989096875682,-38.16605075814809,11.960943435644339,14.039056564355661
15.316528101929308,2.8326842426282184,23.643067125192147,-37.301763433944075,17.567439550079662,-38.67534182607277,11.842297175921772,14.157702824078228
18.20749920096722,1.154568754168082,24.582560939224443,-38.100669908320725,18.267902716852113,-38.369905221924085,11.726373869097188,14.273626130902812
20.05171328755253,0.09516909758538361,22.596643231067617,-38.603822694543695,16.189762989387937,-38.13084223374943,11.613491256119602,14.386508743880398
