whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2
14.736304296675371,8.69087576054153,12.655119264672976,-2.44605988272815,9.09676324261818,-2.8362815543368924,0.0,0.0
14.410424445173703,8.876548772735987,13.81383077398641,-2.4770427820039913,9.149404902593233,-2.8949138500902336,0.0,0.0
13.944385518989293,8.956319271062966,14.385702043859055,-2.496401127631543,9.166864076367347,-2.8244701561925467,0.0,0.0
14.335188952361932,9.112840313930064,14.409028955240501,-2.505708554177545,9.068166959972586,-2.9802981816173997,0.0,0.0
15.442083964851918,8.623688643303467,14.694071825389983,-2.6186927917588037,9.043437741333037,-3.105511440167902,0.0,0.0
15.952940355666215,8.509961147268768,15.220334097597515,-2.595789031125605,8.649890289161704,-3.0916908903163858,0.0,0.0
16.185765030764742,8.790131789457519,15.801426668971544,-2.5684701988648158,8.459211091685575,-3.070724015124142,0.0,0.0
16.074075963319046,8.627552274527261,16.227537716244115,-2.5374358509725425,8.184106254688231,-3.0436748049687594,0.0,0.0
15.777049546682974,8.544006824464304,16.95428564667236,-2.2786077641067095,8.225867757661035,-3.123821169428993,0.0,0.0
16.011115709959995,8.566000655671814,17.41101360382163,-2.274079148162855,8.540384299398283,-3.183546520129312,0.0,0.0
16.32730845003971,8.36870698738494,17.1758940279542,-2.263503407302778,8.526290556343156,-3.1131944230000954,0.0,0.0
16.354159363836516,8.437995813845191,16.818608525121817,-2.2477598184195813,8.44573398095963,-3.380598074552836,0.0,0.0
16.02911237074295,8.51024920900818,16.76334615444648,-2.339964799262816,8.82707144813321,-3.6005605256650597,0.0,0.0
15.806983140297234,8.442926949792309,17.16731122296187,-2.3000154214387294,9.171454438954243,-3.7790897641098127,0.0,0.0
15.781591138307704,8.660446188878268,17.466763647913467,-2.258911000652006,9.396740351177868,-3.6967822432052344,0.0,0.0
15.668678117188392,8.90981221786933,17.905106559657725,-2.216934333438985,9.434028347663116,-3.3904661038541235,0.0,0.0
15.592207946174312,9.028353808476822,18.571924037096323,-2.398108310851967,9.179422270928626,-3.4541884655191097,0.0,0.0
15.794833096297225,8.933678379369667,18.650547672295943,-2.7706003200728446,8.847697625300498,-3.611168037110474,0.0,0.0
15.976758703123778,8.635534557921346,18.577508822985692,-2.97127145898412,8.752517089509638,-3.510826948826434,0.0,0.0
16.076219494570978,9.249344263691455,19.069711904681753,-2.911287236318458,9.249166412235354,-3.4142437210539356,0.0,0.0
16.03198746967246,10.16043661153526,19.69102091176319,-2.8511619504424743,9.303261783265043,-3.2088297779264394,0.0,0.0
15.826944982458372,10.298723357002018,20.271712390705943,-2.903437351604225,9.279503347570426,-2.9104538699029945,0.0,0.0
16.10355637659086,10.393661539972527,20.670631385495653,-2.8275033670361154,9.49120864829456,-2.870067944168113,0.0,0.0
16.3863161826157,10.530195207771612,20.968970254034502,-2.9776889083732385,9.68825807319081,-2.826913121098187,0.0,0.0
16.493958240695065,10.363395302469144,21.097350188996643,-3.3218359913444147,9.612729429907631,-2.8938498767383862,0.0,0.0
16.488442606991157,10.471027501189383,21.257516513112932,-3.4956048364110757,9.475705959019251,-3.0552395177364815,0.0,0.0
16.059697718388634,10.86224406855763,21.443402053118916,-3.6347282273636665,9.589456813700963,-3.072668791108299,0.0,0.0
16.181692593556363,11.204755722545087,21.131921963591594,-3.632224988890812,9.616145304273232,-3.3042283274407964,0.0,0.0
16.368653857614845,11.568500021210639,21.294813642743975,-3.395622456417186,9.870689063609461,-3.493598750908859,0.0,0.0
15.711331317404984,11.38136712575215,21.99971427442506,-3.2936609398166183,9.844510927592637,-3.5328825954638887,0.0,0.0
15.575148176663788,11.158400427288143,22.577539969905047,-3.308667997829616,9.273822354254662,-3.8942242293269373,0.0,0.0
15.72781014253269,11.189969051687513,22.642201095382916,-3.3118476420349907,9.101643457848695,-4.1934391675458755,0.0,0.0
16.304889775405172,11.434752018889412,22.88342362077674,-3.3048495020193513,9.747538886251277,-4.212758427427616,0.0,0.0
17.125279506086372,11.36879159710952,23.78821815503761,-3.2891217290307395,10.749607203004416,-4.1046434854506515,0.0,0.0
17.49532622974948,11.14463858754607,24.553019233135274,-3.489712199079804,11.752617682068376,-4.225235837657237,0.0,0.0
17.6688071245444,11.175292529573198,25.05166401504539,-3.540480482944986,12.234693098376738,-4.316497534746304,0.0,0.0
17.890299401100492,10.994469041906996,24.458184545423137,-3.461378839885583,12.569813429552596,-4.044325234630378,0.0,0.0
18.438551662227837,11.189528285409324,23.849297049775487,-3.4946331183309667,12.86392065678956,-3.7984450361982454,0.0,0.0
19.118635222344892,11.224945754540386,23.405146770644933,-3.6252993682574015,13.035589195642387,-3.8005821640254,0.0,0.0
19.830414636526257,10.944979597872589,22.608197549619945,-3.839330134476768,13.360887345319497,-4.129200838098768,0.0,0.0
20.237144982704194,10.788358425255865,22.38618405527086,-3.8997127897746395,13.688067609837162,-4.399592230649432,0.0,0.0
20.60499525879277,11.160981489229016,22.328104580024956,-3.827821361570386,13.66927826970641,-4.506783768185414,0.0,0.0
20.828048098657746,12.180845670431154,22.69739993751864,-3.9794563938339707,13.698814918359858,-4.698955657629995,0.0,0.0
20.92841049193521,13.10770476720063,23.51307183629251,-4.210474072373472,13.943353815921,-4.850364769110456,0.0,0.0
21.466634331678506,13.344044661003863,23.945827159681357,-4.396715658600442,13.983377465119702,-4.853025120071834,0.0,0.0
21.793239970953437,13.220225008117268,23.96482235789881,-4.543914406734984,13.54467035032576,-4.953397096513072,0.0,0.0
21.221498556202278,13.156945746508427,23.841612483316567,-4.432423548074439,13.343711296314723,-4.912789657042595,0.0,0.0
20.687518789549358,12.783017292647855,23.91926612512907,-4.211201094702119,13.779770070585073,-4.75109661105671,0.0,0.0
21.126560713746585,12.639796653180383,24.134195138845826,-4.120979186089244,14.07124480001221,-4.710467743192567,0.0,0.0
21.303423140576342,13.115753425692674,24.143595164234284,-4.1436481388809625,14.150788331127842,-4.548437416640809,0.0,0.0
21.005940976931015,13.721922323515173,24.29999921983108,-4.1509614110400435,13.788037905527744,-4.7337180369358975,0.0,0.0
20.922375214315252,13.803118419338716,24.465066482662223,-4.257396665168926,13.608737654503784,-5.2170495725004,0.0,0.0
21.339812694845023,13.791053480643313,24.780786598363193,-4.336392506404081,14.019709797561518,-5.504911112162517,0.0,0.0
21.45672635131632,14.409980487427674,24.787031651329016,-4.2792203108547255,14.591239176981617,-5.511529103445355,0.0,0.0
20.567690901836613,15.270140512322541,24.328988467517775,-4.217492981842952,14.434615112288157,-5.275419364596019,0.0,0.0
20.0592877548479,16.00457289413316,23.80372431423166,-4.039685542695224,13.738746383634862,-4.831321916950401,0.0,0.0
20.344789210270392,16.34695258308784,23.544523187127197,-3.987293033686001,13.44582565226301,-4.6609230390167795,0.0,0.0
20.178236286446918,16.114165236009285,23.738139647437492,-4.15522336421418,13.28372394957114,-4.726333099650219,0.0,0.0
19.955733221024275,16.005880164564587,23.731971050263382,-4.399734192731557,13.364724395054509,-4.7686801890376955,0.0,0.0
20.590692415629746,16.10545218337211,23.589016212557908,-4.821710748976329,13.524790797775495,-4.903420087066479,0.0,0.0
21.25699610944139,15.953784767421894,23.681354375759838,-4.833294389012735,13.838676677420153,-4.892506807198515,0.0,0.0
21.404404519795207,15.915342433087062,23.795399555878248,-4.716705433093011,14.067870690967538,-5.093438329844503,0.0,0.0
21.691513239435153,15.972049064876046,23.57874149963027,-4.827300472476054,14.656062352412846,-5.025615274964366,0.0,0.0
21.98491389755509,16.068501835368806,23.435227991169086,-4.68350740254391,14.98898532569001,-4.840192477713572,0.0,0.0
22.355864588695113,15.81158578331815,23.436870881880168,-4.658466379099991,14.92838178803504,-5.0045044576691,0.0,0.0
22.824862957408186,15.748882860381855,22.92957972889417,-4.623248935356969,15.350753148260992,-4.906373008823721,0.0,0.0
22.361098469991703,15.463237359450432,23.2372404873895,-4.579385953169549,15.582001967108226,-5.0322792780643795,0.0,0.0
21.917343462613644,15.520112254220294,23.732865198107902,-4.752909563947469,15.778412663756171,-5.2380833430506755,0.0,0.0
21.849299830879318,15.477688346494688,23.060608095343923,-4.775782269134652,15.296254163433332,-5.287283010344254,0.0,0.0
21.733965913561406,14.721639598108595,22.90983354076161,-4.669067915092455,14.923092007287778,-5.426390406151768,0.0,0.0
21.511088954779552,14.348747099691536,23.34238581455429,-4.5636019025114365,15.595102404506179,-5.642385854094755,0.0,0.0
21.37797472672537,13.669531808467582,23.60018213186413,-4.347173755144468,15.738385739576188,-5.699159375479212,0.0,0.0
21.21713849864318,13.76863160749781,24.196242396341404,-4.148328839160968,15.426226219089585,-5.394186840421753,0.0,0.0
21.24600576912053,14.157908271445194,24.585261234868085,-4.189875717274845,15.976576141198166,-5.228485882194946,0.0,0.0
21.359770867362386,13.977147630474064,24.768670068850042,-4.32562844993663,16.316470323174144,-5.183008474326925,0.0,0.0
21.153410078317393,13.601908934564563,25.067330771358684,-4.429629054386169,15.82638908176159,-5.128679801360704,0.0,0.0
21.68578590071411,13.325628696766216,24.860033409058815,-4.393680354114622,15.53162842860911,-5.291591604182031,0.0,0.0
22.259727726544952,13.417200604540994,24.541906689788448,-4.349863267329056,15.578285982686793,-5.528448636061512,0.0,0.0
22.070368615095504,14.00700027734274,24.277057836559834,-4.187064922152786,15.226909726217855,-5.603492392168846,0.0,0.0
21.59853119496256,14.278513703058707,23.944739650993142,-4.034797897591488,14.663605153284152,-5.426853818789823,0.0,0.0
21.906654295686167,14.423247179336613,23.785134128440404,-4.004377737786854,14.179152532786247,-5.371390061074635,0.0,0.0
22.325587222585455,14.745035821251804,23.999504773062654,-3.9664576875511557,13.893614681874169,-5.532612793176668,0.0,0.0
21.971606519073248,14.298589657555567,24.039892636297736,-3.9222011467500124,13.909629293528269,-5.65496414937661,0.0,0.0
21.40382693571155,14.187718284665607,23.820507972646737,-3.760281663329806,14.055152599758003,-5.518846324383048,0.0,0.0
21.666024852893315,14.78465718543157,23.67330487878644,-3.722369607159635,14.354976814662223,-5.273258778033778,0.0,0.0
22.012667160946876,14.95479303743923,23.905940151656978,-3.678837186540477,15.089362135491683,-5.04662322733202,0.0,0.0
22.210669146559667,14.907759074296337,23.847607624251395,-3.630600661272183,15.330686165732914,-5.286328481481178,0.0,0.0
22.644676826399518,15.104754082771251,23.485226056625834,-3.8031521688972134,15.018156299425755,-5.5892229926539585,0.0,0.0
22.480112752324203,15.285063773335423,23.303985982580343,-3.9403252512274776,15.05104586649395,-5.3838270321139134,0.0,0.0
22.458826348214643,15.166152581106871,23.24498979424243,-4.046679184946697,14.948324259967194,-5.303765977034345,0.0,0.0
22.241121117782313,14.670765992632369,23.234692550060572,-4.238569587934762,14.600072084605927,-5.107004403602332,0.0,0.0
22.182984937971924,14.311909194220789,22.862912951997714,-4.391089529934106,14.257765529240714,-5.035180070030037,0.0,0.0
22.361814017844154,14.211241458600853,22.533058643573895,-4.7340037085232325,14.267289427676587,-5.2956702759547625,0.0,0.0
22.634521845408017,14.147183867113199,23.106357566372026,-5.127253533020848,14.103853903361596,-5.2793710246915,5.283038752933692,6.716961247066308
22.58829737440101,13.6892666258791,23.482621383474907,-5.225587254186394,14.267611744027818,-5.249844673409825,5.3209602429197105,6.6790397570802895
22.2749544371909,13.304369509743992,22.62784486959572,-5.070082343620015,15.489014514139853,-5.321378571592504,5.363402591112759,6.636597408887241
22.026375524234027,13.676698935742024,21.894419796881266,-5.033836299495306,17.05485277880507,-5.367242010077462,5.40950845333353,6.59049154666647
21.47176424713689,13.806600625044666,21.813710158807226,-5.1002277787192725,18.7404983460292,-5.503246175620006,5.458169547698532,6.541830452301468
20.59523579836241,14.723992505372735,21.649170366552426,-5.029974659613799,20.39312370416883,-5.4916572549554985,13.515146325621942,14.484853674378058
19.775081597210374,16.501971228979528,21.126607974263607,-5.17948570245062,22.530845291679725,-5.690247315214947,13.573160205247149,14.426839794752851
19.438192201952916,17.6522982493334,20.71019265963696,-5.292805766337551,24.691154477230157,-6.1812973249470815,13.632980050915933,14.367019949084067
19.405570795177482,19.08169355840073,20.46908903468284,-5.26233290520031,26.865448365584598,-6.360615998710273,13.698032418642725,14.301967581357275
19.156393382814713,20.492266030283645,20.003764617606066,-4.99598049823544,29.60664602414181,-6.383746712090215,13.761549762192118,14.238450237807882
18.15151799324667,21.942020588059677,19.528181400615722,-4.752307447313797,32.480549403844634,-6.4972197827883065,21.82687320539611,22.17312679460389
17.490557111857925,24.0215676521766,18.9024104111013,-4.528848659218056,34.89882988066529,-6.463339322974207,21.894468936231334,22.105531063768666
17.519624628359452,25.741936909296783,18.153455748426495,-4.323425408016192,36.91828936160891,-6.41521872751764,21.961700235067468,22.038299764932532
17.085919309523888,26.996015883079963,17.822521242662333,-4.358802143979119,39.151117481291294,-6.35499679116765,22.027536102022538,21.972463897977462
16.691676775430096,28.560995115840342,17.297249762923457,-4.2640632290858775,41.51789627307153,-6.284547869901871,22.097543763337626,21.902456236662374
16.696384848386515,29.6440723677224,17.07581781753106,-4.28242830443196,44.1216684722458,-6.430204039119417,28.163472580078576,27.836527419921424
16.390482555812923,30.58479015174089,17.543449203745695,-4.5103241544857156,45.495303938601865,-6.199498863919871,28.199520995713215,27.800479004286785
15.676185201737098,31.762467316992115,17.94732286070939,-4.580655405734433,46.58596478005347,-5.982936471700668,28.267917681661572,27.732082318338428
15.199232359213056,32.462554944708245,18.0067021632276,-4.515316198259825,47.99140731182706,-6.2285506363841705,28.33018339616433,27.66981660383567
14.676837608683854,32.782534667494474,17.982615224958863,-4.558218928141287,49.31809255332337,-6.309065971232485,28.395198790253147,27.604801209746853
13.900149415479973,32.37239351432072,18.14671389007708,-4.6940549655409995,50.48731159089948,-6.2474034799670335,27.462178763348163,26.537821236651837
13.85213636388653,32.16357002250152,17.775662244093837,-4.909389863925753,50.824919768754626,-6.063686936860904,27.52729689042411,26.47270310957589
13.588014363718685,31.982196077879053,16.95900707866531,-5.080094667355297,51.18138222195557,-5.775576107029337,27.587356900779383,26.412643099220617
13.069363536254968,31.01383227625047,17.2702173361904,-5.324273093254305,51.985490583916544,-5.510905755072599,27.651573528298286,26.348426471701714
13.352572986623272,30.89702456627856,18.008255165594164,-5.406211272988003,52.394352988150786,-5.379511016159086,27.718729024154868,26.281270975845132
13.943728063517483,31.57241073990008,18.492687966907397,-5.460770356905414,52.54897794705175,-5.363084079843247,27.79024395240944,26.20975604759056
14.214038653153693,31.91654496846604,18.64711423407425,-5.603975641715806,52.786899288606946,-5.333201964269392,27.856070181492044,26.143929818507956
14.289572661567945,31.878117780928733,18.0674717000511,-5.373591209499864,52.36092306706996,-5.404185055871494,27.927420063911995,26.072579936088005
14.05160992819583,31.210637272452004,18.13790896345745,-5.383508680475643,51.75452094274806,-5.561676908808295,27.99932128097612,26.00067871902388
13.585579497448634,30.85596254642587,18.380353335029213,-5.600906329374993,51.59943738604488,-5.56839000643231,28.03420336165803,25.96579663834197
13.19087371986825,31.615447096352,18.621249512652867,-5.547575347824022,51.271097448217915,-5.557798899768386,25.104631383206794,22.895368616793206
12.927724312175997,32.35191472797305,19.26181953327614,-5.485423411388183,50.924923889760976,-5.532361885678256,25.202740293234655,22.797259706765345
12.844962445553392,32.45944964539376,19.687031009671045,-5.415870423836168,50.2182657434023,-5.494236072292551,25.232440848822932,22.767559151177068
12.988795190642122,31.872172358707758,19.724427329550963,-5.45250416098861,48.98774939944269,-5.557658573641675,25.29608936062536,22.70391063937464
13.286580671585398,30.70578721462516,19.557361165469047,-5.355632114718901,48.56362200892181,-5.708199344284367,25.352000402458373,22.647999597541627
13.205587708973326,30.038619336584816,19.364195587841095,-5.14426513723447,47.88365361264732,-5.708505800634157,20.414083699563122,17.585916300436878
12.951852388854604,29.383369267132366,19.492194870777894,-5.172119824535912,46.51031546178274,-5.691994953376707,20.47606569287484,17.52393430712516
12.773092813789845,29.089252809266327,19.60091550258221,-5.180869312520372,45.71128018356103,-5.885764773498522,20.530270918986616,17.469729081013384
13.090371553524164,29.40635133627802,19.17589532022248,-5.060822395782452,44.89000004212721,-6.035060269321548,20.586276232118394,17.413723767881606
13.821677421976347,29.35892944491934,19.17105108089163,-4.942742751154583,44.13786590186646,-6.033335645828629,20.64087357760627,17.35912642239373
14.24447908095317,28.762588346144184,19.20003450429067,-5.050478611403378,43.75017337409372,-5.78943352875649,20.693126313905736,17.306873686094264
13.865778596518794,27.890843295201194,19.11286200003815,-5.128262175421696,42.55440376812476,-5.7874208065040875,20.716115706125663,17.283884293874337
13.467781227780506,27.526734878105344,19.76422746843309,-4.9562889404187445,41.27207092345634,-5.881029477488482,20.784158975868394,17.215841024131606
13.596319726086222,27.447789623605786,19.16167927221977,-5.017650792462518,40.56621186523989,-5.831881560647162,20.806902366665952,17.193097633334048
13.48170044409926,27.261040447483538,17.99854667991167,-5.055661464808509,40.31556961950264,-5.884835810633376,20.84985507580504,17.15014492419496
13.595127754932037,27.12663632555632,17.862578057218343,-4.962052707618568,40.2844015583687,-5.913069969596108,24.882346327709456,21.117653672290544
13.824205907207215,26.714820868248353,17.560975522414083,-4.979338392295176,39.8798315867316,-6.032313724019332,24.914712476077426,21.085287523922574
13.539042710530339,26.420157579588704,17.00768334948225,-4.867222536355257,39.41482263772923,-6.229451213032007,24.952225187743835,21.047774812256165
13.330525482597295,26.0973142554285,16.270048198784934,-4.867962301505031,39.158617480497924,-6.380632096494082,24.986966131410497,21.013033868589503
13.22176008389215,25.997209332650527,15.960440632072277,-4.85429390356876,38.909139592869906,-6.379512951418292,25.020370650134964,20.979629349865036
13.306419486412778,26.2513278099359,16.071926637057913,-4.828278468572535,38.839263271467644,-6.359804725099821,27.05484369367707,22.94515630632293
13.87573002956924,26.248813554586377,16.072083929466316,-4.904069587151753,38.36273227586935,-6.436518015223555,27.087608392535913,22.912391607464087
14.16330621362431,26.48044140203274,15.803882302192505,-4.731042162195081,37.66722907045914,-6.371212258265587,27.119192455237084,22.880807544762916
14.213012002175674,26.58404585183598,15.433142293797573,-4.79215957300039,37.95280645873572,-6.409603613370564,27.146307728543206,22.853692271456794
14.02872046479024,26.350563728949055,15.496437401685398,-5.054399889457272,38.47544545728306,-6.5361208111280575,27.167820887621417,22.832179112378583
13.648417758289725,26.426755281892838,15.718457991810283,-5.041227613401134,38.595247033037595,-6.512427157053025,30.180704734419976,25.819295265580024
13.141175797209144,26.864977106568404,15.524641307682032,-5.015089411113877,38.6706907255284,-6.472920270985924,30.19003496761809,25.80996503238191
13.071760794438887,27.17924925524858,15.013091543136397,-4.865535468386952,39.14026039237797,-6.5331929502717685,30.191470280509122,25.808529719490878
13.368912507372443,27.42657328589121,14.930099156597862,-4.722661448759027,39.6888086146937,-6.341123261372559,30.188751458643168,25.811248541356832
13.649584882863564,27.244636921182973,15.549709859391442,-4.6982955115963705,39.35236412951781,-6.157360986719141,30.18333241786047,25.81666758213953
13.552137082937406,26.68943819400738,15.545856830169214,-4.88823200025945,39.1639451807423,-6.093626154848607,33.1681680251871,28.8318319748129
13.857280336407712,26.313505997677566,15.193445845477981,-5.148594985977979,39.40521349647315,-5.907666443061316,33.14853550932824,28.85146449067176
14.82656874821987,26.192898119508754,15.242825314868242,-5.021186625788687,39.79871982066834,-5.842776119621703,33.12367992280639,28.87632007719361
15.265327652537962,26.7119743815565,15.082053104153601,-4.896894559788052,40.36579623451689,-5.883077435428277,33.10995348497306,28.89004651502694
15.401101385330549,27.35294395746314,14.973375399014913,-4.887078821135219,40.648403580329614,-6.126042542106006,33.054570970397776,28.945429029602224
14.919395097123925,27.692721360595897,14.308154612081125,-5.0889698882820085,41.03132542791718,-6.203668230737094,33.00672513130149,28.993274868698506
14.572368464432657,27.816805793670937,13.325451029348187,-5.247588868282037,41.54183794968412,-6.026572455157293,32.94773892853215,29.052261071467854
15.02502093691146,27.411999199248385,12.59201057010796,-5.032416739471955,41.340332569845486,-5.856608077709097,32.88392023076341,29.116079769236592
15.673643354268279,27.26080593158258,12.450719679298345,-5.057328669267008,40.39802988762676,-5.806532912392868,32.8090915150718,29.1909084849282
16.126438060571672,26.912625104159815,12.609119644621387,-5.287662674905732,40.20354518055683,-5.634073886816623,32.72851762584074,29.271482374159262
16.34386029941379,25.65341132908361,11.802624313801061,-5.245460614591138,40.479929085297044,-5.469249233719893,28.64580102712881,25.35419897287119
16.6847651481512,25.118185948434984,11.286200551869115,-5.306109645141987,40.20995498432603,-5.649421688605798,28.599818243572088,25.400181756427912
16.40186690617702,25.37348138995003,11.540129741333658,-5.455005137046101,39.90262143558357,-5.900066830421565,28.46259438631708,25.53740561368292
15.815952894103248,24.44780938947224,11.51821474629105,-5.679331669496605,39.95271338002931,-6.098218001687201,28.371160255445517,25.628839744554483
16.17026994904154,23.00203133141622,11.979687662562355,-5.967849725013366,39.44589532115788,-6.250656009127852,28.281232515037885,25.718767484962115
16.80468130344525,22.67312505398877,12.44137426809175,-5.973671811079839,38.418842857150594,-6.137740925943945,27.190256908803008,24.809743091196992
16.986385906260693,22.40738207680988,12.065144754451467,-5.848778471874539,38.02898222580552,-5.910282979457406,27.095474989173425,24.904525010826575
16.862375340540893,21.81000562265399,12.166848073538858,-5.611871509929188,37.79852827798459,-5.922966148180421,26.99960417311297,25.00039582688703
16.372713462420506,20.61598538645194,13.047564659442287,-5.2793586677871644,37.791199696279364,-6.028811093157856,26.90080774190153,25.09919225809847
16.298373416182585,18.722986394626787,13.451264789386187,-4.866540567425545,37.32768082675466,-5.876490212278441,26.79453605336937,25.20546394663063
16.969620341900736,17.207664819376078,13.536601847590646,-4.722016771935159,36.733176826906856,-5.615921403921675,21.686882425383544,20.313117574616456
17.790218269336037,16.01777854390093,13.704578066332033,-4.8076662700332236,36.46029095634003,-5.713348269637208,21.621746138460423,20.378253861539577
18.696982352703344,14.824356139113661,13.621491924190195,-4.9795202023524325,36.118543675678666,-6.005011576984543,21.505376228498704,20.494623771501296
19.527276068431092,13.274027559964452,13.76144659970305,-5.112636823323555,35.71859805114218,-6.013428546662908,21.365874179591344,20.634125820408656
19.856495725543937,11.472270027559716,13.570635204261634,-5.0997131766343955,34.53498126043996,-5.665045344881946,21.23250599783347,20.76749400216653
19.80431084925658,10.242442348506302,13.589896341203712,-5.185962158255279,33.80454588413704,-5.573572094814153,18.094774366424616,17.905225633575384
19.824210871913237,9.396401990728918,13.497372422425542,-5.357219873403665,32.861217652854975,-5.591810189682292,17.951373884358247,18.048626115641753
19.582353213540046,8.04071665983065,13.774483388551744,-5.376368756435113,31.089589446186437,-5.253109468671028,17.810471677955093,18.189528322044907
19.594284974446055,7.24358400987694,14.937272958137328,-5.489378666330595,29.085547691895044,-4.9464804760064,17.6623951256353,18.3376048743647
19.380462285742396,6.5332281608716585,16.258455344708636,-5.795097391091986,27.190821658674395,-4.66832569160033,17.513693002365216,18.486306997634784
19.013797585241264,4.985844430222642,17.096694257343188,-5.816215122438734,25.569187282089842,-4.527813817810966,12.361498441728685,13.638501558271315
18.992959756636992,4.045731443009572,17.84454603944323,-5.592589380044956,24.83423160422535,-4.731655205920106,12.222913484328814,13.777086515671186
18.61170888246852,3.864690577960573,18.83164731110446,-5.383896813727915,24.518031304804026,-4.893000906333327,12.088839372611858,13.911160627388142
18.074856093822746,3.651678122987505,19.40553343121428,-5.188656059268396,22.92098485493625,-5.017337468103506,11.960943435644339,14.039056564355661
18.204581173311453,3.2461954707687255,20.207048399402993,-5.23024458240252,22.0857072124345,-5.221835906879278,11.842297175921772,14.157702824078228
19.145910838909913,2.5400619771680795,20.936727385182166,-5.475321304780664,21.73517515572894,-5.157615537405945,11.726373869097188,14.273626130902812
19.892511846730486,2.0361538845463656,20.590604966477258,-5.66993321661721,20.504974790790584,-5.087247501913225,11.613491256119602,14.386508743880398
19.389812584093306,1.78230047490797,19.375234395090956,-5.708241617394378,20.207743750783266,-5.011800878011854,11.502240874996204,14.497759125003796
18.64287201440311,1.3146372172050178,18.82119427010184,-5.612057859048946,20.498849015668384,-4.932209712424083,11.394148091107553,14.605851908892447
