whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2
37.304107462435766,42.850171770150475,72.80003389287354,-23.027410148019207,41.62259381145022,-26.709909690596287,30.296251577912614,29.703748422087386
38.03835972214281,41.98321979833453,71.42713083218344,-23.361460932743356,42.37861311010068,-27.05543667886066,27.328380586335953,26.671619413664047
38.12483958893475,39.72551919655685,72.19627792672637,-23.873804039160554,42.52382483164396,-27.560699623256614,27.36069586477288,26.63930413522712
36.575866789750236,37.988174054021414,73.61852434850766,-24.19778867460279,42.72867258696617,-28.173629045995217,27.39092832872271,26.60907167127729
36.326461624101455,36.42960796096214,73.64734284525089,-24.08810475143447,41.913047918371284,-28.24194962398163,27.419423836136644,26.580576163863356
37.54709921364246,35.95361307206222,73.53086514619636,-23.99378202183113,40.53399161941009,-27.636053208002465,27.45273485220048,26.54726514779952
37.46860013889832,36.10503337158748,72.20011994548068,-23.910145782731483,40.19398389216927,-27.808931120729927,21.48318951139754,20.51681048860246
37.914225056849546,35.10876775643158,71.07887495209178,-24.139978551680247,39.84744826792085,-28.195312100373126,21.51128662351897,20.48871337648103
38.41272903453052,35.122530465970776,70.50052790321735,-24.579264506021264,38.438243090257885,-27.80305642013071,21.538246777155678,20.461753222844322
38.9444223091226,34.25336283677111,70.69115267252904,-24.545434219672256,37.379937493487546,-27.504230363071436,21.563097801258976,20.436902198741024
39.403369509606236,33.24554645981035,70.92083631969756,-24.806150320592227,35.269103015075046,-27.26930174473123,21.58344386271753,20.41655613728247
37.804004305981444,35.39355310364796,69.34329606629096,-25.263496831160545,33.047399823196564,-27.38664551166825,19.60291774316633,18.39708225683367
36.609333965167515,37.21616025770394,69.33898909118874,-25.545011840858855,30.290043463559336,-27.737446480084294,19.622273635454235,18.377726364545765
36.20014725386737,35.930371748487424,68.80151179554144,-26.31932280830049,28.595893218529874,-27.93755717342077,19.64400663410231,18.35599336589769
35.01845527793385,34.786692866264815,68.85295594677262,-26.503369208357906,28.68048357453608,-28.035737072167514,19.65841942747548,18.34158057252452
33.80571112728149,33.699905548164864,70.67245998352826,-26.29054547931729,26.9000881346558,-28.371079640610617,19.66896746080465,18.33103253919535
32.87506702372269,31.188758594082067,69.85640566571222,-25.81222898079288,26.462202327914973,-29.172693126681224,17.68115546584866,16.31884453415134
32.74415038244447,30.531100568524515,69.40314596653157,-25.76957603081901,26.57506171117893,-29.36364401779187,17.67956799365379,16.32043200634621
32.755848701430665,31.45445611207008,70.87986298945657,-26.01947280551709,26.11680607728454,-29.449970311433688,17.68516922305639,16.31483077694361
32.65671224940307,31.131601558376317,71.57964949926055,-25.546815712625342,23.982357942319087,-30.077661386084124,17.68732842539339,16.31267157460661
32.38732781852208,31.496472500140783,73.12267026193841,-25.203060300601837,21.906881218730376,-30.454232214668366,17.685490291840523,16.314509708159477
32.70293311401215,31.72010866981447,73.23616491511612,-24.94718783634443,22.584442040088046,-30.660766398481634,18.682611612170092,17.317388387829908
33.91077937593334,31.385003981429684,71.80897363796552,-25.057281030280997,24.402925802560883,-30.752360497239167,18.67200679335241,17.32799320664759
35.23093739625996,29.777734648021518,70.38977869965738,-25.41253766348752,26.391526450629392,-30.154525338136565,18.65611581443156,17.34388418556844
35.621168755473334,28.485869748901628,70.40997542985355,-25.31897986770107,25.778693424636714,-29.708323057461975,18.638615805387616,17.361384194612384
34.88475063311232,28.872015949562034,70.2063969391236,-25.23055416024616,25.42365284073628,-29.057218794789847,18.615624403137645,17.384375596862355
34.48460602626802,30.507018385274836,68.96796364298096,-25.14592646870894,25.832577983310905,-28.885620167946136,20.59117004321095,19.40882995678905
34.01017806853683,32.7013396409964,69.51167307832664,-25.370148811345466,28.04607352496266,-29.344960198075732,20.564097930971258,19.435902069028742
35.28914532158954,34.27128822976595,70.23164193065317,-26.71863451934181,29.46058706201068,-28.999555169876402,20.533221551052634,19.466778448947366
35.5388250560684,34.173540093100534,70.5856540399349,-27.286418534013503,27.746233833759565,-28.72738313478689,20.501711439410883,19.498288560589117
34.196723261949515,34.299733917649284,69.8906333062879,-27.327992294331928,28.4089578649727,-28.811410209051687,20.47115252886971,19.52884747113029
34.48643606727173,35.25329748680726,68.0010647390793,-27.628178684535115,30.073533964752965,-28.522225511039338,21.43293329091091,20.56706670908909
34.87799304525296,34.73428389725292,66.90245970424523,-27.182834383479268,29.936204216472866,-28.289693522460766,21.395505234426196,20.604494765573804
34.94077094321094,33.89389595722704,67.45935665704083,-26.85086244804652,28.94336812931541,-27.787662246729177,21.35595100447864,20.64404899552136
34.78036615306895,33.513637078948086,67.78885288863516,-26.90226692375002,28.672620360017998,-27.721188084523938,21.334595556690317,20.665404443309683
34.260912215438594,34.90925372985555,65.56237289109043,-26.904791708232246,30.064145647955446,-28.56170008520329,21.266090008948908,20.733909991051092
33.610534325054175,37.00936517886435,63.753271067068326,-26.568540095629977,33.39028070629341,-29.087163169357126,23.213598505909147,22.786401494090853
33.26930187824442,37.26785957790591,63.1937925330838,-26.312239523734462,37.17808403764073,-29.09312801116984,23.18473186663246,22.81526813336754
34.428842206181685,37.2393601841809,61.31386431090886,-26.110620594242718,39.26061190476883,-29.66831500292505,23.12917369502074,22.87082630497926
35.90612278107317,35.83784226861182,60.45713833970518,-25.946505908688422,39.13070067857228,-30.929174835548828,23.06868770716639,22.93131229283361
35.90992167453439,35.29107061601924,59.66235699612477,-26.114179967728724,38.92817093678766,-30.809377662825312,23.005685824643393,22.994314175356607
35.518976707634174,38.21397473340803,59.31018950273209,-25.891925468511502,39.738635153264255,-29.76348422580967,22.935717807521087,23.064282192478913
34.84274738907822,39.208062184028606,60.37678275704647,-25.714837035918457,38.989426080093004,-29.630074001874235,22.85741045540857,23.14258954459143
34.48347258164944,37.64429558557185,60.88747863988532,-26.18069373009952,38.84322430441598,-29.497651027051667,22.776637961292693,23.223362038707307
35.23253034649463,36.09361498743777,61.503456842152715,-26.464249538734798,39.808742960331756,-29.06045792897693,22.68576425384029,23.31423574615971
36.62099267318263,35.33792984581192,61.79289929070234,-26.62432640028198,40.458055783596144,-29.338366844719076,22.589749638044026,23.410250361955974
37.472284716152586,34.51426985365038,63.208930638241675,-26.39493198272939,41.24329833800596,-29.17718974436194,20.48746465241308,21.51253534758692
37.84606199177577,34.8230377861281,63.555417189887486,-25.905076558229105,41.64648528346219,-28.721981621020596,20.384178757315567,21.615821242684433
37.89557771429026,35.44002540164656,63.34341969298563,-25.85430773002807,41.43843165011525,-28.68319220905405,20.289437423618295,21.710562576381705
38.22029096155609,34.97766484593516,63.78558252819319,-26.098418349421777,40.70284319564633,-28.92402161383299,20.19671871224611,21.80328128775389
37.81859379540755,34.74348581128012,62.355132680097256,-26.84541186841888,40.20694428128638,-29.35154292074037,20.104207027679195,21.895792972320805
37.15165206919958,35.344702226985504,62.203318690835346,-27.009019594188302,39.63881928710188,-28.984757152348607,19.01863815081714,20.98136184918286
36.097315693241455,35.54959780026822,63.08703897125127,-26.1685303456466,40.316752013296146,-28.392332457962397,18.93211552610495,21.06788447389505
35.67101595398228,34.021997968370904,62.0391269087709,-25.575430149972604,40.651628754055544,-28.568736816933367,18.84391819809889,21.15608180190111
36.77435238132234,31.997011191184143,60.31344346500956,-26.06861650571105,39.344523774622076,-28.34251818160891,18.805597982038222,21.194402017961778
36.92173672597141,29.457629236982047,58.611220727900296,-27.288849459940167,38.35110772563172,-28.458924608101846,18.69155362994269,21.30844637005731
37.42333832358502,27.71083625736665,58.84430230656466,-27.156354406851833,37.92541202789082,-29.110767576876775,17.617011570550346,20.382988429449654
39.856215256267575,28.576504767626936,59.90806899227434,-26.116557393349282,38.82642989201594,-29.201452621261055,17.575358522718716,20.424641477281284
42.19558389615519,29.178753495802003,60.0167855581889,-26.307794818123384,38.72993442790136,-29.221137449575707,17.498793873226532,20.501206126773468
42.5718598117821,26.920293883764757,60.0425743659061,-26.712504044348165,37.60991293639736,-28.887131861333394,17.41781518449551,20.58218481550449
42.318481330184746,24.402096628300146,60.7300132759002,-26.95289484836104,37.21912862714482,-28.929021870922696,17.326060578507708,20.673939421492292
41.14252088475013,23.494729707091803,61.61861351016107,-27.082047670921995,36.73225769722425,-29.52897484666491,14.232449948938637,17.767550051061363
40.043772956722044,23.073193485097104,61.29005034274849,-26.830068011172862,37.12436873905605,-29.58316239353921,14.13432354001705,17.86567645998295
39.8909312690402,21.51817059383159,60.53572419722132,-26.017351454918924,37.98540610097882,-29.576825852439526,14.033036176031516,17.966963823968484
39.58218376462258,19.764779445538167,61.3288608202533,-25.749457126446046,39.51216893535543,-29.835858725601582,13.92413859999158,18.07586140000842
39.66304869407599,19.34086403454913,63.17201219789936,-26.460196554977102,40.892548892231254,-29.965985187039223,13.81266391016078,18.18733608983922
39.207830112096936,18.67878453168727,63.00792075452898,-26.90697740253551,40.755022152105376,-29.39715524026107,12.701379795010382,17.298620204989618
38.996809019176524,17.925362193707443,62.04683992138531,-27.174824716026322,40.18765387085436,-29.27941085516926,12.592597194613802,17.407402805386198
