whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2
-33.23131401597596,103.2522702062083,-31.36310166270102,17.336108452481056,11.752720955367515,52.104114816011986,16.7782485155613,21.2217514844387
-33.36124491528598,101.55153140719956,-31.997976556471436,16.96921010540551,12.77198784151648,53.69944911068416,16.642878874076757,21.357121125923243
-33.711225979532465,100.97567595731633,-32.38632389060513,15.978239622724075,11.877358634156998,54.18435538471121,16.510252909981745,21.489747090018255
-34.20748510180948,99.50285972892242,-32.91363227318168,15.06244930695894,11.23665759982105,52.82511155414585,16.37104571683517,21.62895428316483
-34.188002410933315,98.02600020090404,-33.53208928132195,14.812702790942566,10.587346917178369,52.517200060686264,16.21166332493428,21.78833667506572
-33.82247694040545,97.49261167516812,-33.29135488896662,15.8964961219054,10.220918803305757,52.79917022190074,21.126752669487587,26.873247330512413
-32.92270529658267,95.70776304543654,-33.3928575173844,16.281395098310796,10.93632814400835,51.49583839436559,20.899844595283014,27.100155404716986
-32.583394879631115,92.97451672627841,-33.41767092389954,18.703118199351593,10.807784010542328,50.7432186437083,20.746808452571088,27.253191547428912
-32.009649385457756,91.97885097759942,-33.08495535412561,21.564201678107125,10.76011677283904,50.85323764372228,20.66097285183085,27.33902714816915
-31.586829867589756,91.79881209447964,-33.12555411548231,20.61178373546352,10.799255260436528,51.235781407725455,20.49871536680405,27.50128463319595
-32.48835334226767,92.05120210615314,-33.110563711467705,20.713252178469006,9.931343218470658,51.192739088255394,35.34221236644902,42.65778763355098
-33.05368976039347,91.40749650390742,-33.364289312147314,21.21314075910793,8.848708616517367,49.09563978198514,35.1657561481353,42.8342438518647
-33.08518225058939,89.92742926564398,-33.49137575181836,20.174975778003486,9.870028626805183,49.00645436873785,35.00076102078697,42.99923897921303
-32.75827944593004,88.83848544806341,-33.22700197753237,19.029133162801486,11.488326928705689,49.8447741006303,34.849551724437475,43.150448275562525
-33.10756142081647,89.19421813252322,-32.70097220261284,17.109161239585788,11.468501467224833,48.43908630017674,34.70762949816262,43.29237050183738
-34.21520445779478,89.1014360667167,-32.91684689262885,16.664856870569736,10.558340208186756,48.11755498663146,19.563998002955856,28.436001997044144
-34.91196081981846,87.76152734950267,-33.632246625443315,16.419156291018922,9.912493059755683,49.50248889077403,19.425667750901994,28.574332249098006
-35.02670307777842,87.83747469487179,-33.764621056055894,16.397274304476497,10.048589752409008,50.44506086937318,19.299101851237225,28.700898148762775
-34.444426735544596,88.51506662284908,-33.502702812694466,17.627650183963112,11.385514346746753,49.502448821521284,19.18284035438151,28.81715964561849
-34.00614006155509,87.57884284071878,-32.97721784462614,18.89999612969514,14.202067900630702,49.48743868270071,19.085118380175317,28.914881619824683
-34.27567801595235,85.44142576504768,-32.58291514317304,20.59341795038003,15.080023266650578,48.41843818750081,25.03312299138264,34.96687700861736
-35.01916739421162,84.16683197815019,-32.584190772372594,20.572652643249683,15.118611117471204,45.73843114000775,24.893051641657962,35.10694835834204
-35.46831890951272,83.23883316826829,-32.850938826137366,20.287108461565083,14.233046988294419,46.13215721620233,24.80359563030794,35.19640436969206
-35.71813949198312,80.42282592218027,-33.29229391021778,20.92946078214979,11.27065330167806,47.51501551370913,24.72378453230317,35.27621546769683
-35.52971192854881,76.94180159721887,-34.155026600374924,20.51041522010145,11.669990723075312,49.06860948451626,24.648181034057814,35.351818965942186
-35.351399631084405,74.32314847342343,-34.68766137104362,20.049866769817754,13.856179642422447,50.218144891437134,35.57915493940055,46.42084506059945
-35.48406437838368,71.70791463830506,-34.69066955459711,20.97123343620987,15.275136268167955,51.60433724918954,35.520891967520356,46.479108032479644
-35.52142376124874,68.27461428508204,-34.34071422499305,20.73678322448238,15.705866107354616,52.44481887227681,35.467576802649404,46.532423197350596
-35.800635653298684,66.07713721428064,-34.05875603981872,18.628112660930626,14.506510922200754,50.9381411486047,35.42446265625111,46.57553734374889
-35.62911537925696,66.25634828049544,-34.12703485317188,15.668066871453007,14.329872504239972,49.655772258345365,19.388029193731313,30.611970806268687
-35.46175204188303,66.61323547105019,-34.12661376453761,12.725596490193595,14.372648609037782,48.805183402050005,19.370181061311598,30.629818938688402
-35.603810732519435,67.44240421310835,-34.08008900364089,11.61262017189776,14.8485679664158,48.64328348633637,19.330299398158445,30.669700601841555
-35.95047048328436,68.57899055670046,-34.00280965018517,11.33638062243908,15.508795860174168,47.84971868696638,19.322381037919342,30.677618962080658
-36.129578391870425,70.15489730625157,-34.211162321253,10.918828052222267,14.931898342846473,47.2423611500038,19.29791333721917,30.70208666278083
-35.58608582709495,70.13380629465593,-34.304409927806745,12.609547515707717,16.449872374863467,47.76486261103483,19.277766435944244,30.722233564055756
-34.86329683246103,68.0945405758921,-33.7105982877213,15.708389630452473,16.551816053271583,47.74008540212216,30.26387657650028,41.73612342349972
-34.025559292200384,66.59453788158743,-33.26750631656242,17.44636551071237,14.528935886047037,50.024672734457454,30.243071406278574,41.756928593721426
-33.417505403492285,66.17759958198909,-32.92733707990004,19.6396811699895,13.799529902450487,51.96194907657238,30.22124256904806,41.77875743095194
-33.26950310519166,64.60241809797043,-33.26952685728013,20.14229196525369,13.757033927912062,50.40225068736939,30.198000764944027,41.80199923505597
-33.12736422184487,61.77987141615483,-34.06579957419619,17.734650592754633,15.245327187148241,49.17848069929411,30.17311346128548,41.82688653871452
-33.905129385374465,60.37273426429269,-34.24822664141506,16.562562366920844,15.61823393794159,47.57810275647543,12.147393538744552,23.852606461255448
-34.68770388374327,60.04301377926535,-34.01796434778919,17.236771785306203,15.061998825363645,47.524870061867574,12.110902704751908,23.889097295248092
-34.55497444788868,59.136717324522635,-33.51166242311285,16.943431084668433,15.705281294614267,49.08974644198574,12.08312766685927,23.91687233314073
-34.111979357322326,59.14184403111432,-33.128095287840964,15.29796645825597,17.359951082681206,48.570193469234454,12.048593751562947,23.951406248437053
-34.37793395218206,60.0036364568156,-33.440356925645546,13.547658761385904,19.11711711979632,47.14138307513423,12.019869893865547,23.980130106134453
-34.81513424480464,58.834973802405244,-33.60642326585442,13.231468396303313,20.227101171486296,47.207526390071905,23.982053841120717,36.01794615887928
-35.05954772693585,58.43264929801725,-33.06178645585388,13.789447082580452,21.288849738264318,47.78913688039208,23.9373777306472,36.0626222693528
-36.08651445453391,58.30867728419568,-32.35081723727065,13.036383248590539,23.490566519615733,47.49796874462879,23.89152690804724,36.10847309195276
-36.721640483649196,58.37200711752459,-31.53106499470441,12.505951026962435,26.659958214740684,47.53265836613244,23.844088601819834,36.155911398180166
-36.178343286559596,60.09930342589561,-32.16642511571206,12.002676960021788,29.003436731993403,46.2013583340744,23.794964723177515,36.205035276822485
-35.14984056960094,60.69018379261078,-33.16386180552311,12.223605501227766,29.788257628543214,44.44869013398403,28.760896426902832,41.23910357309717
-35.018701051331476,61.931425072880415,-33.484901333486974,13.05404646953086,29.526391331910787,43.48987464220849,28.727654665225202,41.2723453347748
-35.49031782974109,63.012139996534984,-33.65668039418664,13.58874080615685,30.80685380671317,42.274147187221985,28.70646143335739,41.29353856664261
-35.44916450304663,62.92485543752741,-33.11567637368664,14.499916691853187,32.82871879990947,42.594805357447285,28.695603825374093,41.30439617462591
-35.06404945512577,63.116224029404435,-33.32232985371661,14.070595192351973,32.70579497040917,45.73875609275237,28.694257919285917,41.30574208071408
-35.061563551681914,63.848303379685746,-34.335881309428075,13.141367187035996,32.21359394124148,48.48134820669824,33.71271565862199,46.28728434137801
-35.00991215954966,65.17166882551882,-34.357083583951706,13.865389410873263,32.36357358987149,49.05808430197621,33.73913806877593,46.26086193122407
-34.619509260090155,66.53333355830108,-33.712223169137204,14.720931107427901,31.66535313122577,48.27101743776609,33.78059475877984,46.21940524122016
-34.61525330204937,68.74607842687936,-32.92890262574832,15.661313973120286,29.721601029272925,46.1738345419532,33.83631279119106,46.16368720880894
-34.87016237910707,71.3980088436706,-33.27964439991622,15.734496839711895,28.01935985798501,47.68082175838927,33.88828397760949,46.11171602239051
-34.99201778559983,72.80177074366259,-34.390066091071716,15.441810776476103,28.625261384205928,49.29218175745291,47.938835624481044,60.061164375518956
-35.63352936356752,73.95427974542142,-33.86413717116059,16.586307197192113,28.63851107491616,48.708489504772245,47.97807048691169,60.02192951308831
-36.31525923772672,74.10895187342814,-33.7719504028357,17.407184843636557,30.3185974507755,48.964894184832986,48.013866738018464,59.986133261981536
-36.10833957019693,73.47270062463238,-34.58314744225878,17.122043126732677,32.71757114624347,47.56770916721388,48.05870023159093,59.94129976840907
-35.91530179501035,75.73348530642872,-34.4675577979436,16.491291624303912,32.45514923693312,46.13350783654025,48.099670551703866,59.900329448296134
-36.03582781371661,78.62725425167639,-34.64834041325588,16.822633764891663,31.765857159296303,45.685153248136515,38.14578836993758,49.85421163006242
-36.06283303667563,80.6270665895708,-34.721336182049996,17.586885559466396,32.0739081351793,46.62655684525703,38.200784056450146,49.799215943549854
-36.026967239700156,83.08980104340318,-34.72170279034759,17.84261021189137,32.76150574807344,48.19091507835759,38.24669814594361,49.75330185405639
-36.255014030809335,84.67427901448542,-34.36736299613659,20.13905859660815,33.489633042657275,48.16216092875635,38.29035042840738,49.70964957159262
-36.35330077405945,86.01623348552477,-33.77639311129447,22.910323192716135,32.886358974505946,47.855389601842376,38.32567899127565,49.67432100872435
-36.058148070370805,83.17896289724274,-33.334945019981944,23.695678714538857,32.17554150221633,49.0647155251375,38.37806012708029,49.62193987291971
-35.80609683479898,82.15267900691146,-32.99560917669491,22.657573482470625,32.07448216109891,50.40361159517781,38.42641126055159,49.57358873944841
-35.583980033543725,81.7538519234541,-33.032122481005956,18.807874210757262,30.1393176638921,49.51570583934753,38.475968740916414,49.524031259083586
-35.07936623003647,78.58998233731904,-33.014764113387386,17.061708994087894,27.943668208974245,49.32840665712294,38.541057616313054,49.458942383686946
-34.99662194294554,79.71853847484368,-33.26728385635623,18.724239007354655,25.581989267936244,50.52246797349855,38.61757220381304,49.38242779618696
-35.804280807913585,79.12015892105467,-33.69991177114319,18.476295685092808,23.541210539485277,50.447311560375766,36.66188401760627,47.33811598239373
-35.98739327286104,75.83290509139579,-34.55515659453293,15.969614223914078,23.154270451365107,51.80170636472849,36.814545640297325,47.185454359702675
-36.36255743685189,72.63979291230936,-35.081165170163814,12.75060802682718,24.450915420899065,52.71209607565959,36.93737727921899,47.06262272078101
-36.865108778559716,70.709174505347,-35.69007715852645,11.235532439797552,25.441934117685577,52.13432791272223,37.081320513808805,46.918679486191195
-36.83921522641661,70.81138775785405,-35.74026507733173,12.894873628984328,25.83085284398515,51.35117555365534,37.239886021258656,46.760113978741344
-36.45877935053825,69.20538705198763,-35.111810422106174,14.690452814463384,24.74700080516746,49.826370642418,26.403138118560406,35.596861881439594
-36.14789051890655,65.86738345834345,-34.639862582367755,17.236928790876874,24.532278848007465,49.72531017792991,26.569046747385357,35.43095325261464
-36.49435720404031,65.3976810690935,-34.27483676084209,18.381676354331915,24.792249983815267,50.27667154511178,26.654819137500027,35.34518086249997
-36.67115935163838,65.91453527298705,-34.59246587725299,17.69557592767613,24.481715551595656,50.86567506774483,26.905742971170838,35.09425702882916
-36.73339010344395,65.90736142044307,-34.7575245962185,17.678991547691254,25.6452258889965,50.38308362205666,27.067024839732852,34.93297516026715
-37.024444176651855,65.90300340842913,-34.516055893217484,18.512281692133556,25.081954624572234,48.17831208554077,16.212629850107533,23.787370149892467
-36.85846215220208,65.30852737730015,-34.60967795871393,18.629048593872866,24.429210407198745,46.806636486976004,16.341949274462223,23.658050725537777
-36.080459049382796,64.55795075792798,-34.6243338961399,17.774442978858175,24.39811926317131,46.30551284898482,16.456448416098084,23.543551583901916
-35.80774674967873,62.881009761679536,-34.89189864788028,17.338494508967017,23.428663653445007,43.03748138506543,16.55251468481171,23.44748531518829
-35.26579484583685,62.122628158167544,-35.325635567352634,16.57333114901627,24.077064739032835,40.39322057370077,16.64285200360024,23.35714799639976
-34.54780885262271,63.516038115208914,-35.25971952149169,17.520589808714405,24.42309719181604,40.461685950189064,29.723249059294204,36.276750940705796
-35.236907511495474,64.45995366533367,-35.1647065143093,18.511323110576114,24.17179662697582,39.97485829582703,29.785615596129816,36.214384403870184
-35.648685520953904,60.61097962654975,-34.44110863210679,18.60689336204871,26.759350063050576,40.88344008524879,29.81772504201828,36.18227495798172
-35.26326489137034,52.61558802345229,-33.9079925945305,19.11125152730571,28.10997681078446,43.518375841134144,29.892917603797542,36.10708239620246
-35.866727017137336,52.85303516441138,-34.11428209207962,19.186459066152324,28.52060755702857,44.7417079339221,29.9706864198682,36.0293135801318
-36.52447586509476,61.326068447659765,-34.20653271306908,19.27931997689558,29.684290279320408,44.61728786937533,14.020567884290585,19.979432115709415
-36.91006282620796,63.482793369750794,-34.52784392067366,19.38365673082292,31.45317445562349,44.869935364946514,14.079802278095684,19.920197721904316
-36.805493156686325,64.00008051734596,-35.30755750991776,20.288790365365756,33.90720180321136,44.765188983746214,14.151408726905771,19.84859127309423
-36.67835429428891,72.39244142025228,-35.47390303593434,22.43168985964992,35.92318041505528,43.93346007848467,14.191354647545637,19.808645352454363
-37.14601538049416,78.35239256537966,-35.227944060540025,23.28729452901716,39.174388300161446,43.224122285524174,14.22750439974996,19.77249560025004
-37.401545189366146,81.00064463471455,-35.0122291477571,21.196005517523787,41.990352269863926,42.78383594292728,35.26439921357485,40.73560078642515
-37.21021353862409,87.19921766276178,-34.511711912115416,19.336825460106937,42.96567592361236,41.91892482967873,35.28420107672355,40.71579892327645
-36.4137905640294,90.0965890860266,-34.43398817331406,18.61844336269091,42.385907951107825,42.38191648066356,35.303605134040964,40.696394865959036
-35.82390763467123,90.29675254591547,-34.94627999050397,18.486951757459536,42.7224816096561,44.15710279030941,35.336602266359534,40.663397733640466
-35.68095912967674,94.69951866601434,-35.852488797067906,18.83940580053509,45.73730252288061,43.890465380276794,35.36421091839529,40.63578908160471
-35.836038328106525,97.53206082571458,-35.795583857795606,17.711793426870756,46.80123928348983,44.234652264776685,36.39642910693934,41.60357089306066
-36.190507117417695,96.70500927810721,-35.09254901439067,17.00332737394119,44.02186809797684,44.009805927206,36.438473285403575,41.561526714596425
-36.07042023382168,98.27465105224434,-34.87658915729526,17.464540627082314,42.87571495171628,42.401511140321475,36.477380765990404,41.522619234009596
-36.54524644806796,100.1455000954823,-34.37645025737625,18.437757190948616,43.04165825175481,42.366165362176474,36.53484207058787,41.46515792941213
-37.41742635959223,100.43990685670201,-33.99355902712841,18.24824099967998,41.95073856733421,41.89408610742396,36.60040455517671,41.39959544482329
-37.030434996842644,101.91640391948968,-33.996848787101186,15.259308022572412,42.12760072207404,41.82978621009187,49.68230387697284,54.31769612302716
-36.103421687945,102.28732057333633,-33.647371032287396,15.209462603705887,42.76155421556144,41.735934274311234,49.786190992428146,54.213809007571854
-35.427139807754344,102.03667192428338,-33.980432757465394,17.219337303071782,42.63010545028113,40.22464964110412,49.89753994933025,54.10246005066975
-35.834745643223016,101.4855547654683,-34.158297350417314,18.093585505145512,42.48549934846353,39.95715600577253,50.032393687527616,53.967606312472384
-36.66465597024312,99.67158796943022,-33.92533294745979,17.4435148778542,41.760516595646735,42.41346938589692,50.17351269154196,53.82648730845804
-36.55578404269586,99.73620355052094,-34.94740126070789,14.887505712306222,40.33053654981941,43.91685935631253,51.299175967207844,54.700824032792156
-36.12079440993689,101.30010062906132,-34.971872498736104,14.91327591446256,39.893308683002545,42.88670210908768,51.429935297498304,54.570064702501696
-36.384083923362965,100.55306306082011,-34.32674604082848,16.092019492898345,40.335516130462814,39.73998407906956,51.493938469678056,54.506061530321944
-37.11494377014584,99.32028046059892,-34.152713340632005,14.370757693976017,39.515453549612694,38.47139505746367,51.61349031697222,54.38650968302778
-36.93779615021765,97.88957222414166,-34.29553384694182,13.277254248708985,38.060497176771285,37.8862423922298,51.71894959786806,54.28105040213194
-35.84850714405381,95.38526409365653,-34.65042702226853,13.278560267182286,38.11309040720293,37.366581020353635,44.826592282335156,47.173407717664844
-35.67377769727507,94.17912688466103,-34.228336991758454,12.33305070933352,37.898633020680315,37.38050109678059,44.943406037876855,47.056593962123145
-36.113519649704074,92.43240254402596,-33.89841795552732,14.549343417374459,36.93368753872656,38.05593371398743,45.05729950826333,46.94270049173667
-36.05096868571374,89.62093469623056,-33.631676085361605,18.085180307581524,34.39931574095283,40.0581633797666,45.172962478289946,46.827037521710054
-35.95504809131178,85.98426592787712,-33.71436308399154,19.402956084010214,32.20487342456299,38.77127279995378,45.28174178684077,46.71825821315923
-35.83711651987764,81.8083455669406,-34.64315049695081,18.5229281041575,31.108017669437515,36.59058732561826,25.400164047292293,26.599835952707707
-36.00836007814749,76.10940375192251,-34.91219973302387,17.4898233442851,27.799491099237358,36.68190380684166,25.52260073512727,26.47739926487273
-36.069512375060526,69.4111458600679,-35.04337657648382,19.047108918519754,24.50993582775351,38.20309859979366,25.659286431339638,26.340713568660362
-35.75306127454354,63.48442350415047,-35.693425891219306,21.722193905150007,20.360724252276285,38.39677761735737,25.801953666924277,26.198046333075723
-35.487937129541635,58.21611468553735,-35.77120818154302,24.741231805777588,15.544225891545821,35.111768489610995,25.948322793875235,26.051677206124765
-35.5617950562125,51.640897997968494,-35.77058635024369,27.095958242486702,12.17972543418405,33.98032652094369,22.090286813482805,21.909713186517195
-35.86285254013583,44.6900205446517,-36.02331163194472,27.187022192595066,7.741002586095732,34.298697318540974,22.222806605762116,21.777193394237884
-35.70823167348175,39.28594484814735,-36.44256260454719,28.233613125608287,3.668741277965168,33.486843384766104,22.35034263111578,21.64965736888422
-35.8578557833776,31.631949849322496,-36.97189353438162,29.340182277124526,0.719386028798823,32.22569258578028,22.483944425396913,21.516055574603087
-36.20857629930772,21.55213706315871,-36.96603233139402,29.28857555907416,-2.6088224937897166,32.06852215968016,22.60628991346138,21.39371008653862
-36.083414103895166,11.42442207960363,-36.29505789137539,30.845422438216545,-4.013841630769939,32.43895046252925,5.732040110445524,4.267959889554476
-35.94534451465793,2.8361389843733207,-35.78984010247194,30.386017206637135,-3.1872624331610524,31.18192399442833,5.861251088984375,4.138748911015625
-36.105127659614624,-4.56151764548494,-35.70384773482482,29.371318590141712,-3.003100414969552,32.52171077875016,5.986173485356346,4.013826514643654
-36.15820154576943,-12.54716240310529,-35.28762161478946,29.395941167642505,-4.004522164730162,33.501927223346456,6.100329518401537,3.899670481598463
-36.13944916506071,-20.30965478974582,-34.95739952633828,29.321966310211536,-4.155846464773283,30.76435833631649,6.213585069884289,3.7864149301157113
-36.378530921069256,-27.65252758930538,-35.29565479918759,30.774118020165858,-2.8778665433843997,28.920717233843476,0.0,0.0
-36.48372915211101,-34.68440827161791,-35.77521750130808,32.23224904075373,-2.6780644437271803,28.47789168760744,0.0,0.0
-35.889217861926,-38.408622620616484,-35.740744346778385,31.609007887857103,-5.237416004484373,30.28288062450369,0.0,0.0
-35.436939283766094,-38.60461931327407,-35.36143328082133,30.479463536877077,-7.003965999553813,32.979745961608614,0.0,0.0
-36.30079991090682,-37.37103268636679,-35.05569000924845,30.696202914967586,-7.6567760298338925,33.37389397661033,0.0,0.0
-36.51964341066619,-34.95163317727969,-34.800542333662236,33.52947088685059,-7.664004364111342,32.619082885585414,0.0,0.0
-36.30473227498169,-33.639088535550314,-34.883845987521454,34.22191092293295,-7.240433386592805,31.004173683167494,0.0,0.0
-36.41150812676025,-34.60070144252444,-35.19395521681852,30.566955680694278,-8.5617306220241,29.820966355054395,0.0,0.0
-36.42778227500659,-35.783719176970266,-35.35156057522647,29.916848167917095,-11.048743820484773,28.325263540330837,0.0,0.0
-36.68672959406169,-37.586947377726545,-34.796750376415815,29.69641942956605,-12.094256715223594,27.628288552627083,0.0,0.0
-36.8040266907491,-40.98448562398124,-34.6814494639077,28.446859977941017,-9.99907682896987,26.55971314192942,0.0,0.0
-37.13175384144466,-43.54540280506333,-35.16504513374602,27.613600724508643,-8.620373192516837,25.45746521562441,0.0,0.0
-37.599391916379744,-44.94133754368323,-35.13323246644117,25.563096716430252,-7.939459684418281,26.831992896198273,0.0,0.0
-37.24365453020647,-44.3720210557278,-35.06161275824972,24.905327341360675,-7.339028622901921,27.064777238973647,0.0,0.0
-36.946200729672086,-41.42391515115696,-35.26952721886313,25.67490899366831,-7.680563069026434,27.321417309657278,0.0,0.0
-36.99252703861788,-38.42968933337562,-35.35824602158806,25.595886285791536,-6.3046949177704406,28.57062822403236,0.0,0.0
-36.35647027542359,-35.88662998531274,-35.36661615809942,27.14910909195001,-6.31403753099471,28.712354325145697,0.0,0.0
-35.570965347075685,-32.94261656718416,-35.01755471323936,29.78904989133396,-8.141012706305318,28.13762905594976,0.0,0.0
-35.29525705834527,-31.15792917454951,-34.12405055239019,28.073236001543478,-8.046262522184925,26.56947128505874,0.0,0.0
-35.362782783651426,-33.94190952710656,-33.78165201385323,26.62259994117781,-6.6621977051045675,25.40802098473077,0.0,0.0
-34.74747412257341,-37.064489370855455,-34.116439904836994,27.251207925786133,-5.383546062057704,25.738064710038543,0.0,0.0
-34.591769104475304,-38.51006911758287,-33.99144365560588,26.093681140163227,-5.145904961417209,26.276722756042176,0.0,0.0
-35.65804561304361,-41.07186626226607,-34.16781840297341,24.44605135665229,-4.958612084462857,26.8636791606296,0.0,0.0
-35.40586699566373,-43.30911391949107,-34.543253758418615,21.374136965049246,-5.586933185519079,26.3837127972987,0.0,0.0
-34.57582839321307,-43.548500137707094,-33.83190355677503,18.24420909524298,-5.97903365654431,23.393666141566484,0.0,0.0
-34.88613994008605,-42.32549512165531,-33.0059695292217,19.368860044544817,-5.534434432349151,21.992150786094584,0.0,0.0
-35.351075306914,-40.241623453875434,-33.32531700523538,20.95879840653535,-6.457907737131329,21.751876261854363,0.0,0.0
-35.91543284496379,-35.93291963342233,-33.80007413896212,20.775084578658408,-5.581953085985113,21.528223498526444,0.0,0.0
-35.93481802886495,-33.46418189282264,-33.7677913237782,21.0833363937393,-5.355072984207311,22.809121190609005,0.0,0.0
-35.59087543748342,-34.603271916475336,-34.61920729100444,20.92700631572565,-5.460227624472914,24.181703449906195,0.0,0.0
-35.00447524394414,-37.08943686599537,-34.83642739056998,20.949552734632917,-3.151043259794818,23.23476109295973,0.0,0.0
-34.56118014356733,-39.76199892084833,-34.015236423324495,19.104542001134632,-0.2730683485240917,22.043371309265922,0.0,0.0
-34.21569835413521,-42.31140463711506,-34.336216261797176,16.715047948859535,2.0572258327848516,23.25233516811744,0.0,0.0
-33.93724262903163,-43.94335142690446,-34.50454899444739,15.740805796920412,2.9435028716460323,23.783843087443216,0.0,0.0
-34.31432078887465,-43.65333122482161,-34.87323993211251,13.643191681222277,2.780023393475517,22.395924754434645,0.0,0.0
-34.21442680490969,-41.9577029991907,-35.07144344386333,11.32492431861644,4.126569151193706,20.39703418364718,0.0,0.0
-34.404268296114196,-39.80189471599809,-34.23903736627966,11.432463016946784,5.02096081255074,19.182648397555965,0.0,0.0
-35.09375787472413,-38.87818019655009,-33.33023221924515,12.769559860074224,2.6880016230091,18.315537432885804,0.0,0.0
-35.506371003595405,-37.95420976852995,-32.37130350622343,15.234928569991254,1.0441627862762886,16.590456011567966,0.0,0.0
-35.428042864243736,-36.32731433419602,-32.29797341046182,16.151666854035938,0.33454113765139937,16.883483219882038,0.0,0.0
-35.0205513504136,-35.772462237663945,-32.5157978449638,15.229431721557205,0.4363111322894895,17.497402875008675,0.0,0.0
-34.697259762563846,-36.29251692118899,-32.62218553883508,14.758279307256956,-0.06204145912222714,15.764582655242435,0.0,0.0
-35.04120704804487,-38.59528066617264,-32.95932357988852,12.208713461221592,-1.63774999733117,14.471182692847918,0.0,0.0
-34.91617011558168,-41.255647273896955,-33.144009487175026,9.682425326858521,-0.693942179276263,13.45049574543117,0.0,0.0
-34.17341724483862,-42.61306045706556,-32.919681307767945,8.249005167430752,1.9071179829040403,13.529826657963298,0.0,0.0
-33.93447974404285,-43.681395609681886,-33.03368148454135,6.577169821418124,4.224435468277306,14.041113190465722,0.0,0.0
-34.338090129602136,-43.72062701580535,-32.45888157327826,4.968432982556209,5.874407541957652,13.743256875309697,0.0,0.0
-34.86534485396493,-42.838963321225975,-32.339519565548244,3.2841041487858575,6.0027761153494055,14.306517006962565,0.0,0.0
-34.86403147680292,-42.52063484443019,-33.135722886355694,2.2572591415894294,5.004989027461733,12.646990913407251,0.0,0.0
-35.423395051992145,-40.68865317197651,-33.32182479109974,2.8697686982014687,4.036492493050758,9.711315533803713,0.0,0.0
-36.05332266899279,-39.03222055255054,-33.097735432980386,2.594993012688022,3.1960033835008375,10.709435839304547,0.0,0.0
-35.50921081708296,-39.508885712545094,-33.51465856144975,0.9298483432466185,2.73084719708217,12.550093488404684,0.0,0.0
-35.09227640665458,-39.76100398355101,-34.36259244116704,0.5048855808908712,2.128905138421942,12.058347608590509,0.0,0.0
-35.06583569182581,-39.983304819070725,-34.27502732894931,0.3343369502754854,1.4375728651531148,10.702252070019426,0.0,0.0
-34.998090834642255,-39.70959267439312,-34.1694253015896,-1.3438518737251002,1.079553491591227,8.281469068949775,0.0,0.0
-34.59942221109509,-40.51948321684998,-34.6615787177204,-2.6515340328121653,0.6630819485192347,6.436910035021896,0.0,0.0
-34.28373679061451,-41.58321479169811,-34.33156111883363,-3.0013695492552586,0.10208627263330072,6.993855668040567,0.0,0.0
-34.63444325195428,-41.628995642679456,-33.453582307708075,-2.706982535472733,-0.8397192922136014,8.15530211068301,0.0,0.0
-35.12500773188478,-41.82101548061121,-33.43273579765929,-3.0833905570108016,-2.52833543031371,8.411851442273502,0.0,0.0
-35.09803211662887,-41.87285348000225,-33.68124222217406,-2.808996000779956,-3.1492384148069092,6.8984236909389836,0.0,0.0
-34.726324353798816,-41.360268633459384,-34.107032923691634,-0.996974783241356,-2.160576194492542,5.879773424006714,0.0,0.0
-35.03766265033934,-40.58661234491197,-34.04065992859921,-1.6452721473254854,-2.864259049075997,6.873825850575969,0.0,0.0
-35.19671820664951,-39.40328698261675,-33.64674283831795,-3.760538334763453,-4.673517617504977,6.232137135503336,0.0,0.0
-34.64350080674026,-38.66367506785281,-33.64402068292392,-3.9787784573218516,-5.545902021942119,4.98279991574438,0.0,0.0
-34.22391941713764,-37.156422467074066,-33.59788259237473,-4.082203012844261,-5.997485543500247,5.216186714778047,0.0,0.0
-33.8957016364281,-34.78680235024251,-33.52279213585496,-3.4041968549996113,-5.276819695909694,5.864126488510095,0.0,0.0
-33.63011236843687,-34.56426890549565,-33.73204694152113,-3.214401017659924,-3.0932385305590557,6.511572788016679,0.0,0.0
-34.017054252757134,-36.49125637057898,-34.43725471940067,-4.5445215021972984,-2.2848144500157446,6.733222213414706,0.0,0.0
-34.53440706338438,-36.31214631018614,-34.55956821495468,-3.404365951079697,-3.186072783635659,6.6682272098043995,0.0,0.0
-34.224297429298076,-35.312349908784,-33.372316909253215,-2.5064151063051128,-3.666476074277263,8.326497281504658,0.0,0.0
-33.66607088677114,-36.48337576385762,-32.53231373795862,-0.1850906735265454,-4.253053770863339,7.940685802115041,0.0,0.0
-33.85647638653941,-35.91387455366814,-32.844114422065246,0.29867594379457785,-4.908539422668653,7.159709853555995,0.0,0.0
-34.24257369151957,-33.46962496092419,-33.31573219123871,-1.0298011385245474,-6.781747738714557,9.283247533965692,0.0,0.0
-34.454982245601315,-32.37767048953975,-33.28576795277169,-1.3105312112390095,-8.681127029411513,9.693404952980387,0.0,0.0
-34.54997623656209,-32.314539715495926,-32.61334309024224,-2.3869450165894364,-7.279606586531337,10.65598857240073,0.0,0.0
-34.26231666431545,-32.34884894281333,-32.121883132053654,-2.2766695354121538,-7.056395252998392,11.771535723563147,0.0,0.0
-34.63191732623969,-32.33274529769025,-32.97520030714628,-1.586845948416567,-7.3363048027523305,12.007687254447376,0.0,0.0
