timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
24947, -0.0015149221289902925, -0.00861393753439188, 0.3243458867073059, -0.021987054497003555, 0.008422947488725185, 0.008166526444256306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24967, -0.0019450078252702951, -0.008446925319731236, 0.32393747568130493, -0.02077369950711727, 0.008059818297624588, 0.009373475797474384, 110672.40625, 135095.9375, 95337.6171875, 131312.40625, 166448.828125, 166501.40625, 60996.0, 50079.0, 57728.0, 55505.0, 0.10584384948015213, -0.36129218339920044, 32766.0
24987, -0.0022300337441265583, -0.00749374832957983, 0.3241494596004486, -0.019024349749088287, 0.00880146212875843, 0.011310726404190063, 110673.109375, 135095.390625, 95334.3359375, 131306.140625, 166446.71875, 166499.296875, 61583.0, 47835.0, 56741.0, 57221.0, 0.14621436595916748, -0.4369525909423828, 32766.0
25007, -0.0007390825194306672, -0.00792602077126503, 0.32470619678497314, -0.013515532948076725, 0.007251362316310406, 0.015101130120456219, 110670.9609375, 135098.21875, 95342.9140625, 131326.078125, 166448.828125, 166499.296875, 62718.0, 45602.0, 54934.0, 59072.0, 0.16738151013851166, -0.5778431296348572, 32766.0
25027, -0.0031862971372902393, -0.0068255034275352955, 0.32502812147140503, -0.012769393622875214, 0.008103263564407825, 0.01721220649778843, 110661.6171875, 135091.90625, 95343.6640625, 131312.984375, 166444.609375, 166499.296875, 62372.0, 46587.0, 55494.0, 58386.0, 0.2145829051733017, -1.0227928161621094, 32766.0
25047, -0.0022035595029592514, -0.008016275241971016, 0.32895368337631226, -0.004481248091906309, 0.005345406010746956, 0.03601401299238205, 110681.0, 135099.421875, 95339.6328125, 131307.3125, 166448.828125, 166497.203125, 61931.0, 47990.0, 55834.0, 57172.0, 0.2284075915813446, -1.6622579097747803, 32766.0
25067, 0.00025095330784097314, -0.006257492117583752, 0.32968002557754517, 0.008035806007683277, 0.00764634320512414, 0.03670511022210121, 110689.6015625, 135094.203125, 95331.5703125, 131326.671875, 166444.609375, 166501.40625, 58999.0, 49815.0, 57671.0, 53905.0, 0.19538727402687073, -2.3361923694610596, 32766.0
25087, -0.0018603065982460976, -0.006460962817072868, 0.33045318722724915, 0.014967545866966248, 0.006804135162383318, 0.03639823943376541, 110684.6015625, 135096.484375, 95326.2734375, 131323.796875, 166446.71875, 166501.40625, 58131.0, 50851.0, 58307.0, 52615.0, 0.15813840925693512, -2.8769664764404297, 203.0
25107, -0.0030637504532933235, -0.00800295826047659, 0.33186525106430054, 0.0236506387591362, 0.003769431496039033, 0.03688034415245056, 110675.2578125, 135102.25, 95337.6171875, 131315.859375, 166446.71875, 166501.40625, 58694.0, 49204.0, 57206.0, 53646.0, 0.16109436750411987, -3.2937450408935547, 203.0
25127, -0.0016405378701165318, -0.0064779664389789104, 0.33253470063209534, 0.03697557747364044, 0.0058450112119317055, 0.030663780868053436, 110670.9609375, 135098.21875, 95339.125, 131313.578125, 166442.515625, 166501.40625, 59420.0, 48756.0, 55966.0, 53921.0, 0.19280830025672913, -3.553943634033203, 228.0
25147, -0.002512621693313122, -0.006426084786653519, 0.33329901099205017, 0.04661843553185463, 0.005457156803458929, 0.025455141440033913, 110663.0625, 135096.484375, 95338.3671875, 131312.984375, 166446.71875, 166501.40625, 58598.0, 48947.0, 56775.0, 53756.0, 0.18356749415397644, -3.7423620223999023, 228.0
25167, -0.000611921539530158, -0.007926229387521744, 0.33373478055000305, 0.06087953597307205, 0.002526422031223774, 0.017470838502049446, 110666.65625, 135101.0625, 95333.5859375, 131306.140625, 166446.71875, 166501.40625, 59681.0, 47156.0, 55565.0, 55506.0, 0.1756434291601181, -3.872816562652588, 228.0
25187, 0.0016624964773654938, -0.00635722978040576, 0.3344883322715759, 0.07576249539852142, 0.0048582772724330425, 0.013728957623243332, 110665.2109375, 135098.765625, 95344.9296875, 131302.171875, 166446.71875, 166497.203125, 61435.0, 44433.0, 53929.0, 58433.0, 0.1767129749059677, -3.988342761993408, 226.0
25207, 0.00471419095993042, -0.006334191188216209, 0.3346632719039917, 0.09141422808170319, 0.004529472440481186, 0.004387457389384508, 110668.0625, 135102.796875, 95337.6171875, 131303.875, 166444.609375, 166499.296875, 62697.0, 42771.0, 52533.0, 59761.0, 0.14795011281967163, -4.049877643585205, 226.0
25227, 0.0067904056049883366, -0.00529983127489686, 0.3356659412384033, 0.10484225302934647, 0.00588312279433012, 0.002355133416131139, 110673.109375, 135100.515625, 95333.5859375, 131304.453125, 166448.828125, 166497.203125, 62218.0, 44501.0, 53468.0, 59566.0, 0.1493162363767624, -4.027050018310547, 226.0
25247, 0.005997191183269024, -0.00537475198507309, 0.3356826901435852, 0.11242564022541046, 0.005268569570034742, -0.001934161758981645, 110673.8125, 135098.765625, 95326.2734375, 131312.984375, 166442.515625, 166497.203125, 61989.0, 46343.0, 54056.0, 58596.0, 0.1591368466615677, -3.8597378730773926, 32766.0
25267, 0.009690839797258377, -0.0044340575113892555, 0.3355916738510132, 0.12663474678993225, 0.0064459205605089664, -0.005581967532634735, 110683.859375, 135109.109375, 95328.2890625, 131315.265625, 166444.609375, 166499.296875, 60943.0, 47449.0, 55236.0, 57722.0, 0.15653672814369202, -3.602635145187378, 32766.0
25287, 0.010759558528661728, -0.004792397376149893, 0.3342840075492859, 0.13476604223251343, 0.005179255269467831, -0.014724014326930046, 110674.515625, 135105.625, 95320.2265625, 131319.828125, 166444.609375, 166499.296875, 60362.0, 49337.0, 56256.0, 56721.0, 0.17040815949440002, -3.2717137336730957, 32766.0
25307, 0.015388223342597485, -0.004964884836226702, 0.33397218585014343, 0.14806048572063446, 0.004153040237724781, -0.01623048633337021, 110676.6640625, 135101.609375, 95306.125, 131315.859375, 166446.71875, 166501.40625, 59444.0, 51876.0, 57753.0, 55017.0, 0.19905924797058105, -2.98972749710083, 32766.0
