timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
64466, 0.0024363226257264614, 0.0013106279075145721, 0.0005277321324683726, 0.007913928478956223, 0.004410920664668083, 8.907093433663249e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64486, 0.002518035238608718, 0.0013554590987041593, 0.000528109900187701, 0.008428624831140041, 0.004555299878120422, -1.3566048437496647e-05, 113568.5390625, 141383.90625, 93791.5625, 118149.46875, 145584.4375, 93866.0625, 0.0, 0.0, 0.0, 0.0, 0.5619497895240784, 2.8865458965301514, 0.0
64506, 0.0017784645315259695, 0.0006817951798439026, 0.0007215405348688364, 0.00493324501439929, 0.0009253775351680815, 0.0008739081677049398, 113570.703125, 141377.515625, 93795.5546875, 118148.8203125, 145588.15625, 93872.03125, 0.0, 0.0, 0.0, 0.0, 0.5645957589149475, 2.90191912651062, 0.0
64526, 0.00272963079623878, 0.0009975075954571366, 0.0007414737483486533, 0.009605816565454006, 0.0023135847877711058, 0.0008606985793448985, 113564.2109375, 141378.796875, 93795.5546875, 118143.5546875, 145576.125, 93871.2734375, 0.0, 0.0, 0.0, 0.0, 0.5903829336166382, 2.9162392616271973, 0.0
64546, 0.0026417032349854708, 0.0006904499023221433, 0.0008582622976973653, 0.008443860337138176, 0.00048633627011440694, 0.001325220218859613, 113565.671875, 141377.015625, 93790.34375, 118146.6328125, 145588.59375, 93874.015625, 0.0, 0.0, 0.0, 0.0, 0.5785210728645325, 2.8795809745788574, 0.0
64566, 0.0028418602887541056, 0.0006797270034439862, 0.0008815376786515117, 0.009050357155501842, 0.0005091233178973198, 0.0008271586848422885, 113564.2109375, 141386.703125, 93791.5625, 118142.90625, 145579.390625, 93870.0390625, 0.0, 0.0, 0.0, 0.0, 0.5891254544258118, 2.885260820388794, 0.0
64586, 0.0023162909783422947, 0.0012576938606798649, 0.0008990284404717386, 0.006672615651041269, 0.003032050561159849, 0.0005594591493718326, 113564.2109375, 141379.3125, 93791.1171875, 118139.828125, 145592.3125, 93872.03125, 0.0, 0.0, 0.0, 0.0, 0.5900553464889526, 2.8803598880767822, 0.0
64606, 0.0024754125624895096, 0.0013221960980445147, 0.0005173539975658059, 0.007705364376306534, 0.003208895679563284, -0.0014479972887784243, 113561.34375, 141384.40625, 93799.09375, 118142.90625, 145588.59375, 93877.2421875, 0.0, 0.0, 0.0, 0.0, 0.567839503288269, 2.902820110321045, 0.0
64626, 0.002498566871508956, 0.0006748117157258093, 0.0004896988393738866, 0.007707003969699144, -0.00015027316112536937, -0.0016000301111489534, 113563.5078125, 141377.515625, 93792.3359375, 118144.203125, 145577.53125, 93874.015625, 0.0, 0.0, 0.0, 0.0, 0.5640985369682312, 2.8946633338928223, 0.0
64646, 0.0030428548343479633, 0.0012972370022907853, 0.00024739265791140497, 0.010487777180969715, 0.002816201653331518, -0.0030258982442319393, 113557.0234375, 141381.609375, 93788.3515625, 118146.6328125, 145577.09375, 93864.828125, 0.0, 0.0, 0.0, 0.0, 0.587613582611084, 2.892406702041626, 0.0
64666, 0.0023589248303323984, 0.0009746126015670598, 0.00019315836834721267, 0.006883539725095034, 0.0013804446207359433, -0.0028341871220618486, 113564.2109375, 141381.09375, 93792.78125, 118137.640625, 145583.984375, 93870.0390625, 0.0, 0.0, 0.0, 0.0, 0.5656604766845703, 2.8754284381866455, 0.0
64686, 0.0023956934455782175, 0.0006759271491318941, 6.548791861860082e-05, 0.007119464222341776, 5.300772727423464e-07, -0.0035284426994621754, 113564.2109375, 141375.21875, 93786.359375, 118140.7109375, 145583.984375, 93873.265625, 0.0, 0.0, 0.0, 0.0, 0.5765625238418579, 2.89997935295105, 0.0
64706, 0.0024388632737100124, 0.000988403451628983, -4.737501512863673e-06, 0.007581636309623718, 0.0015260694781318307, -0.003460606327280402, 113567.8359375, 141381.609375, 93790.34375, 118146.6328125, 145584.4375, 93873.265625, 0.0, 0.0, 0.0, 0.0, 0.5872242450714111, 2.9012691974639893, 0.0
64726, 0.0023734199348837137, 0.0006735241040587425, 0.0003611524880398065, 0.00742733059450984, 4.718132549896836e-05, -0.001347399316728115, 113572.15625, 141382.109375, 93790.34375, 118142.90625, 145580.28125, 93868.046875, 0.0, 0.0, 0.0, 0.0, 0.5741981267929077, 2.898059606552124, 0.0
64746, 0.0023167666513472795, 0.0009525367058813572, 0.00033269968116655946, 0.007213613949716091, 0.0014294902794063091, -0.001575498841702938, 113565.671875, 141381.09375, 93788.3515625, 118142.90625, 145578.5, 93871.2734375, 0.0, 0.0, 0.0, 0.0, 0.5747597217559814, 2.9113194942474365, 0.0
64766, 0.0025061992928385735, 0.0006449695792980492, 0.0009418310364708304, 0.00783201027661562, -1.960695954039693e-05, 0.0018519759178161621, 113563.5078125, 141379.8125, 93790.34375, 118142.90625, 145579.390625, 93877.2421875, 0.0, 0.0, 0.0, 0.0, 0.5665108561515808, 2.879092216491699, 0.0
64786, 0.0022512224968522787, 0.0006424025050364435, 0.0009985202923417091, 0.006362796761095524, 0.0001849125255830586, 0.0018804976716637611, 113562.0546875, 141387.21875, 93793.5546875, 118140.0625, 145581.6875, 93876.0078125, 0.0, 0.0, 0.0, 0.0, 0.5778751373291016, 2.90362811088562, 0.0
