timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
229881, 0.09984854608774185, -0.08358463644981384, 0.3324456810951233, 0.01746700331568718, -0.0020247630309313536, 0.013579316437244415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229901, 0.10137174278497696, -0.08379554003477097, 0.33287495374679565, 0.016887223348021507, -0.0016685606678947806, 0.012904065661132336, 99497.6953125, 131476.0, 95755.5078125, 100172.34375, 138646.203125, 83970.046875, 41489.0, 32501.0, 34071.0, 42363.0, -0.21570314466953278, 0.7856315970420837, 0.0
229921, 0.09900067746639252, -0.08417607098817825, 0.33318227529525757, 0.00982303824275732, -0.0017253723926842213, 0.017481721937656403, 99494.890625, 131469.765625, 95748.6953125, 100171.0, 138644.390625, 83967.4140625, 42934.0, 29102.0, 32506.0, 45862.0, -0.1655314862728119, 0.7209263443946838, 0.0
229941, 0.10067515820264816, -0.08676214516162872, 0.33219778537750244, 0.011297730728983879, -0.005678033456206322, 0.012455983087420464, 99492.09375, 131474.875, 95750.71875, 100171.625, 138654.890625, 83968.171875, 43465.0, 28617.0, 31683.0, 46119.0, -0.14494697749614716, 0.42988935112953186, 0.0
229961, 0.10249969363212585, -0.08702372759580612, 0.33244457840919495, 0.01489060465246439, -0.005495001096278429, 0.012007057666778564, 99499.0, 131482.25, 95748.6953125, 100185.3203125, 138653.078125, 83976.8046875, 45851.0, 29253.0, 29357.0, 46119.0, -0.14402927458286285, -0.08260097354650497, 0.0
229981, 0.10027331113815308, -0.08723368495702744, 0.3316517174243927, 0.013422825373709202, -0.005308844149112701, 0.003160547697916627, 99501.0546875, 131478.265625, 95753.484375, 100177.1796875, 138647.671875, 83963.2890625, 44934.0, 30918.0, 30510.0, 44218.0, -0.09711138159036636, -0.7241283059120178, 0.0
230001, 0.10023976117372513, -0.08671943098306656, 0.33167314529418945, 0.017818639054894447, -0.0038690303917974234, -0.0010837479494512081, 99505.9140625, 131477.140625, 95744.65625, 100191.5, 138653.5625, 83971.921875, 43945.0, 30045.0, 32291.0, 45351.0, -0.089014433324337, -1.3732179403305054, 0.0
230021, 0.1017189770936966, -0.08801110088825226, 0.33164137601852417, 0.026502108201384544, -0.005559892859309912, -0.0010082126827910542, 99505.171875, 131483.390625, 95744.65625, 100184.6953125, 138655.375, 83979.8046875, 45342.0, 30970.0, 30924.0, 44836.0, -0.0937584787607193, -1.896698236465454, 0.0
230041, 0.10122568160295486, -0.08929851651191711, 0.33050674200057983, 0.03283219411969185, -0.0073331682942807674, -0.0028093925211578608, 99501.6171875, 131479.421875, 95737.84375, 100174.3984375, 138653.078125, 83973.8046875, 44831.0, 31075.0, 31775.0, 45199.0, -0.07833303511142731, -2.2974331378936768, 0.0
230061, 0.10187698900699615, -0.0889492854475975, 0.33047690987586975, 0.04210236668586731, -0.006168372929096222, -0.00021985796047374606, 99497.6953125, 131481.6875, 95737.328125, 100174.3984375, 138651.28125, 83976.4375, 45588.0, 29354.0, 30834.0, 46756.0, -0.05799112468957901, -2.6297459602355957, 0.0
