timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
90551, 0.32771751284599304, -0.01412869244813919, 0.3318498730659485, 0.007342359516769648, -0.010720739141106606, 0.01577913947403431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90571, 0.3278621733188629, -0.014339730143547058, 0.3321464955806732, 0.006960891652852297, -0.010465987026691437, 0.011678969487547874, 107876.28125, 141021.203125, 96320.4921875, 110981.015625, 139301.90625, 91759.2890625, 45183.0, 34365.0, 31397.0, 42191.0, -0.11946073919534683, 0.02390809915959835, 373.0
90591, 0.3267030715942383, -0.014106916263699532, 0.3324085772037506, 0.0049138255417346954, -0.009132283739745617, 0.011020730249583721, 107881.1953125, 141021.71875, 96313.171875, 110978.1875, 139315.640625, 91758.828125, 42336.0, 44628.0, 34024.0, 32504.0, -0.18869580328464508, -0.10091506689786911, 373.0
90611, 0.3292180001735687, -0.014027876779437065, 0.33296218514442444, 0.01119967456907034, -0.00802687369287014, 0.016321660950779915, 107893.203125, 141010.734375, 96313.171875, 110983.1640625, 139304.203125, 91763.2265625, 43541.0, 46287.0, 33033.0, 30475.0, -0.1729157418012619, -0.397560715675354, 373.0
90631, 0.32688668370246887, -0.016208646818995476, 0.3332992494106293, 0.010130219161510468, -0.01133672334253788, 0.01699814572930336, 107881.859375, 141025.296875, 96306.34375, 110985.3046875, 139302.890625, 91765.953125, 43835.0, 38647.0, 32475.0, 37915.0, -0.0953216627240181, -0.8689003586769104, 364.0
90651, 0.3266977369785309, -0.018054351210594177, 0.333341509103775, 0.014955530874431133, -0.014118003658950329, 0.013348055072128773, 107884.7109375, 141015.328125, 96299.515625, 110984.53125, 139302.890625, 91763.984375, 47921.0, 24979.0, 27713.0, 52127.0, -0.01224373746663332, -1.4439479112625122, 364.0
90671, 0.3248775899410248, -0.01926221139729023, 0.3335385024547577, 0.01847422868013382, -0.015615527518093586, 0.009730486199259758, 107877.671875, 141021.71875, 96291.703125, 110985.9921875, 139308.765625, 91765.1953125, 48044.0, 16026.0, 27754.0, 61268.0, -0.015413286164402962, -2.0401296615600586, 364.0
90691, 0.32557666301727295, -0.019121039658784866, 0.3336533010005951, 0.02817627601325512, -0.014510657638311386, 0.004718610551208258, 107876.9453125, 141010.21875, 96292.9609375, 110991.0546875, 139298.3125, 91771.1015625, 48171.0, 17003.0, 26941.0, 61305.0, -0.09164151549339294, -2.641444444656372, 364.0
90711, 0.3262922763824463, -0.01849561557173729, 0.3347296118736267, 0.039024606347084045, -0.012718231417238712, 0.0040511684492230415, 107880.5234375, 141019.421875, 96284.390625, 110980.2421875, 139305.984375, 91769.1328125, 49450.0, 18152.0, 25690.0, 59924.0, -0.07771654427051544, -3.193094491958618, 364.0
90731, 0.32541829347610474, -0.020273340865969658, 0.33479270339012146, 0.04768945649266243, -0.015522879548370838, -0.0004973940085619688, 107872.703125, 141016.34375, 96301.5390625, 110976.6328125, 139306.984375, 91769.1328125, 50544.0, 29706.0, 24944.0, 48566.0, -0.0555809810757637, -3.5884718894958496, 370.0
90751, 0.3265174925327301, -0.021453917026519775, 0.33573663234710693, 0.06055238097906113, -0.01714838668704033, 0.0003435646358411759, 107874.828125, 141018.140625, 96299.0234375, 110972.34375, 139298.3125, 91778.515625, 45346.0, 40930.0, 30706.0, 37226.0, -0.03855360299348831, -3.8498196601867676, 370.0
90771, 0.32786431908607483, -0.02179691754281521, 0.33572396636009216, 0.07401269674301147, -0.017187120392918587, -0.004074345342814922, 107867.7890625, 141020.4375, 96295.4765625, 110963.7734375, 139313.84375, 91773.828125, 43439.0, 46883.0, 32359.0, 31267.0, -0.0230256300419569, -3.9818856716156006, 370.0
90791, 0.3293868601322174, -0.02326594479382038, 0.3356211185455322, 0.0879024788737297, -0.01941891759634018, -0.006030450575053692, 107864.2734375, 141022.734375, 96292.9609375, 110975.265625, 139310.25, 91775.0390625, 45949.0, 41055.0, 29705.0, 37695.0, 0.056623391807079315, -4.035411357879639, 370.0
90812, 0.3307119905948639, -0.02332862839102745, 0.33431386947631836, 0.10120102763175964, -0.018962819129228592, -0.013946832157671452, 107879.796875, 141017.109375, 96286.40625, 110973.8046875, 139313.34375, 91772.609375, 45873.0, 28637.0, 30257.0, 50629.0, 0.0938260406255722, -4.122242450714111, 370.0
90831, 0.3318009078502655, -0.025569330900907516, 0.3339572250843048, 0.11343604326248169, -0.022312931716442108, -0.01844863034784794, 107873.4296875, 141026.3125, 96282.859375, 110993.109375, 139310.25, 91768.671875, 48472.0, 18362.0, 26726.0, 62148.0, 0.002216093009337783, -4.1618733406066895, 374.0
90852, 0.33418741822242737, -0.026011444628238678, 0.33331072330474854, 0.1274218112230301, -0.021879281848669052, -0.021002599969506264, 107883.3125, 141017.625, 96271.5, 110994.5703125, 139310.25, 91779.2734375, 47588.0, 17232.0, 28140.0, 63316.0, -0.14111414551734924, -4.164473056793213, 374.0
90871, 0.33751586079597473, -0.02734655886888504, 0.3328617513179779, 0.14233513176441193, -0.023047372698783875, -0.020472943782806396, 107878.40625, 141016.609375, 96266.203125, 110992.328125, 139309.765625, 91774.578125, 50438.0, 20098.0, 25484.0, 60676.0, -0.2009785920381546, -4.019828796386719, 374.0
90892, 0.33921876549720764, -0.029605552554130554, 0.33250564336776733, 0.152497798204422, -0.02622431330382824, -0.01806955598294735, 107886.1640625, 141011.75, 96278.8203125, 111004.609375, 139317.125, 91774.125, 45984.0, 29262.0, 30694.0, 50816.0, -0.17780768871307373, -3.7473599910736084, 374.0
90911, 0.34224992990493774, -0.02900879643857479, 0.33332473039627075, 0.16375018656253815, -0.023420482873916626, -0.00941716879606247, 107876.28125, 141021.71875, 96279.578125, 110993.109375, 139310.25, 91777.3046875, 45650.0, 41136.0, 30842.0, 38268.0, -0.24491341412067413, -3.4652321338653564, 374.0
90931, 0.3451358377933502, -0.029752910137176514, 0.33321839570999146, 0.17332682013511658, -0.023005109280347824, -0.004295427352190018, 107877.0078125, 141022.21875, 96275.5390625, 110990.9609375, 139318.421875, 91774.578125, 40829.0, 49013.0, 35605.0, 30197.0, -0.3112475574016571, -3.1434288024902344, 362.0
90951, 0.3482442796230316, -0.031079359352588654, 0.33267298340797424, 0.18172602355480194, -0.023795727640390396, -0.00252308021299541, 107875.5546875, 141020.953125, 96259.375, 110990.9609375, 139320.21875, 91775.3359375, 45897.0, 37707.0, 29643.0, 41877.0, -0.29776445031166077, -2.672978401184082, 362.0
90971, 0.35372716188430786, -0.030985426157712936, 0.3326352834701538, 0.19317375123500824, -0.021924447268247604, 0.0004139985248912126, 107869.9140625, 141020.4375, 96254.078125, 110985.9921875, 139312.046875, 91774.578125, 49017.0, 22287.0, 25783.0, 57709.0, -0.21153955161571503, -2.346583366394043, 362.0
90991, 0.356413334608078, -0.030780598521232605, 0.3326162099838257, 0.1979486048221588, -0.01990675926208496, 0.00016046523523982614, 107865.671875, 141018.640625, 96251.296875, 110992.328125, 139312.546875, 91784.421875, 48490.0, 17840.0, 26932.0, 61814.0, -0.2084571123123169, -2.0592830181121826, 362.0
91011, 0.35923945903778076, -0.030887940898537636, 0.33231019973754883, 0.2018902599811554, -0.018503673374652863, -0.0018475203542038798, 107869.9140625, 141025.03125, 96252.5546875, 110988.8203125, 139305.671875, 91780.484375, 48059.0, 17425.0, 27405.0, 62303.0, -0.23339104652404785, -1.8642765283584595, 362.0
91031, 0.3653346598148346, -0.0312567837536335, 0.33226868510246277, 0.21126917004585266, -0.017592933028936386, 0.00023709710512775928, 107870.640625, 141023.75, 96246.0, 110988.8203125, 139316.125, 91783.2109375, 51331.0, 24061.0, 24923.0, 55133.0, -0.30935677886009216, -1.701646327972412, 346.0
91051, 0.3661654591560364, -0.03287588804960251, 0.3317379355430603, 0.20914563536643982, -0.01928570494055748, -0.003036631504073739, 107876.28125, 141018.140625, 96255.3359375, 110997.3984375, 139307.96875, 91785.9375, 45357.0, 37217.0, 30977.0, 41657.0, -0.2994956076145172, -1.4900703430175781, 346.0
91071, 0.3710169196128845, -0.033232588320970535, 0.331706166267395, 0.21381047368049622, -0.018432576209306717, -0.0032849430572241545, 107874.15625, 141022.734375, 96257.359375, 110998.859375, 139309.765625, 91786.390625, 42347.0, 46143.0, 34495.0, 31875.0, -0.29227960109710693, -1.2069854736328125, 346.0
91091, 0.37443429231643677, -0.03477128595113754, 0.3317122757434845, 0.21470078825950623, -0.019735226407647133, -0.00021068485511932522, 107877.0078125, 141026.0625, 96250.0390625, 110998.078125, 139310.25, 91787.1484375, 42401.0, 47545.0, 34353.0, 30805.0, -0.3047551214694977, -0.8793439865112305, 346.0
91111, 0.3777110278606415, -0.03442537039518356, 0.33100441098213196, 0.21442946791648865, -0.017301972955465317, -9.769832104211673e-05, 107878.40625, 141020.953125, 96241.1953125, 111002.3671875, 139312.546875, 91787.1484375, 43738.0, 37786.0, 32840.0, 40604.0, -0.2780890166759491, -0.5606656670570374, 346.0
91131, 0.38080960512161255, -0.035805702209472656, 0.33104950189590454, 0.2129167765378952, -0.018308890983462334, 0.004267605021595955, 107878.40625, 141021.96875, 96237.15625, 111002.3671875, 139310.25, 91795.0234375, 50384.0, 23984.0, 26016.0, 55020.0, -0.2804710865020752, -0.22549279034137726, 321.0
91151, 0.38906922936439514, -0.036004167050123215, 0.33321693539619446, 0.2207992672920227, -0.016982777044177055, 0.019292406737804413, 107867.125, 141027.84375, 96227.8203125, 110996.6171875, 139317.609375, 91790.6328125, 47378.0, 15476.0, 29338.0, 62968.0, -0.2474028617143631, 0.005003549158573151, 321.0
91171, 0.3934735059738159, -0.03482823818922043, 0.3335990309715271, 0.22027026116847992, -0.012895006686449051, 0.021547948941588402, 107865.0, 141023.75, 96225.796875, 111000.2265625, 139317.609375, 91794.5703125, 48606.0, 16962.0, 27854.0, 61742.0, -0.28030067682266235, 0.16032321751117706, 321.0
91191, 0.39546918869018555, -0.03549849987030029, 0.3338119685649872, 0.2195681631565094, -0.013392479158937931, 0.02079000696539879, 107867.125, 141027.328125, 96225.796875, 110995.9375, 139315.328125, 91799.71875, 51691.0, 20569.0, 24453.0, 56359.0, -0.3415100872516632, 0.17382876574993134, 321.0
91211, 0.3985349237918854, -0.03527003899216652, 0.33381614089012146, 0.21598108112812042, -0.011247820220887661, 0.01861138455569744, 107869.9140625, 141020.953125, 96219.25, 110992.328125, 139321.703125, 91791.84375, 46718.0, 31360.0, 28916.0, 45670.0, -0.3763508200645447, 0.21307653188705444, 321.0
91231, 0.4024949371814728, -0.03738004341721535, 0.33415651321411133, 0.21402959525585175, -0.013878694735467434, 0.01805020496249199, 107864.2734375, 141032.4375, 96234.640625, 110991.6484375, 139313.03125, 91799.71875, 42492.0, 45424.0, 32850.0, 32098.0, -0.4214400351047516, 0.28298211097717285, 302.0
