timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
16172, 0.18782418966293335, -0.030982142314314842, 0.3256997764110565, -0.0014699561288580298, -0.016903121024370193, -0.002492321655154228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16192, 0.1878122240304947, -0.03128833696246147, 0.3265482783317566, -0.00025027571246027946, -0.01491935271769762, 0.0021748885046690702, 114691.703125, 144325.25, 90386.796875, 120689.3359375, 144707.59375, 96281.078125, 45556.0, 25840.0, 24104.0, 45368.0, -0.563187301158905, -0.33288249373435974, 0.0
16212, 0.18631736934185028, -0.033175211399793625, 0.3266475796699524, -0.0006310555036179721, -0.015774307772517204, 0.006802487652748823, 114692.4453125, 144323.453125, 90394.6015625, 120686.4921875, 144710.34375, 96279.0703125, 43309.0, 24211.0, 25519.0, 46861.0, -0.47995394468307495, -0.6312437653541565, 0.0
16232, 0.18294060230255127, -0.033180415630340576, 0.32609403133392334, -0.002700777491554618, -0.013603243045508862, 0.003539539873600006, 114691.734375, 144325.25, 90392.6484375, 120682.7421875, 144711.25, 96282.328125, 42599.0, 26947.0, 27009.0, 43065.0, -0.48951879143714905, -1.2036972045898438, 0.0
16252, 0.18106861412525177, -0.03470524400472641, 0.32614582777023315, -0.00012674019671976566, -0.014153854921460152, 0.001494270982220769, 114695.3203125, 144329.84375, 90388.3828125, 120693.734375, 144707.59375, 96283.0859375, 43678.0, 28098.0, 26452.0, 42048.0, -0.4649930000305176, -1.8730337619781494, 0.0
16272, 0.18112701177597046, -0.035193443298339844, 0.32614490389823914, 0.008090741001069546, -0.013060194440186024, -0.0007166535942815244, 114697.515625, 144318.859375, 90393.8125, 120693.09375, 144708.953125, 96285.5859375, 42909.0, 26007.0, 26191.0, 45465.0, -0.38954266905784607, -2.468686580657959, 0.0
16292, 0.18168197572231293, -0.036166734993457794, 0.32560303807258606, 0.018133562058210373, -0.01314993854612112, -0.007084224838763475, 114702.5546875, 144324.25, 90390.703125, 120700.3359375, 144709.890625, 96284.3359375, 44749.0, 23487.0, 24591.0, 48109.0, -0.36072713136672974, -2.7342069149017334, 0.0
16312, 0.17914998531341553, -0.0369625948369503, 0.3254379332065582, 0.023762505501508713, -0.012860096991062164, -0.010661264881491661, 114694.609375, 144327.546875, 90392.6484375, 120689.3359375, 144708.046875, 96287.6015625, 43921.0, 26161.0, 25967.0, 45315.0, -0.3773708939552307, -3.137380599975586, 0.0
16332, 0.17862296104431152, -0.03580832853913307, 0.3254379630088806, 0.033586908131837845, -0.009109671227633953, -0.011928096413612366, 114693.15625, 144321.15625, 90395.3984375, 120679.8984375, 144698.890625, 96285.1015625, 41995.0, 28837.0, 28041.0, 42747.0, -0.39937275648117065, -3.41886830329895, 0.0
16352, 0.17942184209823608, -0.03597715124487877, 0.32521554827690125, 0.04651603102684021, -0.0077362884767353535, -0.009143266826868057, 114692.4453125, 144322.953125, 90397.7109375, 120675.5, 144713.546875, 96289.609375, 42109.0, 27971.0, 28343.0, 43345.0, -0.38827717304229736, -3.6357030868530273, 0.0
