timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
17630, 0.068964384496212, -0.052393749356269836, 0.32853963971138, -0.0020599649287760258, -0.014037175104022026, 0.010165165178477764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17650, 0.06892118602991104, -0.052666161209344864, 0.32805922627449036, -0.002549249678850174, -0.012678238563239574, 0.006583036854863167, 113798.6015625, 140419.140625, 93805.1015625, 115984.859375, 145658.859375, 92901.5625, 44717.0, 42125.0, 43964.0, 43921.0, -0.40258169174194336, 0.15024612843990326, 708.0
17670, 0.06886500120162964, -0.05290614813566208, 0.3281818926334381, -0.0030450469348579645, -0.011328980326652527, 0.006047421600669622, 113796.4375, 140426.78125, 93815.0703125, 115985.515625, 145651.5, 92903.2578125, 45982.0, 40984.0, 42759.0, 45070.0, -0.3894991874694824, 0.12829838693141937, 708.0
17690, 0.06730810552835464, -0.05298703536391258, 0.32940173149108887, -0.005682848859578371, -0.009930991567671299, 0.010643300600349903, 113792.8046875, 140418.109375, 93815.0703125, 115992.0546875, 145658.421875, 92907.5078125, 47573.0, 39624.0, 40937.0, 46067.0, -0.315870463848114, -0.10273427516222, 708.0
17710, 0.06724786013364792, -0.05418555065989494, 0.32960572838783264, -0.004202457144856453, -0.010778587311506271, 0.010226501151919365, 113802.1640625, 140418.109375, 93811.8515625, 115990.53125, 145650.078125, 92906.75, 47796.0, 38552.0, 40338.0, 46679.0, -0.27883490920066833, -0.5246134996414185, 710.0
17730, 0.0661054477095604, -0.05608432739973068, 0.32830631732940674, -0.00298777362331748, -0.012997936457395554, 0.002645279513671994, 113797.8359375, 140423.21875, 93809.546875, 115991.390625, 145645.03125, 92905.5234375, 47847.0, 37639.0, 40220.0, 47351.0, -0.2609192430973053, -1.0889842510223389, 710.0
17750, 0.06461041420698166, -0.05572623759508133, 0.32834532856941223, -0.0005708171520382166, -0.010945971123874187, 0.0011056126095354557, 113800.765625, 140422.1875, 93803.5546875, 115994.2265625, 145658.859375, 92913.1640625, 48948.0, 37152.0, 39439.0, 47659.0, -0.2811796963214874, -1.6826121807098389, 710.0
17770, 0.06709703803062439, -0.057037603110075, 0.3278428018093109, 0.011110866442322731, -0.011947537772357464, -0.0015868134796619415, 113800.703125, 140418.625, 93806.3203125, 115994.2265625, 145664.890625, 92911.46875, 49370.0, 37174.0, 38852.0, 47673.0, -0.2999434769153595, -2.252112865447998, 711.0
17790, 0.06607681512832642, -0.05598066374659538, 0.3278079032897949, 0.017603358253836632, -0.008572987280786037, -0.0031697831582278013, 113802.1640625, 140422.703125, 93805.1015625, 115993.5703125, 145654.6875, 92913.1640625, 48019.0, 39013.0, 41319.0, 46452.0, -0.2705279290676117, -2.7693445682525635, 711.0
17810, 0.06540174782276154, -0.05722987279295921, 0.32772859930992126, 0.025940556079149246, -0.009637419134378433, -0.0044344337657094, 113798.6015625, 140427.8125, 93799.8828125, 115989.875, 145660.28125, 92907.5078125, 47988.0, 38296.0, 41408.0, 47042.0, -0.2663344740867615, -3.164734363555908, 712.0
17830, 0.067952461540699, -0.0570390522480011, 0.3285633325576782, 0.041137512773275375, -0.008036311715841293, 7.89437981438823e-05, 113794.96875, 140427.296875, 93811.8515625, 115982.6796875, 145656.984375, 92915.8984375, 48153.0, 37434.0, 41183.0, 47721.0, -0.24528451263904572, -3.468662738800049, 712.0
17850, 0.06571707129478455, -0.05782244727015495, 0.32858240604400635, 0.04782439023256302, -0.008237541653215885, -8.256349246948957e-05, 113788.46875, 140423.21875, 93801.8828125, 115970.2734375, 145662.59375, 92908.2578125, 48299.0, 37742.0, 40913.0, 47207.0, -0.26888731122016907, -3.678605318069458, 712.0
17870, 0.06609325110912323, -0.058907683938741684, 0.3295595347881317, 0.059412576258182526, -0.008991113863885403, 0.002558110048994422, 113789.171875, 140422.703125, 93822.28125, 115978.984375, 145660.71875, 92921.0859375, 48045.0, 38605.0, 41260.0, 46592.0, -0.2862207293510437, -3.8325235843658447, 713.0
17890, 0.06918715685606003, -0.06013687327504158, 0.32958051562309265, 0.0760299563407898, -0.010113939642906189, 0.0011927972082048655, 113794.265625, 140425.515625, 93805.1015625, 115984.859375, 145656.546875, 92909.484375, 47829.0, 38465.0, 41055.0, 46578.0, -0.24410627782344818, -3.9082422256469727, 713.0
