timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
186364, 0.34492114186286926, 0.05926032364368439, 0.33197352290153503, 0.011589051224291325, 0.0016013619024306536, 0.004720678552985191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
186384, 0.347724050283432, 0.058788955211639404, 0.33207330107688904, 0.015255240723490715, -0.0002095847885357216, 0.004471042193472385, 110316.421875, 141873.546875, 92837.0234375, 114615.25, 140542.59375, 92908.71875, 43249.0, 30733.0, 29183.0, 52511.0, 0.22700892388820648, 0.2706333100795746, 392.0
186404, 0.34854912757873535, 0.06024159491062164, 0.3325960636138916, 0.015421236865222454, 0.0018714142497628927, 0.007983417250216007, 110329.25, 141881.71875, 92842.5390625, 114624.0625, 140544.890625, 92901.109375, 40388.0, 40770.0, 32512.0, 42030.0, 0.19560429453849792, 0.21966560184955597, 392.0
186424, 0.3501901924610138, 0.05917780101299286, 0.3327767252922058, 0.018138930201530457, -0.0009622874786145985, 0.007961146533489227, 110320.703125, 141877.625, 92846.5078125, 114615.25, 140541.78125, 92902.328125, 41941.0, 47623.0, 30927.0, 34765.0, 0.2042159140110016, 0.06287044286727905, 392.0
186444, 0.34823063015937805, 0.05845574289560318, 0.33294740319252014, 0.015711253508925438, -0.003393636317923665, 0.008058332838118076, 110326.390625, 141882.734375, 92839.0, 114612.40625, 140540.796875, 92907.5, 41964.0, 42790.0, 30668.0, 39814.0, 0.33235007524490356, -0.3823060691356659, 392.0
186464, 0.3464581072330475, 0.058874838054180145, 0.3326300084590912, 0.015745045617222786, -0.003689110977575183, 0.00439942441880703, 110324.9765625, 141886.3125, 92831.8515625, 114623.2421875, 140544.390625, 92905.5234375, 44442.0, 31782.0, 28222.0, 50758.0, 0.37682798504829407, -0.9458196759223938, 392.0
186484, 0.3461510241031647, 0.060195740312337875, 0.3327043354511261, 0.020797092467546463, -0.0020947076845914125, 0.006161053664982319, 110321.421875, 141882.21875, 92831.8515625, 114625.40625, 140545.375, 92907.5, 47475.0, 20131.0, 24927.0, 63115.0, 0.291676789522171, -1.6256004571914673, 392.0
186504, 0.345814049243927, 0.06040015444159508, 0.33379366993904114, 0.027525145560503006, -0.0026238393038511276, 0.010553104802966118, 110338.53125, 141878.65625, 92827.109375, 114611.5859375, 140547.671875, 92909.484375, 45528.0, 19274.0, 25698.0, 64976.0, 0.17100314795970917, -2.317805528640747, 392.0
186524, 0.34777888655662537, 0.061194807291030884, 0.33398884534835815, 0.04016689956188202, -0.0020667039789259434, 0.00850749108940363, 110330.6953125, 141882.21875, 92839.0, 114621.0703125, 140549.46875, 92906.28125, 47925.0, 21005.0, 23641.0, 62253.0, 0.13700343668460846, -2.9513635635375977, 392.0
186544, 0.34924349188804626, 0.06228383257985115, 0.33416739106178284, 0.05300130322575569, -0.0009701596572995186, 0.006776134017854929, 110322.8671875, 141884.015625, 92839.0, 114608.078125, 140541.296875, 92914.1953125, 47500.0, 31884.0, 24794.0, 50818.0, 0.12366042286157608, -3.478623390197754, 391.0
186564, 0.3509620428085327, 0.062134843319654465, 0.33562248945236206, 0.06715229898691177, -0.002256339183077216, 0.01126318983733654, 110320.0078125, 141878.65625, 92849.6953125, 114613.078125, 140544.078125, 92913.7421875, 43109.0, 42847.0, 29211.0, 39969.0, 0.11720111966133118, -3.837068557739258, 391.0
186584, 0.35197412967681885, 0.06159745529294014, 0.33582279086112976, 0.0801754891872406, -0.004280682187527418, 0.007404544856399298, 110325.703125, 141885.03125, 92836.59375, 114604.4140625, 140544.078125, 92915.4140625, 41823.0, 44603.0, 30313.0, 37653.0, 0.14643865823745728, -4.06284236907959, 391.0
186604, 0.3541443645954132, 0.062037259340286255, 0.33643418550491333, 0.09556349366903305, -0.00444061728194356, 0.008157161995768547, 110317.1484375, 141879.921875, 92843.7421875, 114610.2421875, 140547.671875, 92920.59375, 43707.0, 39869.0, 27951.0, 43209.0, 0.1903795450925827, -4.183695316314697, 391.0
186624, 0.35627368092536926, 0.06328845769166946, 0.3365367650985718, 0.11025989055633545, -0.003097074804827571, 0.004282920155674219, 110321.421875, 141877.625, 92844.9453125, 114606.578125, 140545.875, 92916.6328125, 46308.0, 29050.0, 25262.0, 53912.0, 0.23517364263534546, -4.246887683868408, 391.0
186644, 0.35811489820480347, 0.06282646209001541, 0.3365359902381897, 0.12401609122753143, -0.005350213497877121, -0.0005195312551222742, 110320.703125, 141875.84375, 92829.4453125, 114620.3984375, 140556.8125, 92920.59375, 47216.0, 20676.0, 24008.0, 63000.0, 0.2276497632265091, -4.261449337005615, 390.0
186664, 0.3597564995288849, 0.06262023746967316, 0.3357522785663605, 0.13577914237976074, -0.0071069784462451935, -0.009629370644688606, 110333.53125, 141886.3125, 92823.1484375, 114616.0703125, 140546.359375, 92918.9140625, 46535.0, 20187.0, 24741.0, 63925.0, 0.23723343014717102, -4.207701206207275, 390.0
186684, 0.362686425447464, 0.062475986778736115, 0.3355272710323334, 0.1491217166185379, -0.008780567906796932, -0.013301615603268147, 110334.9453125, 141882.21875, 92818.7578125, 114625.40625, 140551.265625, 92916.1796875, 45372.0, 24604.0, 26788.0, 59708.0, 0.25915390253067017, -4.062197685241699, 390.0
186704, 0.36797022819519043, 0.06279836595058441, 0.33506932854652405, 0.16579069197177887, -0.009147020988166332, -0.017178980633616447, 110340.6640625, 141878.65625, 92827.890625, 114623.9140625, 140547.671875, 92910.2421875, 43960.0, 36714.0, 29426.0, 46808.0, 0.2001042515039444, -3.816763401031494, 390.0
186724, 0.369808167219162, 0.06225922703742981, 0.3347773253917694, 0.17445527017116547, -0.010914214886724949, -0.016247009858489037, 110344.9453125, 141876.359375, 92824.703125, 114621.7421875, 140545.875, 92916.9375, 41862.0, 46522.0, 31522.0, 37506.0, 0.16120144724845886, -3.5104763507843018, 390.0
186744, 0.37230566143989563, 0.061159562319517136, 0.3345159590244293, 0.18317139148712158, -0.013572643510997295, -0.011849503964185715, 110344.9453125, 141893.71875, 92825.90625, 114628.2421875, 140549.953125, 92915.4140625, 42193.0, 47399.0, 30861.0, 36951.0, 0.11765964329242706, -3.127060651779175, 377.0
186764, 0.37689483165740967, 0.060904208570718765, 0.33359310030937195, 0.1946578025817871, -0.014713161624968052, -0.012466623447835445, 110330.6953125, 141889.125, 92837.0234375, 114617.4140625, 140546.359375, 92923.3359375, 44649.0, 38713.0, 28277.0, 45401.0, 0.23130296170711517, -2.781092405319214, 377.0
186784, 0.38112130761146545, 0.05951952934265137, 0.33333489298820496, 0.2042151391506195, -0.018343254923820496, -0.009966419078409672, 110330.6953125, 141886.828125, 92830.6484375, 114619.578125, 140554.53125, 92924.09375, 48887.0, 25651.0, 24021.0, 58757.0, 0.31734830141067505, -2.578507661819458, 377.0
186804, 0.38477611541748047, 0.05902636796236038, 0.33477550745010376, 0.21158190071582794, -0.020049333572387695, -0.0018882163567468524, 110325.703125, 141893.71875, 92829.8671875, 114613.078125, 140552.734375, 92922.875, 47549.0, 20629.0, 25377.0, 63989.0, 0.30547329783439636, -2.501952648162842, 377.0
186824, 0.3898763358592987, 0.05955957621335983, 0.33470290899276733, 0.22104303538799286, -0.019738852977752686, -0.005104270298033953, 110329.25, 141881.453125, 92828.6640625, 114622.4140625, 140553.21875, 92926.828125, 48470.0, 21290.0, 23974.0, 62326.0, 0.307282418012619, -2.4406354427337646, 377.0
186844, 0.3934779167175293, 0.06003635749220848, 0.33460533618927, 0.2265256941318512, -0.019662583246827126, -0.006578667089343071, 110329.9765625, 141880.4375, 92843.7421875, 114621.0703125, 140554.03125, 92933.984375, 44189.0, 34983.0, 28589.0, 48447.0, 0.3580877482891083, -2.3180911540985107, 360.0
186864, 0.3978457748889923, 0.058682091534137726, 0.3355988562107086, 0.23245732486248016, -0.023222485557198524, -0.003546843770891428, 110329.9765625, 141882.734375, 92833.8359375, 114619.578125, 140559.109375, 92924.09375, 42678.0, 46532.0, 31134.0, 36048.0, 0.3407496213912964, -2.056427240371704, 360.0
186884, 0.40331828594207764, 0.05811042711138725, 0.3355449438095093, 0.23936457931995392, -0.02516372874379158, -0.0034090669360011816, 110325.0078125, 141884.015625, 92834.609375, 114616.7421875, 140549.953125, 92928.8125, 41331.0, 46735.0, 31869.0, 35697.0, 0.4409627616405487, -1.6565581560134888, 360.0
186904, 0.40705177187919617, 0.057299818843603134, 0.3339272141456604, 0.2412346601486206, -0.027597535401582718, -0.01189064048230648, 110326.421875, 141885.03125, 92831.0703125, 114617.4140625, 140559.921875, 92928.046875, 43851.0, 40923.0, 29887.0, 41195.0, 0.5071231126785278, -1.2266325950622559, 360.0
186924, 0.41164636611938477, 0.055458880960941315, 0.3336562514305115, 0.24340330064296722, -0.032255254685878754, -0.012528207153081894, 110333.53125, 141889.625, 92820.7421875, 114624.5859375, 140553.21875, 92928.046875, 48860.0, 28666.0, 25844.0, 53794.0, 0.5890344977378845, -0.7926250696182251, 360.0
186944, 0.41515541076660156, 0.05555609613656998, 0.33339282870292664, 0.24197323620319366, -0.032755084335803986, -0.012019656598567963, 110330.6953125, 141883.25, 92810.828125, 114618.7578125, 140550.9375, 92932.0078125, 48470.0, 19216.0, 26822.0, 63100.0, 0.6326560974121094, -0.4384968876838684, 334.0
186964, 0.4158300459384918, 0.055042821913957596, 0.3315736949443817, 0.23350930213928223, -0.034414052963256836, -0.020352069288492203, 110338.53125, 141880.953125, 92806.0859375, 114619.578125, 140557.3125, 92932.0078125, 49828.0, 20406.0, 25698.0, 61808.0, 0.5789107084274292, -0.16854238510131836, 334.0
