Timestamp,app.PreprocessWhisker1_1,app.PreprocessWhisker1_2,app.PreprocessWhisker1_3,app.PreprocessWhisker2_1,app.PreprocessWhisker2_2,app.PreprocessWhisker2_3,app.stateInnerLoop,app.stateOuterLoop
65311,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65331,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65351,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65371,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65391,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65411,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65431,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65451,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65471,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65491,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65511,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65531,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65551,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65571,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65591,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65611,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65631,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65651,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65671,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65691,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65711,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65731,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65751,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65771,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65791,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65811,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65831,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65851,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65871,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65891,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65911,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65931,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65951,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65971,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
65991,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66011,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66031,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66051,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66071,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66091,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66111,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66131,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66151,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66171,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66191,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66211,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66231,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66251,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66271,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66291,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66311,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66331,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66351,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66371,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66391,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66411,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66431,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66451,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66471,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66491,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66511,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66531,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66551,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66571,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66591,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66611,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66631,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66651,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66671,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66691,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66711,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66731,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66751,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66771,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66791,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66811,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66831,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66851,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66871,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66891,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66911,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66931,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66951,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66971,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
66991,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67011,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67031,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67051,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67071,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67091,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67111,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67131,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67151,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67171,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67191,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67211,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67231,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67251,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67271,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67291,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67311,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67331,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67351,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67371,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67391,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67411,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67431,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67451,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67471,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67491,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67511,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67531,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67551,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67571,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67591,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67611,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67631,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67651,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67671,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67691,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67711,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67731,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67751,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67771,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67791,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67811,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67831,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67851,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67871,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67891,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67911,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67931,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67951,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67971,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
67991,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68011,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68031,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68051,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68071,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68091,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68111,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68131,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68151,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68171,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68191,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68211,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68231,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68251,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68271,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68291,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68311,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68331,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68351,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68371,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68391,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68411,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68431,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68451,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68471,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68491,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68511,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68531,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68551,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68571,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68591,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68611,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68631,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68651,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68671,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68691,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68711,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68731,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68751,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68771,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68791,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68811,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68831,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68851,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68871,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68891,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68911,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68931,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68951,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68971,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
68991,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69011,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69031,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69051,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69071,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69091,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69111,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69131,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69151,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69171,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69191,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69211,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69231,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69251,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69271,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69291,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69311,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69331,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69351,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69371,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69391,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69411,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69431,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69451,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69471,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69491,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69511,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69531,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69551,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69571,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69591,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69611,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69631,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69651,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69671,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69691,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69711,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69731,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69751,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69771,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69791,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69811,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69831,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69851,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69871,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69891,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69911,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69931,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69951,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69971,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
69991,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70011,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70031,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70051,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70071,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70091,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70111,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70131,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70151,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70171,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70191,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70211,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
70231,13.9231185913086,2.32397198677063,6.13163042068481,12.4040775299072,10.3883504867554,-8.58202171325684,0,2
