timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
28090, -0.003874568734318018, -0.023709001019597054, 0.32434359192848206, -0.02003483846783638, -0.008977344259619713, 0.0016524743987247348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28110, -0.005356628447771072, -0.023589063435792923, 0.3243764042854309, -0.021993456408381462, -0.008039032109081745, 0.001970660639926791, 114013.2890625, 139132.328125, 97210.1796875, 112515.8046875, 145004.609375, 90257.3203125, 49938.0, 46387.0, 52114.0, 45641.0, -0.11656080186367035, -0.027673538774251938, 551.0
28130, -0.004517930094152689, -0.02395104430615902, 0.32465890049934387, -0.019280245527625084, -0.007959874346852303, 0.005424040369689465, 114020.5, 139130.53125, 97205.546875, 112526.625, 145000.390625, 90267.8515625, 50847.0, 46511.0, 51404.0, 45536.0, -0.13524754345417023, -0.16782529652118683, 551.0
28150, -0.007153789978474379, -0.022490182891488075, 0.3247639536857605, -0.022017115727066994, -0.004591433797031641, 0.006007178220897913, 114020.5, 139137.453125, 97204.25, 112526.625, 144986.9375, 90264.9453125, 53361.0, 42128.0, 48223.0, 49466.0, -0.105032779276371, -0.5213959813117981, 551.0
28170, -0.008059946820139885, -0.02336985617876053, 0.32228341698646545, -0.019960539415478706, -0.005598921794444323, -0.008768985979259014, 114019.140625, 139132.328125, 97212.21875, 112534.6171875, 144995.765625, 90263.4609375, 54720.0, 39811.0, 46405.0, 51082.0, -0.09612914174795151, -1.1063282489776611, 565.0
28190, -0.007088428363204002, -0.022509833797812462, 0.3221205174922943, -0.012046056799590588, -0.0033338512293994427, -0.007255882956087589, 114019.8203125, 139136.953125, 97199.4375, 112535.2734375, 144997.65625, 90262.71875, 53899.0, 41145.0, 48256.0, 50940.0, -0.13150280714035034, -1.7802656888961792, 565.0
28210, -0.0050458176992833614, -0.02363060973584652, 0.32196828722953796, -0.0001668399345362559, -0.004551684483885765, -0.007234953809529543, 114019.8203125, 139139.75, 97199.4375, 112540.453125, 144993.453125, 90266.6328125, 55260.0, 39469.0, 46658.0, 52255.0, -0.19810812175273895, -2.4548590183258057, 565.0
28230, -0.008709869347512722, -0.023718638345599174, 0.32355788350105286, 0.0030597420409321785, -0.003693276084959507, 0.0023461550008505583, 114024.171875, 139132.328125, 97198.1328125, 112533.1171875, 144999.546875, 90267.375, 55291.0, 41175.0, 46710.0, 51186.0, -0.21045517921447754, -3.0279598236083984, 594.0
28250, -0.013510461896657944, -0.023854004219174385, 0.3236294388771057, 0.00562214246019721, -0.0029816848691552877, 0.0034408585634082556, 114024.171875, 139135.140625, 97200.171875, 112525.1171875, 144998.078125, 90265.4140625, 54618.0, 41197.0, 47210.0, 50263.0, -0.19143956899642944, -3.4324209690093994, 594.0
28270, -0.015173915773630142, -0.02400939166545868, 0.323019415140152, 0.014877164736390114, -0.0023965793661773205, 0.0014875928172841668, 114015.46875, 139132.328125, 97196.1015625, 112531.796875, 144999.96875, 90269.3359375, 54301.0, 41000.0, 47641.0, 50329.0, -0.16445714235305786, -3.7566511631011963, 594.0
