timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
32322, 0.06563761085271835, -0.05046474188566208, 0.3307206630706787, -0.02949153631925583, -0.004411895759403706, -0.019397299736738205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32342, 0.06506294012069702, -0.050551753491163254, 0.3303268551826477, -0.02798617072403431, -0.00429356237873435, -0.01954367384314537, 108672.234375, 138912.15625, 97339.1640625, 109528.9609375, 142914.96875, 90662.8203125, 44891.0, 45312.0, 42807.0, 45229.0, -0.051222413778305054, -0.4295119345188141, 801.0
32362, 0.06372978538274765, -0.05238999426364899, 0.3298951983451843, -0.027729038149118423, -0.007546020206063986, -0.019386911764740944, 108675.796875, 138916.75, 97340.4453125, 109530.4140625, 142916.8125, 90666.7421875, 45731.0, 43153.0, 41941.0, 47147.0, -0.05832669138908386, -0.5321939587593079, 801.0
32382, 0.06220024824142456, -0.05081835761666298, 0.32951271533966064, -0.02698930911719799, -0.00413686316460371, -0.01943213678896427, 108669.40625, 138925.9375, 97328.4609375, 109531.8671875, 142916.8125, 90670.65625, 47359.0, 41401.0, 40176.0, 48428.0, -0.10154369473457336, -0.8222225308418274, 801.0
32402, 0.06300152838230133, -0.05084400996565819, 0.32908007502555847, -0.020328376442193985, -0.003796576289460063, -0.017527800053358078, 108682.1953125, 138916.21875, 97330.2734375, 109534.6875, 142922.8125, 90665.53125, 47587.0, 40834.0, 39881.0, 48658.0, -0.12322395294904709, -1.369074821472168, 803.0
32422, 0.06389293819665909, -0.05097348615527153, 0.3287382423877716, -0.011625128798186779, -0.0037903646007180214, -0.018485788255929947, 108685.046875, 138916.21875, 97324.921875, 109538.9609375, 142919.578125, 90663.578125, 47912.0, 40650.0, 39347.0, 48792.0, -0.11160673201084137, -1.9992423057556152, 803.0
32442, 0.06117991358041763, -0.04972252994775772, 0.3293950855731964, -0.00782086979597807, -0.0012746478896588087, -0.01262353453785181, 108685.75, 138914.453125, 97330.2734375, 109543.921875, 142917.265625, 90669.453125, 47764.0, 40654.0, 39708.0, 48995.0, -0.10106272995471954, -2.6625876426696777, 799.0
32462, 0.060063477605581284, -0.049561209976673126, 0.3291444480419159, 0.0007057321490719914, -0.0010100294603034854, -0.012655872851610184, 108685.75, 138913.1875, 97324.921875, 109538.28125, 142919.109375, 90667.4921875, 48016.0, 40165.0, 39443.0, 49308.0, -0.09173844009637833, -3.250563621520996, 799.0
32482, 0.06180288642644882, -0.05059690773487091, 0.328901469707489, 0.016166184097528458, -0.0031174663454294205, -0.012570473365485668, 108680.0625, 138924.890625, 97312.71875, 109532.5546875, 142921.421875, 90664.328125, 47440.0, 40232.0, 39753.0, 48990.0, -0.09284695982933044, -3.729916572570801, 799.0
32502, 0.06188686192035675, -0.05066436156630516, 0.32832494378089905, 0.02920413389801979, -0.0033008770551532507, -0.013369034975767136, 108677.9296875, 138923.640625, 97330.5, 109536.140625, 142923.265625, 90672.6171875, 47924.0, 40425.0, 39443.0, 48851.0, -0.09649812430143356, -4.073636054992676, 808.0
32522, 0.06413381546735764, -0.050622906535863876, 0.3280344605445862, 0.04659415781497955, -0.003345075063407421, -0.015708208084106445, 108669.40625, 138914.96875, 97313.46875, 109524.0078125, 142932.9375, 90674.125, 47838.0, 40425.0, 39566.0, 48956.0, -0.08272692561149597, -4.307891368865967, 808.0
32542, 0.06739410758018494, -0.048542410135269165, 0.32814478874206543, 0.06578361243009567, 0.0005858204676769674, -0.016626916825771332, 108669.40625, 138919.5625, 97333.0625, 109522.5546875, 142923.265625, 90674.125, 47114.0, 42041.0, 40739.0, 47793.0, -0.07215803116559982, -4.5042009353637695, 808.0
32562, 0.06753501296043396, -0.04953638091683388, 0.32780012488365173, 0.07863854616880417, -0.0016615174245089293, -0.01761000044643879, 108677.21875, 138907.546875, 97304.0546875, 109524.0078125, 142920.03125, 90679.25, 46792.0, 41182.0, 41325.0, 48358.0, -0.08308679610490799, -4.569314002990723, 802.0
32582, 0.06880566477775574, -0.05080535635352135, 0.32807251811027527, 0.09322073310613632, -0.004397064447402954, -0.01597871631383896, 108667.2734375, 138913.921875, 97331.0234375, 109527.515625, 142932.484375, 90678.0390625, 46929.0, 42323.0, 41202.0, 47556.0, -0.07696443796157837, -4.554141044616699, 802.0
